time;agentId;exitId
1,8200;35;Exit_Main
3,0800;36;Exit_Main
4,4400;62;Exit_Main
5,1600;32;Exit_Main
5,7000;68;Exit_Main
6,7400;63;Exit_Main
7,5200;66;Exit_Main
7,7000;31;Exit_Main
8,1400;34;Exit_Main
8,1400;67;Exit_Main
8,5200;30;Exit_Main
9,2800;33;Exit_Main
9,2800;65;Exit_Main
9,5000;64;Exit_Main
9,7600;28;Exit_Main
10,5400;29;Exit_Main
10,5800;27;Exit_Main
11,0600;25;Exit_Main
13,0000;59;Exit_Main
13,3200;58;Exit_Main
13,6800;56;Exit_Main
14,4000;26;Exit_Main
14,6200;23;Exit_Main
15,1600;61;Exit_Main
15,4400;24;Exit_Main
16,7200;51;Exit_Main
16,8200;16;Exit_Main
17,6200;60;Exit_Main
17,9000;21;Exit_Main
18,5200;50;Exit_Main
18,7200;15;Exit_Main
19,3200;57;Exit_Main
19,4000;18;Exit_Main
19,8400;54;Exit_Main
20,0400;43;Exit_Main
21,0600;53;Exit_Main
21,0800;48;Exit_Main
21,8400;55;Exit_Main
21,9400;14;Exit_Main
22,7000;44;Exit_Main
23,3800;20;Exit_Main
23,4200;12;Exit_Main
24,4800;47;Exit_Main
25,4000;42;Exit_Main
25,7200;49;Exit_Main
26,0000;4;Exit_Main
26,2600;6;Exit_Main
27,8400;13;Exit_Main
28,0800;22;Exit_Main
28,6000;19;Exit_Main
28,8600;9;Exit_Main
29,0000;46;Exit_Main
29,4000;38;Exit_Main
29,6200;45;Exit_Main
30,1600;40;Exit_Main
30,3000;17;Exit_Main
30,5800;5;Exit_Main
30,8400;3;Exit_Main
31,1400;11;Exit_Main
31,8800;2;Exit_Main
32,6000;52;Exit_Main
32,8200;37;Exit_Main
32,9000;8;Exit_Main
33,6800;10;Exit_Main
34,0400;1;Exit_Main
34,3000;41;Exit_Main
35,1200;39;Exit_Main
40,6400;7;Exit_Main
