time;agentId;headwayDistance;headwayVelocity
0,2600;1;1,6369;0,4792
0,2600;2;1,9230;0,4818
0,2600;3;1,9230;0,4764
0,2600;4;2,0964;0,4818
0,2600;5;1,6369;0,4816
0,2600;6;1,3841;0,4761
0,2600;7;2,7210;0,4806
0,2600;8;2,4060;0,4816
0,2600;9;1,3341;0,4761
0,2600;10;1,3341;0,4816
0,2600;11;1,9031;0,4816
0,2600;12;3,2427;0,4817
0,2600;13;1,6128;0,4621
0,2600;14;1,6128;0,4817
0,2600;15;2,1700;0,4783
0,2600;16;2,1700;0,4394
0,2600;17;2,6467;0,4783
0,2600;18;2,2759;0,4390
0,2600;19;1,7363;0,4390
0,2600;20;1,4649;0,4812
0,2600;21;1,4649;0,4508
0,2600;22;1,7363;0,1565
0,2600;23;1,4657;0,4508
0,2600;24;2,9148;0,4508
0,2600;25;2,7847;0,4679
0,2600;26;3,1251;0,4817
0,2600;27;1,4333;0,4739
0,2600;28;1,5467;0,4739
0,2600;29;1,4333;0,4815
0,2600;30;2,4403;0,4817
0,2600;31;2,1643;0,4824
0,2600;32;2,1678;0,4824
0,2600;33;2,4403;0,4679
0,2600;34;2,1643;0,2978
0,2600;35;2,5218;0,4468
0,2600;36;2,5218;0,4824
0,2600;37;1,6234;0,4816
0,2600;38;2,1185;0,2530
0,2600;39;2,1185;0,4460
0,2600;40;2,2084;0,2586
0,2600;41;3,3333;0,2530
0,2600;42;1,1243;0,4795
0,2600;43;1,1243;0,4597
0,2600;44;1,4837;0,4597
0,2600;45;1,6234;0,4809
0,2600;46;2,2084;0,4184
0,2600;47;0,7921;0,4819
0,2600;48;0,8863;0,4819
0,2600;49;1,7225;0,4824
0,2600;50;3,0979;0,4819
0,2600;51;0,7921;0,4825
0,2600;52;0,3717;0,4493
0,2600;53;0,3717;0,2798
0,2600;54;2,0453;0,2798
0,2600;55;0,9119;0,4493
0,2600;56;1,9048;0,4813
0,2600;57;1,0971;0,4823
0,2600;58;1,0971;0,4756
0,2600;59;1,5425;0,4823
0,2600;60;2,0947;0,0124
0,2600;61;1,9048;0,0753
0,2600;62;2,8565;0,1176
0,2600;63;1,0411;0,4158
0,2600;64;2,4704;0,3468
0,2600;65;1,8672;0,4158
0,2600;66;2,8565;0,4814
0,2600;67;1,0411;0,4750
0,2600;68;1,4205;0,4750
0,5200;1;1,6440;1,0028
0,5200;2;1,9234;0,9446
0,5200;3;1,8912;1,0225
0,5200;4;1,8912;0,9446
0,5200;5;1,6440;1,0276
0,5200;6;1,3673;0,9698
0,5200;7;2,7188;0,9802
0,5200;8;2,2199;1,0269
0,5200;9;1,2974;0,9698
0,5200;10;1,2974;1,0269
0,5200;11;1,8457;1,0269
0,5200;12;3,0759;1,0213
0,5200;13;1,5374;0,9482
0,5200;14;1,5374;1,0213
0,5200;15;2,1677;0,9256
0,5200;16;2,1677;0,9267
0,5200;17;2,3232;0,9256
0,5200;18;2,2174;0,9110
0,5200;19;1,5444;0,9110
0,5200;20;1,3604;0,9126
0,5200;21;1,4703;0,9634
0,5200;22;1,5444;0,1341
0,5200;23;1,3604;0,9634
0,5200;24;2,9521;0,9634
0,5200;25;2,8991;0,7570
0,5200;26;3,2684;1,0077
0,5200;27;1,3813;0,9247
0,5200;28;1,4783;0,9247
0,5200;29;1,3813;1,0215
0,5200;30;2,3442;1,0132
0,5200;31;2,2555;1,0293
0,5200;32;2,1068;1,0293
0,5200;33;2,3442;0,7570
0,5200;34;2,1068;1,0077
0,5200;35;2,5347;0,9873
0,5200;36;2,5347;1,0077
0,5200;37;1,7714;1,0241
0,5200;38;1,9818;0,8071
0,5200;39;1,9818;0,8962
0,5200;40;2,5409;0,6461
0,5200;41;3,2903;0,8071
0,5200;42;1,1427;1,0138
0,5200;43;1,1427;0,9646
0,5200;44;1,4019;0,9646
0,5200;45;1,7714;1,0274
0,5200;46;2,5409;0,9029
0,5200;47;0,7349;0,9510
0,5200;48;0,8922;1,0160
0,5200;49;2,0748;1,0290
0,5200;50;2,7510;0,9510
0,5200;51;0,7349;1,0160
0,5200;52;0,3556;0,9711
0,5200;53;0,3556;0,7813
0,5200;54;2,0340;0,7813
0,5200;55;0,7735;0,9711
0,5200;56;1,7736;0,8421
0,5200;57;1,1155;1,0286
0,5200;58;1,1155;0,8284
0,5200;59;1,4973;1,0286
0,5200;60;1,8550;0,0093
0,5200;61;1,7736;0,0941
0,5200;62;2,6866;0,5674
0,5200;63;1,0289;0,9610
0,5200;64;2,6399;0,8903
0,5200;65;1,8974;0,9610
0,5200;66;2,6866;1,0165
0,5200;67;1,0289;0,9633
0,5200;68;1,3624;0,9633
0,7800;1;1,6394;1,4333
0,7800;2;1,9189;1,3826
0,7800;3;1,5898;1,4775
0,7800;4;1,5898;1,3826
0,7800;5;1,6394;1,4304
0,7800;6;1,3207;1,2413
0,7800;7;2,6674;1,4176
0,7800;8;2,0053;1,5035
0,7800;9;1,2281;1,2413
0,7800;10;1,2281;1,5035
0,7800;11;1,8265;1,5035
0,7800;12;2,8258;1,4246
0,7800;13;1,4279;1,4132
0,7800;14;1,4279;1,4246
0,7800;15;2,1711;1,3547
0,7800;16;1,8761;1,0437
0,7800;17;1,8761;1,3547
0,7800;18;2,0969;1,2103
0,7800;19;1,2403;1,2103
0,7800;20;1,2241;1,2958
0,7800;21;1,4967;1,2698
0,7800;22;1,2403;0,0158
0,7800;23;1,2241;1,2698
0,7800;24;3,0531;1,2698
0,7800;25;3,1284;1,1253
0,7800;26;3,4231;1,2668
0,7800;27;1,2568;1,1609
0,7800;28;1,4417;1,1609
0,7800;29;1,2568;1,4849
0,7800;30;2,1316;1,4519
0,7800;31;2,3302;1,2401
0,7800;32;1,9721;1,2401
0,7800;33;2,1316;1,1253
0,7800;34;1,9721;1,4261
0,7800;35;2,5338;1,4604
0,7800;36;2,5338;1,4504
0,7800;37;1,9656;1,4796
0,7800;38;1,7911;1,2484
0,7800;39;1,7911;1,3332
0,7800;40;3,1064;1,0809
0,7800;41;3,2571;1,2484
0,7800;42;1,1669;1,4524
0,7800;43;1,1669;1,4336
0,7800;44;1,2672;1,4336
0,7800;45;1,9656;1,5074
0,7800;46;2,5211;1,4524
0,7800;47;0,6509;1,2942
0,7800;48;0,8835;1,3833
0,7800;49;2,5830;1,5110
0,7800;50;2,2122;1,2942
0,7800;51;0,6509;1,3833
0,7800;52;0,3824;1,4249
0,7800;53;0,3824;1,0178
0,7800;54;1,9948;1,0178
0,7800;55;0,5862;1,4249
0,7800;56;1,6688;1,2130
0,7800;57;1,1568;1,3869
0,7800;58;1,1568;1,1282
0,7800;59;1,4523;1,3869
0,7800;60;1,5116;0,2641
0,7800;61;1,6688;0,1773
0,7800;62;2,4561;0,8729
0,7800;63;1,0276;1,3578
0,7800;64;2,8889;1,3136
0,7800;65;1,8326;1,3578
0,7800;66;2,4561;1,3720
0,7800;67;1,0276;1,4535
0,7800;68;1,2923;1,4535
