time;density;speed
0,520;0,3183;1,0276
0,520;0,3183;0,9711
0,520;0,3183;0,9446
0,520;0,3183;1,0225
0,520;0,3183;1,0028
0,520;0,3183;0,9802
0,520;0,3183;0,6805
0,520;0,3183;0,8736
0,520;0,3183;1,0269
0,520;0,3183;0,9698
0,520;0,3183;0,9029
0,520;0,3183;1,0062
0,520;0,3183;1,0213
0,520;0,3183;0,9482
0,520;0,3183;0,9267
0,520;0,3183;0,9256
0,520;0,3183;0,9242
0,520;0,3183;1,0082
0,520;0,3183;0,1341
0,520;0,3183;0,9634
0,520;0,3183;1,0229
0,520;0,3183;0,9110
0,520;0,3183;0,9126
0,520;0,3183;0,9873
0,520;0,3183;0,9639
0,520;0,3183;0,9276
0,520;0,3183;1,0215
0,520;0,3183;0,9114
0,520;0,3183;0,9247
0,520;0,3183;0,7570
0,520;0,3183;0,7769
0,520;0,3183;1,0077
0,520;0,3183;1,0132
0,520;0,3183;1,0293
0,520;0,3183;1,0077
0,520;0,3183;0,9873
0,520;0,3183;1,0274
0,520;0,3183;0,8962
0,520;0,3183;0,8071
0,520;0,3183;0,9029
0,520;0,3183;0,9734
0,520;0,3183;0,9646
0,520;0,3183;1,0138
0,520;0,3183;1,0290
0,520;0,3183;1,0241
0,520;0,3183;0,6461
0,520;0,9549;0,9814
0,520;0,9549;0,9814
0,520;0,3183;0,9344
0,520;0,3183;0,9695
0,520;0,9549;0,9814
0,520;0,6366;0,8762
0,520;0,9549;0,9243
0,520;0,3183;0,9301
0,520;0,6366;0,9958
0,520;0,3183;0,0941
0,520;0,3183;0,8284
0,520;0,3183;1,0286
0,520;0,3183;0,0093
0,520;0,3183;1,0017
0,520;0,3183;0,8421
0,520;0,3183;1,0165
0,520;0,3183;0,9633
0,520;0,3183;0,1779
0,520;0,3183;0,8903
0,520;0,3183;0,5674
0,520;0,3183;0,9610
0,520;0,3183;1,0271
1,040;0,3183;1,4413
1,040;0,3183;1,4342
1,040;0,3183;1,5200
1,040;0,3183;1,7665
1,040;0,3183;1,7984
1,040;0,3183;1,7620
1,040;0,3183;1,0176
1,040;0,3183;1,1131
1,040;0,3183;1,7656
1,040;0,3183;1,2409
1,040;0,3183;1,6166
1,040;0,3183;1,7327
1,040;0,3183;1,4874
1,040;0,3183;1,7612
1,040;0,3183;1,6221
1,040;0,3183;1,7745
1,040;0,3183;1,0438
1,040;0,3183;1,7095
1,040;0,6366;0,6999
1,040;0,3183;1,2698
1,040;0,3183;1,5862
1,040;0,6366;0,6999
1,040;0,3183;1,4685
1,040;0,3183;1,4114
1,040;0,3183;1,6185
1,040;0,3183;1,1996
1,040;0,6366;1,6161
1,040;0,3183;1,4349
1,040;0,6366;1,6161
1,040;0,3183;1,3864
1,040;0,3183;1,5644
1,040;0,3183;1,7657
1,040;0,3183;1,6960
1,040;0,3183;1,2406
1,040;0,3183;1,7504
1,040;0,3183;1,8828
1,040;0,3183;1,7591
1,040;0,3183;1,6309
1,040;0,3183;1,2638
1,040;0,3183;1,3963
1,040;0,3183;1,6495
1,040;0,3183;1,7620
1,040;0,3183;1,8747
1,040;0,3183;1,8152
1,040;0,3183;1,5533
1,040;0,3183;1,3874
1,040;0,9549;1,5944
1,040;0,9549;1,5944
1,040;0,3183;1,3895
1,040;0,3183;1,4361
1,040;0,9549;1,5944
1,040;0,9549;1,4369
1,040;0,9549;1,4369
1,040;0,3183;1,5514
1,040;0,9549;1,4369
1,040;0,3183;0,4055
1,040;0,3183;1,1306
1,040;0,3183;1,6517
1,040;0,3183;0,7819
1,040;0,3183;1,3337
1,040;0,3183;1,2469
1,040;0,3183;1,6118
1,040;0,3183;1,7743
1,040;0,3183;0,6710
1,040;0,3183;1,5655
1,040;0,3183;1,0208
1,040;0,3183;1,5950
1,040;0,3183;1,8013
1,560;0,3183;1,5084
1,560;0,3183;1,4710
1,560;0,3183;1,5185
1,560;0,3183;1,8355
1,560;0,3183;1,7988
1,560;0,3183;1,9737
1,560;0,3183;1,0176
1,560;0,3183;1,1122
1,560;0,3183;1,7080
1,560;0,3183;1,2412
1,560;0,3183;1,7507
1,560;0,3183;1,7217
1,560;0,3183;1,4886
1,560;0,3183;2,0986
1,560;0,3183;1,9756
1,560;0,3183;1,9243
1,560;0,3183;1,0357
1,560;0,3183;1,6761
1,560;0,6366;0,8137
1,560;0,6366;1,7602
1,560;0,3183;1,5925
1,560;0,6366;0,8137
1,560;0,6366;1,7602
1,560;0,3183;1,4122
1,560;0,3183;1,6096
1,560;0,3183;1,2001
1,560;0,6366;1,7560
1,560;0,3183;1,6184
1,560;0,6366;1,7560
1,560;0,3183;1,7264
1,560;0,3183;2,0200
