time;agentIdA;agentIdB;type
8,3400;192;457;Agent
8,3600;192;457;Agent
8,3800;192;457;Agent
8,4000;192;457;Agent
8,4200;192;457;Agent
8,4400;192;457;Agent
10,8000;460;574;Agent
10,8200;460;574;Agent
11,3000;215;450;Agent
11,3200;215;450;Agent
11,3400;215;450;Agent
11,3600;215;450;Agent
11,5000;94;580;Agent
11,6600;286;580;Agent
11,6800;286;580;Agent
11,7000;286;580;Agent
11,7000;286;460;Agent
11,7200;286;580;Agent
11,7200;286;460;Agent
11,7400;286;580;Agent
11,7400;286;460;Agent
11,7600;286;460;Agent
11,7800;286;460;Agent
11,8000;286;460;Agent
11,8200;286;460;Agent
11,8800;286;460;Agent
11,9000;94;286;Agent
11,9000;286;460;Agent
11,9200;94;286;Agent
11,9200;286;460;Agent
11,9400;94;286;Agent
11,9400;286;460;Agent
11,9600;286;460;Agent
11,9800;286;460;Agent
12,0000;286;460;Agent
12,0200;404;455;Agent
12,0400;404;455;Agent
12,0800;130;612;Agent
12,1000;130;612;Agent
12,1200;130;612;Agent
12,1400;130;612;Agent
12,1600;130;612;Agent
12,1800;130;612;Agent
12,2000;130;612;Agent
12,2200;130;612;Agent
12,2400;130;612;Agent
12,2600;130;612;Agent
12,2800;130;612;Agent
12,3000;130;612;Agent
12,3200;94;460;Agent
12,3200;130;612;Agent
12,3400;94;460;Agent
12,3400;130;612;Agent
12,3600;94;460;Agent
12,3600;130;612;Agent
12,3800;94;460;Agent
12,3800;130;612;Agent
12,4000;94;460;Agent
12,4000;130;612;Agent
12,4200;94;460;Agent
12,4200;130;612;Agent
12,4400;94;460;Agent
12,4600;94;460;Agent
12,4800;94;460;Agent
12,5000;94;460;Agent
12,5200;94;460;Agent
12,5400;94;460;Agent
12,5600;94;460;Agent
12,5800;94;460;Agent
12,6000;94;460;Agent
13,2200;383;514;Agent
13,3800;215;303;Agent
13,4000;215;303;Agent
13,4200;215;303;Agent
13,4400;215;303;Agent
13,4600;215;303;Agent
13,4800;215;303;Agent
13,5000;215;303;Agent
13,5200;215;303;Agent
13,5400;215;303;Agent
13,5600;215;303;Agent
13,5800;215;303;Agent
13,6000;286;580;Agent
13,6000;215;303;Agent
13,6200;215;303;Agent
13,6400;215;303;Agent
13,6400;451;514;Agent
13,6600;215;303;Agent
13,6600;451;514;Agent
13,6800;215;303;Agent
13,6800;451;514;Agent
13,7000;215;303;Agent
13,7000;451;514;Agent
13,7200;215;527;Agent
13,7200;215;303;Agent
13,7400;215;527;Agent
13,7400;215;303;Agent
13,7600;215;303;Agent
13,7800;215;303;Agent
13,8000;215;303;Agent
13,8200;215;303;Agent
13,8400;215;303;Agent
13,8600;215;303;Agent
13,8800;215;303;Agent
13,9000;215;303;Agent
13,9200;215;303;Agent
13,9400;215;303;Agent
13,9600;215;303;Agent
13,9800;215;303;Agent
14,0000;612;-1;Wall
14,0000;215;303;Agent
14,0200;612;-1;Wall
14,0200;215;303;Agent
14,1200;612;-1;Wall
14,1400;94;303;Agent
14,1400;612;-1;Wall
14,1600;94;303;Agent
14,1600;612;-1;Wall
14,1800;612;-1;Wall
14,2000;612;-1;Wall
14,2200;612;-1;Wall
14,2400;612;-1;Wall
14,2600;612;-1;Wall
14,2600;215;303;Agent
14,2800;612;-1;Wall
14,2800;215;612;Agent
14,2800;215;303;Agent
14,3000;612;-1;Wall
14,3000;215;612;Agent
14,3000;215;303;Agent
14,3200;612;-1;Wall
14,3200;215;612;Agent
14,3200;215;303;Agent
14,3400;612;-1;Wall
14,3400;215;612;Agent
14,3400;215;303;Agent
14,3600;612;-1;Wall
14,3600;215;612;Agent
14,3600;215;303;Agent
14,3800;612;-1;Wall
14,3800;215;612;Agent
14,3800;215;303;Agent
14,4000;612;-1;Wall
14,4000;215;612;Agent
14,4000;215;303;Agent
14,4200;612;-1;Wall
14,4200;215;612;Agent
14,4200;215;303;Agent
14,4400;612;-1;Wall
14,4400;215;612;Agent
14,4400;215;303;Agent
14,4600;612;-1;Wall
14,4600;215;612;Agent
14,4600;215;303;Agent
14,4600;383;586;Agent
14,4800;612;-1;Wall
14,4800;215;303;Agent
14,4800;215;612;Agent
14,4800;383;586;Agent
14,5000;612;-1;Wall
14,5000;215;303;Agent
14,5000;215;612;Agent
14,5000;205;364;Agent
14,5200;612;-1;Wall
14,5200;215;303;Agent
14,5200;215;612;Agent
14,5200;205;364;Agent
14,5400;612;-1;Wall
14,5400;215;303;Agent
14,5400;215;612;Agent
14,5400;205;364;Agent
14,5600;612;-1;Wall
14,5600;215;303;Agent
14,5600;215;612;Agent
14,5600;124;367;Agent
14,5800;612;-1;Wall
14,5800;215;303;Agent
14,5800;215;612;Agent
14,5800;124;367;Agent
14,6000;612;-1;Wall
14,6000;215;303;Agent
14,6000;215;612;Agent
14,6000;124;367;Agent
14,6200;612;-1;Wall
14,6200;215;303;Agent
14,6200;215;612;Agent
14,6200;124;367;Agent
14,6400;215;303;Agent
14,6400;215;612;Agent
14,6400;124;367;Agent
14,6600;215;303;Agent
14,6600;215;612;Agent
14,6600;124;367;Agent
14,6800;215;303;Agent
14,6800;215;612;Agent
14,6800;124;367;Agent
14,6800;376;404;Agent
14,7000;215;303;Agent
14,7000;215;612;Agent
14,7000;124;367;Agent
14,7000;376;404;Agent
14,7200;215;303;Agent
14,7200;215;612;Agent
14,7200;124;367;Agent
14,7200;376;404;Agent
14,7400;215;303;Agent
14,7400;215;612;Agent
14,7400;124;367;Agent
14,7400;376;404;Agent
14,7600;215;303;Agent
14,7600;215;612;Agent
14,7600;124;367;Agent
14,7800;215;303;Agent
14,7800;215;612;Agent
14,7800;124;367;Agent
14,8000;215;303;Agent
14,8000;215;612;Agent
14,8000;124;367;Agent
14,8200;215;303;Agent
14,8200;215;612;Agent
14,8200;124;367;Agent
14,8400;215;303;Agent
14,8400;215;612;Agent
14,8400;124;367;Agent
14,8600;215;303;Agent
