time;evacuated_count
9,800;1
10,660;2
11,440;3
11,480;4
11,640;5
12,380;6
12,820;7
13,860;8
14,240;9
14,280;10
14,440;11
14,480;12
15,800;13
16,200;14
16,280;15
16,360;16
16,520;17
16,960;18
17,360;19
17,520;20
17,600;21
17,880;22
17,900;23
18,340;24
18,440;25
18,560;26
18,660;27
18,980;28
18,980;29
19,100;30
19,680;31
19,720;32
20,100;33
20,240;34
20,460;35
20,500;36
21,180;37
21,840;38
21,940;39
22,120;40
22,320;41
22,380;42
22,680;43
23,520;44
23,920;45
24,080;46
24,100;47
24,760;48
24,840;49
24,880;50
25,080;51
25,120;52
25,720;53
25,740;54
25,920;55
26,080;56
26,600;57
26,600;58
26,860;59
27,120;60
27,700;61
27,860;62
28,160;63
28,180;64
28,540;65
28,980;66
29,380;67
29,980;68
30,060;69
30,260;70
30,500;71
30,560;72
31,000;73
31,100;74
31,880;75
32,220;76
32,540;77
32,620;78
33,020;79
33,240;80
33,520;81
33,720;82
33,960;83
34,080;84
34,160;85
34,540;86
34,700;87
34,860;88
35,020;89
35,280;90
35,560;91
35,700;92
35,940;93
36,280;94
36,540;95
36,620;96
36,900;97
37,560;98
37,900;99
37,920;100
38,500;101
39,560;102
39,620;103
39,620;104
40,280;105
40,500;106
40,540;107
40,560;108
40,740;109
40,840;110
40,880;111
40,960;112
41,140;113
41,620;114
41,720;115
41,780;116
42,120;117
42,540;118
42,760;119
42,820;120
43,240;121
43,320;122
43,400;123
43,420;124
43,660;125
43,720;126
43,860;127
44,200;128
44,280;129
44,360;130
44,420;131
44,980;132
45,100;133
45,140;134
45,340;135
46,180;136
46,320;137
46,520;138
46,540;139
46,680;140
46,860;141
47,220;142
48,140;143
48,240;144
48,280;145
48,500;146
49,320;147
49,460;148
49,500;149
49,760;150
50,520;151
50,540;152
51,100;153
51,140;154
51,260;155
51,460;156
51,600;157
52,560;158
52,720;159
52,800;160
52,920;161
53,020;162
53,460;163
53,460;164
53,800;165
53,860;166
53,940;167
54,160;168
54,280;169
54,300;170
54,560;171
54,760;172
55,200;173
55,280;174
55,580;175
56,420;176
56,500;177
56,760;178
56,880;179
56,880;180
56,900;181
57,480;182
57,560;183
57,560;184
58,340;185
58,580;186
58,740;187
58,780;188
58,880;189
59,160;190
59,280;191
60,080;192
60,220;193
60,580;194
61,360;195
61,580;196
61,600;197
61,800;198
62,440;199
62,660;200
62,700;201
62,700;202
62,800;203
63,000;204
63,160;205
63,160;206
63,240;207
63,700;208
64,080;209
64,340;210
64,580;211
64,940;212
64,980;213
65,140;214
65,620;215
65,620;216
65,740;217
65,800;218
65,920;219
66,400;220
66,880;221
67,140;222
67,360;223
67,740;224
68,180;225
68,220;226
68,340;227
68,940;228
69,100;229
69,240;230
69,640;231
69,660;232
69,760;233
69,900;234
70,240;235
71,060;236
71,540;237
71,720;238
71,920;239
72,140;240
72,220;241
72,360;242
72,600;243
72,760;244
73,720;245
74,000;246
74,620;247
75,080;248
75,620;249
75,680;250
76,000;251
76,060;252
76,340;253
76,560;254
76,800;255
76,860;256
77,100;257
77,240;258
77,360;259
77,620;260
78,140;261
78,340;262
78,880;263
79,060;264
79,220;265
79,280;266
79,560;267
80,200;268
80,340;269
80,540;270
80,620;271
81,160;272
81,280;273
81,720;274
81,800;275
82,020;276
82,700;277
82,980;278
83,060;279
83,220;280
83,320;281
83,900;282
84,480;283
84,500;284
84,520;285
84,540;286
84,960;287
85,000;288
85,060;289
85,500;290
85,760;291
86,200;292
86,480;293
86,780;294
86,860;295
87,560;296
87,700;297
87,800;298
87,960;299
87,980;300
88,040;301
88,440;302
88,520;303
88,600;304
88,740;305
89,360;306
89,420;307
89,520;308
89,860;309
89,920;310
89,960;311
90,320;312
90,620;313
90,660;314
90,960;315
91,480;316
91,740;317
91,960;318
92,120;319
92,360;320
92,400;321
92,500;322
92,840;323
93,340;324
93,480;325
93,780;326
93,860;327
94,320;328
95,080;329
95,080;330
95,140;331
95,200;332
95,320;333
95,500;334
95,600;335
95,680;336
96,260;337
96,280;338
96,920;339
97,020;340
97,340;341
97,520;342
97,820;343
98,200;344
98,540;345
98,960;346
98,980;347
99,300;348
99,700;349
100,520;350
100,560;351
100,800;352
100,800;353
101,260;354
101,360;355
101,460;356
101,660;357
101,740;358
101,880;359
102,300;360
102,320;361
102,420;362
103,100;363
103,580;364
103,660;365
104,100;366
104,220;367
104,220;368
105,020;369
105,020;370
105,040;371
105,200;372
105,200;373
105,380;374
106,020;375
106,340;376
106,800;377
106,980;378
106,980;379
107,240;380
107,440;381
107,860;382
108,560;383
109,000;384
109,220;385
109,360;386
109,380;387
109,700;388
109,700;389
110,080;390
110,220;391
110,920;392
111,600;393
111,720;394
111,920;395
111,940;396
112,240;397
112,940;398
113,140;399
113,140;400
113,260;401
113,480;402
113,520;403
114,320;404
114,700;405
114,760;406
115,020;407
115,360;408
115,880;409
115,960;410
116,080;411
116,580;412
117,480;413
117,600;414
117,820;415
117,940;416
118,040;417
118,820;418
119,080;419
119,080;420
119,080;421
119,540;422
119,760;423
120,400;424
120,640;425
120,960;426
120,960;427
121,060;428
121,080;429
121,240;430
121,820;431
121,920;432
122,280;433
122,420;434
122,440;435
122,960;436
123,060;437
123,180;438
123,260;439
123,280;440
123,380;441
123,600;442
124,020;443
124,860;444
124,860;445
124,940;446
125,120;447
125,940;448
125,940;449
126,420;450
126,540;451
126,800;452
126,900;453
127,480;454
127,980;455
128,020;456
128,380;457
128,580;458
128,640;459
128,940;460
128,980;461
129,380;462
129,480;463
130,260;464
130,260;465
130,640;466
130,880;467
131,020;468
131,260;469
131,260;470
131,280;471
131,580;472
131,660;473
131,660;474
132,460;475
132,780;476
133,000;477
133,640;478
133,840;479
134,160;480
134,340;481
134,540;482
134,860;483
135,120;484
135,280;485
135,460;486
135,500;487
135,540;488
135,880;489
136,040;490
136,500;491
136,660;492
136,680;493
136,980;494
137,400;495
137,660;496
138,360;497
138,400;498
138,520;499
139,140;500
139,280;501
139,300;502
139,740;503
139,780;504
140,520;505
140,840;506
141,100;507
141,220;508
141,260;509
141,820;510
142,340;511
142,920;512
143,160;513
143,340;514
143,520;515
143,700;516
143,740;517
143,760;518
144,020;519
144,680;520
144,720;521
144,780;522
145,600;523
145,760;524
145,780;525
146,040;526
146,820;527
146,840;528
146,880;529
147,160;530
147,260;531
147,280;532
147,640;533
148,440;534
148,580;535
149,000;536
149,020;537
149,300;538
149,320;539
149,440;540
149,740;541
149,940;542
150,020;543
150,860;544
151,080;545
151,480;546
152,000;547
152,800;548
152,920;549
153,060;550
153,120;551
153,840;552
154,220;553
154,260;554
154,260;555
154,740;556
155,400;557
155,420;558
155,780;559
156,060;560
156,180;561
156,700;562
156,800;563
157,100;564
158,240;565
158,280;566
159,120;567
159,520;568
159,620;569
160,060;570
161,260;571
161,460;572
162,020;573
162,240;574
162,420;575
162,580;576
162,980;577
164,040;578
164,480;579
164,720;580
165,540;581
165,920;582
166,100;583
167,080;584
167,160;585
167,540;586
168,240;587
168,580;588
168,860;589
169,020;590
169,040;591
169,460;592
170,000;593
172,700;594
172,860;595
172,900;596
173,540;597
173,740;598
173,800;599
174,640;600
174,680;601
175,040;602
176,640;603
177,340;604
177,520;605
180,340;606
180,520;607
