time;density;speed
7,120;0,3183;1,9495
7,620;0,3183;1,9692
8,140;0,9549;1,8963
8,140;0,9549;1,8963
8,140;0,9549;1,8963
8,660;0,6366;0,9684
8,660;0,9549;1,8663
8,660;0,6366;1,9597
8,660;0,6366;1,8682
9,160;0,6366;1,5953
9,160;0,6366;0,9684
9,160;0,6366;1,9242
9,160;0,9549;1,6885
9,660;0,9549;0,6290
9,660;0,9549;0,3753
9,660;0,3183;1,9871
9,660;0,6366;0,0000
9,660;0,9549;1,2741
10,180;1,5915;0,9200
10,180;1,2732;0,8125
10,180;0,6366;1,4796
10,180;0,6366;1,0610
10,180;1,2732;1,1534
10,180;0,9549;0,5515
10,680;1,2732;1,2554
10,680;0,9549;1,0532
10,680;0,9549;1,4247
10,680;1,2732;1,3190
10,680;1,9099;1,2323
10,680;1,2732;1,0403
11,180;1,2732;0,5237
11,180;0,6366;1,1454
11,180;1,2732;1,0144
11,180;1,2732;1,1318
11,180;0,9549;1,1839
11,700;1,2732;0,7824
11,700;0,9549;0,7713
11,700;1,5915;0,6259
11,700;1,5915;0,5567
11,700;1,9099;0,7471
11,700;1,2732;0,5784
12,200;1,2732;0,8593
12,200;1,5915;0,8485
12,200;1,2732;0,4924
12,200;1,5915;0,8240
12,200;0,6366;0,9703
12,200;1,9099;0,7517
12,720;1,5915;1,0028
12,720;0,9549;0,5998
12,720;1,5915;1,1540
12,720;1,2732;0,6389
12,720;1,2732;0,9180
12,720;1,2732;0,8373
12,720;0,9549;0,7874
13,220;1,9099;0,6810
13,220;1,2732;0,4248
13,220;1,5915;1,0689
13,220;1,5915;0,8293
13,220;0,6366;0,6123
13,220;0,9549;1,2086
13,720;0,6366;0,9642
13,720;1,2732;0,7127
13,720;0,9549;1,0898
13,720;0,9549;0,9502
14,240;0,9549;0,7943
14,240;0,9549;0,0000
14,240;0,9549;1,2838
14,240;0,9549;1,1653
14,240;1,2732;1,2372
14,740;0,9549;0,6931
14,740;0,9549;0,8975
14,740;0,6366;1,2620
14,740;1,5915;0,4934
14,740;1,9099;0,4112
14,740;1,9099;0,6106
14,740;0,6366;0,6991
15,240;1,9099;0,6286
15,240;1,2732;1,1012
15,240;1,5915;0,5081
15,240;1,9099;0,5647
15,240;1,2732;0,6565
15,240;1,2732;0,7872
15,760;1,5915;0,9750
15,760;1,2732;1,1786
15,760;1,2732;0,9119
15,760;0,9549;0,9831
15,760;1,5915;0,8463
15,760;1,2732;1,1810
16,260;1,5915;1,1182
16,260;1,2732;1,0561
16,260;1,9099;0,9876
16,260;0,9549;0,8482
16,260;1,5915;0,8121
16,760;0,9549;1,2511
16,760;1,2732;0,8400
16,760;0,3183;1,1533
16,760;0,6366;1,0443
16,760;1,2732;0,8357
17,260;1,5915;0,6724
17,260;0,9549;1,1217
17,260;1,2732;0,8637
17,260;1,5915;1,0304
17,260;0,9549;1,0163
17,760;1,5915;0,4174
17,760;2,2282;0,6633
17,760;1,5915;0,8789
17,760;1,9099;0,5400
17,760;0,3183;0,6736
17,760;1,5915;1,0684
17,760;0,9549;1,1996
17,760;1,2732;0,8997
18,280;1,9099;0,6024
18,280;1,2732;0,6326
18,280;1,5915;0,7769
18,280;1,2732;0,9912
18,280;1,2732;0,9912
18,280;0,9549;0,8580
18,780;1,5915;0,4885
18,780;1,5915;0,6001
18,780;1,5915;0,7490
18,780;1,5915;0,8729
18,780;1,2732;0,9465
18,780;0,9549;0,8813
19,280;1,5915;0,5116
19,280;1,5915;0,8096
19,280;1,5915;0,6684
19,280;1,2732;1,1295
19,280;1,2732;0,7592
19,280;0,6366;1,1448
19,280;0,9549;0,6163
19,780;1,5915;0,5554
19,780;2,2282;0,6557
19,780;1,5915;0,6367
19,780;0,9549;0,6689
19,780;1,5915;0,6499
19,780;1,5915;1,0683
19,780;1,5915;0,8970
19,780;1,2732;1,0196
20,280;1,5915;0,6141
20,280;1,5915;0,6141
20,280;1,9099;0,6065
20,280;1,5915;0,6207
20,280;0,9549;0,6971
20,280;1,2732;1,1984
20,280;0,6366;1,3143
20,780;1,9099;0,7128
