time;agentId;headwayDistance;headwayVelocity
0,2600;93;0,7182;0,3588
0,2600;91;0,4823;0,7217
0,2600;90;0,4367;0,5753
0,2600;88;0,4701;0,7217
0,2600;86;0,4512;0,0000
0,2600;82;0,4548;0,9407
0,2600;81;0,4804;0,5743
0,2600;80;0,5192;0,0000
0,2600;78;0,5547;0,4138
0,2600;77;0,4579;0,8032
0,2600;74;0,4313;0,0000
0,2600;68;0,3902;0,4747
0,2600;65;0,4417;0,4192
0,2600;61;0,4477;0,5792
0,2600;55;0,4701;0,7986
0,2600;45;0,4850;0,8032
0,2600;44;0,4671;0,9407
0,2600;43;0,5503;0,3804
0,2600;40;0,4741;0,6123
0,2600;39;0,4782;0,6682
0,2600;36;0,4163;0,0000
0,2600;35;0,4876;0,6157
0,2600;32;0,4579;0,5743
0,2600;31;0,5503;0,7650
0,2600;22;0,3902;0,4490
0,2600;21;0,4417;0,4138
0,2600;17;0,4736;0,7217
0,2600;15;0,4367;0,7921
0,2600;12;0,4477;0,5353
0,2600;10;0,4879;0,4747
0,2600;7;0,4741;0,6356
0,2600;5;0,4548;0,4515
0,2600;1;0,4643;0,0000
0,5200;93;0,6966;0,6269
0,5200;91;0,5651;1,2531
0,5200;90;0,4565;0,9945
0,5200;88;0,4426;1,0334
0,5200;86;0,4658;1,1478
0,5200;82;0,4093;1,2654
0,5200;81;0,4445;0,9611
0,5200;80;0,4402;0,0000
0,5200;78;0,5233;0,7747
0,5200;77;0,4445;1,2054
0,5200;74;0,3972;0,0000
0,5200;68;0,3930;0,7879
0,5200;65;0,4568;0,7052
0,5200;61;0,4535;0,9900
0,5200;55;0,3906;0,6269
0,5200;54;0,3972;1,1478
0,5200;47;0,4402;0,8286
0,5200;45;0,5174;1,0575
0,5200;44;0,4903;1,2654
0,5200;43;0,5775;1,2054
0,5200;40;0,4793;1,0320
0,5200;39;0,5587;1,1439
0,5200;36;0,4084;0,0000
0,5200;35;0,3906;1,2066
0,5200;32;0,4978;0,9611
0,5200;31;0,5669;0,8286
0,5200;29;0,4807;0,0000
0,5200;22;0,3930;0,7754
0,5200;21;0,4568;0,7747
0,5200;19;0,4887;0,8286
0,5200;17;0,4044;0,6269
0,5200;15;0,4044;0,7754
0,5200;12;0,4535;0,8858
