time;density;specific_flow
0,110;1,2732;0,1907
0,220;1,2732;0,4623
0,330;1,2732;0,6492
0,440;1,2732;0,7778
0,550;1,2732;0,8660
0,660;1,2732;0,9265
0,770;1,2732;0,9679
0,880;3,8197;4,2869
0,990;3,8197;3,3203
1,100;3,8197;3,1572
1,210;3,8197;2,2761
1,310;5,0930;4,1438
1,420;5,0930;3,2464
1,530;5,0930;4,2195
1,640;5,0930;4,7162
1,740;6,3662;5,1122
1,850;8,9127;6,6733
1,960;7,6394;3,5531
2,070;6,3662;2,1858
2,180;6,3662;3,1118
2,290;6,3662;1,9752
2,400;6,3662;3,9841
2,500;6,3662;5,1405
2,610;7,6394;5,1504
2,720;7,6394;6,0373
2,830;6,3662;2,5144
2,940;8,9127;2,8198
3,050;7,6394;1,1189
3,160;6,3662;2,1325
3,270;6,3662;2,6176
3,380;5,0930;3,1464
3,480;6,3662;5,3877
3,590;7,6394;6,9249
3,700;8,9127;7,8050
3,810;7,6394;5,5022
3,920;7,6394;3,4831
4,030;7,6394;3,4328
4,140;5,0930;2,5845
4,250;7,6394;3,5229
4,360;6,3662;2,0017
4,470;6,3662;3,1633
4,580;6,3662;4,9155
4,690;8,9127;6,6957
4,800;7,6394;4,5578
4,900;7,6394;2,4020
5,010;6,3662;1,4558
5,120;6,3662;3,4567
5,230;6,3662;5,8585
5,340;6,3662;4,6538
5,450;7,6394;4,6267
5,560;7,6394;4,6152
5,670;6,3662;3,9833
5,780;7,6394;4,8162
5,890;7,6394;4,1138
6,000;7,6394;2,9181
6,110;7,6394;3,8899
6,220;7,6394;4,3189
6,330;6,3662;2,7433
6,440;6,3662;2,2974
6,550;5,0930;2,7077
6,660;5,0930;3,9429
6,770;3,8197;1,4778
6,880;3,8197;1,7303
6,990;5,0930;3,7245
7,100;5,0930;2,4890
7,210;5,0930;2,4798
7,320;6,3662;4,8931
7,430;5,0930;3,8232
7,540;3,8197;1,5062
7,650;3,8197;0,6845
7,760;3,8197;0,4798
7,870;3,8197;0,7943
7,980;3,8197;0,2334
8,090;3,8197;0,4344
8,200;3,8197;0,4042
8,300;3,8197;0,4514
8,410;3,8197;0,3369
8,520;3,8197;0,4412
8,620;3,8197;0,4169
8,730;5,0930;0,6625
8,830;5,0930;0,6593
8,940;5,0930;0,7469
9,050;5,0930;0,7308
9,150;6,3662;0,7450
9,260;6,3662;1,2250
9,370;6,3662;1,8522
9,470;6,3662;3,7166
9,580;5,0930;2,7070
9,690;5,0930;1,3481
9,790;5,0930;0,4976
9,900;5,0930;0,5368
10,000;5,0930;0,4497
10,110;5,0930;0,4929
10,220;5,0930;0,4827
10,320;5,0930;0,2340
10,430;6,3662;0,2610
10,540;7,6394;0,5129
10,640;8,9127;0,7707
10,750;8,9127;0,9242
10,850;7,6394;1,0882
10,960;7,6394;1,6053
11,070;7,6394;1,3150
11,170;7,6394;2,2872
11,280;7,6394;3,6179
11,390;6,3662;2,2928
11,490;6,3662;3,5543
11,600;6,3662;2,7163
11,700;6,3662;3,1558
11,810;6,3662;5,0907
11,920;6,3662;2,8262
12,020;6,3662;1,8530
12,130;6,3662;2,3479
12,240;6,3662;2,0353
12,340;6,3662;2,7527
12,450;6,3662;3,4398
12,560;6,3662;4,9794
