time;agentIdA;agentIdB;type
0,0000;9;81;Agent
0,0000;18;92;Agent
0,0100;18;92;Agent
0,0200;18;92;Agent
0,6400;32;-1;Wall
0,6500;32;-1;Wall
0,6500;61;-1;Wall
0,6600;32;-1;Wall
0,6600;61;-1;Wall
0,6700;32;-1;Wall
0,6700;61;-1;Wall
0,6800;32;-1;Wall
0,6800;61;-1;Wall
0,6800;77;-1;Wall
0,6900;32;-1;Wall
0,6900;61;-1;Wall
0,6900;77;-1;Wall
0,7000;32;-1;Wall
0,7000;61;-1;Wall
0,7000;77;-1;Wall
0,7100;61;-1;Wall
0,7100;77;-1;Wall
0,7200;12;-1;Wall
0,7200;55;61;Agent
0,7200;77;-1;Wall
0,7300;12;-1;Wall
0,7300;55;61;Agent
0,7300;77;-1;Wall
0,7400;12;-1;Wall
0,7400;55;61;Agent
0,7400;77;81;Agent
0,7400;77;-1;Wall
0,7500;12;-1;Wall
0,7500;55;61;Agent
0,7500;58;92;Agent
0,7500;61;-1;Wall
0,7500;77;81;Agent
0,7500;77;-1;Wall
0,7600;12;-1;Wall
0,7600;55;61;Agent
0,7600;58;92;Agent
0,7600;61;-1;Wall
0,7600;77;81;Agent
0,7600;77;-1;Wall
0,7700;12;-1;Wall
0,7700;58;92;Agent
0,7700;61;-1;Wall
0,7700;77;81;Agent
0,7700;77;-1;Wall
0,7800;12;-1;Wall
0,7800;61;-1;Wall
0,7800;77;81;Agent
0,7800;77;-1;Wall
0,7900;32;45;Agent
0,7900;55;88;Agent
0,7900;61;-1;Wall
0,7900;77;-1;Wall
0,8000;32;45;Agent
0,8000;55;88;Agent
0,8000;61;-1;Wall
0,8000;77;-1;Wall
0,8100;32;45;Agent
0,8100;55;61;Agent
0,8100;55;88;Agent
0,8100;61;-1;Wall
0,8100;77;-1;Wall
0,8200;26;-1;Wall
0,8200;32;45;Agent
0,8200;55;61;Agent
0,8200;55;88;Agent
0,8200;61;-1;Wall
0,8200;77;-1;Wall
0,8300;26;-1;Wall
0,8300;32;45;Agent
0,8300;55;61;Agent
0,8300;55;88;Agent
0,8300;77;-1;Wall
0,8400;26;-1;Wall
0,8400;55;61;Agent
0,8400;55;88;Agent
0,8400;61;-1;Wall
0,8400;77;-1;Wall
0,8500;26;-1;Wall
0,8500;43;81;Agent
0,8500;55;61;Agent
0,8500;55;88;Agent
0,8500;61;-1;Wall
0,8600;26;-1;Wall
0,8600;43;81;Agent
0,8600;55;61;Agent
0,8600;55;88;Agent
0,8600;61;-1;Wall
0,8700;26;-1;Wall
0,8700;35;-1;Wall
0,8700;43;81;Agent
0,8700;55;61;Agent
0,8700;61;-1;Wall
0,8700;77;81;Agent
0,8800;26;-1;Wall
0,8800;35;-1;Wall
0,8800;43;81;Agent
0,8800;61;-1;Wall
0,8800;77;81;Agent
0,8900;35;-1;Wall
0,8900;61;-1;Wall
0,8900;77;81;Agent
0,9000;9;26;Agent
0,9000;32;-1;Wall
0,9000;35;-1;Wall
0,9000;55;61;Agent
0,9000;61;-1;Wall
0,9000;77;81;Agent
0,9100;9;26;Agent
0,9100;32;-1;Wall
0,9100;35;-1;Wall
0,9100;55;61;Agent
0,9100;61;-1;Wall
0,9100;77;81;Agent
0,9200;9;26;Agent
0,9200;17;35;Agent
0,9200;32;-1;Wall
0,9200;35;-1;Wall
0,9200;55;61;Agent
0,9200;61;-1;Wall
0,9200;77;81;Agent
0,9300;9;26;Agent
0,9300;17;35;Agent
0,9300;32;-1;Wall
0,9300;35;-1;Wall
0,9300;55;61;Agent
0,9300;77;-1;Wall
0,9400;7;88;Agent
0,9400;9;26;Agent
0,9400;17;35;Agent
0,9400;26;-1;Wall
0,9400;32;-1;Wall
0,9400;35;-1;Wall
0,9400;55;61;Agent
0,9400;77;-1;Wall
0,9500;7;88;Agent
0,9500;17;35;Agent
0,9500;26;-1;Wall
0,9500;32;81;Agent
0,9500;32;-1;Wall
0,9500;35;-1;Wall
0,9500;55;61;Agent
0,9500;55;88;Agent
0,9500;77;-1;Wall
0,9500;82;-1;Wall
0,9600;7;88;Agent
0,9600;17;35;Agent
0,9600;26;-1;Wall
0,9600;29;-1;Wall
0,9600;32;81;Agent
0,9600;32;-1;Wall
0,9600;35;-1;Wall
0,9600;55;88;Agent
0,9600;77;-1;Wall
0,9600;82;-1;Wall
0,9700;7;88;Agent
0,9700;9;51;Agent
0,9700;17;35;Agent
0,9700;26;-1;Wall
0,9700;29;-1;Wall
0,9700;32;81;Agent
0,9700;32;-1;Wall
0,9700;35;-1;Wall
0,9700;55;88;Agent
0,9700;77;-1;Wall
0,9700;82;-1;Wall
0,9800;7;88;Agent
0,9800;9;51;Agent
0,9800;17;35;Agent
0,9800;17;40;Agent
0,9800;26;-1;Wall
0,9800;29;-1;Wall
0,9800;32;81;Agent
0,9800;32;-1;Wall
0,9800;35;-1;Wall
0,9800;55;88;Agent
0,9800;77;-1;Wall
0,9800;82;-1;Wall
0,9900;5;82;Agent
0,9900;7;88;Agent
0,9900;9;51;Agent
0,9900;17;40;Agent
0,9900;26;-1;Wall
0,9900;29;-1;Wall
0,9900;32;81;Agent
0,9900;32;-1;Wall
0,9900;35;-1;Wall
0,9900;55;88;Agent
0,9900;77;-1;Wall
0,9900;82;-1;Wall
1,0000;5;82;Agent
1,0000;7;88;Agent
1,0000;9;51;Agent
1,0000;17;40;Agent
1,0000;26;-1;Wall
1,0000;29;-1;Wall
1,0000;32;81;Agent
1,0000;32;-1;Wall
1,0000;55;88;Agent
1,0000;82;-1;Wall
1,0100;5;82;Agent
1,0100;9;51;Agent
1,0100;17;40;Agent
1,0100;29;-1;Wall
1,0100;32;-1;Wall
1,0100;82;-1;Wall
1,0200;5;82;Agent
1,0200;9;26;Agent
1,0200;29;67;Agent
1,0200;29;-1;Wall
1,0200;32;-1;Wall
1,0200;43;81;Agent
1,0200;55;61;Agent
1,0200;82;-1;Wall
1,0300;5;82;Agent
1,0300;9;26;Agent
1,0300;29;67;Agent
1,0300;29;-1;Wall
1,0300;32;-1;Wall
1,0300;43;81;Agent
1,0300;55;61;Agent
1,0300;82;-1;Wall
1,0400;5;82;Agent
1,0400;9;26;Agent
1,0400;29;67;Agent
1,0400;32;-1;Wall
1,0400;43;81;Agent
1,0400;82;-1;Wall
1,0500;5;82;Agent
1,0500;9;26;Agent
1,0500;29;67;Agent
1,0500;32;-1;Wall
1,0500;43;81;Agent
1,0500;82;-1;Wall
1,0600;5;44;Agent
1,0600;9;26;Agent
1,0600;26;-1;Wall
1,0600;29;67;Agent
1,0600;30;-1;Wall
1,0600;32;-1;Wall
1,0600;61;-1;Wall
1,0600;82;-1;Wall
1,0700;5;44;Agent
1,0700;5;82;Agent
1,0700;26;-1;Wall
1,0700;30;-1;Wall
1,0700;32;81;Agent
1,0700;32;-1;Wall
1,0700;61;-1;Wall
1,0700;82;-1;Wall
1,0800;5;44;Agent
1,0800;5;82;Agent
1,0800;26;-1;Wall
1,0800;30;-1;Wall
1,0800;32;45;Agent
1,0800;32;81;Agent
1,0800;40;44;Agent
1,0800;61;-1;Wall
1,0900;5;44;Agent
1,0900;5;82;Agent
1,0900;26;-1;Wall
1,0900;30;-1;Wall
1,0900;32;45;Agent
1,0900;32;81;Agent
1,0900;40;44;Agent
1,0900;61;-1;Wall
1,1000;5;44;Agent
1,1000;5;82;Agent
1,1000;26;-1;Wall
1,1000;30;-1;Wall
1,1000;32;45;Agent
1,1000;32;81;Agent
1,1000;32;-1;Wall
1,1000;40;44;Agent
1,1000;61;-1;Wall
1,1100;5;44;Agent
1,1100;5;82;Agent
1,1100;26;-1;Wall
1,1100;30;-1;Wall
1,1100;32;81;Agent
1,1100;32;-1;Wall
1,1100;40;44;Agent
1,1100;61;-1;Wall
1,1200;5;44;Agent
1,1200;5;82;Agent
1,1200;26;-1;Wall
1,1200;30;-1;Wall
1,1200;32;81;Agent
1,1200;32;-1;Wall
1,1200;35;55;Agent
1,1200;40;44;Agent
1,1200;61;-1;Wall
1,1200;67;-1;Wall
1,1300;5;44;Agent
1,1300;5;82;Agent
1,1300;32;-1;Wall
1,1300;35;55;Agent
1,1300;61;-1;Wall
1,1300;67;-1;Wall
1,1400;5;45;Agent
1,1400;9;77;Agent
1,1400;32;-1;Wall
1,1400;67;-1;Wall
1,1500;5;45;Agent
1,1500;9;77;Agent
1,1500;32;81;Agent
1,1500;32;-1;Wall
1,1500;67;-1;Wall
1,1600;5;45;Agent
1,1600;9;77;Agent
1,1600;10;12;Agent
1,1600;32;81;Agent
1,1600;32;-1;Wall
1,1600;67;-1;Wall
1,1600;82;-1;Wall
