agentId;time;posX;posZ;speed
26;0,1200;-0,1356;0,3327;0,7561
29;0,1200;0,3297;0,1219;1,0878
31;0,1200;-0,4195;0,0779;0,6922
33;0,1200;0,0629;-0,1367;0,1328
34;0,1200;0,5145;-0,1705;0,2909
36;0,1200;-0,3406;-0,4165;0,0790
26;0,2400;-0,1514;0,3262;0,1424
29;0,2400;0,3302;0,1112;0,0893
31;0,2400;-0,4264;0,0424;0,3020
33;0,2400;0,0646;-0,1741;0,3127
34;0,2400;0,5111;-0,2076;0,3103
36;0,2400;-0,3274;-0,4535;0,3271
26;0,3600;-0,1525;0,3196;0,0559
29;0,3600;0,3349;0,0936;0,1517
31;0,3600;-0,4305;-0,0082;0,4228
33;0,3600;0,0642;-0,2347;0,5043
34;0,3600;0,4970;-0,2678;0,5156
36;0,3600;-0,2960;-0,5190;0,6057
26;0,4800;-0,1510;0,3024;0,1437
29;0,4800;0,3487;0,0642;0,2704
31;0,4800;-0,4363;-0,0848;0,6402
33;0,4800;0,0620;-0,3130;0,6532
34;0,4800;0,4797;-0,3564;0,7516
36;0,4800;-0,2591;-0,6175;0,8769
26;0,6000;-0,1491;0,2881;0,1207
29;0,6000;0,3690;0,0214;0,3950
31;0,6000;-0,4381;-0,1652;0,6698
33;0,6000;0,0547;-0,4123;0,8295
34;0,6000;0,4566;-0,4518;0,8180
36;0,6000;-0,2188;-0,7475;1,1341
26;0,7200;-0,1456;0,2658;0,1880
29;0,7200;0,3904;-0,0361;0,5114
31;0,7200;-0,4251;-0,2382;0,6183
33;0,7200;0,0452;-0,5288;0,9739
34;0,7200;0,4294;-0,5467;0,8232
36;0,7200;-0,1682;-0,9049;1,3778
26;0,8400;-0,1419;0,2280;0,3161
29;0,8400;0,4083;-0,0879;0,4566
31;0,8400;-0,3905;-0,3093;0,6588
32;0,8400;-0,7452;-0,4305;0,6050
33;0,8400;0,0453;-0,6688;1,1673
34;0,8400;0,4044;-0,6386;0,7932
36;0,8400;-0,1163;-1,0853;1,5639
26;0,9600;-0,1412;0,1734;0,4550
29;0,9600;0,4246;-0,1430;0,4787
31;0,9600;-0,3318;-0,3898;0,8300
32;0,9600;-0,6897;-0,5093;0,8030
33;0,9600;0,0324;-0,8273;1,3249
34;0,9600;0,3827;-0,7213;0,7125
22;0,9600;0,2660;0,3561;0,1045
21;1,0800;0,7337;0,1655;0,3152
26;1,0800;-0,1420;0,1066;0,5572
20;1,0800;-0,5051;0,3940;0,1498
29;1,0800;0,4355;-0,2053;0,5273
31;1,0800;-0,2624;-0,4817;0,9596
32;1,0800;-0,6168;-0,5984;0,9594
33;1,0800;0,0262;-1,0137;1,5544
34;1,0800;0,3542;-0,7946;0,6556
22;1,0800;0,2833;0,3014;0,4786
21;1,1800;0,7071;0,1072;0,6409
26;1,1800;-0,1435;0,0423;0,6427
20;1,1800;-0,5045;0,3527;0,4130
29;1,1800;0,4371;-0,2623;0,5697
31;1,1800;-0,1976;-0,5722;1,1133
