time;agentId;exitId
0,8400;36;ExitZone
1,1200;33;ExitZone
1,5600;34;ExitZone
1,7400;31;ExitZone
2,1400;29;ExitZone
2,6000;32;ExitZone
2,8200;21;ExitZone
3,1800;26;ExitZone
3,6800;28;ExitZone
4,1200;25;ExitZone
4,8600;35;ExitZone
5,3600;22;ExitZone
5,9800;20;ExitZone
6,1000;27;ExitZone
6,9400;15;ExitZone
7,4200;37;ExitZone
7,5200;19;ExitZone
7,8800;8;ExitZone
8,1200;24;ExitZone
8,2600;23;ExitZone
8,8800;14;ExitZone
9,1200;40;ExitZone
9,4400;16;ExitZone
9,6200;0;ExitZone
10,2000;7;ExitZone
10,3800;10;ExitZone
10,8800;4;ExitZone
11,2400;30;ExitZone
11,7400;11;ExitZone
11,7400;42;ExitZone
12,2400;41;ExitZone
12,5400;17;ExitZone
12,8400;3;ExitZone
13,2400;18;ExitZone
13,5200;1;ExitZone
13,8800;56;ExitZone
14,4400;62;ExitZone
14,7200;13;ExitZone
14,9200;6;ExitZone
15,3600;61;ExitZone
15,6800;75;ExitZone
15,8600;59;ExitZone
16,4400;69;ExitZone
16,8600;57;ExitZone
17,0600;2;ExitZone
17,4600;66;ExitZone
17,8200;81;ExitZone
18,3600;48;ExitZone
18,6800;45;ExitZone
19,0200;50;ExitZone
19,4400;83;ExitZone
19,7600;44;ExitZone
20,4000;38;ExitZone
20,6800;87;ExitZone
21,1000;86;ExitZone
21,5000;73;ExitZone
21,5600;55;ExitZone
22,1200;88;ExitZone
22,3200;5;ExitZone
22,5400;65;ExitZone
22,9600;74;ExitZone
23,6400;51;ExitZone
24,0400;58;ExitZone
24,5800;84;ExitZone
25,0600;9;ExitZone
25,2200;53;ExitZone
25,6600;90;ExitZone
26,0600;39;ExitZone
26,0800;54;ExitZone
26,5800;46;ExitZone
26,9000;63;ExitZone
27,3200;80;ExitZone
27,7800;71;ExitZone
28,2600;92;ExitZone
28,4400;67;ExitZone
28,8800;82;ExitZone
29,2600;64;ExitZone
29,4600;47;ExitZone
29,8800;70;ExitZone
30,2600;78;ExitZone
30,9200;68;ExitZone
31,3800;76;ExitZone
32,0000;52;ExitZone
32,5000;12;ExitZone
32,8400;89;ExitZone
33,4000;72;ExitZone
33,8000;91;ExitZone
34,3200;43;ExitZone
34,6200;77;ExitZone
35,1000;85;ExitZone
35,6200;79;ExitZone
36,1400;60;ExitZone
36,5200;49;ExitZone
