time;agentIdA;agentIdB;type
0,0000;7;-1;Wall
0,0000;40;-1;Wall
0,0000;54;-1;Wall
0,0000;61;-1;Wall
0,0000;67;-1;Wall
0,0200;7;-1;Wall
0,0200;40;-1;Wall
0,0200;61;-1;Wall
0,0200;67;-1;Wall
0,0400;40;-1;Wall
0,0400;67;-1;Wall
0,0600;40;-1;Wall
0,0800;40;-1;Wall
0,1000;40;-1;Wall
0,1200;40;-1;Wall
0,1400;40;-1;Wall
0,1600;40;-1;Wall
0,1800;40;-1;Wall
0,2000;40;-1;Wall
0,2200;40;-1;Wall
0,2400;40;-1;Wall
0,2600;40;-1;Wall
0,2800;40;-1;Wall
0,3000;40;-1;Wall
0,3200;40;-1;Wall
0,3400;40;-1;Wall
0,3600;40;-1;Wall
0,3800;40;-1;Wall
0,4000;40;-1;Wall
0,4200;40;-1;Wall
0,4600;40;-1;Wall
0,4800;40;-1;Wall
0,5200;40;-1;Wall
0,5800;2;-1;Wall
0,6000;2;-1;Wall
0,6200;2;-1;Wall
0,7000;2;-1;Wall
1,0200;54;-1;Wall
1,0400;54;-1;Wall
1,3800;21;-1;Wall
1,3800;63;-1;Wall
1,4000;63;-1;Wall
1,4200;63;-1;Wall
1,4400;63;-1;Wall
1,5400;33;34;Agent
1,5600;33;34;Agent
1,5800;33;34;Agent
1,6000;7;-1;Wall
1,6000;33;34;Agent
1,6200;33;34;Agent
1,6400;33;34;Agent
1,6600;33;34;Agent
1,6800;33;34;Agent
1,7000;33;34;Agent
1,7200;33;34;Agent
1,7400;33;34;Agent
1,7600;33;34;Agent
1,7800;33;34;Agent
1,8000;33;34;Agent
1,8200;33;34;Agent
1,8400;33;34;Agent
1,8600;33;34;Agent
1,8800;32;-1;Wall
1,8800;33;34;Agent
1,9000;32;-1;Wall
1,9000;33;34;Agent
1,9200;33;34;Agent
1,9400;32;-1;Wall
1,9400;37;-1;Wall
1,9600;32;-1;Wall
1,9600;37;-1;Wall
1,9800;32;-1;Wall
1,9800;37;-1;Wall
2,0000;32;-1;Wall
2,0000;37;-1;Wall
2,0200;32;-1;Wall
2,0400;37;-1;Wall
2,0600;37;-1;Wall
2,0800;32;-1;Wall
2,1000;32;-1;Wall
2,1000;37;-1;Wall
2,1000;47;52;Agent
2,1200;32;-1;Wall
2,1200;37;-1;Wall
2,1200;47;52;Agent
2,1400;37;-1;Wall
2,1600;37;-1;Wall
2,1800;37;-1;Wall
2,2200;37;-1;Wall
2,2600;37;-1;Wall
2,2800;34;-1;Wall
2,3000;27;-1;Wall
2,3000;34;-1;Wall
2,3000;37;-1;Wall
2,3200;27;-1;Wall
2,3200;34;-1;Wall
2,3400;27;-1;Wall
2,3400;34;-1;Wall
2,3400;37;-1;Wall
2,3600;34;-1;Wall
2,3600;37;-1;Wall
2,3800;34;-1;Wall
2,3800;37;-1;Wall
2,4000;34;-1;Wall
2,4000;59;-1;Wall
2,4200;34;-1;Wall
2,4200;59;-1;Wall
2,4400;37;-1;Wall
2,4600;37;-1;Wall
2,4800;34;-1;Wall
2,4800;37;-1;Wall
2,5000;34;-1;Wall
2,5000;37;-1;Wall
2,5200;37;-1;Wall
2,5400;34;-1;Wall
2,5400;37;-1;Wall
2,5400;38;41;Agent
2,5600;34;-1;Wall
2,5800;30;34;Agent
2,5800;34;-1;Wall
2,6000;30;34;Agent
2,6000;34;-1;Wall
2,6000;37;-1;Wall
2,6200;30;34;Agent
2,6200;34;-1;Wall
2,6200;37;-1;Wall
2,6400;30;34;Agent
2,6400;34;-1;Wall
2,6400;37;-1;Wall
2,6600;30;34;Agent
2,6600;34;-1;Wall
2,6800;30;34;Agent
2,6800;34;-1;Wall
2,7000;9;43;Agent
2,7000;30;34;Agent
2,7000;34;-1;Wall
2,7200;30;34;Agent
2,7200;34;-1;Wall
2,7400;30;34;Agent
2,9800;53;54;Agent
3,0000;53;54;Agent
3,0200;53;54;Agent
3,1400;17;-1;Wall
3,2000;17;-1;Wall
3,2200;17;-1;Wall
3,2400;17;-1;Wall
3,2600;68;-1;Wall
3,3000;68;-1;Wall
3,3200;68;-1;Wall
3,3400;68;-1;Wall
3,3600;68;-1;Wall
3,3800;68;-1;Wall
3,4000;68;-1;Wall
3,6200;58;-1;Wall
3,6400;58;-1;Wall
3,6600;58;-1;Wall
3,6800;58;-1;Wall
3,7400;58;61;Agent
3,8600;66;-1;Wall
3,8800;66;-1;Wall
3,9000;56;58;Agent
3,9000;66;-1;Wall
3,9200;56;58;Agent
3,9200;66;-1;Wall
3,9400;56;58;Agent
3,9400;66;-1;Wall
3,9600;56;58;Agent
3,9600;66;-1;Wall
3,9800;66;-1;Wall
4,0000;66;-1;Wall
4,0200;66;-1;Wall
4,0400;37;41;Agent
4,0400;66;-1;Wall
4,0600;37;41;Agent
4,0600;66;-1;Wall
4,0800;37;41;Agent
4,0800;66;-1;Wall
4,1000;37;41;Agent
4,1000;66;-1;Wall
4,1200;37;41;Agent
4,1200;66;-1;Wall
4,1400;37;41;Agent
4,1600;37;41;Agent
4,1800;37;41;Agent
4,2000;37;41;Agent
4,2200;5;38;Agent
4,2400;5;38;Agent
4,2600;5;38;Agent
4,2800;5;38;Agent
4,3000;5;38;Agent
4,3200;5;38;Agent
4,3400;5;38;Agent
4,3600;5;38;Agent
4,3800;5;38;Agent
4,4000;5;38;Agent
4,4200;5;38;Agent
4,4400;5;38;Agent
4,8800;31;62;Agent
4,9200;64;68;Agent
4,9400;64;68;Agent
4,9600;64;68;Agent
4,9800;64;68;Agent
5,0000;64;68;Agent
5,0200;64;68;Agent
5,0400;64;68;Agent
5,2400;14;-1;Wall
5,6200;57;61;Agent
5,6400;57;61;Agent
5,6600;57;61;Agent
5,7200;55;-1;Wall
5,7600;55;-1;Wall
5,7800;55;-1;Wall
5,8000;55;-1;Wall
5,8200;63;67;Agent
5,8400;63;67;Agent
5,8600;55;-1;Wall
5,8600;63;67;Agent
5,9000;55;-1;Wall
6,4600;51;53;Agent
6,4800;51;53;Agent
6,5000;51;53;Agent
6,5200;51;53;Agent
6,5400;51;53;Agent
6,5600;51;53;Agent
6,5800;51;53;Agent
6,6000;51;53;Agent
6,6200;51;53;Agent
6,6400;51;53;Agent
6,6600;51;53;Agent
6,6800;51;53;Agent
6,7000;51;53;Agent
6,7200;51;53;Agent
6,7400;51;53;Agent
6,7600;51;53;Agent
7,1200;64;68;Agent
7,1400;64;68;Agent
7,1600;64;68;Agent
7,1800;64;68;Agent
7,7400;63;67;Agent
7,8800;18;29;Agent
7,9000;18;29;Agent
7,9200;18;29;Agent
7,9200;25;68;Agent
11,6000;26;58;Agent
11,6200;26;58;Agent
11,6400;26;58;Agent
11,6600;26;58;Agent
11,6800;26;58;Agent
11,7000;26;58;Agent
11,7200;26;58;Agent
13,8600;8;-1;Wall
16,7600;29;59;Agent
21,7600;43;54;Agent
