time;agentId;headwayDistance;headwayVelocity
0,2600;2;2,5166;0,4661
0,2600;3;1,5020;0,4798
0,2600;4;0,8726;0,0000
0,2600;5;1,5020;0,4783
0,2600;6;2,3452;0,4777
0,2600;7;1,2490;0,4777
0,2600;8;1,2490;0,0560
0,2600;9;3,0647;0,4822
0,2600;10;1,4371;0,4805
0,2600;11;1,4371;0,3324
0,2600;12;2,0049;0,4812
0,2600;13;1,3970;0,0000
0,2600;15;3,6353;0,4759
0,2600;16;0,6912;0,4759
0,2600;17;0,6912;0,4812
0,2600;18;1,0757;0,2303
0,2600;19;2,0189;0,2303
0,2600;20;2,3503;0,4806
0,2600;21;1,0757;0,4806
0,2600;22;2,4016;0,2303
0,2600;23;2,1567;0,4806
0,2600;24;1,2300;0,4790
0,2600;25;0,5841;0,4790
0,2600;26;0,5841;0,4765
0,2600;27;3,0821;0,4565
0,2600;28;1,8812;0,4732
0,2600;29;3,7767;0,4787
0,2600;30;1,0740;0,4756
0,2600;31;0,7568;0,4803
0,2600;32;0,7568;0,3558
0,2600;33;0,8852;0,3558
0,2600;34;1,2964;0,4184
0,2600;35;1,2580;0,4824
0,2600;36;1,2580;0,4293
0,2600;37;2,5000;0,4801
0,2600;38;1,2057;0,3089
0,2600;39;1,2893;0,4821
0,2600;40;1,2057;0,4800
0,2600;41;1,2893;0,4801
0,2600;42;1,7765;0,4131
0,2600;43;1,7765;0,4728
0,2600;45;2,7916;0,4131
0,2600;46;3,5003;0,3316
0,2600;47;1,7505;0,3714
0,2600;48;2,3524;0,4329
0,2600;49;3,5003;0,4821
0,2600;50;2,3524;0,4724
0,2600;51;1,7505;0,3740
0,2600;52;2,0385;0,1477
0,2600;53;3,5738;0,1477
0,2600;54;2,0385;0,4624
0,2600;55;1,8937;0,4824
0,2600;56;0,7032;0,4812
0,2600;57;0,7032;0,4809
0,2600;58;1,4659;0,3670
0,2600;59;1,1698;0,4625
0,2600;60;1,1698;0,2138
0,2600;61;1,4659;0,4824
0,2600;62;1,0809;0,3369
0,2600;63;1,6201;0,3342
0,2600;64;2,0653;0,2245
0,2600;65;2,0159;0,2245
0,2600;66;1,0809;0,2880
0,2600;67;1,1734;0,4823
0,2600;68;1,1734;0,3342
0,5200;1;0,8124;0,9591
0,5200;2;2,3734;0,9591
