time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,0000;0,0000
2,200;0,0000;0,0000
2,320;0,0000;0,0000
2,440;0,0000;0,0000
2,560;0,0000;0,0000
2,660;0,0000;0,0000
2,780;0,0000;0,0000
2,900;0,0000;0,0000
3,000;0,0000;0,0000
3,120;0,0000;0,0000
3,240;0,0000;0,0000
3,360;0,1415;0,2576
3,460;0,1415;0,2555
3,580;0,1415;0,2556
3,700;0,2829;0,5127
3,800;0,2829;0,5093
3,920;0,2829;0,5135
4,040;0,1415;0,2651
4,160;0,1415;0,2889
4,280;0,0000;0,0000
4,380;0,0000;0,0000
4,500;0,0000;0,0000
4,620;0,0000;0,0000
4,740;0,1415;0,2068
4,860;0,1415;0,2069
4,980;0,2829;0,3745
5,100;0,2829;0,3656
5,200;0,2829;0,3944
5,320;0,2829;0,4209
5,440;0,2829;0,4389
5,560;0,1415;0,2312
5,680;0,1415;0,2405
5,800;0,1415;0,2362
5,920;0,1415;0,2363
6,020;0,1415;0,2361
6,140;0,1415;0,2365
6,260;0,1415;0,2364
6,380;0,1415;0,2364
6,500;0,1415;0,2364
6,620;0,1415;0,2365
6,740;0,1415;0,2365
6,840;0,1415;0,2365
6,960;0,1415;0,2239
7,080;0,1415;0,2237
7,200;0,1415;0,2239
7,320;0,2829;0,3809
7,440;0,4244;0,6284
7,560;0,4244;0,6713
7,680;0,4244;0,7644
7,800;0,5659;1,0304
7,920;0,5659;1,0427
8,020;0,2829;0,4410
8,140;0,1415;0,2202
8,260;0,1415;0,2480
8,380;0,1415;0,2607
8,500;0,0000;0,0000
8,620;0,2829;0,5714
8,740;0,4244;0,7579
8,840;0,4244;0,7536
8,960;0,4244;0,7587
9,080;0,2829;0,4610
9,200;0,2829;0,4383
9,320;0,2829;0,4401
9,440;0,2829;0,4411
9,560;0,2829;0,4414
9,660;0,1415;0,2532
9,780;0,1415;0,2528
9,900;0,0000;0,0000
10,020;0,0000;0,0000
10,140;0,0000;0,0000
10,260;0,0000;0,0000
10,360;0,0000;0,0000
10,480;0,0000;0,0000
10,600;0,0000;0,0000
10,720;0,0000;0,0000
10,840;0,0000;0,0000
10,960;0,1415;0,3338
11,080;0,1415;0,3338
11,180;0,1415;0,3339
11,300;0,1415;0,3338
11,420;0,0000;0,0000
11,540;0,0000;0,0000
11,660;0,1415;0,2192
11,780;0,1415;0,2190
11,900;0,4244;0,6751
12,000;0,4244;0,6836
12,120;0,5659;0,9361
12,240;0,5659;0,9432
12,360;0,2829;0,4268
12,480;0,2829;0,4291
12,600;0,4244;0,6303
12,720;0,2829;0,3486
12,820;0,1415;0,1777
12,940;0,2829;0,4199
13,060;0,2829;0,4254
13,180;0,2829;0,4073
13,300;0,2829;0,3681
13,420;0,1415;0,1649
13,540;0,2829;0,4026
13,640;0,2829;0,4282
13,760;0,4244;0,6491
13,880;0,4244;0,6599
14,000;0,4244;0,6698
14,120;0,4244;0,6784
14,240;0,5659;0,9017
14,340;0,4244;0,6152
14,460;0,4244;0,6300
14,580;0,5659;0,9335
14,700;0,4244;0,7301
14,820;0,2829;0,4584
14,940;0,1415;0,2561
15,060;0,1415;0,2816
15,160;0,1415;0,2993
15,280;0,0000;0,0000
15,400;0,0000;0,0000
15,520;0,0000;0,0000
15,640;0,0000;0,0000
15,760;0,1415;0,2912
15,880;0,1415;0,2910
15,980;0,1415;0,2912
16,100;0,1415;0,2912
16,200;0,1415;0,2907
16,320;0,0000;0,0000
16,420;0,0000;0,0000
16,520;0,0000;0,0000
16,640;0,0000;0,0000
16,740;0,0000;0,0000
16,840;0,0000;0,0000
16,940;0,0000;0,0000
17,060;0,0000;0,0000
17,160;0,0000;0,0000
17,260;0,0000;0,0000
17,380;0,1415;0,2085
17,480;0,2829;0,3936
17,580;0,2829;0,3935
17,680;0,2829;0,3936
17,800;0,2829;0,3936
17,900;0,4244;0,5334
18,000;0,4244;0,5298
18,120;0,2829;0,3255
18,220;0,4244;0,5399
18,320;0,4244;0,5146
18,420;0,4244;0,5127
18,540;0,4244;0,5202
18,640;0,5659;0,6985
18,740;0,5659;0,7452
18,860;0,4244;0,5464
18,960;0,4244;0,5939
19,060;0,4244;0,6510
19,160;0,2829;0,4539
19,280;0,5659;0,9827
19,380;0,4244;0,7630
19,480;0,4244;0,7668
19,600;0,5659;0,9007
19,700;0,5659;0,9147
19,800;0,5659;0,9332
19,900;0,2829;0,4574
20,020;0,2829;0,4779
20,120;0,2829;0,5023
20,220;0,1415;0,2994
20,340;0,1415;0,2991
20,440;0,1415;0,2986
20,540;0,1415;0,2989
20,660;0,2829;0,5313
20,760;0,1415;0,2326
20,860;0,1415;0,2326
20,960;0,2829;0,5266
21,080;0,2829;0,5259
21,180;0,2829;0,5262
21,280;0,2829;0,5181
21,400;0,2829;0,5177
21,500;0,1415;0,2248
21,600;0,2829;0,4781
21,700;0,2829;0,4797
21,820;0,2829;0,4471
21,920;0,2829;0,3943
22,020;0,1415;0,1962
22,140;0,2829;0,5537
22,240;0,4244;0,7847
22,340;0,2829;0,5389
22,440;0,2829;0,5394
22,560;0,2829;0,5392
22,660;0,1415;0,2081
22,760;0,1415;0,2080
22,880;0,1415;0,2077
22,980;0,1415;0,2071
23,080;0,0000;0,0000
23,180;0,0000;0,0000
23,300;0,0000;0,0000
23,400;0,0000;0,0000
23,500;0,1415;0,2476
23,620;0,1415;0,2476
23,720;0,1415;0,2473
23,820;0,1415;0,2476
23,920;0,2829;0,5217
24,040;0,2829;0,5214
24,140;0,1415;0,2747
24,240;0,1415;0,2729
24,360;0,1415;0,2731
24,460;0,2829;0,5139
24,560;0,2829;0,5175
24,680;0,2829;0,5173
24,780;0,2829;0,5173
24,880;0,2829;0,5179
24,980;0,2829;0,4131
25,100;0,2829;0,4215
25,200;0,1415;0,2217
25,300;0,2829;0,4849
25,420;0,2829;0,4913
25,520;0,2829;0,4915
25,620;0,2829;0,4888
25,720;0,1415;0,2559
25,840;0,1415;0,2669
25,940;0,0000;0,0000
26,040;0,0000;0,0000
26,160;0,0000;0,0000
26,260;0,0000;0,0000
26,360;0,0000;0,0000
26,460;0,0000;0,0000
26,580;0,0000;0,0000
26,680;0,0000;0,0000
26,780;0,0000;0,0000
26,900;0,0000;0,0000
27,000;0,0000;0,0000
