time;evacuated_count
3,980;1
4,200;2
5,460;3
5,700;4
6,360;5
6,920;6
7,620;7
7,920;8
7,940;9
8,100;10
8,400;11
9,040;12
9,120;13
9,560;14
9,800;15
11,340;16
12,320;17
12,320;18
12,640;19
12,800;20
13,400;21
13,680;22
14,160;23
14,240;24
14,580;25
14,760;26
14,860;27
15,160;28
16,280;29
18,100;30
18,300;31
18,800;32
18,860;33
19,080;34
19,360;35
19,560;36
19,820;37
19,840;38
20,120;39
20,200;40
20,660;41
21,220;42
21,480;43
21,960;44
22,240;45
22,560;46
22,980;47
24,100;48
24,400;49
24,900;50
25,120;51
25,640;52
25,840;53
28,060;54
28,280;55
28,760;56
29,260;57
30,620;58
30,660;59
32,680;60
33,840;61
35,060;62
35,120;63
36,260;64
37,000;65
37,980;66
42,660;67
44,520;68
