time;agentId;exitId
0,8200;33;ExitZone
1,3400;26;ExitZone
1,5800;36;ExitZone
1,8200;22;ExitZone
2,1000;29;ExitZone
2,3800;15;ExitZone
2,5600;20;ExitZone
2,8400;7;ExitZone
3,1200;17;ExitZone
3,4600;1;ExitZone
3,6400;34;ExitZone
3,8600;8;ExitZone
4,1400;14;ExitZone
5,1000;41;ExitZone
5,3000;31;ExitZone
5,5000;42;ExitZone
5,9600;4;ExitZone
6,0200;13;ExitZone
6,2200;56;ExitZone
6,4400;0;ExitZone
6,8000;48;ExitZone
7,0000;61;ExitZone
7,2600;50;ExitZone
7,6400;45;ExitZone
7,7800;65;ExitZone
8,3200;59;ExitZone
8,6600;32;ExitZone
9,1600;21;ExitZone
9,5200;2;ExitZone
9,8000;69;ExitZone
9,9800;62;ExitZone
10,2400;58;ExitZone
10,6400;66;ExitZone
11,3400;81;ExitZone
11,6200;23;ExitZone
12,2400;10;ExitZone
12,6600;79;ExitZone
12,6800;28;ExitZone
12,9800;84;ExitZone
13,1400;75;ExitZone
13,4200;76;ExitZone
13,7600;18;ExitZone
13,9200;25;ExitZone
14,2400;73;ExitZone
14,4600;11;ExitZone
14,7800;38;ExitZone
14,9200;68;ExitZone
15,1400;86;ExitZone
15,2800;44;ExitZone
15,5000;88;ExitZone
15,9800;19;ExitZone
16,4800;5;ExitZone
16,8400;35;ExitZone
17,4000;3;ExitZone
17,8000;49;ExitZone
17,9200;60;ExitZone
18,4000;83;ExitZone
18,7600;47;ExitZone
19,0400;82;ExitZone
19,3800;53;ExitZone
20,0200;74;ExitZone
20,4600;6;ExitZone
20,7600;67;ExitZone
21,0600;55;ExitZone
21,3600;80;ExitZone
21,7000;27;ExitZone
21,9600;85;ExitZone
22,6400;92;ExitZone
22,9600;51;ExitZone
23,4200;90;ExitZone
24,1000;39;ExitZone
24,5800;77;ExitZone
25,5400;16;ExitZone
25,9800;46;ExitZone
26,4600;89;ExitZone
27,0000;52;ExitZone
27,4600;64;ExitZone
28,0400;43;ExitZone
28,3600;30;ExitZone
28,9600;87;ExitZone
29,4000;71;ExitZone
30,8400;70;ExitZone
31,4400;9;ExitZone
32,0800;24;ExitZone
33,1200;91;ExitZone
33,9400;63;ExitZone
36,6200;78;ExitZone
38,7600;72;ExitZone
39,7800;54;ExitZone
41,3000;37;ExitZone
42,8400;12;ExitZone
45,5000;40;ExitZone
48,1800;57;ExitZone
