time;density;speed
0,520;4,1380;0,7899
0,520;5,0930;0,5604
0,520;4,1380;0,9238
0,520;3,8197;0,7472
0,520;2,8648;1,3343
0,520;1,5915;1,0611
0,520;2,5465;0,9923
0,520;4,1380;0,6916
1,040;3,8197;0,7838
1,040;4,1380;0,5136
1,040;4,1380;0,6174
1,040;3,1831;0,5036
1,040;2,8648;0,6025
1,040;3,5014;0,6243
1,040;4,4563;0,5733
1,040;3,1831;0,4076
1,040;3,5014;0,3032
1,040;3,8197;0,5275
1,040;4,4563;0,5651
1,560;4,7746;0,3916
1,560;3,8197;0,6098
1,560;4,1380;0,3248
1,560;3,1831;0,5772
1,560;3,5014;0,5213
1,560;4,1380;0,5374
1,560;5,4113;0,3250
1,560;3,8197;0,4731
1,560;3,8197;0,3546
1,560;4,7746;0,6079
1,560;4,7746;0,3965
1,560;5,4113;0,4953
1,560;4,7746;0,5172
2,080;4,1380;0,3483
2,080;3,8197;0,4018
2,080;3,1831;0,6124
2,080;3,5014;0,3890
2,080;4,4563;0,4214
2,080;3,8197;0,4670
2,080;4,4563;0,3828
2,080;5,0930;0,5301
2,080;5,4113;0,4379
2,080;5,0930;0,4264
2,080;4,1380;0,4375
2,080;4,1380;0,3179
2,600;4,4563;0,3521
2,600;3,5014;0,2824
2,600;3,5014;0,4477
2,600;4,1380;0,3631
2,600;4,7746;0,4474
2,600;4,4563;0,4669
2,600;4,1380;0,5420
2,600;5,0930;0,3671
2,600;5,0930;0,2715
2,600;4,4563;0,5073
2,600;4,7746;0,3473
2,600;3,8197;0,3669
2,600;3,8197;0,2840
3,120;5,7296;0,2876
3,120;4,1380;0,4819
3,120;3,8197;0,5548
3,120;3,1831;0,6272
3,120;4,1380;0,6376
3,120;5,0930;0,4284
3,120;5,0930;0,5217
3,120;5,0930;0,4260
3,120;4,4563;0,5244
3,120;5,7296;0,5535
3,120;5,4113;0,4131
3,120;4,7746;0,3187
3,120;4,7746;0,2655
3,120;4,4563;0,3233
3,640;3,8197;0,3327
3,640;4,4563;0,5177
3,640;3,8197;0,4337
3,640;6,0479;0,3515
3,640;5,0930;0,5000
3,640;5,4113;0,4381
3,640;5,0930;0,4608
3,640;5,4113;0,4900
3,640;5,7296;0,4181
3,640;6,3662;0,2928
3,640;4,7746;0,1998
3,640;6,0479;0,3355
3,640;6,0479;0,3534
3,640;4,4563;0,2610
3,640;4,4563;0,3116
4,160;3,8197;0,2722
4,160;3,8197;0,2608
4,160;5,4113;0,2709
4,160;4,7746;0,1600
4,160;5,0930;0,3271
4,160;4,4563;0,2951
4,160;5,0930;0,1476
4,160;5,7296;0,2536
4,160;5,7296;0,2779
4,160;5,7296;0,2449
4,160;5,0930;0,2730
4,160;4,4563;0,2431
4,660;4,1380;0,1990
4,660;4,1380;0,2070
4,660;6,0479;0,2444
4,660;5,0930;0,2034
4,660;4,7746;0,1976
4,660;5,4113;0,2675
4,660;4,7746;0,2630
4,660;6,6845;0,1795
4,660;5,7296;0,1787
4,660;6,0479;0,2756
4,660;5,7296;0,2152
4,660;6,0479;0,2487
4,660;5,7296;0,2414
4,660;4,7746;0,1868
5,180;5,7296;0,1572
5,180;3,8197;0,2940
5,180;4,1380;0,2942
5,180;4,7746;0,3205
5,180;4,7746;0,2488
5,180;4,7746;0,3251
5,180;6,0479;0,1647
5,180;6,0479;0,2282
5,180;6,0479;0,2775
5,180;5,7296;0,2606
5,180;5,7296;0,2735
5,180;5,4113;0,2632
5,180;4,4563;0,2269
5,700;4,7746;0,3703
5,700;4,1380;0,3148
5,700;4,1380;0,3081
5,700;4,7746;0,4132
5,700;3,8197;0,4061
5,700;6,3662;0,2750
5,700;5,7296;0,3420
5,700;5,4113;0,4640
5,700;5,4113;0,3897
5,700;5,4113;0,2356
5,700;6,0479;0,3968
5,700;6,0479;0,3417
5,700;5,7296;0,2642
5,700;5,0930;0,3333
