time;density;specific_flow
0,120;1,2732;0,0687
0,240;2,5465;1,3020
0,360;2,5465;2,3808
0,480;2,5465;3,3463
0,600;3,8197;6,3391
0,720;5,0930;6,6139
0,840;3,8197;2,6416
0,960;5,0930;3,4296
1,080;5,0930;3,3127
1,180;5,0930;2,8132
1,300;6,3662;3,9492
1,420;5,0930;4,1210
1,520;5,0930;3,9527
1,640;5,0930;3,4519
1,740;6,3662;5,3143
1,860;5,0930;3,7443
1,960;5,0930;4,9262
2,080;6,3662;4,1379
2,200;6,3662;2,8278
2,320;6,3662;4,0519
2,440;5,0930;3,3723
2,560;6,3662;4,7960
2,660;6,3662;4,7100
2,780;5,0930;4,6979
2,900;3,8197;2,6641
3,000;5,0930;4,6263
3,120;7,6394;5,6748
3,240;6,3662;3,8993
3,360;7,6394;3,8544
3,460;7,6394;4,2337
3,580;7,6394;5,4735
3,700;6,3662;3,1574
3,800;6,3662;5,3839
3,920;5,0930;3,1847
4,040;6,3662;4,8686
4,160;3,8197;1,2933
4,280;6,3662;4,1015
4,380;7,6394;3,0640
4,500;6,3662;2,0969
4,620;6,3662;1,8116
4,740;6,3662;1,7650
4,860;6,3662;2,0466
4,980;6,3662;2,9127
5,100;7,6394;5,7952
5,200;6,3662;3,6876
5,320;6,3662;2,8558
5,440;6,3662;5,6916
5,560;5,0930;2,9140
5,680;6,3662;3,4061
5,800;6,3662;3,3442
5,920;7,6394;4,4291
6,020;7,6394;4,9462
6,140;6,3662;5,9023
6,260;5,0930;5,1913
6,380;5,0930;5,3302
6,500;5,0930;4,4865
6,620;5,0930;4,3996
6,740;6,3662;5,1946
6,840;5,0930;3,8717
6,960;6,3662;4,2012
7,080;5,0930;3,0387
7,200;5,0930;4,1487
7,320;3,8197;2,8917
7,440;5,0930;3,0330
7,560;5,0930;2,8662
7,680;3,8197;2,3207
7,800;5,0930;3,1012
7,920;5,0930;2,7129
8,020;6,3662;2,3343
8,140;6,3662;3,1086
8,260;6,3662;2,9475
8,380;5,0930;2,1856
8,500;5,0930;2,6843
8,620;5,0930;2,4790
8,740;3,8197;0,7146
8,840;5,0930;1,4108
8,960;5,0930;2,4885
9,080;5,0930;4,2006
9,200;5,0930;3,1640
9,320;6,3662;2,8694
9,440;5,0930;3,8610
9,560;3,8197;2,8619
9,660;5,0930;4,9007
9,780;6,3662;6,2377
9,900;5,0930;3,3879
10,020;5,0930;2,1401
10,140;3,8197;2,8877
10,260;3,8197;2,0650
10,360;6,3662;4,7755
10,480;6,3662;4,4323
10,600;6,3662;4,4102
10,720;5,0930;2,5140
10,840;6,3662;3,2681
10,960;8,9127;3,9226
11,080;8,9127;2,6972
11,180;7,6394;1,9060
11,300;7,6394;2,5192
11,420;6,3662;2,1923
11,540;6,3662;3,7986
11,660;6,3662;3,1741
11,780;6,3662;3,2601
11,900;6,3662;3,3313
12,000;6,3662;2,8429
12,120;6,3662;2,5771
12,240;7,6394;5,2103
12,360;6,3662;4,3372
12,480;6,3662;4,0072
12,600;6,3662;3,7971
12,720;3,8197;3,3297
12,820;5,0930;5,3313
12,940;5,0930;5,1935
13,060;5,0930;4,1793
13,180;6,3662;3,2933
13,300;6,3662;3,1790
13,420;6,3662;3,7864
13,540;5,0930;2,6399
13,640;5,0930;3,7732
13,760;6,3662;4,4164
13,880;7,6394;5,1558
14,000;6,3662;3,7452
14,120;6,3662;4,4558
14,240;6,3662;4,1541
14,340;5,0930;2,8390
14,460;5,0930;3,2422
14,580;3,8197;1,5702
14,700;3,8197;2,7609
14,820;3,8197;3,6396
14,940;3,8197;3,4262
15,060;5,0930;5,1714
15,160;3,8197;3,8416
15,280;3,8197;4,5023
15,400;5,0930;4,9106
15,520;5,0930;3,0291
15,640;5,0930;2,0723
15,760;5,0930;2,4495
15,880;5,0930;2,3436
15,980;5,0930;2,0632
16,100;3,8197;1,3400
16,200;5,0930;3,0924
16,320;5,0930;3,0124
16,420;6,3662;3,5535
16,520;5,0930;2,8425
16,640;5,0930;3,6532
16,740;6,3662;3,1277
16,840;6,3662;3,9860
16,940;3,8197;2,3397
17,060;5,0930;1,8927
17,160;5,0930;1,6640
17,260;5,0930;1,8316
17,380;5,0930;2,4551
17,480;3,8197;2,3089
17,580;3,8197;3,7751
17,680;5,0930;3,4244
17,800;5,0930;3,5276
17,900;3,8197;2,7504
18,000;5,0930;2,5969
18,120;6,3662;2,8411
18,220;6,3662;3,2698
18,320;6,3662;3,2468
18,420;5,0930;1,6157
18,540;5,0930;2,8243
18,640;5,0930;3,7644
18,740;6,3662;3,5893
18,860;5,0930;1,4246
18,960;5,0930;2,2860
19,060;5,0930;1,5953
19,160;5,0930;2,0861
19,280;7,6394;3,4634
19,380;6,3662;3,4096
19,480;5,0930;2,4392
19,600;5,0930;2,1626
19,700;5,0930;2,2042
19,800;5,0930;1,6881
19,900;3,8197;2,4196
20,020;5,0930;3,1951
20,120;5,0930;2,3772
20,220;5,0930;2,4786
20,340;5,0930;3,1323
20,440;5,0930;3,7950
20,540;5,0930;2,3557
20,660;5,0930;3,6754
20,760;5,0930;3,5335
20,860;3,8197;2,3937
20,960;5,0930;3,6991
21,080;5,0930;2,4979
21,180;5,0930;2,5705
21,280;5,0930;2,9301
21,400;3,8197;1,4240
21,500;3,8197;1,7127
21,600;5,0930;2,6694
21,700;5,0930;3,4094
21,820;5,0930;3,7877
21,920;5,0930;4,1006
22,020;3,8197;1,9915
22,140;3,8197;0,7644
22,240;3,8197;1,5938
22,340;6,3662;2,5616
22,440;6,3662;2,2475
22,560;6,3662;2,2725
22,660;5,0930;1,2700
22,760;3,8197;2,0079
22,880;3,8197;2,9359
22,980;2,5465;1,1420
23,080;3,8197;1,0105
23,180;2,5465;1,1568
23,300;2,5465;1,5914
23,400;3,8197;2,7838
23,500;2,5465;1,7336
23,620;2,5465;2,2464
23,720;3,8197;1,8355
23,820;3,8197;1,4406
23,920;3,8197;1,5913
24,040;3,8197;2,1960
24,140;2,5465;0,5294
24,240;2,5465;1,2590
24,360;3,8197;1,9527
24,460;5,0930;2,6111
24,560;5,0930;3,0525
24,680;5,0930;2,1714
24,780;5,0930;2,5906
24,880;5,0930;2,0798
24,980;5,0930;1,2524
25,100;5,0930;1,3064
25,200;3,8197;1,2488
25,300;3,8197;0,7484
25,420;3,8197;0,9741
25,520;3,8197;1,8349
25,620;3,8197;1,5916
25,720;3,8197;1,6995
25,840;3,8197;1,4076
25,940;3,8197;2,0492
26,040;3,8197;1,3030
26,160;5,0930;1,7529
26,260;5,0930;1,9187
26,360;5,0930;2,5662
26,460;5,0930;2,8693
26,580;3,8197;1,4513
26,680;3,8197;1,5979
26,780;3,8197;2,0855
26,900;3,8197;1,7798
27,000;5,0930;2,7262
27,100;3,8197;1,5881
27,200;3,8197;2,1964
27,320;3,8197;2,4242
27,420;3,8197;2,6032
27,520;3,8197;1,3545
27,640;3,8197;1,8572
27,740;3,8197;2,1885
27,840;3,8197;2,1660
27,940;3,8197;1,8466
28,060;2,5465;0,7660
28,160;2,5465;1,1659
28,260;5,0930;2,7221
28,380;3,8197;1,5506
28,480;3,8197;1,5058
28,580;2,5465;1,2964
28,680;2,5465;1,3692
28,800;3,8197;2,0991
28,900;3,8197;2,5278
29,000;2,5465;1,3063
29,120;3,8197;2,1878
29,220;3,8197;2,4707
29,320;3,8197;2,4065
29,440;2,5465;0,7702
29,540;2,5465;0,7729
29,640;2,5465;0,8199
29,740;2,5465;0,5720
29,860;3,8197;1,3459
29,960;3,8197;0,4062
30,060;3,8197;0,6404
30,180;3,8197;0,7700
30,280;3,8197;1,0342
30,380;3,8197;1,3091
30,480;3,8197;1,4875
