agentId;time;posX;posZ;speed
447;7,0600;0,9826;0,4213;1,7837
447;7,1800;0,7680;0,4377;1,7934
447;7,3000;0,5551;0,4674;1,7910
447;7,4200;0,3481;0,5232;1,7867
447;7,5400;0,1485;0,5879;1,7483
447;7,6400;-0,0237;0,6257;1,7633
457;7,6400;-0,5578;1,8808;2,0889
447;7,7600;-0,2369;0,6527;1,7913
439;7,7600;0,4072;1,8948;2,1587
457;7,7600;-0,5460;1,6121;2,2413
447;7,8800;-0,4516;0,6566;1,7888
439;7,8800;0,3601;1,6260;2,2740
457;7,8800;-0,5466;1,3535;2,1546
447;8,0000;-0,6655;0,6349;1,7919
439;8,0000;0,3165;1,3455;2,3661
457;8,0000;-0,5906;1,1319;1,8825
447;8,1000;-0,8438;0,6158;1,7935
439;8,1000;0,2877;1,1119;2,3531
457;8,1000;-0,6523;0,9721;1,7132
580;8,2200;0,8734;1,2503;1,5323
439;8,2200;0,2364;0,8343;2,3531
457;8,2200;-0,7254;0,8025;1,5388
580;8,3400;0,6737;1,2858;1,6908
439;8,3400;0,1802;0,5567;2,3602
457;8,3400;-0,7750;0,6289;1,5047
580;8,4600;0,4729;1,3341;1,7204
439;8,4600;0,1280;0,2876;2,2843
457;8,4600;-0,8057;0,4294;1,6818
580;8,5800;0,2672;1,3615;1,7299
439;8,5800;0,0470;0,0264;2,2791
457;8,5800;-0,8516;0,2117;1,8540
580;8,7000;0,0590;1,3633;1,7346
580;8,8000;-0,1147;1,3678;1,7380
192;8,8000;0,9621;0,1427;1,4556
580;8,9200;-0,3232;1,3747;1,7380
192;8,9200;0,7858;0,1512;1,4702
580;9,0400;-0,5303;1,3790;1,7262
192;9,0400;0,6110;0,1728;1,4681
580;9,1600;-0,7306;1,3861;1,6707
450;9,1600;0,8387;1,8827;1,2261
192;9,1600;0,4391;0,2120;1,4692
580;9,2800;-0,9376;1,4105;1,7364
450;9,2800;0,8458;1,7349;1,2334
192;9,2800;0,2689;0,2584;1,4705
154;9,2800;0,8501;0,7707;1,7434
450;9,4000;0,8421;1,5894;1,2130
192;9,4000;0,0979;0,3020;1,4700
154;9,4000;0,6120;0,7865;1,9889
450;9,5200;0,8345;1,4453;1,2024
192;9,5200;-0,0758;0,3318;1,4688
154;9,5200;0,3887;0,8162;1,8768
578;9,5200;-0,6520;1,8991;1,5674
450;9,6200;0,8363;1,3269;1,1841
192;9,6200;-0,2220;0,3476;1,4703
154;9,6200;0,2161;0,8531;1,7657
578;9,6200;-0,6628;1,7516;1,4792
450;9,7400;0,8316;1,1810;1,2158
192;9,7400;-0,3975;0,3634;1,4692
154;9,7400;0,0108;0,8978;1,7508
578;9,7400;-0,6883;1,5851;1,4035
286;9,7400;0,8143;0,2768;1,7738
450;9,8600;0,8173;1,0474;1,1199
192;9,8600;-0,5723;0,3822;1,4648
154;9,8600;-0,1943;0,9326;1,7332
578;9,8600;-0,7265;1,4386;1,2614
286;9,8600;0,5992;0,2471;1,8101
450;9,9800;0,8100;0,9265;1,0095
192;9,9800;-0,7484;0,3902;1,4691
154;9,9800;-0,3852;0,9446;1,5941
578;9,9800;-0,7798;1,2954;1,2730
286;9,9800;0,3825;0,2234;1,8165
450;10,1000;0,8054;0,8048;1,0149
192;10,1000;-0,9248;0,3932;1,4702
154;10,1000;-0,5708;0,9302;1,5514
578;10,1000;-0,8590;1,1597;1,3100
286;10,1000;0,1563;0,2041;1,8912
450;10,2200;0,7959;0,6734;1,0981
154;10,2200;-0,6420;0,8465;0,9154
578;10,2200;-0,9618;1,0469;1,2720
286;10,2200;-0,0659;0,1801;1,8629
450;10,3400;0,7838;0,5317;1,1847
154;10,3400;-0,6809;0,8005;0,5023
286;10,3400;-0,2727;0,1331;1,7669
450;10,4400;0,7644;0,4098;1,2348
154;10,4400;-0,7016;0,7880;0,2414
286;10,4400;-0,4438;0,0777;1,7990
450;10,5600;0,7384;0,2638;1,2356
154;10,5600;-0,7238;0,7842;0,1881
286;10,5600;-0,6405;0,0070;1,7416
450;10,6800;0,7055;0,1196;1,2330
154;10,6800;-0,7661;0,7871;0,3532
154;10,8000;-0,8413;0,7967;0,6314
404;10,8000;0,9950;1,5194;1,9582
154;10,9200;-0,9475;0,8145;0,8978
130;10,9200;0,5809;1,8851;1,4317
404;10,9200;0,8989;1,3107;1,9147
130;11,0400;0,5160;1,7242;1,4465
404;11,0400;0,8124;1,1209;1,7382
215;11,0400;0,9593;0,8079;1,9188
130;11,1400;0,4564;1,6036;1,3452
404;11,1400;0,7143;1,0688;1,1108
215;11,1400;0,7834;0,7155;1,9870
130;11,2600;0,3690;1,4629;1,3798
404;11,2600;0,6564;1,0170;0,6465
215;11,2600;0,5643;0,6253;1,9738
130;11,3800;0,2720;1,3339;1,3451
404;11,3800;0,6315;0,9624;0,5004
215;11,3800;0,3402;0,5766;1,9116
94;11,5000;-0,3580;1,9032;1,1641
130;11,5000;0,1622;1,2036;1,4199
404;11,5000;0,6257;0,8799;0,6888
215;11,5000;0,1115;0,5455;1,9229
94;11,6200;-0,3243;1,7504;1,3044
130;11,6200;0,0659;1,0590;1,4480
303;11,6200;-0,9903;1,1966;1,6321
404;11,6200;0,6450;0,7732;0,9038
215;11,6200;-0,1245;0,5214;1,9770
94;11,7400;-0,2971;1,5964;1,3032
130;11,7400;-0,0032;0,9238;1,2647
303;11,7400;-0,9770;1,0355;1,3469
404;11,7400;0,6683;0,6502;1,0433
454;11,7400;0,8847;1,6590;1,2652
215;11,7400;-0,3380;0,5147;1,7805
94;11,8600;-0,2822;1,4414;1,2970
130;11,8600;-0,0346;0,7988;1,0742
303;11,8600;-0,9831;0,8933;1,1860
404;11,8600;0,6767;0,5184;1,1005
454;11,8600;0,7614;1,6851;1,0506
215;11,8600;-0,5276;0,5117;1,5796
367;11,8600;0,1121;1,9616;1,7891
94;11,9600;-0,2816;1,3161;1,2532
130;11,9600;-0,0473;0,6988;1,0085
404;11,9600;0,6681;0,4116;1,0716
454;11,9600;0,6757;1,6862;0,8577
215;11,9600;-0,6760;0,4949;1,4938
367;11,9600;0,1344;1,8228;1,4062
94;12,0800;-0,2873;1,1789;1,1446
130;12,0800;-0,0688;0,5577;1,1896
404;12,0800;0,6391;0,2889;1,0508
454;12,0800;0,5769;1,6816;0,8239
215;12,0800;-0,8203;0,4019;1,4302
367;12,0800;0,1515;1,6493;1,4529
527;12,0800;0,8522;0,0049;1,9301
94;12,2000;-0,2862;1,0524;1,0539
130;12,2000;-0,0857;0,3909;1,3964
404;12,2000;0,5539;0,2369;0,8311
454;12,2000;0,4895;1,6807;0,7283
215;12,2000;-0,9609;0,2716;1,5979
367;12,2000;0,1619;1,4843;1,3777
94;12,3200;-0,2746;0,9275;1,0451
130;12,3200;-0,1056;0,2345;1,3140
404;12,3200;0,4752;0,1726;0,8471
454;12,3200;0,4127;1,6949;0,6507
367;12,3200;0,1879;1,3227;1,3641
94;12,4400;-0,2646;0,7933;1,1213
130;12,4400;-0,1303;0,1078;1,0763
404;12,4400;0,3959;0,0843;0,9894
454;12,4400;0,3048;1,7028;0,9014
367;12,4400;0,2408;1,1540;1,4730
94;12,5600;-0,2555;0,6507;1,1912
130;12,5600;-0,1517;0,0071;0,8576
454;12,5600;0,1734;1,7017;1,0954
367;12,5600;0,3160;0,9947;1,4680
94;12,6800;-0,2611;0,5060;1,2064
454;12,6800;0,0265;1,6746;1,2447
367;12,6800;0,3975;0,8511;1,3758
94;12,7800;-0,2807;0,4065;1,0146
454;12,7800;-0,0953;1,6354;1,2799
367;12,7800;0,4591;0,7263;1,3925
94;12,9000;-0,3100;0,3141;0,8079
454;12,9000;-0,2362;1,5737;1,2818
367;12,9000;0,5219;0,5857;1,2833
514;12,9000;0,9107;1,4376;1,3741
94;13,0200;-0,3392;0,2369;0,6878
454;13,0200;-0,3792;1,5173;1,2809
367;13,0200;0,5622;0,4670;1,0440
514;13,0200;0,7727;1,3995;1,1931
94;13,1400;-0,3631;0,1686;0,6031
454;13,1400;-0,5218;1,4599;1,2806
367;13,1400;0,5858;0,3713;0,8212
124;13,1400;0,8048;0,0343;1,3058
514;13,1400;0,6305;1,3547;1,2421
94;13,2600;-0,3818;0,0895;0,6771
454;13,2600;-0,6595;1,3912;1,2826
367;13,2600;0,5729;0,3415;0,2705
124;13,2600;0,7674;0,0242;0,3222
383;13,2600;0,2475;1,9351;1,5029
514;13,2600;0,4888;1,2971;1,2748
119;13,2600;0,9130;0,5174;1,9391
454;13,3800;-0,7969;1,3218;1,2829
367;13,3800;0,5636;0,3405;0,0777
124;13,3800;0,7491;0,0161;0,1673
383;13,3800;0,2201;1,7635;1,4483
514;13,3800;0,3432;1,2521;1,2705
119;13,3800;0,8233;0,6121;1,0867
454;13,5000;-0,9338;1,2514;1,2829
367;13,5000;0,5607;0,3451;0,0456
124;13,5000;0,7294;0,0121;0,1674
383;13,5000;0,1849;1,6236;1,2021
514;13,5000;0,2010;1,2016;1,2575
119;13,5000;0,7277;0,6960;1,0601
367;13,6000;0,5608;0,3553;0,1021
124;13,6000;0,7021;0,0044;0,2837
383;13,6000;0,1568;1,5284;0,9924
514;13,6000;0,0738;1,1696;1,3109
205;13,6000;0,9107;1,0007;1,4387
119;13,6000;0,6367;0,7577;1,0991
367;13,7200;0,5623;0,3729;0,1472
383;13,7200;0,1402;1,4804;0,4233
514;13,7200;-0,0824;1,1375;1,3293
205;13,7200;0,8251;1,0372;0,7750
364;13,7200;-0,9492;1,9710;1,4395
119;13,7200;0,5056;0,8084;1,1719
367;13,8400;0,5627;0,3790;0,0512
383;13,8400;0,1312;1,4577;0,2039
527;13,8400;-0,1788;0,0610;0,5867
514;13,8400;-0,2403;1,1156;1,3285
205;13,8400;0,7558;1,0752;0,6588
364;13,8400;-0,9696;1,8691;0,8656
119;13,8400;0,3646;0,8295;1,1873
367;13,9600;0,5617;0,3634;0,1305
383;13,9600;0,1240;1,4332;0,2128
527;13,9600;-0,3016;0,1376;1,2060
514;13,9600;-0,3941;1,1117;1,2815
451;13,9600;0,6131;1,8923;1,5173
205;13,9600;0,6776;1,1203;0,7517
364;13,9600;-0,9844;1,7690;0,8431
119;13,9600;0,2241;0,8176;1,1750
367;14,0800;0,5636;0,3207;0,3558
383;14,0800;0,1137;1,3803;0,4489
527;14,0800;-0,4490;0,1904;1,3046
514;14,0800;-0,5374;1,0995;1,1993
451;14,0800;0,5715;1,7741;1,0441
205;14,0800;0,5948;1,1555;0,7504
364;14,0800;-0,9905;1,6801;0,7428
119;14,0800;0,0863;0,7943;1,1650
367;14,2000;0,5821;0,2490;0,6172
383;14,2000;0,0962;1,3222;0,5057
527;14,2000;-0,6260;0,2241;1,5020
514;14,2000;-0,6864;1,0631;1,2779
451;14,2000;0,5397;1,6576;1,0065
205;14,2000;0,5095;1,1843;0,7503
364;14,2000;-0,9914;1,6060;0,6179
119;14,2000;-0,0314;0,7816;0,9866
367;14,3200;0,6155;0,1476;0,8898
383;14,3200;0,0798;1,2598;0,5375
527;14,3200;-0,8254;0,2602;1,6887
514;14,3200;-0,8438;0,9983;1,4182
451;14,3200;0,5212;1,5645;0,7910
205;14,3200;0,4364;1,2045;0,6319
364;14,3200;-0,9945;1,5483;0,4812
119;14,3200;-0,1480;0,7717;0,9752
367;14,4200;0,6484;0,0399;1,1267
383;14,4200;0,0678;1,2035;0,5754
514;14,4200;-0,9815;0,9405;1,4937
451;14,4200;0,5234;1,5255;0,3907
205;14,4200;0,3960;1,2110;0,4088
364;14,4200;-0,9999;1,5123;0,3644
119;14,4200;-0,2413;0,7720;0,9326
383;14,5400;0,0627;1,1316;0,6012
451;14,5400;0,5332;1,5215;0,0875
205;14,5400;0,3857;1,2145;0,0907
119;14,5400;-0,3592;0,7798;0,9848
383;14,6600;0,0697;1,0493;0,6880
451;14,6600;0,5450;1,5097;0,1394
205;14,6600;0,3569;1,2233;0,2511
119;14,6600;-0,4887;0,7875;1,0812
383;14,7800;0,0814;0,9503;0,8304
451;14,7800;0,5699;1,4762;0,3473
205;14,7800;0,3026;1,2501;0,5041
119;14,7800;-0,6155;0,7898;1,0570
383;14,9000;0,0863;0,8237;1,0561
451;14,9000;0,6154;1,4159;0,6302
205;14,9000;0,2329;1,2950;0,6915
119;14,9000;-0,7527;0,7826;1,1448
383;15,0200;0,0823;0,6753;1,2369
451;15,0200;0,6631;1,3232;0,8688
205;15,0200;0,1402;1,3283;0,8209
119;15,0200;-0,8838;0,7563;1,1144
383;15,1200;0,0697;0,5356;1,4032
451;15,1200;0,6974;1,2219;1,0696
205;15,1200;0,0413;1,3386;0,9943
119;15,1200;-0,9976;0,7205;1,1926
383;15,2400;0,0475;0,3626;1,4531
451;15,2400;0,7185;1,0726;1,2559
205;15,2400;-0,0771;1,3259;0,9924
383;15,3600;0,0202;0,1846;1,5004
451;15,3600;0,7289;0,9082;1,3730
205;15,3600;-0,1852;1,3027;0,9210
582;15,3600;-0,2936;1,8884;1,4172
451;15,4800;0,7277;0,7366;1,4303
205;15,4800;-0,2971;1,2790;0,9534
582;15,4800;-0,2989;1,7830;0,8802
451;15,6000;0,7069;0,5806;1,3112
205;15,6000;-0,4107;1,2603;0,9591
364;15,6000;-0,9908;1,0302;0,4086
582;15,6000;-0,3119;1,6988;0,7095
451;15,7200;0,6648;0,4337;1,2738
205;15,7200;-0,5215;1,2542;0,9253
364;15,7200;-0,9671;0,9119;1,0059
582;15,7200;-0,3166;1,6156;0,6943
95;15,7200;-0,7200;1,9954;1,9438
451;15,8400;0,6036;0,2775;1,3974
205;15,8400;-0,6489;1,2495;1,0619
364;15,8400;-0,9498;0,7750;1,1492
376;15,8400;0,9688;0,1283;1,1798
582;15,8400;-0,2992;1,5143;0,8570
95;15,8400;-0,7492;1,8638;1,1236
451;15,9400;0,5563;0,1341;1,5102
205;15,9400;-0,7684;1,2387;1,1997
364;15,9400;-0,9449;0,6407;1,3448
376;15,9400;0,9085;0,1299;0,6033
582;15,9400;-0,2667;1,4205;0,9923
95;15,9400;-0,7906;1,7541;1,1724
205;16,0400;-0,9040;1,2199;1,3694
364;16,0400;-0,9306;0,4945;1,4686
376;16,0400;0,8454;0,1429;0,6451
582;16,0400;-0,2357;1,3215;1,0378
95;16,0400;-0,8401;1,6373;1,2686
364;16,1600;-0,9089;0,3182;1,4799
376;16,1600;0,7529;0,1799;0,8300
582;16,1600;-0,2184;1,1959;1,0568
95;16,1600;-0,8849;1,5096;1,1274
364;16,2600;-0,9118;0,1671;1,5114
376;16,2600;0,6577;0,2230;1,0449
582;16,2600;-0,2164;1,0911;1,0477
368;16,2600;0,8878;0,7419;1,5149
95;16,2600;-0,9028;1,4053;1,0583
364;16,3600;-0,9248;0,0065;1,6114
376;16,3600;0,5452;0,2559;1,1725
582;16,3600;-0,2143;0,9816;1,0949
368;16,3600;0,7303;0,7918;1,6524
95;16,3600;-0,9045;1,3025;1,0282
376;16,4800;0,3957;0,2803;1,2624
582;16,4800;-0,2143;0,8372;1,2035
368;16,4800;0,5365;0,8333;1,6518
95;16,4800;-0,9004;1,1547;1,2325
376;16,5800;0,2789;0,2874;1,1696
582;16,5800;-0,2265;0,7152;1,2259
586;16,5800;0,9418;1,5744;1,1165
368;16,5800;0,3811;0,8643;1,5850
95;16,5800;-0,9055;1,0124;1,4233
376;16,6800;0,1685;0,2819;1,1055
582;16,6800;-0,2467;0,5964;1,2058
586;16,6800;0,8318;1,5983;1,1260
368;16,6800;0,2438;0,8983;1,4144
95;16,6800;-0,9278;0,8605;1,5351
376;16,7800;0,0623;0,2619;1,0807
582;16,7800;-0,2805;0,4740;1,2694
586;16,7800;0,7223;1,6246;1,1260
368;16,7800;0,1172;0,9458;1,3515
95;16,7800;-0,9504;0,6999;1,6222
376;16,9000;-0,0184;0,2190;0,7615
582;16,9000;-0,3435;0,3356;1,2672
586;16,9000;0,5914;1,6583;1,1258
368;16,9000;-0,0460;1,0129;1,4708
95;16,9000;-0,9613;0,4866;1,7797
376;17,0000;-0,0300;0,1907;0,3062
582;17,0000;-0,3888;0,2187;1,2536
586;17,0000;0,4811;1,6807;1,1259
368;17,0000;-0,1854;1,0492;1,4405
95;17,0000;-0,9691;0,3016;1,8518
220;17,0000;0,9561;0,7517;1,7110
376;17,1000;-0,0451;0,1799;0,1852
582;17,1000;-0,4325;0,1076;1,1940
586;17,1000;0,3698;1,6963;1,1240
368;17,1000;-0,3251;1,0597;1,4006
95;17,1000;-0,9747;0,1087;1,9302
220;17,1000;0,7953;0,7528;1,6082
376;17,2200;-0,0812;0,1716;0,3085
586;17,2200;0,2349;1,6997;1,1242
368;17,2200;-0,4792;1,0486;1,2873
220;17,2200;0,5898;0,7506;1,7123
376;17,3200;-0,1233;0,1668;0,4237
586;17,3200;0,1225;1,6936;1,1256
