time;agentId;headwayDistance;headwayVelocity
7,1800;447;2,0530;0,0000
7,4400;447;1,9931;0,0000
7,7000;447;1,1829;2,0889
7,7000;457;1,0211;0,0000
7,9600;447;0,5586;2,1546
7,9600;439;0,7200;0,0000
7,9600;457;0,5586;1,7888
8,2200;580;0,7609;2,3531
8,2200;439;0,7609;1,5323
8,2200;457;0,3883;1,7935
8,4800;580;1,1439;2,2843
8,4800;439;0,9411;1,6818
8,4800;457;0,7352;1,7935
8,7400;580;1,2938;0,0000
9,0000;580;1,2867;0,0000
9,0000;192;0,9356;0,0000
9,2600;580;0,9200;0,0000
9,2600;450;0,5299;0,0000
9,2600;192;0,7876;0,0000
9,2600;154;0,7876;1,4692
9,5200;450;0,5328;0,0000
9,5200;192;0,6711;1,8768
9,5200;154;0,6711;1,4688
9,5200;578;0,8161;1,7364
9,7800;450;0,5194;0,0000
9,7800;192;0,6709;1,7508
9,7800;154;0,6709;1,4692
9,7800;578;0,8943;1,7508
9,7800;286;0,7234;0,0000
10,0400;450;0,5329;0,0000
10,0400;192;0,6556;1,5941
10,0400;154;0,4366;1,2730
10,0400;578;0,4366;1,5941
10,0400;286;0,8078;0,0000
10,3000;450;0,5231;0,0000
10,3000;154;0,3864;1,2720
10,3000;286;0,8061;0,9154
10,5600;450;0,4478;0,0000
10,5600;154;0,4705;1,2720
10,5600;286;0,7817;0,1881
10,8200;154;0,5331;1,2720
10,8200;404;0,6350;0,0000
11,0800;130;0,6402;1,7382
11,0800;404;0,3494;1,9188
11,0800;215;0,3494;1,7382
11,3400;130;0,5137;0,6465
11,3400;404;0,4538;1,9738
11,3400;215;0,4538;0,6465
11,6000;94;0,7127;0,0000
11,6000;130;0,5837;1,9229
11,6000;303;0,8634;1,1641
11,6000;404;0,6302;1,4199
11,6000;215;0,5837;1,4199
11,8600;94;0,6527;1,7891
11,8600;130;0,5705;1,5796
11,8600;303;0,5943;1,5796
11,8600;404;0,7646;1,0742
11,8600;454;0,5945;0,0000
11,8600;215;0,5705;1,0742
11,8600;367;0,6527;1,2970
12,1200;94;0,6343;1,4529
12,1200;130;0,6682;1,1446
12,1200;404;0,3559;1,9301
12,1200;454;0,4010;1,4529
12,1200;215;0,3869;1,1860
12,1200;367;0,4010;0,8239
12,3800;94;0,6099;1,3641
12,3800;130;0,4746;0,0000
12,3800;404;0,3651;1,9301
12,3800;454;0,4870;1,3641
12,3800;367;0,4870;0,6507
12,6400;94;0,6083;0,8576
12,6400;454;0,6848;0,0000
12,6400;367;0,7173;1,1912
12,9000;94;0,5946;0,8576
12,9000;454;0,7096;0,0000
12,9000;367;0,7598;1,9301
12,9000;514;0,8633;0,0000
13,1600;94;0,7185;0,0000
13,1600;454;0,7426;0,0000
13,1600;367;0,3789;1,3058
13,1600;124;0,3789;0,8212
13,1600;514;0,7538;0,0000
13,4200;454;0,8443;0,0000
13,4200;367;0,3738;0,1673
13,4200;124;0,3738;0,0777
13,4200;383;0,4863;1,2705
13,4200;514;0,4863;1,4483
13,4200;119;0,3770;0,0777
13,6800;367;0,3874;0,2837
13,6800;383;0,3854;1,3109
13,6800;514;0,3854;0,9924
13,6800;205;0,3782;1,0991
13,6800;119;0,3782;1,4387
13,9400;367;0,4242;0,2837
13,9400;383;0,5931;1,3285
13,9400;527;0,5370;0,6771
13,9400;514;0,5931;0,2039
13,9400;451;0,6841;0,2039
13,9400;205;0,4904;0,0000
13,9400;364;0,8306;1,2829
13,9400;119;0,5306;0,6588
14,2000;367;0,4969;0,2837
14,2000;383;0,4356;0,7503
14,2000;527;0,8151;0,9866
14,2000;514;0,6227;0,6179
14,2000;451;0,4742;0,7503
14,2000;205;0,4356;0,5057
14,2000;364;0,6227;1,2779
14,2000;119;0,5554;0,5057
14,4600;383;0,3297;0,4088
14,4600;451;0,3399;0,4088
14,4600;205;0,3297;0,5754
14,4600;119;0,5323;0,5754
14,7200;383;0,3449;0,2511
14,7200;451;0,3442;0,2511
14,7200;205;0,3442;0,1394
14,7200;119;0,6626;0,6880
14,9800;383;0,6000;0,6915
14,9800;451;0,4748;0,6915
14,9800;205;0,4748;0,6302
14,9800;119;0,5948;0,3644
15,2400;383;0,9713;0,9924
15,2400;451;0,8350;0,9924
15,2400;205;0,7318;0,0000
15,5000;451;0,7767;0,0000
15,5000;205;0,4932;0,8802
15,5000;582;0,4932;0,9534
15,7600;451;0,4551;0,0000
15,7600;205;0,4126;0,6943
15,7600;364;0,5540;0,9253
15,7600;582;0,4126;0,9253
15,7600;95;0,5472;0,0000
16,0200;451;0,3611;0,6033
16,0200;205;0,4381;1,1724
16,0200;364;0,7030;1,1997
16,0200;376;0,3611;1,5102
16,0200;582;0,6461;1,1997
16,0200;95;0,4381;1,1997
16,2800;364;1,0588;1,3694
16,2800;376;0,5663;1,5149
16,2800;582;0,7570;1,0583
16,2800;368;0,5663;1,0449
16,2800;95;0,4222;1,3694
16,5400;376;0,5780;1,6518
16,5400;582;0,6678;1,6518
16,5400;586;0,5799;0,0000
16,5400;368;0,5780;1,2624
16,5400;95;0,6879;0,0000
16,8000;376;0,3843;1,2694
16,8000;582;0,3843;1,0807
16,8000;586;0,5012;0,0000
16,8000;368;0,6339;1,2694
16,8000;95;0,6975;1,2694
17,0600;376;0,3801;1,2536
17,0600;582;0,3801;0,3062
17,0600;586;0,5089;0,0000
17,0600;368;0,8789;0,0000
17,0600;95;0,5600;1,2536
17,0600;220;1,0221;0,0000
17,3200;376;0,4790;1,1940
17,3200;586;0,5107;0,0000
17,3200;368;0,5111;0,0000
17,3200;220;0,7895;0,4237
17,5800;376;0,6574;0,0000
17,5800;586;0,4917;0,0000
17,5800;368;0,4497;0,0000
17,5800;220;0,6707;0,7996
17,8400;376;0,7319;0,6833
17,8400;586;0,5190;1,3151
17,8400;368;0,5768;1,1948
17,8400;220;0,5768;0,6833
17,8400;591;0,3882;0,0000
18,1000;376;0,5243;0,0000
18,1000;586;0,7389;0,0000
18,1000;220;0,5632;0,9150
18,1000;591;0,4347;0,0000
18,3600;220;0,6758;0,9150
18,3600;591;0,6763;0,0000
18,6200;591;1,0430;0,0000
18,8800;591;1,4673;0,0000
19,1400;591;1,4613;0,0000
19,4000;591;1,4765;0,0000
19,4000;147;0,7308;0,0000
19,6600;544;0,9361;0,0000
19,6600;147;0,6403;1,8414
19,6600;518;0,4776;0,0000
19,9200;544;0,9355;0,0000
19,9200;147;0,5221;1,6736
19,9200;518;0,5221;1,2558
19,9200;282;0,7830;1,6736
20,1800;544;0,9272;0,0000
20,1800;147;0,5068;1,4463
20,1800;518;0,5226;1,0418
20,1800;282;0,5068;1,0418
20,1800;174;0,7101;0,0000
20,4400;544;0,9333;0,0000
20,4400;147;0,4267;1,4791
20,4400;194;0,6864;1,7089
20,4400;518;0,4704;0,0000
20,4400;282;0,4267;0,7523
20,4400;174;0,5364;1,7089
20,4400;317;0,5364;1,0172
20,7000;544;0,8500;1,4580
20,7000;147;0,5966;1,4580
20,7000;194;0,6510;1,6065
20,7000;282;0,5966;0,9654
20,7000;228;0,5529;0,7758
20,7000;174;0,5529;1,4913
20,7000;317;0,5909;0,7758
20,9600;544;0,4560;1,2118
20,9600;16;0,4199;1,4232
20,9600;147;0,7831;1,0668
20,9600;194;0,6872;1,3634
20,9600;282;0,4560;1,0783
20,9600;228;0,5207;0,9666
20,9600;174;0,5207;1,1632
20,9600;317;0,6872;1,1498
20,9600;269;0,4199;1,0668
21,2200;16;0,4498;1,0875
21,2200;194;0,7396;0,6681
21,2200;282;0,3747;0,6681
21,2200;228;0,5639;1,0875
21,2200;174;0,6114;1,2449
21,2200;317;0,6674;1,2449
21,2200;269;0,4498;0,8410
21,4800;16;0,4505;0,9023
21,4800;194;0,5764;0,6681
21,4800;228;0,5832;0,9023
21,4800;174;0,7592;1,1734
21,4800;317;0,7196;0,6681
21,4800;269;0,4505;0,8616
21,7400;16;0,4990;0,9032
21,7400;194;0,4204;1,1221
21,7400;228;0,4204;0,8097
21,7400;174;0,5982;0,0000
21,7400;269;0,4990;0,7653
22,0000;194;0,4107;0,6235
22,0000;228;0,4107;0,9037
22,0000;174;0,5807;0,0000
22,0000;269;0,5476;0,6235
22,0000;290;0,6573;0,8832
22,0000;606;0,6373;0,0000
22,2600;194;0,5622;0,8925
22,2600;228;0,5622;0,8584
22,2600;535;0,6905;1,6681
22,2600;269;0,6060;0,8925
22,2600;290;0,6161;0,8832
22,2600;606;0,6905;0,0000
22,2600;257;0,8039;1,2476
22,5200;211;0,5244;1,1145
22,5200;535;0,5244;0,8534
22,5200;269;0,6558;1,0509
22,5200;290;0,6248;0,8832
22,5200;29;0,7233;0,9323
22,5200;606;0,3494;1,4831
22,5200;257;0,3494;1,3860
22,7800;211;0,3975;0,8914
22,7800;535;0,3975;0,5339
22,7800;269;0,5775;1,0931
22,7800;290;0,5386;0,8832
22,7800;29;0,7427;1,0509
22,7800;606;0,3991;0,1241
22,7800;257;0,3991;1,0931
23,0400;211;0,3995;0,6639
23,0400;535;0,3995;0,3228
23,0400;269;0,6127;0,9232
23,0400;290;0,4354;0,8832
23,0400;29;0,6127;1,1813
23,0400;606;0,4372;0,3743
23,0400;257;0,4372;0,8410
23,0400;190;0,7489;0,9232
23,3000;211;0,5310;0,6242
23,3000;535;0,5026;0,7662
23,3000;290;0,4147;0,8832
23,3000;29;0,5771;1,1813
23,3000;606;0,5309;0,9810
23,3000;257;0,5026;0,6242
23,3000;190;0,6342;0,7984
23,5600;211;0,6340;0,0000
23,5600;535;0,6656;0,0000
23,5600;290;0,4175;0,8832
23,5600;29;0,5009;1,1509
23,5600;606;0,8619;0,8832
23,5600;257;0,3432;1,0105
23,5600;190;0,3432;0,6101
23,8200;211;0,4035;1,0376
23,8200;535;0,7188;0,4339
23,8200;29;0,4869;1,0036
23,8200;305;0,7188;0,7129
23,8200;202;0,4035;0,8594
23,8200;257;0,3793;1,0036
23,8200;190;0,3793;0,3043
24,0800;211;0,3733;0,3496
24,0800;535;0,7116;0,0000
24,0800;29;0,4573;1,0008
24,0800;305;0,7776;0,0000
24,0800;202;0,3733;0,5189
24,0800;257;0,5382;1,0008
24,0800;190;0,4573;1,0007
24,3400;211;0,3733;0,2885
24,3400;535;0,6414;0,0000
24,3400;305;0,5697;0,8162
24,3400;202;0,3733;0,4123
24,3400;257;0,6451;0,0000
24,3400;190;0,5283;1,1540
24,3400;432;0,5697;0,2993
24,6000;211;0,3751;0,4566
24,6000;535;0,6335;0,0000
24,6000;305;0,4714;0,5281
24,6000;202;0,3751;0,6510
24,6000;190;0,5449;0,0000
24,6000;432;0,4714;0,3474
24,8600;211;0,3738;0,5580
24,8600;305;0,5025;0,5368
24,8600;202;0,3738;0,6988
24,8600;311;0,6796;1,0763
24,8600;432;0,5025;0,5700
25,1200;211;0,3747;0,2758
25,1200;305;0,6303;0,6277
25,1200;202;0,3747;0,7082
25,1200;311;0,7091;0,7740
25,1200;432;0,4320;0,0000
25,3800;211;0,4065;0,3058
25,3800;305;0,6814;0,6486
25,3800;202;0,4065;0,7830
25,3800;311;0,7149;0,6721
25,3800;432;0,3844;0,0000
25,3800;588;0,4248;0,3058
25,3800;613;0,5526;0,0000
25,6400;211;0,4639;0,6864
25,6400;305;0,5727;0,8598
25,6400;202;0,4712;0,6864
25,6400;311;0,7057;0,7255
25,6400;432;0,3843;0,0000
25,6400;588;0,4639;0,7478
25,6400;613;0,5727;0,7255
25,6400;413;0,8091;0,0000
25,9000;305;0,4620;0,6302
25,9000;202;0,4967;0,4928
25,9000;311;0,7087;1,8399
25,9000;432;0,4071;0,3558
25,9000;613;0,4620;0,4928
25,9000;105;0,3942;0,0000
25,9000;413;0,7087;1,2436
26,1600;305;0,4290;1,0152
26,1600;202;0,4290;0,7427
26,1600;311;0,6762;1,8399
26,1600;432;0,5261;0,2836
26,1600;613;0,5057;0,7427
26,1600;105;0,4202;0,0000
26,1600;427;0,6640;0,0000
26,4200;305;0,4104;0,9376
26,4200;202;0,4104;0,5275
26,4200;311;0,6319;1,8399
26,4200;432;0,5621;0,4299
26,4200;613;0,5673;0,5275
26,4200;105;0,4565;0,4299
26,4200;427;0,4543;0,0000
26,4200;489;0,4565;0,6208
26,6800;305;0,4477;0,6803
26,6800;202;0,4477;0,1673
26,6800;492;0,5118;0,0000
26,6800;613;0,4874;0,1673
26,6800;105;0,5344;0,4164
26,6800;427;0,5602;0,0000
26,6800;489;0,5344;0,7671
26,6800;264;0,3541;0,0000
26,9400;305;0,4073;0,9994
26,9400;202;0,4988;0,1634
