time;evacuated_count
10,160;1
10,280;2
10,380;3
10,620;4
11,480;5
12,700;6
12,720;7
13,000;8
13,020;9
13,960;10
14,240;11
14,620;12
14,780;13
14,960;14
15,300;15
15,640;16
15,700;17
16,280;18
16,380;19
16,500;20
16,520;21
16,580;22
17,020;23
17,080;24
17,160;25
17,960;26
18,040;27
18,440;28
18,600;29
18,680;30
18,840;31
19,140;32
20,060;33
20,180;34
20,320;35
20,540;36
20,900;37
21,120;38
21,680;39
21,680;40
22,120;41
22,660;42
23,620;43
23,920;44
24,220;45
24,380;46
24,400;47
24,920;48
25,340;49
25,520;50
25,540;51
25,680;52
26,040;53
26,320;54
26,460;55
27,040;56
27,360;57
27,600;58
27,620;59
28,040;60
28,780;61
28,920;62
29,340;63
29,620;64
29,900;65
29,980;66
30,080;67
30,200;68
30,460;69
30,720;70
30,820;71
30,900;72
31,120;73
31,480;74
31,500;75
31,520;76
31,720;77
32,020;78
32,060;79
32,860;80
32,940;81
33,040;82
33,440;83
33,640;84
33,860;85
33,860;86
34,040;87
34,620;88
34,640;89
35,160;90
35,260;91
35,620;92
35,840;93
36,400;94
36,400;95
36,700;96
36,980;97
37,020;98
37,260;99
37,280;100
37,380;101
37,720;102
38,280;103
38,320;104
38,440;105
38,660;106
38,720;107
38,760;108
39,300;109
39,300;110
39,400;111
39,740;112
39,760;113
40,360;114
40,920;115
41,280;116
41,360;117
41,480;118
41,560;119
42,180;120
42,400;121
42,460;122
42,780;123
42,860;124
43,220;125
43,840;126
43,900;127
44,200;128
44,640;129
44,860;130
45,520;131
46,200;132
46,720;133
46,900;134
46,920;135
47,140;136
47,360;137
47,380;138
47,540;139
47,800;140
47,900;141
48,100;142
48,100;143
48,340;144
48,400;145
48,780;146
48,860;147
49,140;148
50,380;149
50,820;150
50,860;151
51,080;152
51,520;153
51,580;154
51,660;155
52,280;156
52,300;157
52,460;158
52,560;159
52,600;160
52,780;161
52,900;162
52,980;163
53,600;164
53,880;165
54,300;166
54,420;167
54,820;168
55,780;169
56,500;170
56,500;171
56,680;172
56,920;173
57,060;174
57,160;175
57,260;176
57,540;177
57,680;178
57,800;179
57,880;180
58,020;181
58,140;182
58,400;183
58,800;184
58,960;185
59,100;186
59,100;187
59,180;188
59,420;189
59,560;190
60,200;191
61,000;192
61,080;193
61,320;194
61,380;195
61,720;196
62,160;197
62,580;198
62,800;199
62,820;200
62,880;201
63,620;202
63,680;203
64,160;204
64,280;205
64,340;206
64,400;207
64,460;208
64,460;209
64,760;210
65,360;211
65,560;212
65,760;213
66,160;214
66,200;215
66,680;216
66,960;217
67,040;218
67,160;219
67,240;220
67,280;221
67,800;222
67,820;223
67,980;224
68,300;225
68,480;226
68,780;227
69,320;228
69,900;229
69,920;230
70,620;231
70,700;232
70,860;233
70,880;234
71,340;235
71,580;236
71,880;237
72,420;238
72,560;239
72,860;240
73,060;241
73,120;242
73,380;243
73,380;244
73,820;245
74,040;246
74,100;247
74,640;248
75,780;249
75,900;250
76,040;251
76,100;252
76,440;253
76,440;254
76,700;255
76,740;256
77,040;257
77,300;258
77,540;259
78,400;260
78,600;261
78,720;262
78,880;263
78,920;264
78,920;265
79,300;266
79,340;267
79,540;268
79,560;269
79,640;270
79,760;271
80,120;272
80,860;273
80,980;274
81,540;275
82,100;276
82,280;277
82,280;278
82,600;279
82,640;280
82,880;281
82,900;282
83,200;283
83,420;284
83,680;285
83,900;286
84,220;287
84,520;288
84,640;289
