time;density;speed
7,120;0,3183;1,7837
7,620;0,3183;1,7483
7,620;0,3183;0,0000
8,140;0,6366;1,7534
8,140;0,9549;1,3554
8,140;0,9549;1,9533
8,660;0,3183;1,7299
8,660;0,6366;2,0666
9,160;0,3183;1,6707
9,160;0,6366;0,6131
9,160;0,6366;0,7346
9,660;1,2732;0,7374
9,660;0,6366;1,6180
9,660;1,2732;1,1050
9,660;0,6366;1,6078
9,660;1,2732;0,7374
10,180;0,9549;0,9687
10,180;1,2732;1,5557
10,180;0,9549;1,4439
10,180;1,2732;1,1144
10,680;1,2732;0,3083
10,680;0,9549;1,1223
11,180;0,9549;1,4810
11,180;1,2732;1,1107
11,180;0,9549;1,4810
11,700;1,2732;1,0961
11,700;1,2732;1,4083
11,700;0,9549;1,6378
11,700;1,2732;1,0822
11,700;0,9549;0,3013
11,700;1,2732;1,4902
12,200;1,2732;1,1391
12,200;1,9099;1,1349
12,200;1,2732;1,0394
12,200;1,2732;0,7900
12,200;1,2732;1,0451
12,200;1,2732;0,7900
12,720;1,5915;0,8858
12,720;0,9549;0,8735
12,720;1,2732;1,4392
13,220;1,5915;0,8424
13,220;0,9549;0,4269
13,220;2,2282;0,8432
13,220;1,2732;1,0143
13,220;1,2732;0,3105
13,220;1,9099;0,3439
13,220;1,9099;0,8832
13,720;1,5915;0,8616
13,720;1,5915;0,7399
13,720;1,2732;0,9248
13,720;1,9099;0,6411
13,720;0,6366;1,3612
13,720;2,2282;0,5900
14,240;1,5915;0,5275
14,240;1,5915;0,9054
14,240;1,9099;0,7879
14,240;1,5915;0,9780
14,240;1,2732;0,5656
14,240;1,9099;0,6444
14,240;0,6366;0,9479
14,240;2,2282;0,8462
14,740;1,2732;0,5399
14,740;0,9549;0,3595
14,740;0,9549;0,3595
14,740;1,2732;0,9068
15,240;0,9549;1,2338
15,240;0,9549;1,2338
15,240;1,5915;0,8132
15,760;0,6366;0,6369
15,760;1,2732;1,1423
15,760;1,2732;0,9545
15,760;1,2732;1,1423
15,760;1,2732;0,8908
16,260;0,3183;1,5114
16,260;0,9549;1,3566
16,260;0,6366;1,0530
16,260;0,9549;0,8532
16,260;1,2732;0,8688
16,760;0,9549;1,2419
16,760;1,2732;1,3152
16,760;0,9549;0,8468
16,760;1,2732;1,2129
16,760;0,9549;0,9136
17,260;1,9099;1,0721
17,260;1,2732;0,6029
17,260;1,2732;0,6800
17,260;0,9549;0,6736
17,760;1,9099;0,6901
17,760;1,5915;0,5801
17,760;1,5915;0,8145
17,760;1,2732;1,0181
18,280;1,5915;0,8469
18,280;1,2732;1,1019
18,280;0,9549;0,7593
18,780;0,3183;1,3105
19,280;0,3183;1,5824
19,280;0,6366;0,6428
19,780;0,6366;0,5473
19,780;0,6366;1,4935
19,780;1,2732;0,7468
19,780;0,9549;0,5784
20,280;0,6366;0,5469
20,280;0,9549;1,2878
20,280;1,9099;0,6439
20,280;1,2732;0,9658
20,280;0,9549;0,9338
20,280;0,9549;0,9338
20,780;1,5915;1,0619
20,780;2,2282;1,0485
20,780;1,2732;1,1569
20,780;1,5915;1,0250
20,780;1,9099;0,8065
20,780;1,2732;1,2560
20,780;2,2282;1,2203
21,280;1,5915;1,1830
21,280;1,9099;0,9618
21,280;1,9099;1,1668
21,280;0,9549;1,1907
21,280;2,5465;1,1274
21,280;1,2732;1,1612
21,780;1,2732;0,8074
21,780;2,2282;0,8126
21,780;1,5915;0,8758
21,780;1,9099;0,4538
21,780;1,5915;0,7018
21,780;1,2732;0,4480
22,280;1,9099;0,6720
22,280;1,5915;0,6826
22,280;0,9549;0,9124
22,280;2,2282;1,1744
22,280;1,2732;1,1862
22,280;1,2732;1,3533
22,280;1,5915;1,0878
22,800;1,2732;0,3874
22,800;1,5915;0,5285
22,800;2,5465;0,8484
22,800;1,9099;0,7912
22,800;1,5915;0,7995
22,800;1,9099;0,7890
22,800;1,9099;0,7131
23,300;1,5915;0,4108
23,300;1,5915;0,6305
23,300;1,9099;0,9921
23,300;1,9099;1,0364
23,300;1,9099;0,8585
23,300;1,9099;0,8907
23,300;0,9549;0,9859
23,800;1,9099;0,5580
23,800;1,5915;0,4621
23,800;1,5915;0,8735
23,800;1,2732;0,5016
23,800;1,5915;0,4403
23,800;1,9099;0,7997
23,800;1,2732;0,8711
24,300;1,5915;0,6157
24,300;1,5915;0,4081
24,300;1,9099;0,3574
24,300;1,5915;0,5558
24,300;1,5915;0,6175
24,300;1,5915;0,8314
24,300;1,5915;0,3633
24,800;1,2732;0,8168
24,800;1,2732;0,8533
24,800;1,5915;0,6063
24,800;1,5915;0,5345
24,800;1,2732;0,6909
24,800;1,2732;0,2974
25,300;1,5915;0,7515
25,300;2,2282;0,4556
25,300;1,5915;0,4797
