time;evacuated_count
11,360;1
12,240;2
12,700;3
12,700;4
13,060;5
13,320;6
14,100;7
14,140;8
14,240;9
14,500;10
15,080;11
15,140;12
16,120;13
16,260;14
16,360;15
16,380;16
16,680;17
16,720;18
17,020;19
17,040;20
17,560;21
17,900;22
18,240;23
18,260;24
18,820;25
18,960;26
19,100;27
19,420;28
19,700;29
19,840;30
20,180;31
20,580;32
20,700;33
21,080;34
21,420;35
21,720;36
21,760;37
22,400;38
22,660;39
22,740;40
23,520;41
24,020;42
24,480;43
25,680;44
25,820;45
25,980;46
26,220;47
26,720;48
27,000;49
27,200;50
27,320;51
27,380;52
27,440;53
27,540;54
27,600;55
27,960;56
28,000;57
28,360;58
28,720;59
29,000;60
29,240;61
29,460;62
29,680;63
30,040;64
30,040;65
30,560;66
30,700;67
30,980;68
31,980;69
32,100;70
32,160;71
32,280;72
32,860;73
33,120;74
33,180;75
33,680;76
34,620;77
34,780;78
34,800;79
34,860;80
34,920;81
35,480;82
36,060;83
36,220;84
36,360;85
36,600;86
37,140;87
37,500;88
37,500;89
37,720;90
37,940;91
37,980;92
38,080;93
38,260;94
38,480;95
38,480;96
38,620;97
38,640;98
38,860;99
38,880;100
38,960;101
39,020;102
39,320;103
39,600;104
39,720;105
39,940;106
40,200;107
40,960;108
41,920;109
41,940;110
42,200;111
42,440;112
42,680;113
43,060;114
43,240;115
43,460;116
44,160;117
44,180;118
44,400;119
44,480;120
44,620;121
44,740;122
44,880;123
45,260;124
45,740;125
45,760;126
45,940;127
46,240;128
47,020;129
47,380;130
48,280;131
48,600;132
48,680;133
48,820;134
49,120;135
49,320;136
49,420;137
49,640;138
49,780;139
50,060;140
50,060;141
50,120;142
50,280;143
50,300;144
50,620;145
50,660;146
51,300;147
51,340;148
51,940;149
53,120;150
53,180;151
53,360;152
53,500;153
53,960;154
54,040;155
54,280;156
54,560;157
54,620;158
54,920;159
55,160;160
55,520;161
55,580;162
55,900;163
56,240;164
56,420;165
56,620;166
56,640;167
56,900;168
56,940;169
57,000;170
57,320;171
57,340;172
57,360;173
57,540;174
57,720;175
57,840;176
57,940;177
58,220;178
58,340;179
59,040;180
59,920;181
60,340;182
60,540;183
60,960;184
61,000;185
61,040;186
61,260;187
61,460;188
61,940;189
62,600;190
62,660;191
62,980;192
63,020;193
63,220;194
63,900;195
64,040;196
64,200;197
64,280;198
64,340;199
64,600;200
64,620;201
64,620;202
64,860;203
65,040;204
65,300;205
65,740;206
65,800;207
66,360;208
66,520;209
66,720;210
66,820;211
66,900;212
67,160;213
67,320;214
67,360;215
67,360;216
68,080;217
68,420;218
68,440;219
68,500;220
68,800;221
69,280;222
69,340;223
69,680;224
69,740;225
