time;agentIdA;agentIdB;type
11,5600;404;454;Agent
11,5800;404;454;Agent
14,2600;286;404;Agent
14,2800;286;404;Agent
14,4400;364;514;Agent
15,2400;286;383;Agent
15,2600;286;383;Agent
15,2800;286;383;Agent
15,7800;147;163;Agent
15,8000;147;163;Agent
15,8200;147;163;Agent
15,8400;147;163;Agent
16,6800;94;-1;Wall
17,5200;228;269;Agent
17,5400;228;269;Agent
23,7200;163;290;Agent
23,7400;163;290;Agent
23,7600;163;290;Agent
23,7800;163;290;Agent
25,5800;228;606;Agent
25,6000;228;606;Agent
25,6200;228;606;Agent
30,6600;603;-1;Wall
30,6800;603;-1;Wall
32,7800;169;589;Agent
32,8000;169;589;Agent
37,4000;158;620;Agent
37,8200;109;620;Agent
37,8400;109;620;Agent
37,8600;109;620;Agent
44,7600;17;121;Agent
44,7800;17;121;Agent
46,5800;228;-1;Wall
52,0600;300;459;Agent
52,0800;300;459;Agent
52,1000;300;459;Agent
59,9400;123;448;Agent
59,9600;123;448;Agent
59,9800;123;448;Agent
60,7800;127;598;Agent
60,8000;127;598;Agent
63,8600;123;-1;Wall
63,8800;123;-1;Wall
63,9000;123;-1;Wall
63,9200;123;-1;Wall
66,9600;213;301;Agent
66,9800;213;301;Agent
67,0000;213;301;Agent
67,0200;213;301;Agent
67,0400;213;301;Agent
67,0600;213;301;Agent
67,0800;213;301;Agent
67,5200;304;352;Agent
67,5400;304;352;Agent
71,8600;561;584;Agent
74,4400;512;585;Agent
75,8800;59;445;Agent
75,9000;59;445;Agent
78,8800;538;577;Agent
78,9000;538;577;Agent
82,3000;34;557;Agent
82,3200;34;557;Agent
83,8000;15;166;Agent
83,8200;15;166;Agent
83,8400;15;166;Agent
85,3400;132;318;Agent
85,5400;15;45;Agent
85,5600;15;45;Agent
97,7600;470;473;Agent
97,7800;470;473;Agent
107,6000;5;146;Agent
107,6200;5;146;Agent
112,4000;382;610;Agent
112,4200;382;610;Agent
121,4000;323;595;Agent
121,4200;323;595;Agent
121,4400;323;595;Agent
123,1400;595;-1;Wall
123,1600;595;-1;Wall
123,1800;595;-1;Wall
123,2000;595;-1;Wall
123,2400;159;595;Agent
123,2600;159;595;Agent
124,4600;111;209;Agent
124,4800;111;209;Agent
127,5200;182;218;Agent
127,5400;182;218;Agent
130,9600;480;594;Agent
131,3800;480;594;Agent
131,3999;480;594;Agent
131,4200;480;594;Agent
131,4400;480;594;Agent
132,6000;221;-1;Wall
132,6199;221;-1;Wall
134,8999;186;594;Agent
134,9200;186;594;Agent
135,8000;221;385;Agent
135,8000;385;-1;Wall
135,8199;221;385;Agent
135,8199;385;-1;Wall
135,8400;385;-1;Wall
135,8600;385;-1;Wall
140,5399;129;324;Agent
140,5600;129;324;Agent
140,5800;129;324;Agent
140,5999;129;324;Agent
142,1599;114;285;Agent
148,3600;18;201;Agent
148,3799;18;201;Agent
149,0199;52;360;Agent
149,0399;52;360;Agent
150,8400;481;-1;Wall
150,8599;481;-1;Wall
150,8799;481;-1;Wall
150,8999;481;-1;Wall
151,9799;115;370;Agent
151,9999;115;370;Agent
152,3599;197;341;Agent
152,3799;197;341;Agent
153,1199;491;-1;Wall
153,1399;491;-1;Wall
153,1599;491;-1;Wall
153,1799;491;-1;Wall
153,2000;221;-1;Wall
153,2000;491;-1;Wall
153,2199;221;-1;Wall
153,2199;491;-1;Wall
153,2399;221;-1;Wall
153,2399;491;-1;Wall
153,2599;221;-1;Wall
153,2599;491;-1;Wall
153,2800;491;-1;Wall
