time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3907;0,2919
0,2600;29;0,3587;0,2002
0,2600;31;0,3907;0,0975
0,2600;33;0,4041;0,0666
0,2600;34;0,3587;0,0666
0,2600;36;0,4790;0,3217
0,5200;26;0,4139;0,0000
0,5200;29;0,3911;0,0000
0,5200;31;0,4414;0,2346
0,5200;33;0,4167;0,8871
0,5200;34;0,4288;0,8556
0,5200;36;0,4167;0,8556
0,7800;26;0,4255;0,0000
0,7800;29;0,4158;0,0000
0,7800;31;0,4734;0,3093
0,7800;33;0,3799;0,7720
0,7800;34;0,3799;0,9632
0,7800;36;0,4051;0,9632
1,0400;26;0,4586;0,0890
1,0400;20;0,4209;0,0000
1,0400;29;0,4510;0,0890
1,0400;31;0,4267;0,5586
1,0400;32;0,4267;0,7043
1,0400;33;0,4233;0,5602
1,0400;34;0,4233;1,2449
1,0400;22;0,4408;0,0000
1,3000;26;0,4812;1,0535
1,3000;20;0,4359;0,0000
1,3000;29;0,4877;0,4674
1,3000;31;0,3629;1,0906
1,3000;32;0,3629;1,0535
1,3000;34;0,4913;1,0535
1,3000;22;0,4781;0,0000
1,5600;26;0,4782;0,5601
1,5600;28;0,4458;0,0000
1,5600;20;0,4211;0,0000
1,5600;29;0,5022;0,6163
1,5600;31;0,3628;0,8472
1,5600;32;0,3628;0,2751
1,5600;22;0,4782;0,6163
1,8200;26;0,4607;0,7645
1,8200;28;0,3550;0,0930
1,8200;20;0,4274;0,2385
1,8200;29;0,4101;0,0000
1,8200;31;0,3722;0,0617
1,8200;32;0,3635;0,0930
1,8200;35;0,3550;0,6482
1,8200;22;0,5291;0,2385
1,8200;14;0,4439;0,0000
1,8200;15;0,4235;0,0000
2,0800;25;0,3726;0,0000
2,0800;26;0,3716;0,1532
2,0800;28;0,3571;0,1837
2,0800;20;0,4124;0,1463
2,0800;29;0,4016;0,6813
2,0800;32;0,3643;0,1837
2,0800;35;0,3571;0,1463
2,0800;22;0,5223;0,4821
2,0800;14;0,4377;0,0000
2,0800;15;0,4168;0,0000
2,3400;25;0,3681;0,0000
2,3400;26;0,3709;0,0185
