time;density;specific_flow
0,120;1,2732;0,1005
0,240;1,2732;0,4208
0,360;2,5465;1,5321
0,480;2,5465;2,2189
0,600;2,5465;2,6710
0,720;3,8197;3,9735
0,840;3,8197;4,1218
0,960;3,8197;3,1951
1,080;3,8197;3,9026
1,180;2,5465;2,1915
1,300;3,8197;4,0139
1,420;3,8197;3,9685
1,520;5,0930;3,6069
1,640;5,0930;3,1246
1,740;5,0930;2,9132
1,860;5,0930;3,4687
1,960;5,0930;3,9473
2,080;3,8197;2,3854
2,200;3,8197;2,0115
2,320;5,0930;1,9119
2,440;5,0930;1,9872
2,560;5,0930;1,6037
2,660;5,0930;1,4561
2,780;5,0930;1,0773
2,900;5,0930;1,2176
3,000;6,3662;2,0858
3,120;5,0930;1,0424
3,240;5,0930;1,5555
3,360;5,0930;1,9656
3,460;5,0930;2,2326
3,580;3,8197;0,9550
3,700;3,8197;1,3209
3,800;2,5465;1,0307
3,920;2,5465;1,1710
4,040;5,0930;2,1476
4,160;5,0930;2,4692
4,280;5,0930;1,8729
4,380;5,0930;2,1158
4,500;5,0930;1,6785
4,620;5,0930;1,9863
4,740;3,8197;0,8832
4,860;5,0930;1,5993
4,980;6,3662;2,0600
5,100;7,6394;2,4698
5,200;7,6394;2,6182
5,320;6,3662;1,3206
5,440;6,3662;1,8968
5,560;6,3662;2,5465
5,680;5,0930;1,0300
5,800;6,3662;1,8062
5,920;6,3662;2,5006
6,020;7,6394;2,6921
6,140;6,3662;1,3583
6,260;6,3662;1,3679
6,380;6,3662;1,6141
6,500;6,3662;2,1057
6,620;5,0930;1,2188
6,740;5,0930;1,9164
6,840;5,0930;2,7715
6,960;5,0930;2,0578
7,080;5,0930;2,5309
7,200;3,8197;2,3060
7,320;5,0930;3,1377
7,440;3,8197;1,9240
7,560;3,8197;2,2546
7,680;5,0930;3,3461
7,800;5,0930;2,1112
7,920;5,0930;2,1172
8,020;5,0930;2,1399
8,140;5,0930;1,8813
8,260;5,0930;1,0166
8,380;6,3662;1,4456
8,500;5,0930;0,7580
8,620;6,3662;1,7842
8,740;6,3662;1,3792
8,840;6,3662;1,1464
8,960;6,3662;1,3101
9,080;6,3662;0,9610
9,200;6,3662;1,1651
9,320;5,0930;0,6947
9,440;5,0930;1,2869
9,560;5,0930;1,4266
9,660;5,0930;1,4732
9,780;5,0930;1,6555
9,900;6,3662;2,0341
10,020;5,0930;1,3860
10,140;6,3662;2,0568
10,260;6,3662;2,4376
10,360;6,3662;2,5780
10,480;6,3662;2,6897
10,600;5,0930;1,5273
10,720;5,0930;1,8361
10,840;6,3662;3,1834
10,960;6,3662;3,6751
11,080;5,0930;1,9226
11,180;5,0930;1,6009
11,300;6,3662;2,1595
11,420;6,3662;2,6279
