agentId;time;posX;posZ;speed
26;0,1200;-0,1177;0,3359;0,5282
29;0,1200;0,3230;0,1388;0,8606
31;0,1200;-0,3964;0,0984;0,3083
33;0,1200;0,0664;-0,1330;0,0791
34;0,1200;0,5050;-0,1519;0,0360
36;0,1200;-0,3405;-0,4165;0,0789
26;0,2400;-0,1147;0,3246;0,0975
29;0,2400;0,3216;0,1309;0,0666
31;0,2400;-0,3995;0,0635;0,2919
33;0,2400;0,0636;-0,1715;0,3217
34;0,2400;0,5006;-0,1755;0,2002
36;0,2400;-0,3277;-0,4540;0,3305
26;0,3600;-0,1129;0,3056;0,1589
29;0,3600;0,3237;0,1181;0,1082
31;0,3600;-0,4018;0,0148;0,4063
33;0,3600;0,0546;-0,2415;0,5876
34;0,3600;0,4908;-0,2266;0,4332
36;0,3600;-0,3052;-0,5244;0,6157
26;0,4800;-0,1088;0,2777;0,2346
29;0,4800;0,3258;0,1090;0,0777
31;0,4800;-0,3988;-0,0458;0,5051
33;0,4800;0,0474;-0,3439;0,8556
34;0,4800;0,4778;-0,2948;0,5784
36;0,4800;-0,2732;-0,6259;0,8871
26;0,6000;-0,1043;0,2422;0,2983
29;0,6000;0,3320;0,0824;0,2275
31;0,6000;-0,3913;-0,1076;0,5190
33;0,6000;0,0495;-0,4585;0,9550
34;0,6000;0,4560;-0,3747;0,6903
36;0,6000;-0,2230;-0,7535;1,1429
26;0,7200;-0,0999;0,2054;0,3093
29;0,7200;0,3471;0,0395;0,3790
31;0,7200;-0,3769;-0,1705;0,5377
33;0,7200;0,0557;-0,5739;0,9632
34;0,7200;0,4316;-0,4640;0,7720
36;0,7200;-0,1589;-0,9069;1,3855
26;0,8400;-0,0906;0,1548;0,4289
29;0,8400;0,3679;-0,0064;0,4198
31;0,8400;-0,3509;-0,2424;0,6374
33;0,8400;0,0610;-0,6951;1,0114
34;0,8400;0,4187;-0,5523;0,7429
36;0,8400;-0,1081;-1,0775;1,4829
26;0,9600;-0,0794;0,0906;0,5423
29;0,9600;0,3868;-0,0520;0,4115
31;0,9600;-0,3093;-0,3160;0,7043
32;0,9600;-0,7321;-0,4586;0,5586
33;0,9600;0,0776;-0,8436;1,2449
34;0,9600;0,4047;-0,6180;0,5602
22;0,9600;0,2641;0,3733;0,0890
26;1,0800;-0,0747;0,0138;0,6415
20;1,0800;-0,4835;0,3752;0,1681
29;1,0800;0,4054;-0,1101;0,5084
31;1,0800;-0,2461;-0,4121;0,9583
32;1,0800;-0,6499;-0,5221;0,8655
33;1,0800;0,0791;-1,0187;1,4591
34;1,0800;0,3744;-0,6896;0,6476
22;1,0800;0,2724;0,3241;0,4158
26;1,1800;-0,0697;-0,0485;0,6253
20;1,1800;-0,4795;0,3292;0,4608
29;1,1800;0,4169;-0,1648;0,5590
31;1,1800;-0,1930;-0,4876;0,9229
32;1,1800;-0,5738;-0,5791;0,9511
34;1,1800;0,3408;-0,7620;0,7983
22;1,1800;0,2768;0,2831;0,4118
26;1,3000;-0,0631;-0,1217;0,6123
20;1,3000;-0,4742;0,2770;0,4376
29;1,3000;0,4226;-0,2369;0,6029
31;1,3000;-0,1315;-0,5980;1,0535
32;1,3000;-0,4859;-0,6761;1,0906
34;1,3000;0,2800;-0,8666;1,0085
22;1,3000;0,2728;0,2272;0,4674
26;1,4200;-0,0590;-0,1920;0,5871
20;1,4200;-0,4654;0,2347;0,3600
29;1,4200;0,4228;-0,3213;0,7029
31;1,4200;-0,0674;-0,7193;1,1431
32;1,4200;-0,4336;-0,7655;0,8632
34;1,4200;0,1992;-0,9726;1,1105
22;1,4200;0,2640;0,1547;0,6083
26;1,5200;-0,0644;-0,2534;0,6163
20;1,5200;-0,4529;0,1960;0,4067
29;1,5200;0,4156;-0,3935;0,7256
31;1,5200;-0,0681;-0,7468;0,2751
32;1,5200;-0,4155;-0,8482;0,8472
34;1,5200;0,1500;-1,0704;1,0942
22;1,5200;0,2571;0,0991;0,5601
26;1,6400;-0,0728;-0,3283;0,6281
28;1,6400;-0,7239;-0,3263;0,4228
20;1,6400;-0,4364;0,1426;0,4659
29;1,6400;0,4062;-0,4838;0,7570
31;1,6400;-0,0478;-0,7949;0,4348
32;1,6400;-0,3872;-0,9189;0,6341
35;1,6400;-0,7070;-0,7418;0,6177
22;1,6400;0,2504;0,0353;0,5345
26;1,7400;-0,0772;-0,4048;0,7657
28;1,7400;-0,6970;-0,3853;0,6482
20;1,7400;-0,4268;0,0925;0,5097
29;1,7400;0,3868;-0,5578;0,7645
31;1,7400;-0,0234;-0,8600;0,6960
32;1,7400;-0,3810;-0,9186;0,0617
35;1,7400;-0,6977;-0,7416;0,0930
22;1,7400;0,2476;-0,0105;0,4591
15;1,7400;-0,1192;0,3796;0,2385
25;1,8600;0,7383;-0,5841;0,5944
26;1,8600;-0,0783;-0,4962;0,7620
28;1,8600;-0,6711;-0,3941;0,2280
20;1,8600;-0,4190;0,0292;0,5317
29;1,8600;0,3379;-0,6560;0,9145
31;1,8600;0,0128;-0,9663;0,9350
32;1,8600;-0,3675;-0,9180;0,1129
35;1,8600;-0,6916;-0,7493;0,0816
22;1,8600;0,2497;-0,0589;0,4035
14;1,8600;0,6498;0,3611;0,2281
15;1,8600;-0,1082;0,3287;0,4334
25;1,9600;0,6765;-0,6202;0,7158
26;1,9600;-0,0781;-0,5667;0,7052
28;1,9600;-0,6591;-0,3981;0,1264
20;1,9600;-0,4118;-0,0198;0,4951
29;1,9600;0,2958;-0,7535;1,0616
31;1,9600;0,0479;-1,0766;1,1575
32;1,9600;-0,3499;-0,9180;0,1760
35;1,9600;-0,6809;-0,7536;0,1154
22;1,9600;0,2551;-0,1066;0,4801
14;1,9600;0,6696;0,2994;0,6475
15;1,9600;-0,0941;0,2801;0,5065
25;2,0800;0,6103;-0,6611;0,6484
26;2,0800;-0,0763;-0,6485;0,6813
28;2,0800;-0,6432;-0,4056;0,1463
20;2,0800;-0,4001;-0,0725;0,4501
29;2,0800;0,2574;-0,8721;1,0390
32;2,0800;-0,3315;-0,9185;0,1532
35;2,0800;-0,6607;-0,7623;0,1837
22;2,0800;0,2586;-0,1743;0,5655
14;2,0800;0,6842;0,2182;0,6879
15;2,0800;-0,0789;0,2243;0,4821
25;2,2000;0,5496;-0,7015;0,6071
26;2,2000;-0,0457;-0,6809;0,3714
28;2,2000;-0,6278;-0,4103;0,1338
20;2,2000;-0,3886;-0,1093;0,3213
29;2,2000;0,2250;-1,0093;1,1748
32;2,2000;-0,3280;-0,9205;0,0336
35;2,2000;-0,6565;-0,7647;0,0403
22;2,2000;0,2574;-0,2510;0,6387
14;2,2000;0,6882;0,1511;0,5600
15;2,2000;-0,0665;0,1586;0,5573
25;2,3200;0,4813;-0,7428;0,6653
26;2,3200;-0,0250;-0,7032;0,2534
28;2,3200;-0,6127;-0,4142;0,1302
20;2,3200;-0,3744;-0,1401;0,2827
32;2,3200;-0,3259;-0,9202;0,0185
35;2,3200;-0,6557;-0,7670;0,0199
22;2,3200;0,2560;-0,3187;0,5644
14;2,3200;0,6877;0,0931;0,4832
15;2,3200;-0,0556;0,0976;0,5161
25;2,4400;0,4066;-0,7899;0,7356
26;2,4400;0,0029;-0,7438;0,4111
28;2,4400;-0,5993;-0,4243;0,1400
20;2,4400;-0,3490;-0,1628;0,2839
32;2,4400;-0,3235;-0,9202;0,0195
35;2,4400;-0,6554;-0,7740;0,0581
22;2,4400;0,2564;-0,3660;0,3946
7;2,4400;0,2294;0,3940;0,3198
8;2,4400;-0,5557;0,3540;0,3418
14;2,4400;0,6834;0,0374;0,4653
15;2,4400;-0,0304;0,0544;0,4170
25;2,5600;0,3808;-0,8524;0,5636
26;2,5600;0,0105;-0,7904;0,3935
