time;evacuated_count
0,840;1
1,120;2
1,540;3
1,960;4
2,280;5
3,000;6
3,560;7
3,760;8
4,240;9
4,720;10
5,220;11
5,640;12
6,040;13
6,520;14
6,920;15
7,180;16
7,360;17
7,680;18
8,420;19
9,240;20
9,920;21
10,520;22
10,560;23
10,980;24
11,420;25
11,540;26
11,960;27
12,360;28
12,620;29
13,060;30
13,460;31
13,640;32
14,180;33
14,620;34
14,980;35
15,260;36
15,500;37
15,940;38
16,280;39
16,500;40
16,980;41
17,380;42
19,820;43
20,360;44
20,840;45
21,060;46
21,760;47
22,480;48
23,040;49
23,480;50
23,500;51
23,940;52
24,380;53
24,500;54
25,000;55
25,440;56
25,780;57
26,200;58
26,780;59
27,200;60
27,500;61
27,760;62
28,460;63
29,000;64
29,180;65
29,740;66
30,160;67
30,580;68
30,720;69
31,120;70
31,520;71
31,860;72
32,100;73
32,420;74
33,380;75
34,000;76
34,320;77
34,560;78
34,800;79
35,100;80
35,620;81
36,000;82
36,560;83
36,960;84
37,580;85
38,160;86
38,640;87
39,140;88
39,500;89
40,100;90
40,420;91
41,120;92
41,380;93
