time;density;speed
0,520;4,7746;0,2092
0,520;4,7746;0,2092
0,520;3,8197;0,2615
0,520;2,2282;0,4484
0,520;2,8648;0,3487
0,520;2,2282;0,4484
1,040;4,1380;0,2205
1,040;4,1380;0,1457
1,040;3,5014;0,3229
1,040;3,1831;0,4111
1,040;2,5465;0,3813
1,040;1,5915;0,6959
1,040;2,2282;0,4948
1,040;4,1380;0,1344
1,560;3,5014;0,3119
1,560;3,1831;0,2145
1,560;3,8197;0,1319
1,560;2,8648;0,3360
1,560;2,2282;0,4321
1,560;1,9099;0,4107
1,560;3,5014;0,2349
2,080;3,1831;0,3775
2,080;3,1831;0,4350
2,080;3,8197;0,2219
2,080;4,4563;0,1902
2,080;2,5465;0,4089
2,080;2,8648;0,4297
2,080;2,8648;0,2948
2,080;3,8197;0,4045
2,080;3,5014;0,2167
2,080;3,5014;0,2739
2,600;3,5014;0,2784
2,600;3,1831;0,2734
2,600;2,8648;0,2603
2,600;3,8197;0,1663
2,600;4,7746;0,2009
2,600;3,1831;0,2032
2,600;2,8648;0,1221
2,600;4,7746;0,2426
2,600;4,4563;0,1654
2,600;4,1380;0,1301
2,600;4,1380;0,2133
2,600;4,7746;0,2267
3,120;3,1831;0,1209
3,120;3,1831;0,0733
3,120;3,8197;0,0979
3,120;5,0930;0,1096
3,120;2,8648;0,1457
3,120;3,1831;0,0950
3,120;4,7746;0,1179
3,120;5,0930;0,0635
3,120;4,7746;0,0800
3,120;4,7746;0,0870
3,120;4,7746;0,1154
3,640;3,8197;0,1147
3,640;4,4563;0,1327
3,640;5,4113;0,1358
3,640;2,5465;0,1822
3,640;3,8197;0,1233
3,640;4,7746;0,1539
3,640;5,4113;0,0899
3,640;5,7296;0,0549
3,640;5,7296;0,1025
3,640;4,7746;0,1063
3,640;5,7296;0,0820
3,640;5,0930;0,1443
4,160;4,7746;0,1522
4,160;3,5014;0,2345
4,160;4,4563;0,1960
4,160;4,7746;0,2265
4,160;3,5014;0,2260
4,160;3,5014;0,2557
4,160;5,0930;0,0863
4,160;5,7296;0,0727
4,160;5,4113;0,0943
4,160;5,0930;0,1760
4,160;6,0479;0,1443
4,160;5,7296;0,1888
4,660;4,7746;0,1973
4,660;3,1831;0,2850
4,660;4,1380;0,1816
4,660;4,4563;0,2382
4,660;3,5014;0,2301
4,660;5,4113;0,1195
4,660;6,0479;0,0839
4,660;5,0930;0,0642
4,660;6,0479;0,0983
4,660;5,4113;0,1688
4,660;5,4113;0,1714
4,660;5,4113;0,1977
4,660;3,1831;0,2438
5,180;6,0479;0,0500
5,180;4,1380;0,2038
5,180;4,7746;0,1814
5,180;3,1831;0,2240
5,180;3,1831;0,2075
5,180;5,4113;0,1272
5,180;5,7296;0,0661
5,180;4,7746;0,0645
5,180;6,0479;0,1151
5,180;5,0930;0,1873
5,180;5,0930;0,1655
5,180;5,4113;0,1739
5,180;3,5014;0,1982
5,700;6,0479;0,0406
5,700;4,4563;0,1326
5,700;3,5014;0,1645
5,700;5,0930;0,1172
5,700;6,0479;0,0696
5,700;5,7296;0,0826
5,700;6,0479;0,1229
5,700;5,0930;0,1459
5,700;4,4563;0,1506
5,700;4,7746;0,1525
5,700;3,5014;0,1506
5,700;5,7296;0,0776
6,200;6,3662;0,0485
6,200;4,1380;0,1197
6,200;5,0930;0,0731
6,200;5,0930;0,1134
6,200;5,7296;0,0795
6,200;5,7296;0,0583
6,200;5,7296;0,1004
6,200;4,7746;0,1209
6,200;4,1380;0,1249
6,200;3,8197;0,1278
6,200;3,1831;0,1469
6,200;5,0930;0,0577
6,720;6,0479;0,0663
6,720;3,1831;0,1466
6,720;3,8197;0,1144
6,720;4,7746;0,0832
6,720;5,4113;0,1194
6,720;5,0930;0,0953
6,720;6,0479;0,0567
6,720;5,7296;0,1032
6,720;4,4563;0,1289
6,720;4,1380;0,1129
6,720;3,1831;0,1252
6,720;5,0930;0,0643
6,720;5,4113;0,0735
7,220;6,0479;0,0858
7,220;3,8197;0,1917
7,220;3,8197;0,2176
7,220;4,7746;0,0928
7,220;5,7296;0,1788
7,220;4,7746;0,1086
7,220;5,7296;0,1406
7,220;5,4113;0,1893
7,220;3,8197;0,2369
7,220;2,8648;0,3027
7,220;4,7746;0,0756
7,220;5,4113;0,0972
7,720;5,4113;0,0820
7,720;3,5014;0,2204
7,720;2,8648;0,2629
7,720;4,4563;0,1345
7,720;4,7746;0,2056
7,720;5,4113;0,1125
7,720;4,7746;0,1581
7,720;3,5014;0,2768
7,720;4,4563;0,1694
7,720;5,0930;0,1197
7,720;5,7296;0,1412
8,220;5,7296;0,0701
8,220;2,8648;0,2202
8,220;2,8648;0,2415
8,220;4,4563;0,1316
8,220;4,7746;0,1705
8,220;6,0479;0,1073
8,220;4,7746;0,1181
8,220;4,1380;0,1967
8,220;4,1380;0,1705
8,220;5,7296;0,0914
8,220;5,7296;0,1236
8,740;5,7296;0,0663
8,740;2,5465;0,1610
8,740;4,1380;0,1120
8,740;5,0930;0,1214
8,740;6,0479;0,0991
8,740;4,4563;0,0938
8,740;3,8197;0,1484
8,740;3,8197;0,1358
8,740;5,4113;0,0982
8,740;5,4113;0,1072
8,740;4,1380;0,0726
9,240;5,7296;0,0576
9,240;3,8197;0,1111
9,240;2,8648;0,1626
9,240;4,1380;0,1066
9,240;5,4113;0,1188
9,240;6,0479;0,0903
9,240;4,7746;0,1033
9,240;4,1380;0,1388
9,240;3,8197;0,1386
9,240;5,4113;0,0752
9,240;5,7296;0,0804
9,240;4,4563;0,0645
9,240;5,0930;0,0511
9,740;6,0479;0,0998
9,740;4,1380;0,1163
9,740;3,8197;0,1274
9,740;5,4113;0,1339
9,740;5,4113;0,1214
9,740;4,7746;0,1228
9,740;3,8197;0,1295
9,740;3,8197;0,1240
9,740;5,7296;0,0952
9,740;6,0479;0,1198
9,740;4,7746;0,0380
9,740;4,4563;0,0781
9,740;5,0930;0,0521
10,260;6,0479;0,1353
10,260;4,1380;0,1645
10,260;4,1380;0,1905
10,260;3,5014;0,2397
10,260;4,4563;0,2116
10,260;4,7746;0,1973
10,260;5,0930;0,1807
10,260;3,1831;0,2438
10,260;5,4113;0,1459
10,260;5,7296;0,1667
10,260;4,7746;0,0555
10,260;4,7746;0,1131
10,260;5,7296;0,1200
10,760;5,7296;0,1369
10,760;3,5014;0,1907
10,760;3,5014;0,2239
10,760;4,1380;0,1895
10,760;4,4563;0,2027
10,760;4,7746;0,1892
10,760;5,0930;0,1810
10,760;5,7296;0,0976
10,760;4,1380;0,1299
10,760;6,0479;0,1366
11,260;5,0930;0,1385
11,260;4,1380;0,1486
11,260;2,8648;0,2497
11,260;3,5014;0,2147
11,260;3,8197;0,2228
11,260;3,8197;0,1667
11,260;4,7746;0,1623
11,260;4,7746;0,1783
11,260;5,0930;0,0711
11,260;4,7746;0,0972
11,260;5,4113;0,1058
11,780;4,7746;0,2266
11,780;3,5014;0,1902
11,780;2,8648;0,3291
11,780;3,1831;0,2657
11,780;4,1380;0,2318
11,780;4,4563;0,2463
11,780;5,7296;0,0863
11,780;4,7746;0,1176
11,780;5,0930;0,2069
11,780;5,4113;0,1559
11,780;4,7746;0,1057
11,780;4,7746;0,0943
12,280;3,5014;0,2562
12,280;3,1831;0,2229
12,280;3,8197;0,1739
12,280;2,5465;0,3391
12,280;4,1380;0,1982
12,280;4,4563;0,2104
12,280;6,0479;0,0943
12,280;4,1380;0,0742
12,280;4,4563;0,1466
12,280;5,4113;0,1523
12,280;4,1380;0,0885
12,280;4,4563;0,0681
12,780;3,1831;0,2467
12,780;3,5014;0,2212
12,780;4,7746;0,1426
12,780;3,8197;0,2297
12,780;3,1831;0,2498
12,780;5,4113;0,0869
12,780;4,7746;0,1293
12,780;4,7746;0,2069
12,780;4,4563;0,1993
12,780;4,1380;0,0613
12,780;4,4563;0,1075
12,780;4,7746;0,0680
13,300;2,8648;0,2204
13,300;3,1831;0,1280
13,300;2,8648;0,2116
13,300;4,4563;0,1068
13,300;3,5014;0,1976
13,300;5,0930;0,0623
13,300;4,4563;0,1115
13,300;5,0930;0,1534
13,300;3,8197;0,1919
13,300;4,1380;0,0733
13,300;4,4563;0,0897
13,300;4,7746;0,0602
13,800;2,8648;0,1908
13,800;3,1831;0,1891
13,800;4,4563;0,1591
13,800;3,8197;0,2311
13,800;5,0930;0,1392
13,800;4,7746;0,1557
13,800;4,4563;0,2119
13,800;3,8197;0,2264
13,800;4,1380;0,1099
13,800;5,0930;0,1600
13,800;5,0930;0,1024
14,320;2,8648;0,1222
14,320;3,5014;0,0954
14,320;4,1380;0,0904
14,320;3,1831;0,1386
14,320;5,0930;0,1022
14,320;4,7746;0,1055
14,320;4,4563;0,1362
14,320;4,7746;0,0770
14,320;4,7746;0,0658
14,320;5,0930;0,1192
14,320;4,7746;0,0718
14,820;2,5465;0,3235
14,820;3,1831;0,2455
14,820;4,4563;0,1954
14,820;4,7746;0,1603
14,820;4,4563;0,2128
14,820;3,5014;0,2664
14,820;4,4563;0,1194
14,820;5,0930;0,0861
14,820;5,4113;0,1753
14,820;5,0930;0,1175
15,320;3,5014;0,1523
15,320;4,4563;0,1315
15,320;3,8197;0,1729
15,320;2,5465;0,2349
15,320;3,1831;0,1600
15,320;4,7746;0,0531
15,320;4,4563;0,0939
15,320;4,7746;0,0791
15,320;4,1380;0,1755
15,320;5,7296;0,1039
15,840;3,1831;0,3053
15,840;4,4563;0,2438
15,840;2,2282;0,3725
15,840;3,5014;0,2576
15,840;5,0930;0,1249
15,840;4,1380;0,1382
15,840;4,4563;0,0860
15,840;4,4563;0,2453
15,840;5,4113;0,1187
15,840;4,1380;0,1124
16,340;4,4563;0,1744
16,340;3,8197;0,2175
16,340;2,5465;0,3076
16,340;4,7746;0,1178
16,340;4,4563;0,2108
16,340;4,4563;0,1141
16,340;3,5014;0,2593
16,340;5,0930;0,1844
16,340;4,4563;0,0959
16,340;4,4563;0,1505
16,840;4,4563;0,2383
16,840;3,1831;0,1885
16,840;2,5465;0,2759
16,840;3,8197;0,2393
16,840;4,7746;0,1668
16,840;4,4563;0,2766
16,840;4,4563;0,1508
16,840;2,5465;0,3636
16,840;4,4563;0,2503
16,840;4,4563;0,1275
16,840;4,4563;0,1720
16,840;3,8197;0,1581
17,340;3,8197;0,2378
17,340;3,1831;0,2180
17,340;2,8648;0,2765
17,340;2,5465;0,3197
17,340;4,7746;0,1824
17,340;4,1380;0,2402
17,340;4,4563;0,2425
17,340;4,7746;0,0987
17,340;4,1380;0,1484
17,340;3,8197;0,1450
17,840;3,8197;0,1726
17,840;3,5014;0,1254
17,840;2,8648;0,1638
17,840;4,4563;0,0999
17,840;5,0930;0,1295
17,840;4,1380;0,1593
17,840;5,0930;0,1027
17,840;3,8197;0,1163
17,840;4,1380;0,0935
18,340;4,1380;0,0637
18,340;3,8197;0,0159
18,340;3,5014;0,0223
18,340;3,1831;0,0697
18,340;4,4563;0,0299
18,340;5,4113;0,0574
18,340;4,1380;0,0335
18,340;4,7746;0,0249
18,340;4,7746;0,0391
18,340;4,1380;0,0714
18,340;2,8648;0,0344
18,340;4,4563;0,0548
18,860;4,1380;0,0610
18,860;3,8197;0,0199
18,860;3,5014;0,0330
18,860;3,5014;0,0678
18,860;4,7746;0,0251
18,860;5,0930;0,0517
18,860;4,4563;0,0583
18,860;4,7746;0,0177
18,860;5,0930;0,0253
18,860;4,1380;0,0568
18,860;3,1831;0,0204
18,860;4,7746;0,0507
19,360;4,1380;0,0610
19,360;3,5014;0,0641
19,360;3,1831;0,0666
19,360;3,5014;0,0384
19,360;4,4563;0,0587
19,360;5,0930;0,0578
19,360;4,1380;0,0642
19,360;4,4563;0,0363
19,360;5,0930;0,0517
19,360;4,1380;0,0649
19,360;2,8648;0,0518
19,360;4,1380;0,0425
19,860;3,8197;0,0687
19,860;3,5014;0,0714
19,860;3,5014;0,0743
19,860;3,1831;0,0526
19,860;4,1380;0,0719
19,860;4,7746;0,0573
19,860;4,4563;0,0233
19,860;4,7746;0,0459
19,860;4,4563;0,0673
19,860;3,8197;0,0505
19,860;3,1831;0,0342
19,860;4,1380;0,0424
20,360;2,8648;0,2715
20,360;3,8197;0,1858
20,360;2,8648;0,2618
20,360;3,1831;0,2093
20,360;4,1380;0,2118
20,360;4,7746;0,1914
20,360;4,4563;0,1523
20,360;4,4563;0,0894
20,360;4,4563;0,1909
20,360;3,1831;0,1083
