time;agentId;exitId
0,8400;36;ExitZone
1,1200;33;ExitZone
1,5400;34;ExitZone
1,9600;31;ExitZone
2,2800;29;ExitZone
3,0000;26;ExitZone
3,5600;25;ExitZone
3,7600;32;ExitZone
4,2400;22;ExitZone
4,7200;27;ExitZone
5,2200;20;ExitZone
5,6400;21;ExitZone
6,0400;35;ExitZone
6,5200;15;ExitZone
6,9200;16;ExitZone
7,1800;28;ExitZone
7,3600;14;ExitZone
7,6800;8;ExitZone
8,4200;19;ExitZone
9,2400;30;ExitZone
9,9200;7;ExitZone
10,5200;17;ExitZone
10,5600;10;ExitZone
10,9800;1;ExitZone
11,4200;24;ExitZone
11,5400;2;ExitZone
11,9600;4;ExitZone
12,3600;12;ExitZone
12,6200;0;ExitZone
13,0600;42;ExitZone
13,4600;23;ExitZone
13,6400;11;ExitZone
14,1800;56;ExitZone
14,6200;41;ExitZone
14,9800;37;ExitZone
15,2600;6;ExitZone
15,5000;50;ExitZone
15,9400;48;ExitZone
16,2800;13;ExitZone
16,5000;57;ExitZone
16,9800;66;ExitZone
17,3800;45;ExitZone
19,8200;69;ExitZone
20,3600;3;ExitZone
20,8400;18;ExitZone
21,0600;44;ExitZone
21,7600;59;ExitZone
22,4800;5;ExitZone
23,0400;61;ExitZone
23,4800;54;ExitZone
23,5000;58;ExitZone
23,9400;81;ExitZone
24,3800;40;ExitZone
24,5000;43;ExitZone
25,0000;73;ExitZone
25,4400;83;ExitZone
25,7800;39;ExitZone
26,2000;62;ExitZone
26,7800;90;ExitZone
27,2000;87;ExitZone
27,5000;49;ExitZone
27,7600;60;ExitZone
28,4600;86;ExitZone
29,0000;38;ExitZone
29,1800;84;ExitZone
29,7400;67;ExitZone
30,1600;63;ExitZone
30,5800;51;ExitZone
30,7200;80;ExitZone
31,1200;47;ExitZone
31,5200;46;ExitZone
31,8600;64;ExitZone
32,1000;70;ExitZone
32,4200;71;ExitZone
33,3800;78;ExitZone
34,0000;52;ExitZone
34,3200;9;ExitZone
34,5600;65;ExitZone
34,8000;77;ExitZone
35,1000;53;ExitZone
35,6200;75;ExitZone
36,0000;55;ExitZone
36,5600;76;ExitZone
36,9600;68;ExitZone
37,5800;72;ExitZone
38,1600;74;ExitZone
38,6400;82;ExitZone
39,1400;79;ExitZone
39,5000;85;ExitZone
40,1000;91;ExitZone
40,4200;92;ExitZone
41,1200;88;ExitZone
41,3800;89;ExitZone
