time;agentId;exitId
0,8200;33;ExitZone
1,1600;26;ExitZone
1,5000;36;ExitZone
1,8400;29;ExitZone
2,1400;22;ExitZone
2,4200;20;ExitZone
2,6800;31;ExitZone
2,8600;7;ExitZone
3,2600;15;ExitZone
3,5000;17;ExitZone
3,6800;4;ExitZone
3,8200;8;ExitZone
4,0600;0;ExitZone
4,4400;34;ExitZone
4,6800;1;ExitZone
4,9400;14;ExitZone
5,2000;42;ExitZone
6,0400;56;ExitZone
6,6400;2;ExitZone
6,9600;3;ExitZone
7,7000;50;ExitZone
8,1600;28;ExitZone
8,5400;21;ExitZone
8,6800;59;ExitZone
8,9600;41;ExitZone
9,0800;13;ExitZone
9,2600;48;ExitZone
9,4000;61;ExitZone
9,6400;62;ExitZone
9,7400;44;ExitZone
10,3400;69;ExitZone
10,4400;66;ExitZone
10,6200;73;ExitZone
10,8000;60;ExitZone
11,2000;75;ExitZone
11,6200;32;ExitZone
11,8600;5;ExitZone
12,1000;58;ExitZone
12,6600;65;ExitZone
12,9400;53;ExitZone
13,2200;83;ExitZone
13,6800;23;ExitZone
13,9600;55;ExitZone
14,1200;67;ExitZone
14,5600;79;ExitZone
14,8400;68;ExitZone
15,4600;85;ExitZone
15,7000;9;ExitZone
16,1400;84;ExitZone
16,5000;35;ExitZone
16,8400;10;ExitZone
17,1600;39;ExitZone
17,3600;76;ExitZone
17,8600;45;ExitZone
18,1800;64;ExitZone
18,3800;91;ExitZone
18,8400;88;ExitZone
18,9400;78;ExitZone
19,3000;86;ExitZone
19,6000;6;ExitZone
19,8800;80;ExitZone
20,1400;92;ExitZone
20,5600;74;ExitZone
20,8600;19;ExitZone
21,5200;52;ExitZone
22,1200;43;ExitZone
22,3800;18;ExitZone
23,0600;72;ExitZone
23,7000;87;ExitZone
24,7800;30;ExitZone
25,1000;77;ExitZone
25,7600;49;ExitZone
26,1600;11;ExitZone
26,5600;90;ExitZone
26,9800;89;ExitZone
27,5600;51;ExitZone
28,3600;25;ExitZone
28,9000;46;ExitZone
29,4000;70;ExitZone
29,8600;81;ExitZone
30,7000;82;ExitZone
31,4800;27;ExitZone
32,2000;71;ExitZone
32,7400;47;ExitZone
33,6600;16;ExitZone
34,5600;63;ExitZone
35,5200;54;ExitZone
37,4600;12;ExitZone
38,5600;38;ExitZone
40,2000;24;ExitZone
41,6800;40;ExitZone
44,4200;57;ExitZone
47,4400;37;ExitZone
