time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4091;0,0000
0,2600;26;0,3372;0,6081
0,2600;29;0,3923;0,9454
0,2600;31;0,3372;0,7765
0,2600;33;0,4264;0,9626
0,2600;34;0,3923;0,9626
0,2600;36;0,4530;0,6255
0,5200;21;0,4129;0,0000
0,5200;26;0,4009;1,4454
0,5200;20;0,4141;1,7773
0,5200;29;0,4467;1,2218
0,5200;31;0,4009;1,7773
0,5200;33;0,4331;1,7773
0,5200;34;0,6515;1,2772
0,5200;36;0,4617;1,2772
0,5200;22;0,4504;1,7773
0,7800;26;0,3840;1,3117
0,7800;20;0,4590;1,0418
0,7800;29;0,4614;1,4448
0,7800;31;0,3641;0,1400
0,7800;33;0,4837;0,1400
0,7800;34;0,4371;1,4448
0,7800;36;0,3641;1,3117
0,7800;22;0,4590;1,2907
0,7800;14;0,4907;0,0000
1,0400;26;0,4219;0,8796
1,0400;20;0,3942;0,3540
1,0400;29;0,3513;1,0916
1,0400;31;0,3138;0,3313
1,0400;34;0,3513;0,8796
1,0400;36;0,3138;0,3540
1,0400;22;0,4203;0,6015
1,0400;7;0,4574;1,1566
1,0400;14;0,4695;0,8796
1,0400;15;0,4167;0,6015
1,3000;20;0,3675;0,3646
1,3000;29;0,3366;0,2947
1,3000;31;0,3712;0,8000
1,3000;34;0,3366;0,1873
1,3000;36;0,3712;0,6929
1,3000;22;0,3675;0,4423
1,3000;17;0,4359;0,4423
1,3000;1;0,3810;0,1580
1,3000;4;0,4788;0,8192
1,3000;7;0,3689;0,3646
1,3000;14;0,4357;0,0000
1,3000;15;0,3810;0,8743
1,5600;20;0,3730;0,0000
1,5600;29;0,4257;0,3011
1,5600;31;0,4233;1,2960
1,5600;34;0,3919;1,4448
1,5600;22;0,3944;1,2960
1,5600;17;0,4202;0,0000
1,5600;1;0,4893;0,7918
1,5600;4;0,3885;0,7830
1,5600;7;0,3778;0,4600
1,5600;14;0,3778;0,7830
1,5600;15;0,4620;0,1840
1,8200;0;0,3986;0,0000
1,8200;28;0,4316;0,3181
1,8200;20;0,3270;0,3181
1,8200;29;0,4257;0,5483
1,8200;31;0,3270;0,3355
1,8200;34;0,3755;0,1593
1,8200;22;0,3818;0,0931
1,8200;17;0,4485;0,3355
1,8200;1;0,4655;0,8423
1,8200;4;0,3218;0,0931
1,8200;7;0,3218;0,5959
1,8200;14;0,3694;0,0931
1,8200;15;0,3727;0,0931
2,0800;0;0,3939;0,4253
2,0800;28;0,4032;0,1837
2,0800;20;0,4007;0,4253
2,0800;31;0,4032;0,0730
2,0800;34;0,3910;1,4448
2,0800;22;0,4551;0,1404
2,0800;17;0,4296;0,0730
2,0800;1;0,4307;0,4560
2,0800;4;0,3755;0,0000
2,0800;7;0,3767;0,4253
2,0800;8;0,5157;0,0000
2,0800;14;0,3935;0,1404
2,0800;15;0,3767;0,7104
2,3400;0;0,4650;0,6259
2,3400;28;0,3804;0,4496
2,3400;20;0,3497;0,4496
2,3400;31;0,3497;1,4640
2,3400;34;0,3044;1,0132
2,3400;17;0,4627;0,8361
2,3400;1;0,4161;1,1285
2,3400;4;0,3955;0,7067
2,3400;7;0,3044;0,9720
2,3400;8;0,4569;0,0000
2,3400;14;0,3723;1,4448
2,3400;15;0,3696;1,0132
2,6000;0;0,3768;0,4830
2,6000;28;0,4082;0,7343
2,6000;31;0,3392;0,5360
2,6000;34;0,3234;0,5360
2,6000;17;0,3772;0,4830
2,6000;1;0,3625;0,9312
2,6000;3;0,4584;0,8569
2,6000;4;0,3434;0,4830
2,6000;7;0,3234;0,1395
2,6000;8;0,3965;0,5698
2,6000;14;0,3687;0,9312
2,6000;15;0,3434;0,9312
2,6000;41;0,3682;0,4875
2,6000;42;0,4552;0,5698
2,8600;0;0,3998;0,6881
2,8600;28;0,4158;0,1182
2,8600;34;0,3742;0,2920
2,8600;17;0,4017;0,8114
2,8600;1;0,3914;0,3467
2,8600;3;0,3825;0,3467
2,8600;4;0,3383;0,5279
2,8600;7;0,4468;0,2026
2,8600;8;0,3763;0,0000
2,8600;14;0,3715;0,3467
2,8600;15;0,3383;0,3467
2,8600;41;0,4363;0,1954
2,8600;42;0,4073;0,8114
2,8600;48;0,4058;0,0000
3,1200;0;0,3366;0,9630
3,1200;28;0,4418;1,1875
3,1200;34;0,3190;0,9375
3,1200;17;0,3891;0,9375
3,1200;1;0,4374;0,2533
3,1200;3;0,4010;0,2726
3,1200;4;0,3366;0,6744
3,1200;8;0,3910;0,6744
3,1200;14;0,3899;0,4252
3,1200;15;0,3190;0,4252
3,1200;41;0,3816;0,0000
3,1200;42;0,4160;0,0000
3,1200;48;0,4165;0,3007
3,3800;0;0,3812;1,0440
3,3800;28;0,4041;0,1150
3,3800;34;0,3047;1,0440
3,3800;17;0,3573;1,0440
3,3800;1;0,3755;0,0000
3,3800;3;0,4051;0,7349
3,3800;4;0,3047;0,3883
3,3800;8;0,4041;0,0954
3,3800;14;0,3804;0,3883
3,3800;41;0,3922;0,0000
3,3800;42;0,3544;0,0000
3,3800;50;0,3744;0,0000
3,3800;56;0,4277;0,7349
3,6400;0;0,3480;1,3193
3,6400;28;0,4068;1,3193
3,6400;34;0,3454;0,9595
3,6400;1;0,3976;1,3608
3,6400;3;0,3613;0,6036
3,6400;4;0,3454;0,2906
3,6400;8;0,3480;0,5342
3,6400;14;0,3613;0,5667
