agentId;time;posX;posZ;speed
26;0,1200;-0,0917;0,3275;0,2788
29;0,1200;0,3102;0,1681;0,4617
31;0,1200;-0,3804;0,1086;0,1076
33;0,1200;0,0622;-0,1372;0,1420
34;0,1200;0,5028;-0,1627;0,1736
36;0,1200;-0,3390;-0,4161;0,0800
21;0,2400;0,7455;0,3358;0,8319
26;0,2400;-0,1626;0,2671;0,7765
29;0,2400;0,3568;0,0625;0,9626
31;0,2400;-0,4000;0,0383;0,6081
33;0,2400;0,0423;-0,2096;0,6255
34;0,2400;0,5252;-0,2739;0,9454
36;0,2400;-0,3351;-0,4706;0,4556
21;0,3600;0,6864;0,1671;1,4890
26;0,3600;-0,1609;0,1419;1,0432
20;0,3600;-0,4374;0,3536;0,6388
29;0,3600;0,3693;-0,0285;0,7652
31;0,3600;-0,4608;-0,1144;1,3699
33;0,3600;0,0158;-0,3294;1,0224
34;0,3600;0,5760;-0,4779;1,7523
36;0,3600;-0,3414;-0,5771;0,8893
22;0,3600;0,0961;0,3855;0,3790
21;0,4800;0,7058;0,0218;1,2218
26;0,4800;-0,1603;-0,0714;1,7773
20;0,4800;-0,4072;0,2360;1,0119
29;0,4800;0,3148;-0,1389;1,0261
31;0,4800;-0,5000;-0,2834;1,4454
33;0,4800;0,0050;-0,4822;1,2772
34;0,4800;0,6111;-0,6959;1,8401
36;0,4800;-0,3664;-0,7380;1,3569
22;0,4800;0,0790;0,2788;0,9008
21;0,6000;0,7406;-0,1480;1,4448
26;0,6000;-0,1481;-0,2860;1,7911
20;0,6000;-0,3808;0,1025;1,1345
29;0,6000;0,2859;-0,2575;1,0173
31;0,6000;-0,5051;-0,4570;1,4469
33;0,6000;0,0165;-0,6860;1,7009
34;0,6000;0,6274;-0,8997;1,7034
36;0,6000;-0,4033;-0,9232;1,5735
22;0,6000;0,0690;0,1638;0,9620
14;0,6000;0,5213;0,3396;0,7668
26;0,7200;-0,1419;-0,4793;1,6118
20;0,7200;-0,3850;-0,0524;1,2907
29;0,7200;0,3035;-0,3795;1,0265
31;0,7200;-0,5034;-0,6144;1,3117
33;0,7200;0,0521;-0,8971;1,7836
34;0,7200;0,6288;-0,9306;0,2581
36;0,7200;-0,4129;-0,9094;0,1400
22;0,7200;0,0543;0,0396;1,0418
14;0,7200;0,5544;0,1609;1,5141
26;0,8400;-0,1083;-0,6446;1,4057
20;0,8400;-0,4007;-0,2232;1,4298
29;0,8400;0,3263;-0,5004;1,0255
31;0,8400;-0,5101;-0,5804;0,2887
34;0,8400;0,6169;-0,8380;0,7784
36;0,8400;-0,4030;-0,9169;0,1028
22;0,8400;0,0464;-0,0920;1,0992
7;0,8400;0,1649;0,3675;0,9889
14;0,8400;0,5723;-0,0035;1,3787
15;0,8400;-0,2775;0,3523;0,5429
26;0,9600;-0,0228;-0,7919;1,4194
20;0,9600;-0,3681;-0,2876;0,6015
29;0,9600;0,3445;-0,6044;0,8796
31;0,9600;-0,5208;-0,6215;0,3540
34;0,9600;0,5738;-0,9617;1,0916
36;0,9600;-0,4083;-0,9563;0,3313
22;0,9600;0,0480;-0,2308;1,1566
7;0,9600;0,1962;0,2144;1,3025
14;0,9600;0,5797;-0,1540;1,2558
15;0,9600;-0,2761;0,2102;1,1846
26;1,0800;0,0404;-0,9620;1,5127
20;1,0800;-0,3319;-0,2984;0,3152
29;1,0800;0,3719;-0,6600;0,5170
31;1,0800;-0,5301;-0,5947;0,2365
34;1,0800;0,5795;-0,9334;0,2406
36;1,0800;-0,3922;-0,9078;0,4260
22;1,0800;0,0964;-0,3687;1,2182
7;1,0800;0,2251;0,0635;1,2796
14;1,0800;0,6016;-0,2796;1,0621
15;1,0800;-0,2780;0,0882;1,0164
20;1,1800;-0,2845;-0,3074;0,4825
29;1,1800;0,3679;-0,7184;0,5852
31;1,1800;-0,5288;-0,5543;0,4034
34;1,1800;0,5919;-0,9781;0,4642
36;1,1800;-0,3567;-0,8882;0,4051
22;1,1800;0,0806;-0,4281;0,6142
17;1,1800;-0,7085;-0,1563;0,7827
7;1,1800;0,2430;-0,0500;1,1497
14;1,1800;0,6549;-0,3448;0,8419
15;1,1800;-0,2624;0,0486;0,4257
20;1,3000;-0,2482;-0,3462;0,4423
29;1,3000;0,3554;-0,7371;0,1873
31;1,3000;-0,5045;-0,6339;0,6929
34;1,3000;0,6150;-0,9513;0,2947
36;1,3000;-0,2654;-0,9178;0,8000
22;1,3000;0,0985;-0,4680;0,3646
17;1,3000;-0,6508;-0,1789;0,5164
1;1,3000;-0,0790;0,3875;0,8743
4;1,3000;0,4269;0,3102;0,7885
7;1,3000;0,2737;-0,1434;0,8192
14;1,3000;0,7065;-0,4345;0,8624
15;1,3000;-0,2440;0,0440;0,1580
20;1,4200;-0,3226;-0,4019;0,7748
29;1,4200;0,3269;-0,7958;0,5438
31;1,4200;-0,4896;-0,7822;1,2423
34;1,4200;0,6464;-0,9472;0,2640
36;1,4200;-0,0803;-0,9923;1,6627
22;1,4200;0,0594;-0,5040;0,4436
17;1,4200;-0,6687;-0,1688;0,1714
1;1,4200;-0,0131;0,3852;0,5496
4;1,4200;0,4293;0,1862;1,0339
7;1,4200;0,3313;-0,1852;0,5929
14;1,4200;0,6824;-0,5292;0,8139
15;1,4200;-0,2361;-0,0117;0,4684
20;1,5200;-0,3882;-0,5137;1,2960
29;1,5200;0,2784;-0,8465;0,7009
31;1,5200;-0,4690;-0,9255;1,4477
34;1,5200;0,6713;-0,9302;0,3011
22;1,5200;0,0092;-0,5132;0,5097
17;1,5200;-0,6684;-0,1504;0,1840
1;1,5200;0,0367;0,3813;0,4999
4;1,5200;0,4410;0,1079;0,7918
7;1,5200;0,3588;-0,2585;0,7830
14;1,5200;0,6406;-0,5484;0,4600
15;1,5200;-0,2036;-0,0483;0,4898
20;1,6400;-0,3638;-0,6282;0,9757
29;1,6400;0,2067;-0,9304;0,9203
31;1,6400;-0,4513;-0,9394;0,1879
34;1,6400;0,6828;-0,9469;0,1694
22;1,6400;0,0144;-0,5372;0,2043
17;1,6400;-0,5626;-0,2185;1,0488
1;1,6400;0,0817;0,3522;0,4468
4;1,6400;0,4571;0,0377;0,6005
7;1,6400;0,3239;-0,3448;0,7752
14;1,6400;0,6248;-0,5930;0,3943
15;1,6400;-0,1374;-0,0989;0,6938
0;1,7400;-0,4247;0,3646;0,7331
20;1,7400;-0,3303;-0,6262;0,3355
29;1,7400;0,1287;-0,9972;1,0266
31;1,7400;-0,4374;-0,9681;0,3181
34;1,7400;0,6730;-0,9599;0,1629
22;1,7400;0,0436;-0,5836;0,5483
17;1,7400;-0,5134;-0,2737;0,7388
1;1,7400;0,1128;0,3121;0,5071
4;1,7400;0,4690;-0,0207;0,5959
7;1,7400;0,3173;-0,3514;0,0931
14;1,7400;0,6089;-0,5925;0,1593
15;1,7400;-0,0600;-0,1319;0,8423
0;1,8600;-0,3479;0,2394;1,2238
28;1,8600;-0,7479;-0,6496;0,5423
20;1,8600;-0,2873;-0,6434;0,3861
31;1,8600;-0,4423;-0,9547;0,1184
34;1,8600;0,6480;-0,9425;0,2545
22;1,8600;0,1339;-0,6809;1,1061
17;1,8600;-0,4924;-0,2350;0,3667
1;1,8600;0,1533;0,2632;0,5296
4;1,8600;0,5025;-0,0493;0,3666
7;1,8600;0,3065;-0,3150;0,3158
14;1,8600;0,5940;-0,5648;0,2626
15;1,8600;-0,0075;-0,1777;0,5806
0;1,9600;-0,2704;0,1543;1,1512
20;1,9600;-0,2183;-0,6104;0,7645
31;1,9600;-0,4479;-0,9247;0,3054
34;1,9600;0,6179;-0,9454;0,3024
22;1,9600;0,1955;-0,8455;1,7575
17;1,9600;-0,4784;-0,2325;0,1423
1;1,9600;0,1958;0,2298;0,5400
4;1,9600;0,5588;-0,0354;0,5797
7;1,9600;0,2759;-0,3331;0,3554
8;1,9600;-0,7405;0,1710;0,5079
14;1,9600;0,6100;-0,5665;0,1610
15;1,9600;-0,0477;-0,2139;0,5410
0;2,0800;-0,2114;0,1146;0,5921
28;2,0800;-0,7424;-0,6647;0,0730
20;2,0800;-0,1197;-0,6541;0,8988
31;2,0800;-0,4274;-0,9164;0,1837
34;2,0800;0,6028;-0,9377;0,1404
22;2,0800;0,1557;-1,0228;1,5144
17;2,0800;-0,5119;-0,3022;0,6449
1;2,0800;0,2544;0,1854;0,6126
4;2,0800;0,6019;-0,0690;0,4560
7;2,0800;0,2632;-0,4174;0,7104
8;2,0800;-0,7300;0,1818;0,1248
