time;density;specific_flow
0,120;1,2732;0,1018
0,240;2,5465;1,3765
0,360;2,5465;2,4341
0,480;2,5465;3,3539
0,600;3,8197;6,4496
0,720;5,0930;5,8084
0,840;3,8197;3,2264
0,960;5,0930;4,8217
1,080;5,0930;4,6778
1,180;5,0930;2,6571
1,300;5,0930;2,2844
1,420;6,3662;5,9425
1,520;3,8197;3,1916
1,640;5,0930;3,6612
1,740;5,0930;2,5511
1,860;3,8197;2,3019
1,960;5,0930;4,3526
2,080;6,3662;4,7526
2,200;5,0930;4,0219
2,320;6,3662;6,0286
2,440;5,0930;3,7162
2,560;6,3662;5,0452
2,660;6,3662;4,9660
2,780;5,0930;3,0850
2,900;6,3662;3,5219
3,000;6,3662;5,0117
3,120;6,3662;5,3319
3,240;6,3662;4,0875
3,360;5,0930;3,9592
3,460;5,0930;3,9249
3,580;3,8197;3,5816
3,700;6,3662;6,8720
3,800;6,3662;6,9807
3,920;6,3662;4,3199
4,040;5,0930;4,5082
4,160;5,0930;2,9942
4,280;5,0930;1,6390
4,380;6,3662;2,9803
4,500;5,0930;2,8670
4,620;6,3662;4,6560
4,740;5,0930;3,8925
4,860;5,0930;5,8689
4,980;5,0930;5,1210
5,100;6,3662;6,4407
5,200;7,6394;4,7795
5,320;6,3662;1,2692
5,440;6,3662;1,2220
5,560;6,3662;1,0094
5,680;6,3662;1,3527
5,800;6,3662;2,4846
5,920;7,6394;4,3792
6,020;7,6394;6,0640
6,140;6,3662;3,2038
6,260;6,3662;2,3654
6,380;6,3662;1,6093
6,500;6,3662;2,5465
6,620;5,0930;3,6533
6,740;5,0930;4,0867
6,840;5,0930;4,1495
6,960;6,3662;4,9982
7,080;6,3662;3,5712
7,200;6,3662;3,0550
7,320;6,3662;2,1066
7,440;6,3662;2,3375
7,560;6,3662;3,2062
7,680;6,3662;3,5784
7,800;5,0930;2,2392
7,920;5,0930;1,6413
8,020;5,0930;2,8207
8,140;5,0930;2,9248
8,260;5,0930;2,3392
8,380;5,0930;3,3191
8,500;6,3662;5,5062
8,620;7,6394;5,5070
8,740;6,3662;4,1658
8,840;6,3662;5,4009
8,960;6,3662;4,7897
9,080;5,0930;4,6621
9,200;5,0930;6,1384
9,320;5,0930;4,9358
9,440;5,0930;4,2967
9,560;6,3662;5,8208
9,660;5,0930;4,3366
9,780;5,0930;3,5630
9,900;6,3662;2,5599
10,020;6,3662;3,1877
10,140;5,0930;3,8134
10,260;6,3662;5,7830
10,360;6,3662;4,2027
10,480;5,0930;4,1222
10,600;5,0930;3,9263
10,720;6,3662;4,2908
10,840;5,0930;2,9307
10,960;6,3662;5,0206
11,080;6,3662;3,3550
11,180;6,3662;4,2159
11,300;6,3662;2,8510
11,420;7,6394;3,6973
11,540;7,6394;3,9091
11,660;5,0930;1,7339
11,780;5,0930;3,4542
11,900;3,8197;3,0007
12,000;5,0930;3,7520
12,120;5,0930;1,9479
12,240;6,3662;3,2653
12,360;6,3662;2,8372
12,480;5,0930;2,4967
12,600;5,0930;3,3495
12,720;3,8197;3,1206
12,820;5,0930;1,8585
12,940;5,0930;2,7352
13,060;6,3662;3,7621
13,180;6,3662;5,0765
13,300;5,0930;2,9977
13,420;6,3662;4,1231
13,540;6,3662;2,3591
13,640;6,3662;1,9399
13,760;5,0930;2,1592
13,880;5,0930;4,1406
14,000;5,0930;4,1403
14,120;5,0930;4,6389
14,240;5,0930;3,2512
14,340;5,0930;3,3668
14,460;5,0930;3,4188
14,580;5,0930;3,3098
14,700;5,0930;2,3753
14,820;5,0930;3,3639
14,940;3,8197;1,3966
15,060;3,8197;2,7949
15,160;5,0930;4,3387
15,280;6,3662;2,8833
15,400;6,3662;2,9416
15,520;3,8197;1,1201
15,640;5,0930;3,5595
15,760;5,0930;2,1109
15,880;6,3662;3,0058
15,980;5,0930;3,0526
16,100;5,0930;3,9968
16,200;3,8197;2,3748
16,320;5,0930;3,1696
16,420;5,0930;3,0773
16,520;3,8197;1,7576
16,640;6,3662;2,8231
16,740;6,3662;2,3908
16,840;6,3662;3,5155
16,940;6,3662;3,9131
17,060;5,0930;4,4131
17,160;5,0930;3,8369
17,260;3,8197;2,8710
17,380;2,5465;1,0657
17,480;5,0930;2,3227
17,580;5,0930;1,7478
17,680;5,0930;2,2292
17,800;5,0930;3,5339
17,900;5,0930;2,5417
18,000;3,8197;2,5912
18,120;3,8197;2,4691
18,220;2,5465;1,0959
18,320;2,5465;2,6044
18,420;3,8197;2,6979
18,540;6,3662;5,2695
18,640;6,3662;4,3468
18,740;7,6394;3,9047
18,860;5,0930;2,1463
18,960;3,8197;0,9086
19,060;5,0930;2,5201
19,160;5,0930;3,3638
