time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4280;0,0000
0,2600;26;0,3962;0,8574
0,2600;29;0,3729;0,7948
0,2600;31;0,3962;0,6489
0,2600;33;0,4299;1,0241
0,2600;34;0,3729;1,0241
0,2600;36;0,4417;0,6941
0,5200;21;0,4160;0,0000
0,5200;26;0,4097;0,3223
0,5200;20;0,4194;1,3271
0,5200;29;0,4109;1,3271
0,5200;31;0,4390;1,4312
0,5200;33;0,4391;1,4312
0,5200;34;0,5355;1,3906
0,5200;36;0,4390;1,5183
0,5200;22;0,4097;1,3271
0,7800;21;0,4550;1,4687
0,7800;26;0,4213;1,2076
0,7800;20;0,4455;1,2076
0,7800;29;0,4449;1,7334
0,7800;31;0,3521;0,0000
0,7800;33;0,4888;0,2570
0,7800;34;0,5065;1,3494
0,7800;36;0,3597;1,2076
0,7800;22;0,4693;1,4687
0,7800;14;0,4550;1,3494
0,7800;15;0,4625;0,0000
1,0400;21;0,3790;1,1756
1,0400;26;0,3712;1,2794
1,0400;20;0,3961;1,2467
1,0400;29;0,4170;1,0202
1,0400;31;0,3564;0,3326
1,0400;36;0,3564;0,6423
1,0400;22;0,3712;1,0202
1,0400;7;0,4847;1,1756
1,0400;8;0,4887;0,0000
1,0400;14;0,3790;1,1173
1,0400;15;0,3961;0,8973
1,3000;21;0,3582;0,3352
1,3000;26;0,3787;0,1490
1,3000;20;0,3696;0,2047
1,3000;29;0,3787;0,7733
1,3000;31;0,3439;0,3061
1,3000;36;0,3439;0,2047
1,3000;22;0,4062;0,1086
1,3000;17;0,3585;0,2047
1,3000;1;0,4989;0,3612
1,3000;7;0,4201;0,3352
1,3000;8;0,4163;0,9304
1,3000;14;0,3497;0,0000
1,3000;15;0,3786;0,1955
1,5600;0;0,3650;0,3776
1,5600;21;0,3839;0,3773
1,5600;20;0,3554;0,1034
1,5600;29;0,3792;0,1870
1,5600;31;0,3650;0,0000
1,5600;36;0,3554;0,7317
1,5600;22;0,3695;0,7317
1,5600;17;0,3651;0,3502
1,5600;1;0,4471;0,3776
1,5600;4;0,5022;0,4394
1,5600;7;0,4034;0,3773
1,5600;8;0,3650;0,7911
1,5600;14;0,3515;0,0000
1,5600;15;0,3840;0,7317
1,8200;0;0,4196;0,5515
1,8200;21;0,3593;0,5258
1,8200;20;0,3446;0,5258
1,8200;31;0,3509;0,0000
1,8200;36;0,3546;0,1158
1,8200;22;0,3446;0,5980
1,8200;17;0,3770;0,1158
1,8200;1;0,4509;0,5515
1,8200;4;0,4466;0,2919
1,8200;7;0,4294;0,5258
1,8200;8;0,3972;0,1418
1,8200;14;0,4449;0,0000
1,8200;15;0,3785;0,5980
2,0800;0;0,4175;0,0000
2,0800;21;0,3803;1,0827
2,0800;20;0,3707;0,3814
2,0800;31;0,3649;0,0000
2,0800;36;0,3665;0,3078
2,0800;22;0,3707;1,4419
2,0800;17;0,3707;0,3727
2,0800;1;0,4040;0,3727
2,0800;4;0,4301;0,5598
2,0800;7;0,3868;0,3814
2,0800;8;0,3707;0,1500
2,0800;14;0,3955;0,5807
2,0800;15;0,3826;0,1963
2,0800;41;0,5042;0,8693
2,3400;0;0,4017;0,7035
2,3400;21;0,3865;0,2738
2,3400;31;0,3500;0,0000
2,3400;36;0,3527;0,6020
2,3400;22;0,4086;0,5046
2,3400;17;0,3773;0,6020
2,3400;1;0,4291;0,7035
2,3400;4;0,3599;0,2738
2,3400;7;0,4204;0,3478
2,3400;8;0,3860;0,3478
2,3400;14;0,3599;0,6238
2,3400;15;0,3860;0,7035
2,3400;41;0,4685;0,7550
2,3400;42;0,4611;0,9524
2,6000;0;0,3760;0,3135
2,6000;21;0,3718;0,1867
2,6000;31;0,4074;0,0000
2,6000;36;0,3823;0,9183
2,6000;17;0,4098;0,8466
2,6000;1;0,4184;0,3253
2,6000;4;0,3496;0,1867
2,6000;7;0,3799;0,1522
2,6000;8;0,3760;0,4343
2,6000;14;0,3496;0,3253
2,6000;15;0,4026;0,3135
2,6000;41;0,4157;0,0000
2,6000;42;0,4006;0,3135
2,8600;0;0,3504;0,5254
2,8600;21;0,3778;1,1352
2,8600;31;0,3540;0,0000
2,8600;17;0,4043;0,2891
2,8600;1;0,3778;0,6243
2,8600;4;0,3891;0,4090
2,8600;8;0,4053;1,1352
2,8600;15;0,3825;0,2891
2,8600;41;0,4157;0,2111
2,8600;42;0,3504;0,2869
2,8600;50;0,4389;0,5254
3,1200;0;0,3647;0,4638
3,1200;21;0,3695;0,4090
3,1200;31;0,3802;0,6218
3,1200;32;0,3839;0,4684
3,1200;17;0,3586;0,6218
