time;agentId;exitId
0,7800;33;ExitZone
1,4600;26;ExitZone
1,8000;29;ExitZone
2,1200;20;ExitZone
2,3400;22;ExitZone
2,6000;36;ExitZone
2,7800;7;ExitZone
3,0000;15;ExitZone
3,3400;31;ExitZone
3,4800;1;ExitZone
3,6600;8;ExitZone
4,4200;17;ExitZone
4,7200;4;ExitZone
4,9000;41;ExitZone
5,6600;42;ExitZone
5,7400;50;ExitZone
6,0200;56;ExitZone
6,3000;32;ExitZone
6,5000;3;ExitZone
6,7600;28;ExitZone
7,0800;21;ExitZone
8,1800;61;ExitZone
8,4800;35;ExitZone
9,1200;66;ExitZone
9,4000;0;ExitZone
10,0400;62;ExitZone
10,5000;48;ExitZone
11,3000;13;ExitZone
11,5200;75;ExitZone
11,8800;76;ExitZone
12,2800;59;ExitZone
12,6800;2;ExitZone
12,8400;81;ExitZone
13,0400;83;ExitZone
14,1800;34;ExitZone
14,2800;65;ExitZone
14,5400;14;ExitZone
14,7600;73;ExitZone
14,9800;53;ExitZone
15,3000;79;ExitZone
15,8400;68;ExitZone
16,2400;45;ExitZone
16,5600;84;ExitZone
16,8400;69;ExitZone
17,1600;88;ExitZone
17,4800;19;ExitZone
17,7000;89;ExitZone
17,9200;10;ExitZone
18,3200;23;ExitZone
18,6000;85;ExitZone
19,0800;86;ExitZone
19,4000;60;ExitZone
19,7400;5;ExitZone
20,1000;77;ExitZone
20,4600;25;ExitZone
20,8800;38;ExitZone
21,2000;6;ExitZone
21,5200;58;ExitZone
22,0200;49;ExitZone
22,4200;11;ExitZone
22,7600;91;ExitZone
23,1600;43;ExitZone
23,4400;46;ExitZone
23,8000;90;ExitZone
24,3800;67;ExitZone
24,6600;27;ExitZone
25,1000;80;ExitZone
25,4200;52;ExitZone
25,9400;39;ExitZone
26,3000;72;ExitZone
26,8000;74;ExitZone
27,4400;64;ExitZone
28,0000;30;ExitZone
28,8800;44;ExitZone
29,6000;47;ExitZone
29,8800;70;ExitZone
30,4400;87;ExitZone
30,9000;82;ExitZone
31,7200;78;ExitZone
32,3200;24;ExitZone
32,8000;37;ExitZone
33,7000;71;ExitZone
34,6200;51;ExitZone
35,9400;92;ExitZone
36,7800;18;ExitZone
38,8800;55;ExitZone
39,9000;57;ExitZone
41,9400;16;ExitZone
44,0400;9;ExitZone
45,6400;40;ExitZone
47,2400;12;ExitZone
49,5200;63;ExitZone
53,0000;54;ExitZone
