time;evacuated_count
0,760;1
1,100;2
1,620;3
1,740;4
1,900;5
2,260;6
2,940;7
3,500;8
3,560;9
3,880;10
4,240;11
4,820;12
5,000;13
5,240;14
5,580;15
5,800;16
6,120;17
6,400;18
6,580;19
6,780;20
6,960;21
7,440;22
7,720;23
8,420;24
8,820;25
9,000;26
9,440;27
9,700;28
10,160;29
10,380;30
10,860;31
11,100;32
11,360;33
12,180;34
12,300;35
12,740;36
12,780;37
13,040;38
13,300;39
14,140;40
14,480;41
14,720;42
15,020;43
15,240;44
15,460;45
15,740;46
16,020;47
16,560;48
16,740;49
17,040;50
17,380;51
17,800;52
18,040;53
18,400;54
18,660;55
19,020;56
19,440;57
20,040;58
20,300;59
20,820;60
21,040;61
21,360;62
21,660;63
22,160;64
22,420;65
23,320;66
23,580;67
24,040;68
24,600;69
24,980;70
25,480;71
26,500;72
26,820;73
27,140;74
28,140;75
29,260;76
29,860;77
30,320;78
30,800;79
31,400;80
31,940;81
32,440;82
33,020;83
34,380;84
35,600;85
36,300;86
37,020;87
38,180;88
39,280;89
40,300;90
42,020;91
44,020;92
46,480;93
