time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4271;0,0000
0,2600;26;0,3988;0,0000
0,2600;29;0,3983;1,1933
0,2600;31;0,4134;0,6466
0,2600;33;0,4242;1,2793
0,2600;34;0,3983;1,2793
0,2600;36;0,4522;0,7834
0,5200;21;0,4525;1,4400
0,5200;26;0,4180;0,9318
0,5200;20;0,4116;0,0000
0,5200;29;0,4487;1,4343
0,5200;31;0,4619;0,0000
0,5200;33;0,4487;1,4400
0,5200;34;0,6566;1,4400
0,5200;36;0,5050;1,4343
0,5200;22;0,4424;1,6762
0,7800;21;0,4701;1,1813
0,7800;26;0,3965;0,0402
0,7800;20;0,4445;0,6704
0,7800;29;0,4114;1,1813
0,7800;31;0,3763;0,0000
0,7800;34;0,4114;1,5302
0,7800;36;0,3952;0,4957
0,7800;22;0,4424;1,6931
0,7800;14;0,5021;1,2987
0,7800;15;0,4445;1,3658
1,0400;21;0,3828;0,8681
1,0400;26;0,3931;1,3194
1,0400;20;0,3931;0,3982
1,0400;29;0,5181;0,3982
1,0400;31;0,4083;0,0000
1,0400;36;0,4204;0,4408
1,0400;22;0,3661;1,0828
1,0400;17;0,4667;0,0000
1,0400;8;0,4667;0,0000
1,0400;14;0,3661;0,8681
1,0400;15;0,4532;1,3194
1,3000;21;0,3588;1,1813
1,3000;26;0,3806;0,2647
1,3000;20;0,4034;0,9034
1,3000;31;0,4039;0,0000
1,3000;36;0,3850;0,9544
1,3000;22;0,3733;0,2094
1,3000;17;0,3504;0,8157
1,3000;7;0,5056;0,8525
1,3000;8;0,3504;1,2407
1,3000;14;0,4134;0,2647
1,3000;15;0,4034;0,7381
1,5600;21;0,3487;1,1813
1,5600;26;0,4255;0,3202
1,5600;28;0,3809;0,2052
1,5600;20;0,3784;0,0734
1,5600;31;0,4021;0,0000
1,5600;36;0,3992;0,2052
1,5600;22;0,3683;0,0734
1,5600;17;0,3827;0,0734
1,5600;7;0,4171;0,0734
1,5600;8;0,4137;0,8264
1,5600;14;0,4119;0,6623
1,5600;15;0,3683;0,4097
1,8200;0;0,4679;0,0000
1,8200;21;0,3967;1,1813
1,8200;28;0,4280;0,6170
1,8200;20;0,3962;0,6170
1,8200;31;0,3962;0,7288
1,8200;22;0,4225;0,7586
1,8200;17;0,4404;0,2600
1,8200;7;0,4613;0,3314
1,8200;8;0,3940;0,0000
1,8200;14;0,4376;0,7586
1,8200;15;0,4003;0,7288
2,0800;0;0,3948;0,8636
2,0800;21;0,3841;0,4112
2,0800;28;0,3782;0,3949
2,0800;20;0,3865;0,4856
2,0800;31;0,3782;0,0912
2,0800;17;0,4150;0,0912
2,0800;1;0,4621;0,3875
2,0800;4;0,4952;0,0000
2,0800;7;0,4416;0,8636
2,0800;8;0,3948;0,9350
2,0800;14;0,3840;0,4856
2,0800;15;0,3840;0,4112
2,3400;0;0,4137;1,0449
2,3400;21;0,3373;0,5708
2,3400;28;0,4068;0,1188
2,3400;31;0,3804;0,6807
2,3400;17;0,3629;0,5708
2,3400;1;0,4262;0,0000
2,3400;4;0,4414;0,5031
2,3400;7;0,4194;0,1213
2,3400;8;0,3647;0,6807
2,3400;14;0,4015;1,1813
2,3400;15;0,3373;0,4897
2,6000;0;0,4076;0,4754
2,6000;21;0,3315;0,0366
2,6000;28;0,4076;0,5749
2,6000;31;0,3701;0,3559
2,6000;17;0,3515;0,0366
2,6000;1;0,3864;0,7237
2,6000;4;0,4003;0,1946
2,6000;7;0,4054;0,4122
2,6000;8;0,3583;0,3559
2,6000;10;0,4003;0,6280
2,6000;14;0,3570;0,2140
2,6000;15;0,3315;0,2140
2,6000;41;0,3864;0,6527
2,6000;42;0,4671;0,9948
2,6000;45;0,4671;0,7251
2,8600;0;0,3806;0,5987
2,8600;21;0,3411;0,0629
2,8600;28;0,3638;0,2592
2,8600;31;0,3638;0,3183
2,8600;17;0,3656;0,0629
2,8600;1;0,3806;0,1601
2,8600;4;0,3574;0,3903
2,8600;7;0,4125;0,1801
2,8600;8;0,3854;0,3183
2,8600;14;0,3901;0,0548
2,8600;15;0,3411;0,0548
2,8600;41;0,3574;0,4571
2,8600;42;0,4453;0,1416
2,8600;45;0,4366;0,0000
3,1200;0;0,4105;0,8942
3,1200;21;0,3484;0,6296
3,1200;28;0,3745;0,0000
3,1200;31;0,3597;0,6585
3,1200;1;0,3852;0,6585
3,1200;4;0,3759;0,3820
3,1200;7;0,3931;0,6207
3,1200;8;0,3513;0,6296
3,1200;14;0,3540;1,1813
3,1200;15;0,3484;0,3792
3,1200;41;0,3759;0,1213
3,1200;42;0,3858;0,3820
3,1200;45;0,4160;0,0000
3,3800;0;0,3716;0,0605
3,3800;21;0,3340;0,9445
3,3800;28;0,3452;0,2858
3,3800;31;0,3307;0,2858
3,3800;1;0,3526;0,2858
3,3800;4;0,3516;0,9311
3,3800;7;0,3798;0,9311
3,3800;8;0,3307;0,2481
3,3800;10;0,4192;0,3126
3,3800;14;0,3387;0,5987
3,3800;15;0,3340;0,5987
3,3800;41;0,3516;0,3126
3,3800;42;0,3847;0,0000
3,3800;45;0,3853;0,0000
3,3800;48;0,3725;0,0000
3,3800;50;0,3698;0,9311
3,6400;0;0,3769;0,3361
3,6400;28;0,3769;0,2842
3,6400;31;0,3496;0,0958
3,6400;1;0,3461;0,0958
3,6400;4;0,3236;0,7934
3,6400;7;0,3946;0,5446
3,6400;8;0,3461;0,1422
3,6400;10;0,3706;0,8918
3,6400;14;0,3790;1,1014
3,6400;41;0,3236;0,8918
3,6400;42;0,3687;0,1422
3,6400;45;0,3963;0,2228
3,6400;48;0,4024;0,8918
3,6400;50;0,3534;0,7934
3,6400;56;0,3963;0,2415
3,6400;61;0,4038;0,2228
3,9000;0;0,3658;0,0677
3,9000;28;0,3658;0,4501
3,9000;31;0,3805;0,4872
3,9000;1;0,3722;0,4872
3,9000;4;0,3559;0,6304
3,9000;8;0,3722;0,6999
3,9000;10;0,3940;1,1813
3,9000;14;0,3373;1,4004
3,9000;41;0,3373;0,2348
3,9000;42;0,3990;0,4501
3,9000;45;0,4014;0,3643
3,9000;48;0,4111;0,3537
3,9000;50;0,3559;0,3537
3,9000;56;0,4128;0,3643
3,9000;61;0,4092;0,6304
4,1600;0;0,3723;0,3313
4,1600;28;0,3686;0,6078
4,1600;31;0,3744;0,9513
4,1600;1;0,3572;0,4250
4,1600;4;0,3708;0,4280
4,1600;8;0,4170;0,1108
4,1600;10;0,3762;0,4325
4,1600;14;0,3750;0,2239
4,1600;41;0,3707;0,3313
4,1600;42;0,3572;0,3313
4,1600;45;0,3686;0,0856
4,1600;48;0,3850;0,0000
4,1600;50;0,3708;0,4325
4,1600;56;0,3966;0,9654
4,1600;61;0,3966;0,3623
4,4200;0;0,3739;0,7995
4,4200;28;0,3432;0,0000
4,4200;31;0,3632;0,5501
4,4200;1;0,3382;0,6367
4,4200;4;0,3382;0,6632
4,4200;10;0,3624;0,6367
4,4200;14;0,3497;0,7995
4,4200;41;0,3497;0,1338
4,4200;42;0,3904;0,6794
4,4200;45;0,3529;0,5501
4,4200;48;0,4020;0,0000
4,4200;50;0,3899;0,6632
4,4200;56;0,3796;0,4805
4,4200;61;0,3796;0,3876
4,6800;0;0,3575;0,2128
4,6800;28;0,3418;0,0000
4,6800;31;0,3575;0,2973
4,6800;1;0,3583;0,1126
4,6800;4;0,3583;0,7340
4,6800;10;0,3804;0,1126
4,6800;14;0,3508;0,7175
4,6800;41;0,3508;0,2834
4,6800;42;0,3867;0,4448
4,6800;45;0,3584;0,0656
4,6800;48;0,3608;0,1126
4,6800;50;0,3584;0,1126
4,6800;56;0,3832;0,0000
4,6800;61;0,3867;0,4204
4,9400;0;0,3596;0,5991
4,9400;28;0,3600;0,0000
4,9400;31;0,4081;1,3849
4,9400;1;0,3440;0,3684
4,9400;4;0,3450;0,5991
4,9400;10;0,4123;0,9060
4,9400;14;0,3440;1,3849
4,9400;42;0,3450;0,9060
4,9400;45;0,3856;0,2437
4,9400;48;0,4025;0,1375
4,9400;50;0,3776;0,5991
4,9400;56;0,4286;0,2437
4,9400;59;0,3855;0,0000
4,9400;61;0,3958;0,5991
4,9400;65;0,4231;0,0000
5,2000;0;0,3499;0,4719
5,2000;28;0,3499;0,8011
5,2000;1;0,3834;0,2671
5,2000;4;0,3795;0,4171
5,2000;10;0,3866;0,2671
5,2000;14;0,3834;1,5976
5,2000;42;0,3795;0,8496
5,2000;45;0,3945;0,0000
5,2000;48;0,4069;0,8496
5,2000;50;0,4229;0,0000
5,2000;56;0,4362;0,0000
5,2000;61;0,3944;0,2361
5,2000;65;0,3876;0,0000
5,4600;0;0,3604;0,4286
5,4600;28;0,3696;0,2025
5,4600;32;0,3744;0,0000
5,4600;4;0,3566;0,4286
5,4600;10;0,3999;1,1813
5,4600;14;0,3566;0,3235
5,4600;42;0,3870;0,2025
5,4600;45;0,3696;0,1997
5,4600;48;0,3735;0,3235
5,4600;50;0,3923;0,5512
5,4600;56;0,3733;0,0000
5,4600;61;0,3625;0,2495
5,4600;62;0,3902;0,4866
5,4600;65;0,3885;0,0000
5,4600;66;0,4073;0,2933
5,7200;28;0,4054;0,4648
5,7200;32;0,3553;0,5593
5,7200;4;0,3323;0,3882
5,7200;10;0,3871;0,3882
5,7200;14;0,3323;0,8169
5,7200;42;0,3588;0,8169
5,7200;45;0,3553;0,3843
5,7200;48;0,3979;0,7897
5,7200;50;0,3705;0,1152
5,7200;56;0,3798;0,0000
5,7200;61;0,3631;0,2495
5,7200;62;0,4073;0,6094
5,7200;65;0,3868;0,0000
