time;density;specific_flow
0,120;1,2732;0,1310
0,240;2,5465;1,7361
0,360;2,5465;3,0918
0,480;2,5465;4,0383
0,600;3,8197;5,0865
0,720;5,0930;6,6324
0,840;5,0930;5,9410
0,960;5,0930;3,9882
1,080;5,0930;4,2514
1,180;5,0930;3,6715
1,300;6,3662;4,0158
1,420;6,3662;3,0995
1,520;6,3662;3,1361
1,640;5,0930;3,5262
1,740;5,0930;4,8849
1,860;3,8197;3,9553
1,960;2,5465;1,8096
2,080;5,0930;4,5548
2,200;6,3662;5,0845
2,320;6,3662;3,6985
2,440;5,0930;2,3221
2,560;5,0930;1,2923
2,660;5,0930;1,9590
2,780;5,0930;1,8346
2,900;6,3662;3,6557
3,000;5,0930;2,6537
3,120;7,6394;4,3928
3,240;7,6394;2,9713
3,360;7,6394;3,9521
3,460;6,3662;5,7634
3,580;5,0930;3,0297
3,700;5,0930;4,2300
3,800;5,0930;5,0050
3,920;6,3662;3,7506
4,040;7,6394;4,1035
4,160;7,6394;3,9889
4,280;6,3662;2,0115
4,380;6,3662;3,4189
4,500;6,3662;2,5142
4,620;6,3662;2,8585
4,740;6,3662;3,4532
4,860;5,0930;3,9686
4,980;7,6394;5,3199
5,100;6,3662;4,3252
5,200;6,3662;5,2678
5,320;7,6394;4,1905
5,440;7,6394;4,1548
5,560;7,6394;5,0002
5,680;5,0930;3,5463
5,800;7,6394;4,8036
5,920;6,3662;2,8031
6,020;7,6394;5,4401
6,140;6,3662;4,8242
6,260;6,3662;3,2418
6,380;6,3662;5,1863
6,500;5,0930;4,0772
6,620;3,8197;2,2028
6,740;3,8197;3,6480
6,840;5,0930;4,2407
6,960;6,3662;5,9553
7,080;5,0930;2,2270
7,200;6,3662;3,0764
7,320;6,3662;2,8871
7,440;6,3662;3,9678
7,560;5,0930;3,7953
7,680;6,3662;4,1754
7,800;5,0930;3,4788
7,920;7,6394;3,1372
8,020;7,6394;2,0943
8,140;6,3662;1,1172
8,260;6,3662;1,3999
8,380;6,3662;2,9042
8,500;6,3662;3,8367
8,620;6,3662;3,8313
8,740;5,0930;2,1536
8,840;5,0930;1,8224
8,960;6,3662;4,0544
9,080;5,0930;2,2394
9,200;5,0930;3,5727
9,320;6,3662;3,8179
9,440;6,3662;3,8019
9,560;5,0930;2,7705
9,660;5,0930;3,6539
9,780;6,3662;3,6696
9,900;6,3662;2,4219
10,020;6,3662;2,2637
10,140;6,3662;2,7752
10,260;6,3662;3,0891
10,360;7,6394;6,0092
10,480;6,3662;5,1918
10,600;6,3662;3,9383
10,720;7,6394;3,4662
10,840;6,3662;3,1461
10,960;5,0930;2,1559
11,080;5,0930;3,8064
11,180;5,0930;3,7393
11,300;5,0930;3,2909
11,420;3,8197;1,8500
11,540;3,8197;2,3732
11,660;5,0930;1,0615
11,780;6,3662;1,6504
11,900;5,0930;2,4868
12,000;5,0930;2,7459
12,120;6,3662;2,7897
12,240;6,3662;3,0115
12,360;5,0930;2,6916
12,480;6,3662;5,2639
12,600;6,3662;6,2081
12,720;6,3662;4,4536
12,820;3,8197;2,6466
12,940;3,8197;3,6203
13,060;5,0930;3,8896
13,180;6,3662;4,6637
13,300;6,3662;3,1249
13,420;6,3662;2,4276
13,540;6,3662;3,0155
13,640;5,0930;2,9296
13,760;5,0930;2,5608
13,880;6,3662;2,7991
14,000;6,3662;2,8212
14,120;7,6394;4,0650
14,240;6,3662;2,2052
14,340;6,3662;2,0960
