agentId;time;posX;posZ;speed
447;8,4600;0,9828;0,8678;1,1348
447;8,5800;0,8357;0,8870;1,2365
439;8,5800;0,1016;1,9324;1,6069
447;8,7000;0,6893;0,9049;1,2289
192;8,7000;0,9824;0,4117;1,4894
439;8,7000;0,0995;1,7306;1,6818
447;8,8000;0,5678;0,9184;1,2226
192;8,8000;0,8319;0,4048;1,5064
439;8,8000;0,0977;1,5625;1,6808
580;8,9200;0,8623;1,3688;1,2867
447;8,9200;0,4233;0,9314;1,2097
192;8,9200;0,6496;0,3965;1,5204
439;8,9200;0,0943;1,3624;1,6677
580;9,0400;0,7118;1,3726;1,2541
447;9,0400;0,2973;0,9189;1,0545
192;9,0400;0,4658;0,3877;1,5340
439;9,0400;0,0695;1,1899;1,4527
580;9,1600;0,5630;1,3785;1,2413
447;9,1600;0,2546;0,8139;0,9446
192;9,1600;0,2823;0,3693;1,5370
439;9,1600;-0,0326;1,1119;1,0704
580;9,2800;0,4127;1,3855;1,2537
447;9,2800;0,2432;0,7246;0,7502
192;9,2800;0,0944;0,3034;1,6594
439;9,2800;-0,1532;1,0465;1,1429
460;9,2800;0,9738;0,3344;1,5232
580;9,4000;0,2586;1,3920;1,2851
447;9,4000;0,2265;0,6895;0,3243
258;9,4000;0,8663;1,4318;1,3709
192;9,4000;-0,1103;0,2166;1,8522
439;9,4000;-0,2539;0,9490;1,1680
460;9,4000;0,7864;0,3465;1,5644
580;9,5200;0,1001;1,3975;1,3216
447;9,5200;0,1893;0,6708;0,3470
450;9,5200;0,7382;1,9863;1,1086
258;9,5200;0,7117;1,4201;1,2919
192;9,5200;-0,3181;0,1541;1,8088
439;9,5200;-0,3350;0,8227;1,2510
460;9,5200;0,6043;0,3552;1,5199
580;9,6200;-0,0351;1,4008;1,3529
447;9,6200;0,1330;0,6709;0,5633
450;9,6200;0,7360;1,8711;1,1526
258;9,6200;0,5814;1,3928;1,3317
192;9,6200;-0,4893;0,1203;1,7450
439;9,6200;-0,3928;0,7020;1,3385
460;9,6200;0,4663;0,3517;1,3803
580;9,7400;-0,2003;1,4031;1,3768
447;9,7400;0,0328;0,7058;0,8841
450;9,7400;0,7452;1,7566;0,9573
258;9,7400;0,4109;1,3290;1,5163
192;9,7400;-0,6937;0,0917;1,7195
439;9,7400;-0,4580;0,5446;1,4197
460;9,7400;0,3241;0,3237;1,2077
580;9,8600;-0,3680;1,4049;1,3973
447;9,8600;-0,0815;0,7667;1,0791
450;9,8600;0,7663;1,6393;0,9928
258;9,8600;0,2307;1,2641;1,5964
192;9,8600;-0,9038;0,0652;1,7649
439;9,8600;-0,5133;0,3754;1,4835
460;9,8600;0,1885;0,2831;1,1795
580;9,9800;-0,5377;1,4074;1,4139
447;9,9800;-0,2048;0,8171;1,1103
450;9,9800;0,7897;1,5020;1,1611
258;9,9800;0,0601;1,2243;1,4598
439;9,9800;-0,5468;0,1963;1,5185
460;9,9800;0,0453;0,2484;1,2280
574;9,9800;0,5886;1,9859;1,3847
580;10,1000;-0,7084;1,4103;1,4227
447;10,1000;-0,3473;0,8271;1,1900
450;10,1000;0,8109;1,3513;1,2678
258;10,1000;-0,0881;1,2217;1,2348
439;10,1000;-0,5714;0,0074;1,5868
460;10,1000;-0,1016;0,2263;1,2379
574;10,1000;0,5658;1,8463;1,1787
580;10,2200;-0,8788;1,4121;1,4206
447;10,2200;-0,4993;0,8035;1,2816
450;10,2200;0,8282;1,1972;1,2921
258;10,2200;-0,2201;1,2457;1,1186
457;10,2200;-0,4012;1,9341;0,9780
460;10,2200;-0,2463;0,2205;1,2065
574;10,2200;0,5427;1,7029;1,2111
447;10,3400;-0,6499;0,7739;1,2797
450;10,3400;0,8410;1,0450;1,2731
258;10,3400;-0,3511;1,2725;1,1138
457;10,3400;-0,4007;1,8113;1,0236
460;10,3400;-0,3959;0,2245;1,2475
574;10,3400;0,5205;1,5538;1,2561
447;10,4400;-0,7742;0,7555;1,2566
450;10,4400;0,8488;0,9208;1,2442
258;10,4400;-0,4643;1,2787;1,1336
457;10,4400;-0,4002;1,7219;0,8931
460;10,4400;-0,5268;0,2273;1,3093
574;10,4400;0,5029;1,4254;1,2956
447;10,5600;-0,9221;0,7444;1,2355
450;10,5600;0,8552;0,7750;1,2160
258;10,5600;-0,6150;1,2426;1,2915
457;10,5600;-0,3907;1,6462;0,6362
460;10,5600;-0,6887;0,2260;1,3492
574;10,5600;0,4827;1,2673;1,3284
450;10,6800;0,8594;0,6322;1,1907
258;10,6800;-0,7839;1,1887;1,4775
457;10,6800;-0,3722;1,5728;0,6308
460;10,6800;-0,8536;0,2194;1,3749
574;10,6800;0,4633;1,1058;1,3555
450;10,8000;0,8619;0,4918;1,1705
258;10,8000;-0,9508;1,1567;1,4169
457;10,8000;-0,3598;1,4711;0,8538
578;10,8000;-0,1691;1,9698;1,1264
574;10,8000;0,4441;0,9420;1,3744
450;10,9200;0,8580;0,3556;1,1357
457;10,9200;-0,3570;1,3436;1,0629
578;10,9200;-0,1521;1,8667;0,8709
574;10,9200;0,4248;0,7767;1,3864
450;11,0400;0,8042;0,2358;1,0945
457;11,0400;-0,3598;1,2044;1,1600
578;11,0400;-0,1353;1,7601;0,8996
574;11,0400;0,4040;0,6116;1,3871
450;11,1400;0,7046;0,1480;1,3275
457;11,1400;-0,3635;1,0870;1,1751
578;11,1400;-0,1226;1,6635;0,9740
574;11,1400;0,3808;0,4797;1,3393
450;11,2600;0,6114;0,0197;1,3212
457;11,2600;-0,3682;0,9480;1,1589
578;11,2600;-0,1093;1,5360;1,0689
574;11,2600;0,3313;0,3472;1,1786
457;11,3800;-0,3726;0,8119;1,1344
578;11,3800;-0,0978;1,3963;1,1681
574;11,3800;0,2636;0,2402;1,0551
94;11,3800;-0,1524;1,9957;1,1737
130;11,3800;0,5031;1,8785;1,2630
457;11,5000;-0,3769;0,6782;1,1147
578;11,5000;-0,0877;1,2477;1,2404
574;11,5000;0,1999;0,1303;1,0590
94;11,5000;-0,1433;1,8560;1,1665
499;11,5000;0,9676;0,1846;1,2053
130;11,5000;0,5049;1,7199;1,3214
457;11,6200;-0,3817;0,5458;1,1039
578;11,6200;-0,0786;1,0949;1,2761
574;11,6200;0,1488;0,0052;1,1255
94;11,6200;-0,1334;1,7176;1,1565
499;11,6200;0,8488;0,1932;0,9925
286;11,6200;0,8793;1,0197;1,0524
130;11,6200;0,5076;1,5618;1,3179
303;11,6200;-0,6831;1,9952;1,4328
457;11,7400;-0,3877;0,4137;1,1023
578;11,7400;-0,0701;0,9415;1,2804
94;11,7400;-0,1228;1,5793;1,1565
499;11,7400;0,7044;0,1896;1,2035
286;11,7400;0,7352;1,0670;1,2631
