time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0000;0,0000
10,340;0,0000;0,0000
10,440;0,0000;0,0000
10,560;0,0000;0,0000
10,680;0,0000;0,0000
10,800;0,0000;0,0000
10,920;0,0000;0,0000
11,040;0,0000;0,0000
11,140;0,0000;0,0000
11,260;0,0398;0,0702
11,380;0,0398;0,0702
11,500;0,0398;0,0702
11,620;0,0796;0,1334
11,740;0,0796;0,1334
11,860;0,1194;0,1899
11,960;0,1194;0,1899
12,080;0,1194;0,1899
12,200;0,0796;0,1197
12,320;0,1194;0,1744
12,440;0,1989;0,2799
12,560;0,1989;0,2799
12,680;0,1592;0,2168
12,780;0,1592;0,2168
12,900;0,1592;0,2168
13,020;0,1592;0,2168
13,140;0,1592;0,2168
13,260;0,1194;0,1602
13,380;0,0796;0,1055
13,500;0,1194;0,1503
13,600;0,1592;0,2029
13,720;0,1194;0,1465
13,840;0,1194;0,1465
13,960;0,1194;0,1465
14,080;0,1194;0,1465
14,200;0,0796;0,0973
14,320;0,0796;0,0973
14,420;0,0796;0,0973
14,540;0,1194;0,1421
14,660;0,0796;0,0973
14,780;0,0796;0,0973
14,900;0,1194;0,1580
15,020;0,1194;0,1580
15,120;0,1194;0,1580
15,240;0,0796;0,1055
15,360;0,1194;0,1574
15,480;0,1989;0,2494
15,600;0,1989;0,2494
15,720;0,1989;0,2494
15,840;0,1592;0,1887
15,940;0,1592;0,1887
16,040;0,1592;0,1887
16,160;0,1989;0,2507
16,260;0,2387;0,3069
16,360;0,1194;0,1632
16,480;0,1194;0,1632
16,580;0,1592;0,2004
16,680;0,1989;0,2409
16,780;0,2387;0,2813
16,900;0,2387;0,2813
17,000;0,2387;0,2813
17,100;0,2387;0,2813
17,220;0,2785;0,3146
17,320;0,2387;0,2584
17,420;0,2785;0,2865
17,520;0,2387;0,2493
17,640;0,2387;0,2493
17,740;0,2785;0,2999
17,840;0,2785;0,2961
17,960;0,2785;0,2961
18,060;0,3183;0,3372
18,160;0,3183;0,3372
18,280;0,2785;0,2968
18,380;0,2387;0,2564
18,480;0,1989;0,2199
18,580;0,2387;0,2676
18,700;0,1989;0,2089
18,800;0,1989;0,2089
18,900;0,1989;0,2089
19,020;0,1592;0,1677
19,120;0,1592;0,1659
19,220;0,1989;0,2167
19,320;0,1592;0,1886
19,440;0,1592;0,1886
19,540;0,1989;0,2465
19,640;0,1592;0,2054
19,760;0,2387;0,2947
19,860;0,2387;0,2947
19,960;0,2387;0,2947
20,060;0,2387;0,2867
20,180;0,2785;0,3439
20,280;0,2785;0,3439
20,380;0,2387;0,2951
20,500;0,2785;0,3427
20,600;0,2785;0,3427
20,700;0,1989;0,2339
20,800;0,1989;0,2339
20,920;0,1989;0,2339
21,020;0,1989;0,2520
21,120;0,1592;0,2065
21,240;0,1592;0,2065
21,340;0,1989;0,2672
21,440;0,2387;0,2898
21,540;0,1989;0,2500
21,660;0,1989;0,2500
21,760;0,1592;0,2024
21,860;0,1592;0,2024
21,980;0,1989;0,2489
22,080;0,2387;0,3030
22,180;0,2387;0,3030
22,280;0,1989;0,2411
22,400;0,1989;0,2411
22,500;0,1592;0,1803
22,600;0,1194;0,1464
22,720;0,1592;0,1945
22,820;0,1592;0,1945
22,920;0,1592;0,1945
23,040;0,1989;0,2609
23,140;0,1989;0,2609
23,240;0,1194;0,1609
23,340;0,1194;0,1609
23,460;0,0796;0,1145
23,560;0,1194;0,1815
23,660;0,1194;0,1815
23,780;0,1194;0,1815
23,880;0,1194;0,1815
23,980;0,1194;0,1815
24,080;0,0398;0,0670
24,200;0,0796;0,1195
24,300;0,0796;0,1195
24,400;0,1194;0,1661
24,520;0,1194;0,1661
24,620;0,0796;0,0991
24,720;0,0796;0,0991
24,820;0,1194;0,1480
24,940;0,1592;0,2121
25,040;0,1592;0,2121
25,140;0,1989;0,2634
25,260;0,2387;0,2956
25,360;0,2387;0,2956
25,460;0,2387;0,2933
25,560;0,2387;0,3044
25,680;0,2387;0,3044
25,780;0,2387;0,2789
25,880;0,2387;0,2789
26,000;0,2387;0,2789
26,100;0,2785;0,3241
26,200;0,2387;0,2752
26,300;0,2387;0,2752
26,420;0,2785;0,3334
26,520;0,2387;0,2821
26,620;0,1989;0,2184
26,740;0,1989;0,2248
26,840;0,1989;0,2248
26,940;0,2785;0,2680
27,060;0,1989;0,1972
27,160;0,2387;0,2508
27,260;0,2387;0,2508
27,360;0,2387;0,2508
27,480;0,1592;0,1474
27,580;0,1989;0,1937
27,680;0,1989;0,1937
27,800;0,1989;0,1937
27,900;0,1592;0,1506
28,000;0,1592;0,1534
28,100;0,1592;0,1534
28,220;0,1194;0,1534
28,320;0,1194;0,1534
28,420;0,0796;0,0998
28,540;0,1194;0,1613
28,640;0,1194;0,1613
28,740;0,1194;0,1613
28,840;0,1989;0,2650
28,960;0,2785;0,3788
29,060;0,2785;0,3788
29,160;0,2785;0,3788
29,280;0,2785;0,3788
29,380;0,2387;0,3361
29,480;0,2387;0,3361
29,580;0,2387;0,3197
29,700;0,2387;0,3197
29,800;0,3183;0,3565
29,900;0,2785;0,2975
30,020;0,2785;0,2975
30,120;0,2785;0,2975
30,220;0,3183;0,3696
30,320;0,2785;0,2965
30,440;0,2785;0,2965
30,540;0,2387;0,2394
30,640;0,2387;0,2444
30,760;0,1989;0,2444
30,860;0,1592;0,1993
30,960;0,1194;0,1625
31,060;0,1194;0,1625
31,180;0,1592;0,2146
31,280;0,1592;0,2146
31,380;0,1592;0,2189
31,500;0,1592;0,1867
31,600;0,1592;0,1867
31,700;0,1592;0,1867
31,820;0,1592;0,1867
31,920;0,1592;0,2010
32,020;0,1592;0,2010
32,140;0,1592;0,2010
32,240;0,1592;0,2010
32,360;0,1989;0,2728
32,480;0,1989;0,2728
32,600;0,1592;0,2278
32,700;0,1592;0,2339
32,820;0,1592;0,2426
32,940;0,1592;0,2426
33,040;0,1989;0,2902
33,160;0,1989;0,2691
33,280;0,1989;0,2691
33,380;0,2387;0,3069
33,500;0,2387;0,2843
33,620;0,2387;0,2843
33,720;0,2387;0,2844
33,840;0,2785;0,3318
33,960;0,1989;0,2233
34,080;0,1989;0,2233
34,180;0,1989;0,2233
34,300;0,1989;0,2233
34,420;0,2785;0,3313
34,520;0,1989;0,2506
34,640;0,1592;0,2014
34,760;0,1592;0,2014
34,860;0,2387;0,3041
34,980;0,1592;0,2105
35,100;0,1592;0,2105
35,200;0,1989;0,2572
35,320;0,1989;0,2572
35,440;0,1592;0,1946
35,560;0,2387;0,2890
35,660;0,2387;0,2890
35,780;0,1989;0,2437
35,900;0,1989;0,2437
36,000;0,2387;0,2793
36,120;0,2387;0,2804
36,240;0,2785;0,3295
36,340;0,2785;0,3295
36,460;0,1989;0,2320
36,580;0,1989;0,2320
36,680;0,1989;0,2320
36,800;0,1989;0,2320
36,920;0,1592;0,1853
37,040;0,1592;0,1798
37,140;0,1989;0,2248
37,260;0,2387;0,2894
37,380;0,1989;0,2183
37,480;0,1989;0,2183
37,600;0,1989;0,2183
37,720;0,1989;0,2183
37,820;0,1989;0,2183
37,940;0,1989;0,2251
38,060;0,1592;0,1604
38,180;0,1989;0,1988
38,280;0,1989;0,1988
38,400;0,1194;0,1115
38,520;0,1592;0,1691
38,620;0,1592;0,1691
38,740;0,1592;0,1691
38,860;0,1194;0,1383
38,960;0,1592;0,1975
