time;evacuated_count
12,180;1
12,620;2
13,180;3
13,260;4
13,700;5
14,140;6
14,560;7
15,220;8
15,760;9
16,280;10
16,280;11
16,280;12
17,160;13
17,280;14
17,420;15
18,240;16
18,320;17
18,420;18
18,600;19
18,940;20
19,040;21
19,260;22
19,580;23
20,040;24
20,300;25
20,640;26
20,680;27
21,000;28
21,100;29
21,380;30
21,520;31
21,700;32
22,200;33
22,420;34
22,500;35
23,160;36
23,200;37
23,380;38
23,980;39
24,060;40
24,540;41
25,380;42
25,480;43
25,740;44
26,140;45
26,460;46
26,580;47
26,620;48
26,960;49
27,020;50
27,420;51
27,460;52
27,880;53
27,900;54
28,100;55
28,320;56
29,280;57
29,360;58
29,480;59
29,800;60
30,240;61
30,300;62
30,500;63
30,560;64
30,740;65
30,840;66
30,900;67
31,280;68
31,380;69
31,860;70
32,500;71
32,640;72
32,720;73
33,060;74
33,380;75
33,660;76
33,860;77
33,920;78
34,480;79
34,480;80
34,560;81
34,900;82
34,960;83
35,400;84
35,720;85
36,020;86
36,360;87
36,380;88
36,840;89
36,940;90
37,280;91
37,300;92
37,880;93
38,000;94
38,320;95
38,380;96
38,760;97
39,340;98
39,600;99
39,700;100
40,240;101
40,640;102
40,900;103
41,320;104
41,460;105
41,920;106
41,940;107
42,020;108
42,080;109
42,340;110
42,460;111
42,760;112
42,760;113
43,980;114
44,060;115
44,300;116
44,400;117
44,660;118
45,020;119
45,400;120
45,640;121
45,920;122
45,960;123
46,380;124
46,720;125
46,840;126
47,020;127
47,040;128
47,240;129
47,420;130
47,680;131
48,440;132
48,720;133
48,860;134
49,240;135
49,540;136
49,620;137
49,620;138
50,000;139
50,120;140
50,440;141
50,440;142
50,700;143
50,940;144
51,060;145
51,480;146
51,680;147
51,940;148
52,040;149
52,500;150
52,580;151
52,980;152
53,360;153
53,560;154
53,860;155
53,920;156
54,160;157
54,320;158
54,380;159
54,600;160
54,960;161
55,380;162
55,720;163
55,740;164
55,740;165
55,900;166
56,120;167
56,360;168
56,380;169
56,560;170
56,940;171
56,960;172
57,120;173
57,660;174
58,140;175
58,360;176
58,580;177
58,760;178
59,280;179
59,520;180
59,800;181
59,840;182
60,260;183
60,500;184
60,780;185
60,900;186
61,140;187
61,860;188
61,920;189
62,580;190
62,620;191
62,700;192
62,960;193
63,120;194
63,140;195
63,440;196
63,800;197
63,900;198
63,900;199
65,160;200
65,340;201
65,640;202
65,660;203
66,040;204
66,140;205
66,200;206
66,500;207
66,640;208
67,080;209
67,120;210
67,220;211
67,260;212
67,640;213
67,780;214
67,900;215
68,140;216
68,680;217
68,860;218
69,040;219
69,540;220
69,560;221
69,920;222
70,220;223
71,100;224
71,120;225
71,740;226
71,740;227
71,800;228
72,620;229
72,660;230
72,760;231
72,940;232
72,940;233
73,480;234
74,080;235
74,520;236
74,920;237
75,060;238
75,380;239
75,440;240
75,820;241
76,160;242
76,400;243
76,720;244
76,900;245
76,900;246
77,320;247
77,360;248
77,440;249
77,980;250
78,060;251
78,100;252
78,600;253
78,880;254
79,420;255
79,480;256
79,680;257
80,060;258
80,080;259
80,420;260
80,740;261
80,780;262
80,880;263
81,060;264
81,440;265
81,640;266
82,240;267
82,360;268
83,140;269
83,220;270
83,340;271
83,360;272
83,700;273
83,720;274
83,840;275
84,200;276
84,400;277
85,360;278
85,560;279
85,880;280
86,100;281
86,520;282
86,720;283
86,940;284
87,520;285
87,620;286
87,700;287
87,780;288
87,960;289
87,960;290
88,080;291
88,100;292
88,180;293
88,380;294
88,480;295
88,920;296
89,420;297
89,500;298
89,620;299
89,640;300
89,860;301
89,900;302
90,020;303
90,040;304
90,300;305
90,380;306
90,420;307
90,540;308
90,620;309
90,780;310
90,780;311
91,120;312
91,820;313
92,660;314
92,680;315
93,620;316
93,880;317
94,200;318
94,360;319
94,400;320
94,420;321
94,980;322
94,980;323
95,280;324
95,280;325
95,380;326
95,760;327
95,940;328
96,840;329
96,900;330
96,980;331
97,220;332
97,860;333
98,460;334
98,600;335
98,800;336
98,900;337
99,080;338
99,100;339
99,280;340
99,280;341
99,340;342
99,760;343
99,980;344
100,060;345
100,340;346
100,360;347
100,600;348
100,600;349
100,840;350
101,060;351
102,060;352
102,100;353
102,200;354
102,420;355
102,420;356
102,640;357
103,500;358
103,560;359
104,680;360
104,960;361
105,020;362
105,400;363
105,500;364
105,640;365
105,740;366
105,840;367
106,280;368
106,820;369
107,100;370
107,260;371
107,620;372
107,660;373
107,820;374
107,900;375
107,960;376
108,080;377
108,600;378
108,860;379
108,920;380
109,040;381
109,120;382
109,340;383
109,520;384
109,740;385
110,800;386
111,080;387
111,120;388
112,100;389
112,100;390
