time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4361;0,0000
0,2600;26;0,4128;0,0000
0,2600;29;0,4252;0,7719
0,2600;31;0,4164;0,6019
0,2600;33;0,4252;1,1288
0,2600;34;0,4522;1,1288
0,2600;36;0,4350;0,7719
0,5200;21;0,4271;0,0000
0,5200;26;0,4120;1,2292
0,5200;20;0,4120;1,4367
0,5200;29;0,4377;1,7286
0,5200;31;0,4585;0,0000
0,5200;33;0,3999;1,6247
0,5200;34;0,6855;1,7870
0,5200;36;0,3999;1,7286
0,5200;22;0,4360;0,0000
0,7800;21;0,4217;0,9675
0,7800;26;0,4677;1,4299
0,7800;20;0,3573;0,7904
0,7800;29;0,4821;1,8263
0,7800;31;0,3573;1,4299
0,7800;34;0,4217;1,6229
0,7800;36;0,3907;0,7904
0,7800;22;0,4692;1,4695
0,7800;14;0,4692;1,1716
0,7800;15;0,4914;1,1716
1,0400;21;0,4269;1,1610
1,0400;26;0,3694;0,8620
1,0400;20;0,3694;0,7137
1,0400;29;0,4346;0,7137
1,0400;31;0,3360;0,0000
1,0400;36;0,3826;0,1034
1,0400;22;0,3882;0,8620
1,0400;17;0,3360;0,1034
1,0400;7;0,5063;0,0000
1,0400;8;0,4579;0,8434
1,0400;14;0,4248;1,1610
1,0400;15;0,4279;0,8620
1,3000;21;0,3983;1,5980
1,3000;26;0,3983;1,0193
1,3000;20;0,4376;0,8401
1,3000;31;0,3830;0,2875
1,3000;36;0,4050;0,5014
1,3000;22;0,4279;0,9933
1,3000;17;0,3830;0,5014
1,3000;4;0,4491;0,9933
1,3000;7;0,4279;0,8401
1,3000;8;0,3906;0,2875
1,3000;14;0,3780;0,0000
1,3000;15;0,4569;0,2875
1,5600;21;0,3581;1,4777
1,5600;20;0,3581;1,0992
1,5600;31;0,3644;1,4777
1,5600;34;0,3791;0,0000
1,5600;36;0,3950;1,1219
1,5600;22;0,4105;0,2691
1,5600;17;0,3641;0,0000
1,5600;1;0,4403;0,6023
1,5600;4;0,4145;0,2413
1,5600;7;0,4145;0,6161
1,5600;8;0,3902;0,3480
1,5600;14;0,3337;0,0000
1,5600;15;0,4170;1,1219
1,8200;20;0,4077;0,1028
1,8200;31;0,3998;0,2564
1,8200;34;0,4253;0,2044
1,8200;36;0,3547;0,1758
1,8200;22;0,4152;0,1028
1,8200;17;0,3398;0,1758
1,8200;1;0,4343;0,2853
1,8200;4;0,4185;0,5824
1,8200;7;0,4185;0,3477
1,8200;8;0,3606;0,3369
1,8200;14;0,4253;0,7804
1,8200;15;0,4343;0,2739
2,0800;31;0,3708;0,5016
2,0800;34;0,3974;0,5016
2,0800;36;0,3983;1,1059
2,0800;22;0,3708;1,1059
2,0800;17;0,3822;1,1059
2,0800;1;0,4453;0,0000
2,0800;4;0,4137;0,0000
2,0800;7;0,4193;0,3949
2,0800;8;0,4640;0,9526
2,0800;14;0,3632;0,0000
2,0800;15;0,4507;0,5640
2,3400;0;0,4680;0,7669
2,3400;31;0,3889;0,4492
2,3400;34;0,3715;0,7469
2,3400;36;0,3665;0,1758
2,3400;22;0,3715;0,4737
2,3400;17;0,3810;0,2984
2,3400;1;0,4713;0,6459
2,3400;4;0,4089;0,0000
2,3400;7;0,4120;0,6723
2,3400;8;0,4311;0,0000
2,3400;15;0,4195;0,4492
2,3400;41;0,4617;0,6723
2,6000;0;0,4299;0,0000
2,6000;34;0,3925;0,3949
2,6000;36;0,3512;0,1702
2,6000;22;0,3897;1,0202
2,6000;17;0,3512;0,0690
2,6000;1;0,3921;0,6611
2,6000;4;0,4106;0,4586
2,6000;7;0,4043;0,1063
2,6000;8;0,3921;0,5713
2,6000;13;0,3804;0,1758
2,6000;15;0,3897;0,7828
2,6000;41;0,4167;0,3031
2,6000;42;0,4779;0,5359
2,8600;0;0,3784;0,0000
2,8600;34;0,3861;0,3949
2,8600;36;0,3571;0,1758
2,8600;17;0,3815;0,1179
2,8600;1;0,3825;0,8283
2,8600;4;0,3614;0,3949
2,8600;7;0,3886;0,9216
2,8600;8;0,3886;0,7551
2,8600;13;0,4212;0,1758
2,8600;15;0,4532;0,4213
2,8600;41;0,3948;0,8058
2,8600;42;0,4471;0,3209
3,1200;0;0,4190;0,5564
3,1200;34;0,3845;0,3949
3,1200;36;0,3811;0,6985
3,1200;17;0,3626;1,0158
3,1200;1;0,3483;0,8103
3,1200;2;0,4325;0,0000
3,1200;4;0,3483;0,8829
3,1200;7;0,3626;1,2107
3,1200;8;0,3820;0,8829
3,1200;13;0,3811;0,6279
3,1200;41;0,4107;0,0000
3,1200;42;0,3937;0,8829
3,1200;56;0,4190;0,5866
3,3800;0;0,3585;0,4457
3,3800;34;0,3984;0,9139
3,3800;36;0,3642;0,1758
3,3800;1;0,3684;0,9139
3,3800;2;0,4060;0,4457
3,3800;4;0,3684;1,2415
3,3800;8;0,4324;0,0937
