time;density;specific_flow
0,120;1,2732;0,1014
0,240;2,5465;1,5800
0,360;2,5465;2,8517
0,480;3,8197;6,5449
0,600;3,8197;6,8897
0,720;3,8197;7,2181
0,840;2,5465;4,5006
0,960;3,8197;2,8356
1,080;6,3662;6,5441
1,180;5,0930;4,9753
1,300;5,0930;5,7074
1,420;5,0930;4,5875
1,520;5,0930;5,2765
1,640;5,0930;3,4389
1,740;5,0930;3,6619
1,860;3,8197;2,9211
1,960;5,0930;2,3886
2,080;6,3662;3,9414
2,200;6,3662;4,8358
2,320;6,3662;3,3346
2,440;6,3662;3,6543
2,560;5,0930;3,0963
2,660;5,0930;2,8541
2,780;5,0930;4,6213
2,900;3,8197;3,2548
3,000;5,0930;4,2353
3,120;5,0930;5,3205
3,240;5,0930;5,6954
3,360;5,0930;5,4198
3,460;5,0930;5,8656
3,580;5,0930;4,5118
3,700;6,3662;6,3390
3,800;6,3662;3,3850
3,920;3,8197;1,0968
4,040;3,8197;1,8796
4,160;3,8197;0,9975
4,280;5,0930;2,2728
4,380;5,0930;3,7772
4,500;6,3662;3,9039
4,620;7,6394;5,8390
4,740;5,0930;2,3044
4,860;5,0930;1,9809
4,980;5,0930;3,4726
5,100;6,3662;2,6847
5,200;8,9127;5,8986
5,320;5,0930;3,7791
5,440;7,6394;7,2782
5,560;7,6394;4,6841
5,680;7,6394;3,6656
5,800;6,3662;3,6516
5,920;8,9127;5,3277
6,020;6,3662;3,8304
6,140;6,3662;3,1983
6,260;6,3662;3,7830
6,380;7,6394;5,1578
6,500;7,6394;4,8353
6,620;6,3662;4,9052
6,740;6,3662;5,5299
6,840;5,0930;4,4833
6,960;6,3662;5,2673
7,080;6,3662;3,3161
7,200;6,3662;1,5019
7,320;6,3662;2,2353
7,440;6,3662;3,2188
7,560;6,3662;3,7500
7,680;5,0930;2,2695
7,800;5,0930;2,5335
7,920;3,8197;1,5816
8,020;2,5465;1,0313
8,140;5,0930;2,7907
8,260;6,3662;4,1082
8,380;6,3662;4,9618
8,500;6,3662;4,0360
8,620;5,0930;2,7507
8,740;3,8197;2,4204
8,840;3,8197;3,2807
8,960;5,0930;4,1252
9,080;3,8197;2,4807
9,200;6,3662;4,9781
9,320;6,3662;4,2661
9,440;6,3662;5,2615
9,560;6,3662;4,8537
9,660;5,0930;1,2837
9,780;6,3662;3,3500
9,900;6,3662;2,4114
10,020;6,3662;3,5390
10,140;5,0930;2,3643
10,260;6,3662;4,2852
10,360;5,0930;1,9911
10,480;7,6394;4,5329
10,600;7,6394;4,1233
10,720;6,3662;3,3893
10,840;6,3662;2,9309
10,960;6,3662;3,7341
11,080;6,3662;3,3002
11,180;7,6394;4,3127
11,300;6,3662;2,8640
11,420;6,3662;3,0596
11,540;6,3662;5,5029
11,660;5,0930;3,9376
11,780;3,8197;3,5485
11,900;5,0930;4,6846
12,000;5,0930;3,7772
12,120;5,0930;3,9670
12,240;3,8197;2,1436
12,360;6,3662;2,9632
12,480;6,3662;1,6213
12,600;6,3662;1,6749
12,720;5,0930;2,3566
12,820;6,3662;2,9341
12,940;6,3662;3,9379
13,060;5,0930;2,9238
13,180;5,0930;1,8621
13,300;6,3662;1,9535
13,420;6,3662;1,1235
13,540;6,3662;1,3286
13,640;6,3662;1,9248
13,760;6,3662;3,0450
13,880;5,0930;2,1616
14,000;6,3662;3,8251
14,120;6,3662;3,0905
14,240;6,3662;2,4141
14,340;5,0930;1,4018
14,460;5,0930;2,9914
14,580;3,8197;2,6184
14,700;7,6394;5,4026
14,820;7,6394;3,2734
14,940;6,3662;3,4382
15,060;6,3662;4,0226
15,160;6,3662;2,5963
15,280;6,3662;2,6835
15,400;6,3662;2,5057
15,520;6,3662;3,1068
15,640;5,0930;2,9485
15,760;6,3662;4,3615
15,880;7,6394;3,9058
15,980;5,0930;1,7222
16,100;3,8197;3,0191
16,200;5,0930;4,5622
16,320;5,0930;4,8677
16,420;5,0930;2,2643
16,520;7,6394;2,5025
16,640;7,6394;2,3710
16,740;7,6394;3,7452
16,840;6,3662;3,3374
16,940;6,3662;4,4268
17,060;6,3662;5,4319
17,160;5,0930;3,5157
17,260;5,0930;4,7618
17,380;3,8197;2,9246
17,480;3,8197;3,5238
17,580;5,0930;3,0577
17,680;6,3662;3,7505
17,800;7,6394;3,7069
17,900;7,6394;3,7715
18,000;6,3662;2,7912
18,120;6,3662;2,8337
18,220;6,3662;2,0252
18,320;6,3662;2,5531
18,420;5,0930;1,7752
18,540;5,0930;2,2714
18,640;3,8197;1,4460
18,740;3,8197;2,0955
18,860;5,0930;4,2047
18,960;5,0930;3,3626
19,060;5,0930;2,3551
19,160;5,0930;2,8216
19,280;6,3662;4,1318
19,380;3,8197;1,7256
19,480;3,8197;1,5509
19,600;5,0930;2,6095
19,700;3,8197;0,8886
19,800;5,0930;2,1308
19,900;6,3662;3,6280
20,020;5,0930;2,4359
20,120;3,8197;3,4320
20,220;6,3662;3,5855
20,340;6,3662;3,2765
20,440;6,3662;3,9654
20,540;3,8197;2,0052
20,660;5,0930;2,0351
20,760;5,0930;2,0778
20,860;3,8197;2,0748
20,960;5,0930;3,1931
21,080;5,0930;3,0731
21,180;5,0930;3,2158
21,280;5,0930;3,2585
21,400;3,8197;2,4410
21,500;3,8197;2,1653
21,600;3,8197;2,4911
21,700;3,8197;2,8351
21,820;3,8197;1,8394
21,920;3,8197;2,0629
22,020;2,5465;1,3474
22,140;5,0930;4,1659
22,240;3,8197;2,4560
22,340;3,8197;1,6060
22,440;5,0930;1,8441
22,560;3,8197;1,2078
22,660;3,8197;1,9396
22,760;3,8197;2,7141
22,880;3,8197;1,8629
22,980;3,8197;2,4460
23,080;3,8197;1,5663
23,180;5,0930;2,3560
23,300;5,0930;2,5312
23,400;2,5465;1,0604
23,500;3,8197;2,6162
23,620;5,0930;3,1882
23,720;6,3662;3,5193
23,820;5,0930;1,5706
23,920;3,8197;1,5004
24,040;3,8197;1,3054
24,140;3,8197;2,1834
24,240;3,8197;2,6573
24,360;6,3662;3,4994
24,460;5,0930;1,9154
24,560;5,0930;2,6609
24,680;5,0930;2,7801
24,780;5,0930;2,1690
24,880;3,8197;1,1376
24,980;3,8197;1,8535
25,100;3,8197;2,7620
25,200;2,5465;1,3284
25,300;2,5465;1,6926
25,420;3,8197;2,4331
25,520;2,5465;0,8774
25,620;3,8197;1,5845
25,720;5,0930;1,9989
25,840;3,8197;1,3514
25,940;3,8197;0,7368
26,040;2,5465;0,2904
26,160;3,8197;0,6171
26,260;3,8197;0,9899
26,360;3,8197;1,5775
26,460;5,0930;2,9166
26,580;3,8197;1,5237
26,680;3,8197;1,3550
26,780;3,8197;1,2077
26,900;2,5465;1,0549
27,000;3,8197;1,9060
27,100;5,0930;2,3190
27,200;6,3662;2,7911
27,320;6,3662;2,6658
27,420;5,0930;1,9385
27,520;5,0930;2,9926
27,640;3,8197;1,8321
27,740;3,8197;2,6993
27,840;3,8197;2,8806
27,940;3,8197;2,4578
28,060;5,0930;3,4967
28,160;3,8197;1,3182
28,260;5,0930;2,0802
28,380;5,0930;2,0583
28,480;5,0930;1,5348
28,580;5,0930;1,7157
28,680;5,0930;1,8333
28,800;2,5465;1,0133
28,900;2,5465;1,3917
29,000;3,8197;1,4840
29,120;6,3662;1,8628
29,220;5,0930;2,1484
29,320;3,8197;1,1210
29,440;3,8197;1,4720
29,540;5,0930;2,1212
29,640;5,0930;2,0332
29,740;3,8197;1,4984
29,860;3,8197;1,7087
29,960;2,5465;0,7773
30,060;3,8197;2,2238
30,180;3,8197;2,6229
30,280;5,0930;2,9865
30,380;3,8197;1,5408
30,480;5,0930;2,2934
30,600;5,0930;2,5085
30,700;5,0930;2,7085
30,800;5,0930;2,2083
30,920;3,8197;1,1952
31,020;3,8197;1,7266
31,120;3,8197;2,0284
31,220;3,8197;2,2506
31,340;2,5465;0,8067
31,440;2,5465;0,9109
31,540;2,5465;1,1314
31,660;2,5465;1,5420
31,760;2,5465;1,9130
31,860;1,2732;0,7374
31,960;2,5465;1,6104
32,060;2,5465;1,5554
32,180;2,5465;0,8748
32,300;2,5465;1,1408
32,400;1,2732;0,8458
32,520;2,5465;1,2121
32,640;2,5465;0,6117
32,740;2,5465;1,0593
32,860;2,5465;1,3287
32,980;2,5465;1,3484
33,100;2,5465;1,2192
33,200;2,5465;0,5480
33,320;2,5465;0,9326
33,440;3,8197;1,4483
33,540;3,8197;1,8340
33,660;2,5465;1,0096
33,780;2,5465;1,3520
33,880;2,5465;1,5368
34,000;2,5465;1,3442
34,120;2,5465;1,0733
34,220;2,5465;0,6251
34,340;2,5465;0,2752
34,460;2,5465;0,4906
34,580;2,5465;0,4189
34,680;2,5465;0,4501
34,800;2,5465;0,5846
34,920;3,8197;1,1467
35,020;3,8197;1,4728
35,140;2,5465;0,6842
35,260;2,5465;1,1021
35,360;2,5465;1,3381
35,480;2,5465;1,4178
35,600;2,5465;1,4721
35,720;2,5465;1,7072
35,820;1,2732;0,5179
35,940;1,2732;0,6580
36,060;2,5465;0,9677
36,160;2,5465;0,9702
36,280;2,5465;0,9100
36,400;2,5465;0,9136
36,500;2,5465;0,9807
36,620;2,5465;1,1257
36,740;1,2732;0,2154
36,840;2,5465;0,8370
36,960;2,5465;0,9293
37,080;2,5465;0,9210
37,200;2,5465;0,9207
37,300;2,5465;0,8898
37,420;2,5465;0,7274
37,540;2,5465;0,5799
37,640;2,5465;0,8446
37,760;2,5465;0,9811
37,880;1,2732;0,0516
37,980;1,2732;0,3103
38,100;1,2732;0,4718
38,220;1,2732;0,5929
38,320;1,2732;0,7027
38,440;1,2732;0,8078
38,560;2,5465;1,1561
38,680;2,5465;1,1324
38,780;1,2732;0,1025
38,900;1,2732;0,1852
39,020;1,2732;0,2682
39,120;1,2732;0,3035
39,240;1,2732;0,3097
39,360;1,2732;0,3083
39,460;1,2732;0,3295
39,580;2,5465;0,6488
39,700;2,5465;0,7105
39,800;2,5465;0,7778
39,920;2,5465;0,8337
40,040;2,5465;0,8469
40,160;2,5465;0,8571
40,260;2,5465;1,0505
40,380;1,2732;0,0635
40,500;1,2732;0,1910
40,600;1,2732;0,2716
40,720;1,2732;0,3050
40,840;1,2732;0,3312
40,940;1,2732;0,3621
41,060;1,2732;0,3999
41,180;1,2732;0,4461
41,300;1,2732;0,4978
41,400;1,2732;0,5473
41,520;1,2732;0,5919
41,640;2,5465;0,7408
41,740;2,5465;0,7455
41,860;1,2732;0,0194
41,980;1,2732;0,0593
42,080;1,2732;0,1064
42,200;1,2732;0,1273
42,320;1,2732;0,1452
42,420;1,2732;0,1574
42,540;1,2732;0,1617
42,660;1,2732;0,1628
42,780;1,2732;0,1623
42,880;2,5465;0,3727
43,000;2,5465;0,3601
43,120;2,5465;0,3470
43,220;2,5465;0,3501
43,340;2,5465;0,3738
43,460;2,5465;0,4185
43,560;2,5465;0,4733
43,680;2,5465;0,5326
43,800;2,5465;0,5748
43,900;2,5465;0,6400
44,020;2,5465;0,8954
44,140;2,5465;1,2217
44,260;1,2732;0,3351
44,360;1,2732;0,1979
44,480;1,2732;0,1098
44,600;1,2732;0,0447
44,700;1,2732;0,0719
44,820;1,2732;0,1147
44,940;1,2732;0,1343
45,040;1,2732;0,1456
45,160;1,2732;0,1551
45,280;1,2732;0,1586
45,380;1,2732;0,1581
45,500;1,2732;0,1571
45,620;1,2732;0,1542
45,740;1,2732;0,1539
45,840;1,2732;0,1760
45,960;1,2732;0,2238
46,080;1,2732;0,3039
46,180;1,2732;0,4055
46,300;1,2732;0,5378
46,420;1,2732;0,7134
46,520;1,2732;0,8916
46,640;1,2732;1,0593
