time;evacuated_count
0,760;1
1,120;2
1,360;3
1,780;4
1,900;5
2,500;6
2,640;7
2,860;8
3,180;9
3,320;10
3,480;11
3,700;12
4,140;13
4,440;14
4,720;15
5,200;16
5,280;17
5,680;18
6,160;19
6,460;20
6,520;21
6,780;22
6,920;23
7,640;24
7,840;25
8,560;26
8,620;27
9,040;28
9,240;29
9,600;30
10,100;31
10,300;32
10,640;33
11,020;34
11,280;35
11,620;36
11,740;37
11,900;38
12,200;39
12,980;40
13,820;41
14,320;42
14,540;43
15,120;44
15,560;45
15,940;46
16,160;47
16,340;48
16,780;49
17,120;50
17,260;51
17,500;52
17,900;53
18,580;54
18,900;55
19,340;56
19,680;57
19,960;58
20,460;59
20,820;60
21,300;61
21,440;62
21,960;63
22,160;64
22,820;65
23,340;66
23,800;67
24,380;68
24,840;69
25,120;70
25,500;71
26,480;72
27,340;73
27,600;74
28,080;75
28,720;76
29,300;77
29,880;78
30,340;79
30,840;80
31,220;81
31,780;82
32,620;83
33,600;84
35,060;85
35,720;86
36,660;87
37,820;88
38,720;89
40,260;90
41,800;91
44,220;92
46,680;93
