agentId;time;posX;posZ;speed
26;0,1200;-0,0917;0,3277;0,2768
29;0,1200;0,3085;0,1677;0,4611
31;0,1200;-0,3826;0,1069;0,1308
33;0,1200;0,0616;-0,1386;0,1605
34;0,1200;0,5042;-0,1645;0,1940
36;0,1200;-0,3391;-0,4161;0,0796
21;0,2400;0,7237;0,3114;0,9928
26;0,2400;-0,1403;0,2744;0,6019
29;0,2400;0,3518;0,0394;1,1288
31;0,2400;-0,4432;0,0150;0,9178
33;0,2400;0,0334;-0,2268;0,7719
34;0,2400;0,5616;-0,3309;1,4663
36;0,2400;-0,3362;-0,4723;0,4690
21;0,3600;0,6664;0,1304;1,5821
26;0,3600;-0,1386;0,1727;0,8477
20;0,3600;-0,5146;0,3489;0,6299
29;0,3600;0,3250;-0,1037;1,2128
31;0,3600;-0,5270;-0,1401;1,4688
33;0,3600;-0,0064;-0,3708;1,2448
34;0,3600;0,6427;-0,5773;2,1622
36;0,3600;-0,3515;-0,5907;0,9949
21;0,4800;0,6662;-0,0363;1,3891
26;0,4800;-0,1323;0,0004;1,4367
20;0,4800;-0,4894;0,2035;1,2292
29;0,4800;0,2546;-0,3062;1,7870
31;0,4800;-0,5692;-0,3116;1,4720
33;0,4800;-0,0715;-0,5677;1,7286
34;0,4800;0,6940;-0,8133;2,0124
36;0,4800;-0,4128;-0,7757;1,6247
22;0,4800;0,1307;0,3309;0,2902
21;0,6000;0,6463;-0,2313;1,6337
26;0,6000;-0,1267;-0,2196;1,8339
20;0,6000;-0,4605;0,0387;1,3943
29;0,6000;0,2543;-0,5082;1,6836
31;0,6000;-0,5689;-0,4883;1,4722
33;0,6000;-0,1312;-0,7870;1,8936
34;0,6000;0,7130;-0,9248;0,9428
36;0,6000;-0,5207;-0,9498;1,7065
22;0,6000;0,1016;0,2042;1,0829
14;0,6000;0,5152;0,3567;0,7375
21;0,7200;0,6234;-0,4247;1,6229
26;0,7200;-0,1065;-0,4379;1,8263
20;0,7200;-0,4363;-0,1312;1,4299
29;0,7200;0,2640;-0,7491;2,0091
31;0,7200;-0,5633;-0,5830;0,7904
33;0,7200;-0,1202;-1,0067;1,8336
34;0,7200;0,7240;-0,8093;0,9675
36;0,7200;-0,5410;-0,9358;0,2061
22;0,7200;0,0745;0,0663;1,1716
14;0,7200;0,5209;0,1805;1,4695
15;0,7200;-0,3096;0,3706;0,6237
21;0,8400;0,5819;-0,4802;0,5777
26;0,8400;-0,0664;-0,6370;1,6927
20;0,8400;-0,3891;-0,2413;0,9986
29;0,8400;0,2475;-0,9696;1,8420
31;0,8400;-0,5444;-0,5603;0,2466
36;0,8400;-0,5275;-0,9134;0,2183
22;0,8400;0,0656;-0,0740;1,1710
14;0,8400;0,5328;0,0067;1,4515
15;0,8400;-0,3333;0,2288;1,1981
21;0,9600;0,4935;-0,5568;0,9750
26;0,9600;-0,0917;-0,7188;0,7137
20;0,9600;-0,2882;-0,2641;0,8620
29;0,9600;0,2055;-0,9738;0,3524
31;0,9600;-0,5343;-0,5675;0,1034
36;0,9600;-0,5063;-0,9264;0,2073
22;0,9600;0,0938;-0,2104;1,1610
7;0,9600;0,1348;0,3635;0,8648
14;0,9600;0,5465;-0,1379;1,2107
15;0,9600;-0,3453;0,1283;0,8434
21;1,0800;0,3718;-0,6662;1,3636
26;1,0800;-0,1802;-0,7017;0,7513
