agentId;time;posX;posZ;speed
447;7,5400;0,9974;0,4718;1,4833
447;7,6400;0,8491;0,4858;1,4890
447;7,7600;0,6732;0,5170;1,4886
447;7,8800;0,4996;0,5590;1,4891
447;8,0000;0,3275;0,6070;1,4885
439;8,0000;0,4240;1,7394;2,0234
447;8,1000;0,1826;0,6366;1,4793
439;8,1000;0,3640;1,5244;2,2329
457;8,1000;-0,3674;1,8678;1,7478
580;8,2200;0,9163;1,3508;1,5195
447;8,2200;0,0063;0,6651;1,4878
439;8,2200;0,3018;1,2801;2,1008
457;8,2200;-0,3578;1,6530;1,7919
580;8,3400;0,7572;1,3776;1,3448
447;8,3400;-0,1718;0,6719;1,4855
439;8,3400;0,2721;1,0466;1,9612
457;8,3400;-0,3588;1,4381;1,7913
580;8,4600;0,6212;1,4221;1,1925
447;8,4600;-0,3504;0,6651;1,4896
439;8,4600;0,2802;0,8192;1,8961
457;8,4600;-0,3750;1,2295;1,7435
580;8,5800;0,4816;1,4655;1,2179
447;8,5800;-0,5283;0,6513;1,4866
450;8,5800;0,8824;1,8740;1,4209
439;8,5800;0,2687;0,5971;1,8532
457;8,5800;-0,4201;1,0568;1,4875
580;8,7000;0,3213;1,4993;1,3656
447;8,7000;-0,7067;0,6453;1,4879
450;8,7000;0,8799;1,7163;1,3141
439;8,7000;0,2152;0,3818;1,8493
457;8,7000;-0,4680;0,9338;1,0995
580;8,8000;0,1683;1,5139;1,5370
447;8,8000;-0,8555;0,6521;1,4888
450;8,8000;0,8777;1,5991;1,1723
439;8,8000;0,1622;0,1989;1,9044
457;8,8000;-0,4898;0,8727;0,6492
580;8,9200;-0,0364;1,5063;1,7073
450;8,9200;0,8591;1,4627;1,1476
457;8,9200;-0,5060;0,7819;0,7681
580;9,0400;-0,2443;1,4803;1,7461
450;9,0400;0,8276;1,3319;1,1212
457;9,0400;-0,5185;0,6885;0,7857
580;9,1600;-0,4517;1,4690;1,7307
450;9,1600;0,7928;1,2226;0,9558
457;9,1600;-0,5442;0,5868;0,8742
286;9,1600;0,8499;0,6643;2,1989
580;9,2800;-0,6606;1,4493;1,7484
450;9,2800;0,7602;1,1364;0,7683
457;9,2800;-0,5840;0,4601;1,1066
574;9,2800;0,6918;1,9158;1,7270
286;9,2800;0,5804;0,6610;2,2457
580;9,4000;-0,8692;1,4275;1,7474
450;9,4000;0,7381;1,0531;0,7176
457;9,4000;-0,6336;0,3180;1,2544
574;9,4000;0,6300;1,7612;1,3875
286;9,4000;0,3177;0,6790;2,1946
450;9,5200;0,7292;0,9511;0,8537
457;9,5200;-0,6889;0,1632;1,3699
578;9,5200;-0,6089;1,8454;1,5824
574;9,5200;0,5735;1,6326;1,1705
286;9,5200;0,0571;0,7092;2,1862
450;9,6200;0,7233;0,8580;0,9324
457;9,6200;-0,7444;0,0259;1,4803
578;9,6200;-0,6176;1,7096;1,3608
574;9,6200;0,5297;1,5352;1,0684
286;9,6200;-0,1662;0,7246;2,2387
450;9,7400;0,7162;0,7358;1,0202
258;9,7400;0,9019;1,5447;1,2595
578;9,7400;-0,6259;1,5585;1,2609
574;9,7400;0,4857;1,4233;1,0015
286;9,7400;-0,4346;0,7190;2,2367
450;9,8600;0,7180;0,6103;1,0460
258;9,8600;0,8045;1,5343;0,8160
154;9,8600;0,9347;0,9499;1,4706
578;9,8600;-0,6449;1,4303;1,0803
574;9,8600;0,4501;1,3125;0,9696
286;9,8600;-0,6846;0,6910;2,0963
450;9,9800;0,7266;0,4700;1,1710
258;9,9800;0,7089;1,5415;0,7995
192;9,9800;-0,7287;0,0050;1,4510
154;9,9800;0,8530;0,9552;0,6820
578;9,9800;-0,6750;1,3076;1,0530
574;9,9800;0,4126;1,2051;0,9480
286;9,9800;-0,9188;0,6404;1,9974
450;10,1000;0,7324;0,3072;1,3578
258;10,1000;0,6156;1,5565;0,7871
192;10,1000;-0,9057;0,0254;1,4843
154;10,1000;0,7760;0,9600;0,6435
578;10,1000;-0,6942;1,1797;1,0779
574;10,1000;0,3584;1,0887;1,0702
450;10,2200;0,7308;0,1377;1,4128
