time;agentId;headwayDistance;headwayVelocity
7,7000;447;1,3753;0,0000
7,9600;447;1,2296;0,0000
7,9600;439;0,8798;0,0000
8,2200;580;0,6186;2,1008
8,2200;447;0,6823;2,1008
8,2200;439;0,6186;1,5195
8,2200;457;0,7578;2,1008
8,4800;580;0,6565;0,0000
8,4800;447;0,5350;1,7435
8,4800;439;0,6719;1,4896
8,4800;457;0,5350;1,4896
8,7400;580;0,6381;1,3141
8,7400;447;0,3911;1,0995
8,7400;450;0,6381;1,3656
8,7400;439;0,8101;0,0000
8,7400;457;0,3911;1,4879
9,0000;580;0,8408;0,7681
9,0000;450;0,8117;0,0000
9,0000;457;0,6411;1,4888
9,2600;580;0,7553;0,0000
9,2600;450;0,5090;2,1989
9,2600;457;0,8638;0,0000
9,2600;574;0,7882;0,0000
9,2600;286;0,5090;0,9558
9,5200;450;0,5316;0,0000
9,5200;457;0,5098;0,0000
9,5200;578;0,6284;1,7474
9,5200;574;0,5477;0,0000
9,5200;286;0,7143;0,8537
9,7800;450;0,3783;0,0000
9,7800;258;0,4234;1,0015
9,7800;154;0,3783;1,0202
9,7800;578;0,8095;2,2367
9,7800;574;0,4234;1,2595
9,7800;286;0,7394;0,0000
10,0400;450;0,5731;0,6820
10,0400;258;0,4856;0,9480
10,0400;192;0,6262;1,4803
10,0400;154;0,4685;0,9480
10,0400;578;0,7216;1,9974
10,0400;574;0,4685;0,6820
10,3000;450;0,8552;0,0000
10,3000;258;0,4779;0,0000
10,3000;154;0,4210;1,1972
10,3000;578;0,9764;1,1972
10,3000;574;0,4210;0,5752
10,3000;94;0,4779;0,8594
10,5600;258;0,3330;0,7106
10,5600;154;0,5332;1,2790
10,5600;578;0,9403;1,2790
10,5600;574;0,5332;0,7458
10,5600;94;0,3330;1,1447
10,8200;258;0,3731;0,2339
10,8200;154;0,5075;1,2365
10,8200;578;0,6716;0,0000
10,8200;574;0,7204;1,1093
10,8200;94;0,3731;1,2365
10,8200;130;0,4417;0,0000
11,0800;258;0,5159;0,4226
11,0800;154;0,5636;1,2832
11,0800;94;0,5159;1,2832
11,0800;499;0,7832;1,5644
11,0800;130;0,3721;0,0000
11,3400;258;0,6412;1,5568
11,3400;154;0,6412;1,2833
11,3400;94;0,5906;1,3752
11,3400;499;0,7452;1,4770
11,3400;130;0,3719;1,4770
11,3400;454;0,3719;1,3752
11,6000;154;0,6319;1,2845
11,6000;94;0,4146;1,2711
11,6000;499;0,6624;1,4748
11,6000;130;0,3729;1,4748
11,6000;454;0,3729;1,2711
11,6000;599;0,6677;0,0000
11,8600;94;0,3922;0,3677
11,8600;499;0,5874;1,2690
11,8600;130;0,3829;1,0723
11,8600;303;0,6480;1,4551
11,8600;454;0,3829;0,3677
11,8600;455;0,6624;0,0000
11,8600;599;0,6480;1,4545
12,1200;94;0,5173;0,1655
12,1200;499;0,5640;0,9593
12,1200;130;0,4964;1,0649
12,1200;303;0,7138;1,1581
12,1200;454;0,3926;0,0000
12,1200;455;0,3764;1,1581
12,1200;367;0,7597;1,4581
12,1200;599;0,3764;0,9641
12,3800;94;0,3542;1,0022
12,3800;130;0,5143;0,7962
12,3800;303;0,6559;0,7783
12,3800;454;0,3542;0,7783
12,3800;455;0,3762;0,7962
12,3800;367;0,7040;1,1498
12,3800;599;0,3762;0,1324
12,3800;527;0,6519;0,4821
12,6400;94;0,3581;0,9613
12,6400;130;0,4179;0,7162
12,6400;303;0,5597;0,6670
12,6400;455;0,4338;0,7714
12,6400;367;0,5860;0,8103
12,6400;599;0,4338;0,0534
12,6400;527;0,4179;1,0007
12,9000;94;0,3594;0,9613
12,9000;303;0,5233;0,9770
12,9000;455;0,4900;0,7165
12,9000;367;0,5233;0,9164
12,9000;599;0,4597;0,4309
12,9000;527;0,4379;1,2879
12,9000;205;0,6465;0,7044
13,1600;303;0,4858;0,7230
13,1600;455;0,5169;1,4024
13,1600;367;0,4858;0,6820
13,1600;599;0,3437;0,5482
13,1600;527;0,3437;0,4247
13,1600;205;0,5169;1,1096
13,4200;303;0,4674;0,5490
13,4200;455;0,4597;1,3616
13,4200;367;0,4674;0,6276
13,4200;599;0,4046;0,8594
13,4200;527;0,4046;0,0653
13,4200;205;0,4597;1,4140
13,6800;303;0,4028;0,9613
13,6800;455;0,5450;1,3635
13,6800;599;0,5054;0,9335
13,6800;383;0,4567;1,3635
13,6800;527;0,5054;0,0257
13,6800;205;0,4567;1,3738
13,9400;303;0,3605;0,9613
13,9400;599;0,5814;0,7386
13,9400;383;0,6744;1,3395
13,9400;527;0,5456;0,2638
13,9400;205;0,6744;0,5987
13,9400;119;0,6813;0,4964
14,2000;599;0,4601;0,0000
14,2000;383;0,7355;1,5303
14,2000;527;0,4796;0,4011
14,2000;451;0,7355;0,9911
14,2000;205;0,8084;0,0000
14,2000;119;0,6107;0,5103
14,4600;599;0,4695;0,0000
14,4600;383;0,5285;1,2616
14,4600;527;0,5276;0,5044
14,4600;451;0,7083;1,0044
14,4600;119;0,5285;1,0044
14,7200;383;0,4278;1,3640
14,7200;527;0,6546;0,5044
14,7200;451;0,7705;0,6628
14,7200;119;0,4278;0,6628
14,9800;383;0,5984;1,3981
14,9800;451;0,5417;0,0000
14,9800;364;0,7700;0,0000
14,9800;119;0,5984;0,6909
15,2400;383;0,9821;1,5192
15,2400;364;0,6968;0,0000
15,2400;119;0,7873;1,0488
15,2400;586;1,1079;0,9166
15,5000;383;0,6421;1,1774
15,5000;364;0,7305;1,3408
15,5000;376;0,6421;0,8970
15,5000;582;0,7305;1,0548
15,5000;586;1,0121;1,0548
15,7600;383;0,4948;0,8752
15,7600;364;0,8196;0,8083
15,7600;376;0,4948;1,0864
15,7600;582;0,7676;1,4722
15,7600;586;0,7676;0,8083
16,0200;364;0,8388;1,0038
16,0200;376;0,5018;1,3050
16,0200;582;0,4787;1,2568
16,0200;586;0,4787;1,0038
16,0200;343;0,9589;0,9484
16,2800;364;0,8537;1,1238
16,2800;376;0,7806;1,3050
16,2800;582;0,4548;0,8456
16,2800;586;0,4548;1,0497
16,2800;343;0,8949;1,1238
16,5400;364;0,6421;1,1316
16,5400;376;0,6421;1,0370
16,5400;582;0,6226;1,2371
16,5400;586;0,6226;0,8335
16,5400;343;0,7860;1,1316
16,5400;220;0,9932;1,6581
16,8000;376;0,6034;0,9328
16,8000;343;0,5917;0,8247
16,8000;220;0,8471;0,0000
17,0600;376;0,3959;0,8247
17,0600;343;0,5665;0,8247
17,0600;95;0,5217;0,0000
17,0600;220;0,6145;0,8193
17,3200;376;0,3468;0,8247
17,3200;95;0,3659;0,5124
17,3200;534;0,3510;1,7757
17,3200;220;0,3659;0,8893
17,3200;163;0,3510;1,5311
17,3200;544;1,1878;1,7757
17,5800;376;0,4398;0,8247
17,5800;95;0,4090;0,1489
17,5800;534;0,5632;1,7731
17,5800;220;0,4090;1,0326
17,5800;163;0,5632;0,3819
17,5800;544;0,8678;1,7731
17,8400;95;0,4666;0,5703
17,8400;534;0,8762;1,6582
17,8400;220;0,4666;1,0441
17,8400;163;0,5367;0,5703
17,8400;544;0,7135;1,6582
18,1000;95;0,3877;1,3951
18,1000;534;0,9768;0,0000
18,1000;220;0,4050;1,2572
18,1000;163;0,4050;0,9194
18,1000;544;0,3877;1,1785
18,3600;95;0,4347;0,1784
18,3600;534;0,9396;0,0000
18,3600;163;0,4800;1,0958
18,3600;544;0,4347;1,2824
18,6200;95;0,6107;0,6232
18,6200;534;0,5932;0,0000
18,6200;591;0,9074;0,0000
18,6200;544;0,6107;1,4163
18,8800;534;0,5428;1,2904
18,8800;591;0,7917;0,0000
18,8800;147;0,5428;1,7726
19,1400;591;0,6556;1,3973
19,1400;16;0,6816;1,1791
19,1400;147;0,6556;1,1791
19,4000;591;0,4731;1,5483
19,4000;16;0,5612;0,9943
19,4000;147;0,4731;0,9943
19,4000;518;0,4960;0,0000
19,6600;591;0,5068;1,1069
19,6600;16;0,5068;0,7376
19,6600;147;0,6304;0,7376
19,6600;518;0,4572;0,9806
19,6600;282;0,4572;1,2223
19,9200;591;0,5955;0,9848
19,9200;16;0,5955;0,8011
19,9200;147;0,6299;0,9848
19,9200;518;0,4953;0,8401
19,9200;282;0,4953;1,4894
20,1800;591;0,6888;1,2458
20,1800;16;0,6888;1,0635
20,1800;518;0,8159;0,0000
20,1800;282;0,9536;1,7621
20,4400;16;0,7547;1,2141
20,4400;518;0,6536;0,0000
20,4400;282;0,8915;0,0000
20,4400;174;0,7391;0,0000
20,7000;282;0,9697;1,4957
20,7000;174;0,7685;1,4964
