time;density;speed
7,620;0,3183;1,4833
8,140;0,6366;1,8561
8,140;1,2732;1,3650
8,140;0,6366;1,9903
8,660;0,9549;1,3754
8,660;0,9549;1,6091
8,660;0,6366;1,3194
8,660;1,2732;1,2068
8,660;1,2732;1,5113
9,160;0,9549;0,8683
9,160;1,5915;0,6309
9,160;0,9549;1,3646
9,160;1,2732;0,7887
9,660;1,5915;0,8479
9,660;1,2732;0,5002
9,660;0,9549;1,7823
9,660;1,2732;0,5002
9,660;1,5915;1,2024
10,180;1,2732;0,7679
10,180;1,2732;0,6252
10,180;1,2732;0,9647
10,180;0,6366;1,5376
10,180;1,2732;0,9647
10,680;1,2732;0,9345
10,680;1,2732;0,9345
10,680;0,9549;0,9108
10,680;1,5915;0,9705
10,680;0,9549;0,8181
11,180;0,9549;1,1524
11,180;1,2732;1,2342
11,180;1,2732;1,2190
11,180;1,9099;1,0105
11,180;1,5915;0,7103
11,180;1,5915;0,8774
11,700;1,9099;1,1141
11,700;2,2282;0,9549
11,700;1,5915;1,0253
11,700;1,2732;0,8046
11,700;1,9099;0,8544
11,700;0,6366;0,9814
12,200;1,9099;0,8561
12,200;1,2732;0,8582
12,200;2,5465;0,8560
12,200;1,5915;0,9834
12,200;1,9099;0,9292
12,200;1,5915;0,7138
12,200;0,6366;1,3955
12,200;1,2732;0,7825
12,200;1,9099;0,6147
12,720;1,5915;0,7519
12,720;2,5465;0,6593
12,720;1,9099;0,9478
12,720;1,5915;0,5425
12,720;0,6366;0,9776
12,720;1,5915;0,7057
12,720;2,2282;0,5248
13,220;1,9099;0,6260
13,220;0,9549;0,9789
13,220;0,9549;0,7900
13,220;1,9099;0,6210
13,220;1,5915;0,6444
13,220;0,9549;0,8373
13,720;1,2732;0,6564
13,720;0,9549;1,1913
13,720;1,2732;0,2558
13,720;0,9549;0,6119
13,720;1,9099;0,4811
13,720;0,9549;1,2039
14,240;1,2732;0,5857
14,240;0,9549;1,1606
14,240;1,9099;0,5416
14,240;0,9549;1,1606
14,240;0,9549;1,1175
14,240;1,2732;0,9980
14,740;0,9549;1,2172
14,740;1,5915;0,8506
14,740;1,5915;1,1348
15,240;0,9549;0,8119
15,240;0,9549;0,8560
15,240;0,9549;1,1615
15,240;0,3183;1,6783
15,760;0,6366;0,9808
15,760;1,2732;1,2404
15,760;0,9549;0,6539
15,760;0,9549;1,1379
15,760;0,9549;1,1379
16,260;1,2732;1,1560
16,260;1,2732;1,3139
16,260;0,9549;1,0136
16,260;0,9549;0,6318
16,260;0,6366;1,4026
16,760;1,2732;1,1029
16,760;1,2732;1,4381
16,760;0,9549;1,2708
17,260;1,2732;0,9291
17,260;1,5915;0,7381
17,260;1,2732;0,9226
17,260;0,6366;0,8393
17,260;0,3183;2,0592
17,760;1,9099;0,8897
17,760;0,9549;0,8607
17,760;1,2732;1,2226
17,760;1,5915;1,1516
17,760;1,2732;1,2226
