time;agentId;headwayDistance;headwayVelocity
0,2600;1;1,0722;0,4741
0,2600;2;4,4562;0,3357
0,2600;3;1,0771;0,2846
0,2600;4;1,0722;0,3357
0,2600;5;1,0771;0,0164
0,2600;6;0,9276;0,4730
0,2600;7;2,3107;0,1846
0,2600;8;0,9276;0,4770
0,2600;9;1,6246;0,4823
0,2600;10;1,8171;0,4823
0,2600;11;1,8628;0,2846
0,2600;12;1,7220;0,4815
0,2600;13;2,8159;0,4819
0,2600;14;1,7220;0,4819
0,2600;15;1,6246;0,1846
0,2600;16;1,8165;0,0126
0,2600;17;1,8165;0,4814
0,2600;18;1,8322;0,3962
0,2600;19;2,9738;0,0260
0,2600;20;2,3692;0,4792
0,2600;21;1,8322;0,0260
0,2600;22;1,9202;0,3962
0,2600;23;2,5545;0,4819
0,2600;24;2,4472;0,2085
0,2600;25;4,5191;0,3011
0,2600;26;2,3692;0,4824
0,2600;27;0,6134;0,1673
0,2600;28;2,5227;0,4142
0,2600;29;0,6134;0,2085
0,2600;30;3,0157;0,3011
0,2600;31;2,3108;0,4583
0,2600;32;2,2930;0,4428
0,2600;33;0,8757;0,4815
0,2600;34;0,8757;0,4718
0,2600;35;0,6967;0,4816
0,2600;36;0,6967;0,4428
0,2600;37;1,6063;0,4820
0,2600;38;1,6063;0,4403
0,2600;39;2,0978;0,4722
0,2600;40;2,8049;0,4722
0,2600;41;2,0978;0,4089
0,2600;43;1,8504;0,4666
0,2600;44;3,4775;0,4666
0,2600;45;1,8504;0,4819
0,2600;46;2,0850;0,4819
0,2600;47;0,7010;0,4812
0,2600;48;2,9279;0,4803
0,2600;49;3,2757;0,4812
0,2600;50;2,9279;0,4582
0,2600;51;0,7010;0,4160
0,2600;52;1,1337;0,4795
0,2600;53;1,3754;0,4813
0,2600;54;1,1337;0,4825
0,2600;55;1,3754;0,4258
0,2600;56;2,1916;0,4821
0,2600;57;1,5264;0,4802
0,2600;58;1,3136;0,1306
0,2600;59;1,7430;0,4803
0,2600;60;1,5264;0,4803
0,2600;61;1,3136;0,4747
0,2600;62;2,7214;0,4818
0,2600;63;2,8901;0,4149
0,2600;64;1,3791;0,4821
0,2600;65;0,9945;0,4714
0,2600;66;0,9945;1,1800
0,2600;67;2,3070;0,4728
0,2600;68;1,3791;0,4728
0,5200;1;1,1196;0,9635
0,5200;2;4,3938;0,8285
0,5200;3;0,9537;0,6177
0,5200;4;1,1196;0,8285
0,5200;5;0,9537;0,5672
0,5200;6;0,9803;0,9910
0,5200;7;2,1566;0,6843
0,5200;8;0,9803;0,9394
0,5200;9;1,8792;1,0228
0,5200;10;1,8832;1,0228
0,5200;11;2,0391;0,6177
0,5200;12;1,6344;0,9473
0,5200;13;2,7242;0,9815
0,5200;14;1,6344;0,9815
0,5200;15;1,8792;0,6843
0,5200;16;1,6989;0,0105
0,5200;17;1,6989;1,0252
0,5200;18;2,0174;0,9433
0,5200;19;2,7409;0,0091
0,5200;20;2,5476;0,9247
0,5200;21;1,8327;0,8247
0,5200;22;1,8327;0,9433
0,5200;23;2,5336;0,0091
0,5200;24;2,2507;0,1105
0,5200;25;4,4258;0,8380
0,5200;26;2,5476;1,0275
0,5200;27;0,6082;0,0674
0,5200;28;2,5504;0,8875
0,5200;29;0,6082;0,1105
0,5200;30;3,1161;1,0205
0,5200;31;2,2739;0,9615
0,5200;32;2,2250;0,9844
0,5200;33;0,9605;1,0126
0,5200;34;0,9605;0,9844
0,5200;35;0,6489;0,9902
0,5200;36;0,6489;0,9468
0,5200;37;1,4947;1,0233
0,5200;38;1,4947;0,9726
0,5200;39;2,0855;1,0187
0,5200;40;2,8091;1,0187
0,5200;41;2,0855;0,9457
0,5200;42;3,9082;1,0169
0,5200;43;1,8690;0,9470
0,5200;44;3,5176;0,9470
0,5200;45;1,8690;1,0264
0,5200;46;1,9536;1,0264
0,5200;47;0,6549;1,0213
0,5200;48;2,4996;0,9127
0,5200;49;3,1012;1,0213
0,5200;50;2,4996;0,9362
0,5200;51;0,6549;0,9545
0,5200;52;1,1353;0,9785
0,5200;53;1,2366;1,0206
0,5200;54;1,1353;1,0271
0,5200;55;1,2366;0,7199
0,5200;56;2,2948;1,0275
0,5200;57;1,3826;1,0232
0,5200;58;1,4894;0,1466
0,5200;59;1,7449;1,0272
0,5200;60;1,3826;1,0272
0,5200;61;1,4894;0,9793
0,5200;62;2,8271;1,0123
0,5200;63;2,8541;0,9416
0,5200;64;1,3356;1,0275
0,5200;65;0,9170;0,9076
0,5200;66;0,9170;0,7400
0,5200;67;2,2320;0,8239
0,5200;68;1,3356;0,8239
0,7800;1;1,1865;1,3982
0,7800;2;4,3450;1,1890
0,7800;3;0,7513;1,0415
0,7800;4;1,1865;1,1890
0,7800;5;0,7513;0,9906
0,7800;6;1,0388;1,3417
0,7800;7;1,9603;1,1859
0,7800;8;1,0388;1,2069
0,7800;9;1,9603;1,3720
0,7800;10;2,0486;1,1859
0,7800;11;2,4580;1,0415
0,7800;12;1,5515;1,0468
0,7800;13;2,6524;1,2760
0,7800;14;1,5515;1,2760
0,7800;15;2,0793;0,9203
0,7800;16;1,7362;0,0276
0,7800;17;1,7362;1,4864
0,7800;18;2,2772;1,4005
0,7800;19;2,4208;0,2347
0,7800;20;2,5813;0,9327
0,7800;21;1,6541;0,9327
0,7800;22;1,6541;1,4005
0,7800;23;2,3761;0,2347
0,7800;24;1,9209;0,4060
0,7800;25;4,3018;1,2332
0,7800;26;2,7603;1,4068
0,7800;27;0,6062;0,4580
0,7800;28;2,5572;1,1934
0,7800;29;0,6062;0,4060
0,7800;30;2,8410;1,4467
0,7800;31;2,2723;1,3094
0,7800;32;2,0708;1,3470
0,7800;33;1,1950;1,4181
0,7800;34;1,1950;1,3470
0,7800;35;0,6358;1,1633
0,7800;36;0,6358;1,2695
0,7800;37;1,2850;1,4885
0,7800;38;1,2850;1,4447
0,7800;39;2,0843;1,4480
0,7800;40;2,8097;1,3196
0,7800;41;2,0843;1,3196
0,7800;42;4,0073;1,4483
0,7800;43;1,7811;1,2086
0,7800;44;3,5501;1,3093
0,7800;45;1,6094;1,2086
0,7800;46;1,6094;1,3093
0,7800;47;0,5253;1,4226
0,7800;48;1,9031;1,0943
0,7800;49;2,8301;1,4226
0,7800;50;1,9031;1,3655
0,7800;51;0,5253;1,4417
0,7800;52;1,1021;1,3845
0,7800;53;1,0136;1,4076
0,7800;54;1,1021;1,4268
