time;agentIdA;agentIdB;type
0,0000;6;-1;Wall
0,0000;10;-1;Wall
0,0000;17;-1;Wall
0,0000;44;-1;Wall
0,0000;65;-1;Wall
0,0200;6;-1;Wall
0,0200;10;-1;Wall
0,0200;17;-1;Wall
0,0200;44;-1;Wall
0,0200;65;-1;Wall
0,0400;6;-1;Wall
0,0400;10;-1;Wall
0,0400;17;-1;Wall
0,0400;17;-1;Wall
0,0400;44;-1;Wall
0,0400;65;-1;Wall
0,0600;6;-1;Wall
0,0600;10;-1;Wall
0,0600;17;-1;Wall
0,0600;17;-1;Wall
0,0600;44;-1;Wall
0,0600;65;-1;Wall
0,0800;6;-1;Wall
0,0800;10;-1;Wall
0,0800;17;-1;Wall
0,0800;17;-1;Wall
0,0800;44;-1;Wall
0,0800;65;-1;Wall
0,1000;6;-1;Wall
0,1000;10;-1;Wall
0,1000;17;-1;Wall
0,1000;17;-1;Wall
0,1000;44;-1;Wall
0,1000;65;-1;Wall
0,1200;6;-1;Wall
0,1200;10;-1;Wall
0,1200;17;-1;Wall
0,1200;17;-1;Wall
0,1200;65;-1;Wall
0,1400;6;-1;Wall
0,1400;10;-1;Wall
0,1400;17;-1;Wall
0,1400;17;-1;Wall
0,1600;10;-1;Wall
0,1600;17;-1;Wall
0,1600;17;-1;Wall
0,1800;10;-1;Wall
0,1800;17;-1;Wall
0,1800;17;-1;Wall
0,2000;10;-1;Wall
0,2000;17;-1;Wall
0,2000;17;-1;Wall
0,2200;10;-1;Wall
0,2200;17;-1;Wall
0,2200;17;-1;Wall
0,2400;10;-1;Wall
0,2400;17;-1;Wall
0,2400;17;-1;Wall
0,2600;10;-1;Wall
0,2600;17;-1;Wall
0,2600;17;-1;Wall
0,2800;10;-1;Wall
0,2800;17;-1;Wall
0,2800;17;-1;Wall
0,3000;10;-1;Wall
0,3000;17;-1;Wall
0,3000;17;-1;Wall
0,3200;10;-1;Wall
0,3200;17;-1;Wall
0,3200;17;-1;Wall
0,3400;10;-1;Wall
0,3400;17;-1;Wall
0,3400;17;-1;Wall
0,3600;10;-1;Wall
0,3600;17;-1;Wall
0,3600;17;-1;Wall
0,3800;10;-1;Wall
0,3800;17;-1;Wall
0,3800;17;-1;Wall
0,4000;17;-1;Wall
0,4000;17;-1;Wall
0,4200;10;-1;Wall
0,4200;17;-1;Wall
0,4200;17;-1;Wall
0,4400;10;-1;Wall
0,4400;17;-1;Wall
0,4400;17;-1;Wall
0,4600;10;-1;Wall
0,4600;17;-1;Wall
0,4600;17;-1;Wall
0,4800;10;-1;Wall
0,4800;17;-1;Wall
0,4800;17;-1;Wall
0,5000;17;-1;Wall
0,5000;17;-1;Wall
0,5200;10;-1;Wall
0,5200;17;-1;Wall
0,5200;17;-1;Wall
0,5400;10;-1;Wall
0,5400;17;-1;Wall
0,5400;17;-1;Wall
0,5600;17;-1;Wall
0,5600;17;-1;Wall
0,5800;17;-1;Wall
0,5800;17;-1;Wall
0,6000;17;-1;Wall
0,6000;17;-1;Wall
0,6200;17;-1;Wall
0,6200;17;-1;Wall
0,6400;17;-1;Wall
0,6400;17;-1;Wall
0,6600;17;-1;Wall
0,6600;17;-1;Wall
0,6800;17;-1;Wall
0,6800;17;-1;Wall
0,7000;17;-1;Wall
0,7000;17;-1;Wall
0,7200;17;-1;Wall
0,7200;17;-1;Wall
0,7400;17;-1;Wall
0,7400;17;-1;Wall
0,7400;63;-1;Wall
0,7600;17;-1;Wall
0,7600;17;-1;Wall
0,7600;63;-1;Wall
0,7800;17;-1;Wall
0,7800;17;-1;Wall
0,7800;63;-1;Wall
0,8000;17;-1;Wall
0,8000;17;-1;Wall
0,8000;63;-1;Wall
0,8200;17;-1;Wall
0,8200;17;-1;Wall
0,8200;63;-1;Wall
0,8400;17;-1;Wall
0,8400;17;-1;Wall
0,8400;63;-1;Wall
0,8600;17;-1;Wall
0,8600;17;-1;Wall
0,8600;63;-1;Wall
0,8800;17;-1;Wall
0,8800;17;-1;Wall
0,9000;17;-1;Wall
0,9000;17;-1;Wall
0,9200;17;-1;Wall
0,9200;17;-1;Wall
0,9400;17;-1;Wall
0,9400;17;-1;Wall
0,9600;17;-1;Wall
0,9600;17;-1;Wall
0,9800;17;-1;Wall
0,9800;17;-1;Wall
1,0000;17;-1;Wall
1,0000;17;-1;Wall
