time;agentId;exitId
5,4200;63;Exit_Main
5,5600;31;Exit_Main
6,0000;67;Exit_Main
6,3800;32;Exit_Main
6,5000;35;Exit_Main
7,0600;36;Exit_Main
7,3000;64;Exit_Main
7,6600;30;Exit_Main
7,9600;65;Exit_Main
8,3600;33;Exit_Main
9,0000;68;Exit_Main
9,2800;34;Exit_Main
9,2800;66;Exit_Main
9,6400;27;Exit_Main
9,9200;57;Exit_Main
10,2000;62;Exit_Main
10,2400;60;Exit_Main
10,5400;59;Exit_Main
10,6200;29;Exit_Main
11,1200;24;Exit_Main
11,9000;28;Exit_Main
12,8400;26;Exit_Main
13,0000;58;Exit_Main
13,2000;25;Exit_Main
13,2800;21;Exit_Main
14,3600;56;Exit_Main
14,8600;61;Exit_Main
15,4800;47;Exit_Main
15,6800;48;Exit_Main
18,6200;16;Exit_Main
19,4400;53;Exit_Main
20,4000;52;Exit_Main
20,8600;18;Exit_Main
21,2600;50;Exit_Main
21,6800;15;Exit_Main
22,1000;51;Exit_Main
22,2600;12;Exit_Main
22,9200;10;Exit_Main
23,5600;22;Exit_Main
23,9600;49;Exit_Main
24,2000;43;Exit_Main
24,2600;45;Exit_Main
24,5200;11;Exit_Main
24,8000;54;Exit_Main
25,0200;42;Exit_Main
25,2000;55;Exit_Main
25,5600;19;Exit_Main
25,6200;6;Exit_Main
26,2000;7;Exit_Main
26,7400;23;Exit_Main
26,8400;3;Exit_Main
27,0000;46;Exit_Main
27,2400;8;Exit_Main
28,1000;44;Exit_Main
28,2400;41;Exit_Main
28,4400;5;Exit_Main
28,8400;17;Exit_Main
29,2600;37;Exit_Main
31,0000;38;Exit_Main
31,1600;9;Exit_Main
31,5600;39;Exit_Main
32,1000;14;Exit_Main
32,5000;1;Exit_Main
32,8600;4;Exit_Main
33,1000;40;Exit_Main
34,6200;13;Exit_Main
34,8200;2;Exit_Main
