agentId;time;posX;posZ;speed
1;0,1200;-17,7924;4,6607;0,1174
2;0,1200;-17,8753;9,1385;0,1826
3;0,1200;-16,0080;1,9587;0,0333
4;0,1200;-17,9228;3,6164;0,1821
5;0,1200;-15,8390;3,0613;0,1443
6;0,1200;-12,6860;6,0073;1,0027
7;0,1200;-9,9022;7,1849;0,1662
8;0,1200;-13,1489;6,8010;0,1819
9;0,1200;-8,7598;5,1280;0,1050
10;0,1200;-8,9086;3,0983;4,0260
11;0,1200;-14,0313;3,2642;0,1820
12;0,1200;-3,7050;6,8521;0,1824
13;0,1200;-3,9884;9,6817;0,1827
14;0,1200;-5,1156;5,7924;0,1826
15;0,1200;-7,4997;4,2104;0,1826
16;0,1200;-2,7251;3,5223;0,1824
17;0,1200;-2,2372;1,7806;3,3909
18;0,1200;1,0847;6,4715;0,0243
19;0,1200;2,0280;9,3647;0,1826
20;0,1200;4,2687;3,7150;0,1826
21;0,1200;0,1987;4,9230;0,1256
22;0,1200;1,5671;3,5590;0,1824
23;0,1200;-1,3938;7,7334;0,1825
24;0,1200;9,1407;3,7861;0,1351
25;0,1200;7,8876;9,9766;0,1824
26;0,1200;5,4683;5,6988;0,1823
27;0,1200;7,5662;1,8337;0,0906
28;0,1200;10,2006;6,0592;0,0564
29;0,1200;6,9575;1,8981;0,0700
30;0,1200;12,5795;4,3151;0,1825
31;0,1200;15,9121;4,2093;0,1826
32;0,1200;17,5858;5,8183;0,1808
33;0,1200;16,5722;7,9721;0,1761
34;0,1200;15,7139;7,9189;0,1825
35;0,1200;18,9736;7,6232;0,1810
36;0,1200;18,5879;8,2144;0,1826
37;0,1200;-16,9990;-4,3669;0,1806
38;0,1200;-15,3719;-4,4710;0,1824
39;0,1200;-15,1927;-9,9528;0,1788
41;0,1200;-16,2479;-8,1387;0,1820
43;0,1200;-11,0488;-1,9802;0,1826
44;0,1200;-12,1952;-7,1600;6,0167
45;0,1200;-11,4535;-3,7844;0,1820
46;0,1200;-13,1545;-2,2012;0,0572
47;0,1200;-4,2598;-9,8880;0,1798
48;0,1200;-3,2411;-4,0142;0,1668
49;0,1200;-6,6446;-6,6722;0,1823
50;0,1200;-3,0369;-7,0562;0,1816
51;0,1200;-4,8199;-9,4406;0,1820
52;0,1200;1,1281;-9,6126;0,1826
53;0,1200;2,6634;-9,4870;0,1431
54;0,1200;1,2602;-8,4893;0,1825
55;0,1200;3,5949;-8,4262;0,1822
56;0,1200;9,2353;-7,7654;0,1824
57;0,1200;7,9281;-2,0860;0,1825
58;0,1200;6,3723;-7,1573;0,6945
59;0,1200;9,6209;-2,4987;0,1327
60;0,1200;6,7883;-3,1578;0,1825
61;0,1200;6,4257;-8,4253;0,0400
62;0,1200;11,4719;-9,2479;0,1826
63;0,1200;14,2230;-2,1048;0,0482
64;0,1200;10,3977;-4,6235;0,1826
65;0,1200;15,0423;-7,8729;8,8322
66;0,1200;15,6679;-8,7802;0,1824
67;0,1200;12,7283;-4,6014;0,1579
68;0,1200;10,4906;-6,0055;0,1825
