time;agentId;headwayDistance;headwayVelocity
7,4400;447;1,3824;0,0000
7,7000;447;1,2761;0,0000
7,9600;580;0,4756;1,7833
7,9600;447;1,0569;2,0102
7,9600;450;0,4756;2,0102
7,9600;457;0,5841;1,7833
8,2200;580;0,3916;1,3832
8,2200;447;0,7011;2,0826
8,2200;450;0,3916;2,0826
8,2200;457;0,4210;1,3832
8,4800;580;0,3597;1,4182
8,4800;447;0,3648;1,4182
8,4800;450;0,4986;1,6195
8,4800;439;0,7507;0,4885
8,4800;457;0,3597;1,6195
8,7400;580;0,3678;0,4040
8,7400;450;0,4785;0,2483
8,7400;258;0,6507;1,6259
8,7400;439;0,5397;0,3959
8,7400;457;0,3678;0,2483
9,0000;580;0,3936;0,6520
9,0000;450;0,3936;0,0453
9,0000;258;0,6658;1,4852
9,0000;192;0,7085;0,0000
9,0000;439;0,4979;0,6520
9,0000;457;0,4123;0,0453
9,2600;580;0,4460;0,6437
9,2600;450;0,4460;0,4803
9,2600;258;1,0071;0,6437
9,2600;192;0,6732;1,3364
9,2600;439;0,4631;0,6437
9,2600;457;0,6501;0,4803
9,2600;154;0,6417;1,3364
9,5200;580;0,7269;0,9459
9,5200;450;0,4930;1,0143
9,5200;258;0,8028;0,0000
9,5200;192;0,5954;0,9459
9,5200;439;0,4930;0,9459
9,5200;154;0,7381;1,0143
9,7800;450;0,4476;1,2419
9,7800;258;0,7340;0,0000
9,7800;439;0,6569;0,9570
9,7800;154;0,7333;1,4963
9,7800;574;0,7333;1,1386
10,0400;450;0,5236;1,2419
10,0400;154;0,7801;0,0000
10,0400;578;0,7801;1,1684
10,0400;574;0,8358;1,1684
10,3000;154;0,5922;1,0025
10,3000;578;0,5922;1,4503
10,3000;574;0,5142;0,0000
10,5600;154;0,6870;0,7951
10,5600;578;0,6870;1,8553
10,5600;574;0,5434;0,0000
10,8200;578;0,9319;1,8716
10,8200;574;0,5726;1,3399
10,8200;286;0,5726;0,7094
10,8200;130;0,4071;1,3843
10,8200;454;0,4071;1,4748
11,0800;578;0,8625;1,5531
11,0800;574;0,5900;1,3405
11,0800;286;0,5900;0,5492
11,0800;130;0,5031;1,5531
11,0800;454;0,5031;0,7560
11,3400;578;0,7264;1,3400
11,3400;574;0,7570;1,3400
11,3400;286;0,7264;1,3202
11,3400;130;0,6781;0,0000
11,3400;303;0,6657;1,5910
11,3400;454;0,6657;1,5911
11,6000;578;0,4941;1,3401
11,6000;574;0,8996;0,0000
11,6000;286;0,4941;1,3718
11,6000;130;0,6734;0,0000
11,6000;303;0,3966;1,2370
11,6000;404;0,7157;1,0236
11,6000;454;0,3966;1,5875
11,8600;578;0,3743;1,3401
11,8600;130;0,6899;1,2169
11,8600;303;0,5684;1,4011
11,8600;404;0,6245;1,4584
11,8600;454;0,5684;1,2948
11,8600;455;0,6054;0,0000
12,1200;130;0,7320;0,0000
12,1200;303;1,0336;1,3695
12,1200;404;0,5958;1,0366
12,1200;455;0,4735;0,0000
12,1200;367;0,6206;0,9556
12,3800;130;0,5110;0,0000
12,3800;303;0,9152;1,3695
12,3800;404;0,6207;1,5382
12,3800;455;0,4218;0,0000
12,3800;215;0,5110;1,2315
12,3800;367;0,6207;1,0801
12,6400;130;0,3388;0,0000
12,6400;404;0,6391;1,6498
12,6400;455;0,5581;0,0000
12,6400;215;0,4497;1,0304
12,6400;367;0,6391;1,1521
12,9000;130;0,3895;0,5601
12,9000;404;0,4908;0,1300
12,9000;455;0,3662;0,0000
12,9000;215;0,3895;0,1300
12,9000;367;0,6896;1,1179
13,1600;404;0,4561;0,1652
13,1600;455;0,3846;1,7850
13,1600;215;0,4233;0,1652
13,1600;367;0,6654;1,3401
13,1600;527;0,6808;0,4945
13,1600;364;0,3846;1,3634
13,4200;404;0,4592;0,0000
13,4200;455;0,3888;1,7850
13,4200;215;0,6040;0,8583
13,4200;527;0,6378;0,7210
13,6800;455;0,3926;1,7850
13,6800;215;0,6001;0,7238
13,6800;527;0,6475;0,9520
13,6800;205;0,4512;0,0000
13,6800;119;0,6755;0,9520
13,9400;215;0,6050;0,7238
13,9400;527;0,6194;1,1568
13,9400;451;0,6851;0,0000
13,9400;205;0,6129;0,0000
13,9400;119;0,6833;1,1568
14,2000;215;0,5806;1,3941
14,2000;527;0,4527;1,3587
14,2000;205;0,9130;0,0000
14,2000;119;0,7122;1,0948
14,4600;215;0,4904;1,2719
14,4600;599;0,4741;0,0000
