time;density;speed
7,620;0,3183;1,5558
8,140;1,2732;1,8035
8,140;0,9549;1,8290
8,140;1,2732;1,4142
8,140;1,2732;1,8035
8,660;1,2732;0,7198
8,660;0,9549;0,8296
8,660;1,2732;0,7284
8,660;0,6366;0,7954
8,660;0,9549;0,6604
8,660;1,2732;0,7198
9,160;1,2732;0,9483
9,160;1,9099;1,0736
9,160;0,9549;1,1320
9,160;1,2732;0,8031
9,160;1,9099;0,8514
9,160;0,9549;0,8190
9,660;0,6366;1,2296
9,660;1,2732;1,2256
9,660;0,6366;0,8518
9,660;1,2732;1,1195
9,660;0,9549;0,7491
10,180;0,9549;1,2692
10,180;0,9549;1,3268
10,180;0,9549;0,8951
10,180;0,9549;0,8813
10,680;0,9549;0,9165
10,680;0,6366;1,3747
10,680;0,9549;1,3055
10,680;0,9549;0,7136
10,680;0,9549;0,8631
11,180;0,9549;1,3938
11,180;0,6366;1,0242
11,180;1,2732;0,8359
11,180;1,2732;0,5804
11,180;1,5915;0,7234
11,700;0,9549;0,9037
11,700;0,9549;0,6707
11,700;0,6366;1,2994
11,700;1,5915;0,6318
11,700;1,2732;0,9008
12,200;1,2732;0,5656
12,200;0,3183;1,6417
12,200;1,2732;1,1950
12,200;1,5915;0,6899
12,200;0,9549;1,1498
12,720;1,5915;0,8530
12,720;1,5915;0,8477
12,720;0,9549;0,5421
12,720;1,5915;0,5364
12,720;0,6366;1,3910
13,220;1,5915;0,6082
13,220;0,9549;1,0495
13,220;2,2282;0,4212
13,220;1,2732;0,9303
13,220;1,2732;0,4802
13,220;0,6366;1,5742
13,720;0,9549;1,6106
13,720;1,5915;0,8686
13,720;1,2732;1,3379
13,720;1,2732;0,9438
13,720;1,2732;0,8548
14,240;2,2282;1,0315
14,240;1,2732;1,3660
14,240;0,9549;0,6898
14,240;1,2732;0,9720
14,740;0,6366;0,7577
14,740;1,2732;0,6025
14,740;0,6366;1,1070
15,240;0,3183;0,9224
15,240;1,2732;0,7500
15,240;0,6366;0,8827
15,240;1,2732;0,8454
15,240;0,6366;0,6175
15,760;0,9549;1,2077
15,760;0,9549;1,3152
15,760;1,2732;1,1966
15,760;1,2732;0,9058
16,260;1,5915;0,9282
16,260;0,9549;1,0528
16,260;1,2732;0,9387
16,260;0,6366;0,9173
16,260;0,9549;0,7324
16,260;1,2732;0,7896
16,760;1,2732;1,1623
16,760;1,2732;1,2996
16,760;0,9549;0,8555
16,760;1,5915;1,1602
16,760;1,2732;0,7507
16,760;1,2732;1,1623
17,260;0,9549;0,7644
17,260;1,5915;0,7047
17,260;1,2732;0,6929
17,260;0,9549;0,8836
17,260;1,2732;0,6763
17,260;0,6366;0,7714
17,760;0,3183;1,1214
17,760;0,6366;1,4530
17,760;1,2732;1,0136
18,280;1,2732;1,3111
18,280;1,2732;1,3643
18,280;1,2732;0,9658
18,280;1,2732;1,3111
18,280;0,6366;1,5461
18,780;1,2732;1,2100
18,780;0,9549;1,1407
18,780;0,9549;0,6306
18,780;1,5915;0,6844
18,780;0,6366;0,8353
19,280;0,6366;1,2200
19,280;1,2732;1,4899
19,280;1,2732;1,1722
19,280;0,6366;0,8659
19,780;0,9549;0,5172
19,780;1,2732;1,0936
19,780;0,3183;1,6202
19,780;0,6366;0,7759
20,280;1,2732;0,4923
20,280;1,5915;0,7863
20,280;0,6366;1,6263
20,280;0,9549;1,4218
20,280;0,9549;0,6565
20,780;1,2732;0,7484
20,780;1,2732;0,7484
20,780;1,2732;1,0013
21,280;1,2732;1,2993
21,280;0,9549;0,9330
21,280;1,2732;1,1682
21,280;0,9549;1,2481
21,280;0,6366;1,1012
21,280;0,9549;1,2194
21,780;1,2732;1,2938
21,780;0,9549;1,0152
21,780;1,5915;0,7266
21,780;1,2732;1,3236
21,780;0,6366;1,6503
21,780;0,6366;1,6503
22,280;0,9549;1,2988
22,280;1,2732;1,3298
22,280;0,9549;0,8857
22,280;0,6366;1,3406
22,280;0,9549;0,9639
22,800;1,5915;1,3016
22,800;1,2732;0,9819
22,800;1,2732;0,9206
22,800;0,9549;0,6201
22,800;1,5915;0,9689
22,800;0,9549;0,8490
23,300;1,5915;0,7622
23,300;0,9549;0,6890
23,300;1,5915;0,6391
23,300;1,9099;1,3024
23,300;0,6366;0,5590
23,300;0,9549;0,6890
23,800;1,2732;0,8573
23,800;1,2732;0,8264
23,800;1,2732;1,0143
23,800;1,2732;0,2975
24,300;0,3183;1,3990
24,300;1,2732;0,8256
24,300;0,9549;0,9668
24,300;1,2732;0,5324
24,800;1,2732;0,8326
24,800;0,6366;0,8827
24,800;0,6366;1,4045
24,800;1,2732;0,7023
25,300;1,2732;0,5287
25,300;0,6366;1,1162
25,300;0,9549;0,7441
25,800;0,6366;1,4536
25,800;0,9549;0,8505
25,800;0,9549;0,9691
25,800;1,2732;0,6379
26,300;1,5915;0,8110
26,300;0,6366;0,8582
26,300;0,9549;1,0591
26,300;0,9549;0,8764
26,300;1,2732;0,6616
26,820;0,6366;1,0134
26,820;0,9549;1,1765
26,820;0,9549;0,8429
26,820;1,5915;0,6788
26,820;0,6366;0,8935
27,320;0,9549;1,4153
27,320;1,2732;1,4300
27,320;1,2732;0,5020
27,320;1,2732;1,1647
27,320;0,6366;0,8141
27,820;0,6366;1,0446
27,820;1,2732;0,5437
27,820;1,2732;0,7825
27,820;0,3183;1,5100
27,820;1,2732;0,7613
28,320;1,2732;1,2735
28,320;1,2732;1,1034
28,320;1,2732;0,8707
28,320;0,9549;0,5622
28,320;0,6366;0,5106
28,320;0,6366;0,7615
28,320;1,2732;1,2735
