time;agentIdA;agentIdB;type
8,0200;450;580;Agent
8,0400;450;580;Agent
8,0600;450;580;Agent
8,0800;450;580;Agent
8,1000;450;580;Agent
8,1200;450;580;Agent
8,1400;450;580;Agent
8,1600;450;457;Agent
8,1600;450;580;Agent
8,1800;450;457;Agent
8,1800;450;580;Agent
8,2000;450;580;Agent
8,2200;450;580;Agent
8,2400;450;580;Agent
8,9200;450;580;Agent
8,9400;450;580;Agent
8,9600;450;580;Agent
8,9800;450;580;Agent
9,0000;450;580;Agent
9,0200;450;580;Agent
9,0400;450;580;Agent
9,0600;450;580;Agent
10,9200;94;154;Agent
10,9400;94;154;Agent
10,9600;94;154;Agent
10,9800;94;154;Agent
11,0000;94;154;Agent
11,8000;286;578;Agent
11,8200;286;578;Agent
11,8400;286;578;Agent
11,8600;286;578;Agent
11,8800;286;578;Agent
11,9000;286;578;Agent
11,9200;286;578;Agent
11,9400;286;578;Agent
11,9400;514;599;Agent
11,9600;286;578;Agent
11,9600;514;599;Agent
11,9800;286;578;Agent
11,9800;514;599;Agent
12,0000;286;578;Agent
12,0000;514;599;Agent
12,0200;286;578;Agent
12,0200;514;599;Agent
12,0400;286;578;Agent
12,0400;514;599;Agent
12,0600;286;578;Agent
12,0600;514;599;Agent
12,0800;286;578;Agent
12,1000;286;578;Agent
12,1200;286;578;Agent
12,1400;286;578;Agent
12,1600;286;578;Agent
12,1800;286;578;Agent
12,2000;286;578;Agent
12,2200;286;578;Agent
12,2400;286;578;Agent
12,2600;286;578;Agent
12,2800;286;578;Agent
12,3000;286;578;Agent
12,3200;286;578;Agent
12,3400;286;578;Agent
12,3600;286;578;Agent
12,3800;286;578;Agent
12,4000;286;578;Agent
12,4200;286;578;Agent
12,4400;286;578;Agent
12,4600;286;578;Agent
12,4800;286;578;Agent
12,5000;286;578;Agent
12,5200;286;578;Agent
12,5400;286;578;Agent
12,5600;286;578;Agent
12,5800;286;578;Agent
12,6000;286;578;Agent
12,6200;286;578;Agent
12,6200;130;612;Agent
12,6400;286;578;Agent
12,6400;130;612;Agent
12,6600;286;578;Agent
12,6600;130;612;Agent
12,6800;286;578;Agent
12,6800;130;612;Agent
12,7000;286;578;Agent
12,7000;130;612;Agent
12,7200;286;578;Agent
12,7200;130;612;Agent
12,7400;286;578;Agent
12,7600;286;578;Agent
12,7800;286;578;Agent
12,8000;286;578;Agent
12,8200;286;578;Agent
12,8400;286;578;Agent
12,8600;286;578;Agent
12,8800;286;578;Agent
12,9000;286;578;Agent
12,9000;364;455;Agent
12,9200;286;578;Agent
13,3800;286;367;Agent
13,4000;286;367;Agent
13,5800;404;612;Agent
13,6000;404;612;Agent
13,6200;404;612;Agent
13,6600;124;130;Agent
13,6800;124;130;Agent
13,7000;124;130;Agent
14,2800;451;527;Agent
14,3000;451;527;Agent
14,3200;451;527;Agent
14,3400;451;527;Agent
14,3600;451;527;Agent
14,3800;451;527;Agent
14,4000;451;527;Agent
14,5400;376;599;Agent
14,5600;124;404;Agent
14,5600;376;599;Agent
14,5800;124;404;Agent
14,5800;376;599;Agent
14,6000;124;404;Agent
14,6000;376;599;Agent
