time;grid_x;grid_z;density
64,860;-2;-1;3,0000
64,860;-3;-1;3,0000
64,860;-1;-4;1,0000
64,860;-1;-3;1,0000
64,860;0;-4;1,0000
64,860;-1;-1;1,0000
64,860;-2;0;2,0000
64,860;0;-3;1,0000
64,860;-5;0;1,0000
64,860;-5;1;1,0000
64,860;0;-2;1,0000
64,860;-1;0;2,0000
64,860;0;-1;1,0000
64,860;-4;0;1,0000
64,860;0;0;1,0000
64,860;-1;1;1,0000
64,860;-2;1;1,0000
64,860;0;1;2,0000
64,860;0;2;1,0000
64,860;1;1;2,0000
64,860;0;3;1,0000
64,860;-2;2;1,0000
64,860;-1;3;1,0000
64,860;1;0;1,0000
64,860;3;0;1,0000
64,860;-1;4;1,0000
64,860;3;1;1,0000
64,860;0;5;1,0000
64,860;4;0;1,0000
64,860;-1;5;1,0000
64,860;4;1;1,0000
64,860;5;1;1,0000
64,860;-1;7;1,0000
66,860;-2;-1;2,0000
66,860;-1;-4;1,0000
66,860;-2;-3;1,0000
66,860;-2;-4;2,0000
66,860;-5;-1;1,0000
66,860;-4;-1;3,0000
66,860;-3;-1;3,0000
66,860;-1;-3;2,0000
66,860;0;-3;1,0000
66,860;-3;0;3,0000
66,860;-2;-2;2,0000
66,860;-1;-2;1,0000
66,860;-1;-1;1,0000
66,860;-2;0;2,0000
66,860;-3;1;1,0000
66,860;0;-4;1,0000
66,860;-2;1;1,0000
66,860;0;-1;1,0000
66,860;-1;0;2,0000
66,860;-1;1;2,0000
66,860;0;0;2,0000
66,860;0;1;1,0000
66,860;-1;2;1,0000
66,860;1;1;1,0000
66,860;0;2;1,0000
66,860;1;0;1,0000
66,860;-1;3;1,0000
66,860;2;1;1,0000
66,860;3;1;1,0000
66,860;-1;4;1,0000
66,860;-1;6;1,0000
66,860;4;1;1,0000
66,860;4;0;1,0000
66,860;5;0;1,0000
66,860;0;6;1,0000
66,860;6;0;1,0000
68,860;-4;0;1,0000
68,860;-2;-3;2,0000
68,860;-2;-4;1,0000
68,860;-4;-1;2,0000
68,860;-5;-1;2,0000
68,860;-3;-1;2,0000
68,860;0;-5;1,0000
68,860;-5;0;2,0000
68,860;-2;-1;2,0000
68,860;-2;-2;1,0000
68,860;-1;-4;1,0000
68,860;-1;-2;1,0000
68,860;-4;1;1,0000
68,860;-1;-3;1,0000
68,860;-4;2;1,0000
68,860;-5;1;1,0000
68,860;0;-4;1,0000
68,860;0;-2;1,0000
68,860;-2;1;2,0000
68,860;-3;0;2,0000
68,860;0;-1;1,0000
68,860;-1;-1;2,0000
68,860;-2;0;1,0000
68,860;0;1;2,0000
68,860;-1;0;1,0000
68,860;-1;1;1,0000
68,860;0;2;1,0000
68,860;-1;2;1,0000
68,860;-1;5;2,0000
68,860;1;1;1,0000
68,860;1;0;1,0000
68,860;2;0;1,0000
68,860;1;3;1,0000
68,860;3;0;1,0000
68,860;0;3;1,0000
68,860;0;5;1,0000
68,860;-1;4;1,0000
68,860;-2;4;1,0000
68,860;4;2;1,0000
68,860;4;1;1,0000
68,860;-2;6;1,0000
68,860;5;0;1,0000
68,860;0;7;1,0000
70,860;-2;-3;2,0000
70,860;-2;-4;1,0000
70,860;-4;-1;2,0000
70,860;-3;-1;1,0000
70,860;-2;-1;2,0000
70,860;-2;-2;2,0000
70,860;0;-4;1,0000
70,860;-4;1;1,0000
70,860;-5;0;1,0000
70,860;0;-3;2,0000
70,860;-1;-3;1,0000
70,860;-1;-4;1,0000
70,860;-4;0;2,0000
70,860;-3;0;1,0000
70,860;-2;0;3,0000
70,860;-1;-2;1,0000
70,860;-2;1;2,0000
70,860;-1;3;1,0000
70,860;-1;1;1,0000
70,860;-1;0;1,0000
70,860;1;0;1,0000
70,860;0;0;1,0000
70,860;0;1;1,0000
70,860;0;2;1,0000
70,860;-1;2;1,0000
70,860;-2;2;1,0000
70,860;0;3;1,0000
70,860;1;2;1,0000
70,860;2;0;1,0000
70,860;-2;3;1,0000
70,860;3;0;1,0000
70,860;0;4;1,0000
70,860;4;1;1,0000
70,860;4;0;1,0000
70,860;0;5;1,0000
70,860;4;2;1,0000
70,860;5;0;1,0000
70,860;-1;5;1,0000
70,860;-1;7;1,0000
70,860;0;7;1,0000
70,860;5;1;1,0000
72,860;-2;-3;2,0000
72,860;-2;-4;1,0000
72,860;-3;-1;3,0000
72,860;-2;-1;2,0000
72,860;-1;-1;1,0000
72,860;-4;-1;2,0000
72,860;-2;-2;2,0000
72,860;-5;0;1,0000
72,860;-1;-4;1,0000
72,860;-4;1;1,0000
72,860;-3;1;1,0000
72,860;-3;0;2,0000
72,860;-1;2;1,0000
72,860;-2;0;2,0000
72,860;0;-3;1,0000
72,860;0;-2;1,0000
72,860;0;-1;1,0000
72,860;-1;0;1,0000
72,860;-1;1;2,0000
72,860;0;1;1,0000
72,860;0;0;2,0000
72,860;0;2;2,0000
72,860;1;1;1,0000
72,860;2;0;1,0000
72,860;2;2;1,0000
72,860;2;1;1,0000
72,860;-1;3;1,0000
72,860;-1;4;1,0000
72,860;0;4;1,0000
72,860;3;1;1,0000
72,860;4;0;1,0000
72,860;-1;5;1,0000
72,860;5;0;1,0000
72,860;5;1;1,0000
72,860;0;7;1,0000
72,860;-1;7;1,0000
72,860;6;1;1,0000
74,880;-2;-2;3,0000
74,880;-2;-4;1,0000
74,880;-3;-1;2,0000
74,880;-2;-3;2,0000
74,880;-1;-3;1,0000
74,880;-4;-1;2,0000
74,880;-5;0;1,0000
74,880;-3;1;1,0000
74,880;-4;1;1,0000
74,880;-5;-1;1,0000
74,880;-4;0;1,0000
74,880;0;-4;1,0000
74,880;0;-3;1,0000
74,880;-2;-1;2,0000
74,880;-2;0;1,0000
74,880;-2;1;1,0000
74,880;-1;-2;1,0000
74,880;-1;-1;1,0000
74,880;1;0;2,0000
74,880;-1;0;1,0000
74,880;0;-1;1,0000
74,880;0;0;2,0000
74,880;0;2;1,0000
74,880;-1;1;2,0000
74,880;0;1;1,0000
74,880;1;1;1,0000
74,880;-1;2;1,0000
74,880;2;0;1,0000
74,880;2;1;1,0000
74,880;0;4;1,0000
74,880;-1;4;1,0000
74,880;5;1;1,0000
74,880;3;0;1,0000
74,880;4;0;1,0000
74,880;4;1;1,0000
74,880;-1;5;1,0000
74,880;0;5;1,0000
74,880;0;6;2,0000
74,880;-1;7;1,0000
76,880;-2;-2;2,0000
76,880;-2;-4;1,0000
76,880;-3;-1;3,0000
76,880;-2;-3;2,0000
76,880;-1;-2;2,0000
76,880;-4;-1;2,0000
76,880;-5;-1;1,0000
76,880;-3;0;2,0000
76,880;-1;-3;1,0000
76,880;-4;1;2,0000
76,880;-2;-1;2,0000
76,880;0;-3;1,0000
76,880;-2;2;1,0000
76,880;-2;0;1,0000
76,880;-1;-1;2,0000
76,880;0;-1;2,0000
76,880;-2;1;1,0000
76,880;-1;0;2,0000
76,880;-1;1;1,0000
76,880;0;2;1,0000
76,880;-1;2;1,0000
76,880;3;1;1,0000
76,880;0;0;1,0000
76,880;1;0;1,0000
76,880;2;1;1,0000
76,880;-1;3;1,0000
76,880;0;3;1,0000
76,880;0;4;1,0000
76,880;1;3;1,0000
76,880;-1;4;1,0000
76,880;3;0;1,0000
76,880;4;0;1,0000
76,880;5;0;1,0000
76,880;0;5;1,0000
76,880;4;2;1,0000
76,880;-1;5;1,0000
76,880;0;6;1,0000
76,880;5;1;1,0000
76,880;6;0;1,0000
76,880;1;7;1,0000
78,880;-2;-2;3,0000
78,880;-2;-4;1,0000
78,880;-3;-1;1,0000
78,880;-2;-1;2,0000
78,880;-2;-3;2,0000
78,880;-4;-1;3,0000
78,880;-5;-1;1,0000
78,880;-3;0;2,0000
78,880;-2;0;1,0000
78,880;-5;2;1,0000
78,880;-5;0;1,0000
78,880;-1;-4;1,0000
78,880;0;-3;1,0000
78,880;0;-4;1,0000
78,880;-4;1;2,0000
78,880;-1;-1;1,0000
78,880;-1;-2;1,0000
78,880;-3;1;1,0000
78,880;0;0;2,0000
78,880;-1;0;2,0000
78,880;2;1;2,0000
78,880;-1;1;2,0000
78,880;0;1;2,0000
78,880;1;1;1,0000
78,880;1;-1;1,0000
78,880;1;0;1,0000
78,880;2;0;1,0000
78,880;0;2;1,0000
78,880;2;2;1,0000
78,880;-1;2;1,0000
78,880;0;3;1,0000
78,880;4;0;1,0000
78,880;0;6;1,0000
78,880;-1;6;1,0000
78,880;-1;5;1,0000
78,880;-2;6;1,0000
78,880;5;-1;1,0000
78,880;5;1;1,0000
78,880;5;0;1,0000
78,880;-1;7;1,0000
78,880;6;0;1,0000
80,880;-2;-2;2,0000
80,880;-2;-4;1,0000
80,880;-3;-1;2,0000
80,880;0;-4;1,0000
80,880;-2;-3;3,0000
80,880;-4;-1;2,0000
80,880;-5;-1;1,0000
80,880;-1;-3;1,0000
80,880;-4;0;1,0000
80,880;-1;-2;2,0000
80,880;0;-3;1,0000
80,880;-2;-1;4,0000
80,880;0;2;1,0000
80,880;-2;0;1,0000
80,880;0;0;2,0000
80,880;1;-1;1,0000
80,880;-1;-1;1,0000
80,880;-1;0;3,0000
80,880;0;-1;1,0000
80,880;-1;2;3,0000
80,880;1;1;1,0000
80,880;1;0;1,0000
80,880;0;4;1,0000
80,880;0;3;1,0000
80,880;2;0;1,0000
80,880;3;1;1,0000
80,880;4;0;1,0000
80,880;-1;4;1,0000
80,880;3;0;1,0000
80,880;1;5;1,0000
80,880;0;6;1,0000
80,880;-1;5;1,0000
80,880;5;1;1,0000
80,880;-1;6;1,0000
80,880;5;0;1,0000
80,880;-1;7;1,0000
80,880;0;7;2,0000
82,880;-2;-2;2,0000
82,880;-2;-4;1,0000
82,880;-3;-1;3,0000
82,880;-2;-3;3,0000
82,880;-4;-1;1,0000
82,880;-5;-1;1,0000
82,880;-4;0;1,0000
82,880;-1;-2;2,0000
82,880;-1;-3;1,0000
82,880;-1;1;2,0000
82,880;-2;-1;3,0000
82,880;-5;1;1,0000
82,880;-2;0;2,0000
82,880;-1;-5;1,0000
82,880;0;-3;1,0000
82,880;0;-4;1,0000
82,880;-4;1;1,0000
82,880;1;-3;1,0000
82,880;-3;2;1,0000
82,880;0;-2;1,0000
82,880;-2;1;1,0000
82,880;-1;0;2,0000
82,880;0;3;1,0000
82,880;0;2;1,0000
82,880;-1;-1;1,0000
82,880;0;1;1,0000
82,880;2;0;1,0000
82,880;0;0;1,0000
82,880;1;3;1,0000
82,880;1;4;1,0000
82,880;-1;2;1,0000
82,880;3;1;1,0000
82,880;-1;3;1,0000
82,880;3;0;1,0000
82,880;-1;4;2,0000
82,880;0;5;1,0000
82,880;4;0;1,0000
82,880;3;2;1,0000
82,880;0;6;1,0000
82,880;-1;5;1,0000
82,880;5;1;2,0000
82,880;5;0;1,0000
82,880;5;2;1,0000
82,880;6;0;1,0000
84,900;-2;-2;3,0000
84,900;-2;-4;1,0000
84,900;-3;-1;2,0000
84,900;-2;-3;3,0000
84,900;-4;-1;1,0000
84,900;-5;0;1,0000
84,900;-5;-1;1,0000
84,900;-2;1;1,0000
84,900;-4;0;1,0000
84,900;-2;-1;1,0000
84,900;-1;-1;1,0000
84,900;-1;-2;2,0000
84,900;0;-5;1,0000
84,900;-5;1;1,0000
84,900;-4;1;1,0000
84,900;0;1;2,0000
84,900;0;0;2,0000
84,900;0;-3;1,0000
84,900;-3;0;1,0000
84,900;-2;0;3,0000
84,900;1;2;2,0000
84,900;-1;0;2,0000
84,900;1;1;1,0000
84,900;1;0;1,0000
84,900;-1;1;1,0000
84,900;-1;2;1,0000
84,900;0;2;1,0000
84,900;2;0;1,0000
84,900;0;4;1,0000
84,900;-1;3;1,0000
84,900;2;1;1,0000
84,900;2;-1;1,0000
84,900;3;1;1,0000
84,900;3;2;1,0000
84,900;4;0;1,0000
84,900;-1;5;1,0000
84,900;4;1;1,0000
84,900;5;0;1,0000
84,900;5;2;1,0000
84,900;5;1;1,0000
84,900;5;-1;1,0000
84,900;0;6;1,0000
84,900;-1;6;1,0000
86,900;-2;0;2,0000
86,900;-2;-4;1,0000
86,900;-4;-1;1,0000
86,900;-2;-2;2,0000
86,900;-2;-3;3,0000
86,900;-3;-1;3,0000
86,900;-5;-1;1,0000
86,900;-4;1;1,0000
86,900;-1;-3;1,0000
86,900;0;-4;1,0000
86,900;-2;-1;2,0000
86,900;-1;0;2,0000
86,900;-1;-1;2,0000
86,900;-3;0;1,0000
86,900;-1;-2;2,0000
86,900;-5;0;1,0000
86,900;0;-1;2,0000
86,900;0;2;2,0000
86,900;0;-3;1,0000
86,900;0;0;1,0000
86,900;1;0;2,0000
86,900;-1;1;1,0000
86,900;-2;1;1,0000
86,900;0;1;2,0000
86,900;1;1;2,0000
86,900;3;0;1,0000
86,900;-1;2;1,0000
86,900;2;2;1,0000
86,900;2;1;1,0000
86,900;3;-1;1,0000
86,900;0;4;1,0000
86,900;-1;3;1,0000
86,900;-1;4;1,0000
86,900;-1;6;1,0000
86,900;4;2;1,0000
86,900;4;0;1,0000
86,900;-2;6;1,0000
86,900;5;0;1,0000
86,900;1;6;1,0000
86,900;5;1;1,0000
86,900;0;7;1,0000
88,900;-5;1;2,0000
88,900;-2;-4;1,0000
88,900;-4;-1;1,0000
88,900;-2;-1;3,0000
88,900;-2;-2;3,0000
88,900;-3;-1;3,0000
88,900;-2;-3;2,0000
88,900;-5;-1;1,0000
88,900;-4;0;1,0000
88,900;0;-1;1,0000
88,900;-1;-3;2,0000
88,900;0;-3;1,0000
88,900;0;1;2,0000
88,900;-3;0;1,0000
88,900;-1;-4;1,0000
88,900;-1;-1;1,0000
88,900;0;0;2,0000
88,900;-4;1;2,0000
88,900;-1;0;2,0000
88,900;-1;-2;1,0000
88,900;-2;0;1,0000
88,900;-1;1;2,0000
88,900;1;0;1,0000
88,900;-2;1;1,0000
88,900;1;1;3,0000
88,900;1;-1;1,0000
88,900;0;2;1,0000
88,900;-1;2;1,0000
88,900;-1;4;2,0000
88,900;-2;3;1,0000
88,900;3;0;1,0000
88,900;1;4;1,0000
88,900;2;1;1,0000
88,900;0;4;1,0000
88,900;-1;5;1,0000
88,900;3;1;1,0000
88,900;0;6;1,0000
88,900;5;0;1,0000
88,900;6;0;1,0000
90,900;-2;-4;1,0000
90,900;-4;-1;2,0000
90,900;-4;0;1,0000
90,900;-2;-2;2,0000
90,900;-3;-1;3,0000
90,900;-2;-3;2,0000
90,900;-5;-1;1,0000
90,900;1;-3;1,0000
90,900;-1;-5;1,0000
90,900;-1;-3;2,0000
90,900;-1;1;3,0000
90,900;-5;1;1,0000
90,900;-2;-1;4,0000
90,900;0;-4;1,0000
90,900;-1;-2;1,0000
90,900;-5;0;1,0000
90,900;-3;1;1,0000
90,900;0;0;2,0000
90,900;-3;0;2,0000
90,900;-2;0;3,0000
90,900;-1;-1;1,0000
90,900;0;1;3,0000
90,900;-1;0;1,0000
90,900;-2;1;1,0000
90,900;1;0;1,0000
90,900;1;2;1,0000
90,900;0;2;1,0000
90,900;-2;2;1,0000
90,900;-1;2;1,0000
90,900;0;3;1,0000
90,900;2;0;1,0000
90,900;3;0;1,0000
90,900;3;1;1,0000
90,900;0;5;1,0000
90,900;-1;6;1,0000
90,900;-2;5;1,0000
90,900;4;1;1,0000
90,900;5;0;1,0000
90,900;0;6;1,0000
90,900;6;0;1,0000
92,920;-2;-4;1,0000
92,920;-4;-1;3,0000
92,920;-2;-2;3,0000
92,920;-3;-1;2,0000
92,920;-2;-3;2,0000
92,920;-5;-1;2,0000
92,920;-5;0;1,0000
92,920;0;-4;1,0000
92,920;-1;-3;2,0000
92,920;-1;-1;2,0000
92,920;-4;0;2,0000
92,920;-2;-1;3,0000
92,920;-1;-5;1,0000
92,920;0;-1;1,0000
92,920;-4;1;1,0000
92,920;-1;0;2,0000
92,920;-3;1;1,0000
92,920;-3;0;2,0000
92,920;1;0;1,0000
92,920;-1;1;2,0000
92,920;0;0;2,0000
92,920;-2;0;1,0000
92,920;-2;1;1,0000
92,920;0;1;1,0000
92,920;1;-1;1,0000
92,920;1;1;1,0000
92,920;0;2;1,0000
92,920;-1;3;1,0000
92,920;-1;2;1,0000
92,920;2;1;1,0000
92,920;3;0;1,0000
92,920;0;3;1,0000
92,920;4;0;1,0000
92,920;0;5;1,0000
92,920;3;1;1,0000
92,920;4;2;1,0000
92,920;-1;5;1,0000
92,920;5;1;1,0000
92,920;-1;6;1,0000
92,920;6;0;1,0000
92,920;5;0;1,0000
94,920;-2;-4;1,0000
94,920;-4;-1;3,0000
94,920;-2;-1;3,0000
94,920;-3;-1;2,0000
94,920;-2;-3;3,0000
94,920;-1;-4;1,0000
94,920;-5;-1;1,0000
94,920;0;-3;1,0000
94,920;-1;-3;2,0000
94,920;0;-2;3,0000
94,920;-1;-2;2,0000
94,920;-2;-2;1,0000
94,920;-3;0;1,0000
94,920;-3;1;1,0000
94,920;1;-2;1,0000
94,920;-4;1;1,0000
94,920;0;-1;1,0000
94,920;-2;0;1,0000
94,920;-1;-1;2,0000
94,920;-1;0;1,0000
94,920;0;0;3,0000
94,920;-2;1;1,0000
94,920;-1;1;1,0000
94,920;2;0;2,0000
94,920;0;3;1,0000
94,920;1;1;1,0000
94,920;1;2;1,0000
94,920;-1;2;1,0000
94,920;2;1;1,0000
94,920;-1;4;1,0000
94,920;4;0;1,0000
94,920;4;1;1,0000
94,920;-2;5;1,0000
94,920;6;0;1,0000
94,920;5;1;1,0000
94,920;5;0;1,0000
94,920;0;7;1,0000
96,920;-2;-5;1,0000
96,920;-4;-1;3,0000
96,920;-3;0;2,0000
96,920;-2;-1;3,0000
96,920;-2;-3;2,0000
96,920;-2;-2;2,0000
96,920;-2;-4;1,0000
96,920;-5;-1;1,0000
96,920;-4;0;1,0000
96,920;0;-4;1,0000
96,920;-3;-1;2,0000
96,920;-1;-4;2,0000
96,920;1;-5;1,0000
96,920;1;-4;1,0000
96,920;-1;-3;1,0000
96,920;0;-3;2,0000
96,920;-5;1;1,0000
96,920;-3;1;1,0000
96,920;-2;0;2,0000
96,920;-1;-1;1,0000
96,920;-1;-2;1,0000
96,920;0;-1;1,0000
96,920;0;1;2,0000
96,920;-1;1;1,0000
96,920;-2;2;1,0000
96,920;-1;2;2,0000
96,920;2;0;1,0000
96,920;-1;0;1,0000
96,920;1;1;1,0000
96,920;3;0;1,0000
96,920;2;1;1,0000
96,920;3;-1;1,0000
96,920;-1;5;2,0000
96,920;-1;4;1,0000
96,920;3;2;1,0000
96,920;0;5;2,0000
96,920;1;7;1,0000
96,920;4;1;1,0000
96,920;-1;6;1,0000
96,920;5;1;1,0000
96,920;-1;7;1,0000
98,920;-2;-4;2,0000
98,920;-4;-1;2,0000
98,920;-2;-1;3,0000
98,920;-2;-3;1,0000
98,920;-3;-1;3,0000
98,920;-2;-2;3,0000
98,920;-5;-1;1,0000
98,920;-1;-5;2,0000
98,920;0;-4;1,0000
98,920;-1;-3;1,0000
98,920;-3;0;1,0000
98,920;-2;0;1,0000
98,920;0;-2;1,0000
98,920;-5;1;1,0000
98,920;-4;0;1,0000
98,920;-2;1;2,0000
98,920;0;0;1,0000
98,920;-4;1;1,0000
98,920;-1;2;3,0000
98,920;-1;-1;1,0000
98,920;0;1;2,0000
98,920;-1;0;1,0000
98,920;1;-1;1,0000
98,920;-1;1;1,0000
98,920;1;2;1,0000
98,920;1;5;1,0000
98,920;1;1;1,0000
98,920;0;3;1,0000
98,920;-1;3;1,0000
98,920;2;1;1,0000
98,920;-1;4;1,0000
98,920;0;4;1,0000
98,920;3;0;1,0000
98,920;5;0;1,0000
98,920;0;6;1,0000
98,920;4;-1;1,0000
98,920;-1;6;1,0000
98,920;0;7;1,0000
100,920;-2;-4;1,0000
100,920;-4;-1;3,0000
100,920;-1;-1;2,0000
100,920;-2;-3;2,0000
100,920;-3;-1;2,0000
100,920;-2;-1;3,0000
100,920;-5;-1;1,0000
100,920;-2;-2;2,0000
100,920;-2;-5;1,0000
100,920;-4;0;2,0000
100,920;-5;0;1,0000
100,920;-1;-2;1,0000
100,920;0;-5;1,0000
100,920;-3;0;2,0000
100,920;-2;0;2,0000
100,920;-4;1;1,0000
100,920;-1;-4;1,0000
100,920;-2;1;2,0000
100,920;-1;0;1,0000
100,920;-3;1;1,0000
100,920;1;1;1,0000
100,920;0;3;1,0000
100,920;0;0;3,0000
100,920;-1;1;1,0000
100,920;-1;2;1,0000
100,920;0;1;1,0000
100,920;4;0;1,0000
100,920;0;4;1,0000
100,920;1;0;1,0000
100,920;-1;3;1,0000
100,920;0;5;1,0000
100,920;-1;5;1,0000
100,920;4;2;1,0000
100,920;5;0;1,0000
100,920;6;1;2,0000
100,920;0;7;2,0000
100,920;6;2;1,0000
102,940;-2;-4;1,0000
102,940;-4;-1;2,0000
102,940;0;-4;2,0000
102,940;-2;-3;2,0000
102,940;-3;-1;3,0000
102,940;-2;-2;3,0000
102,940;-5;-1;1,0000
102,940;-2;-5;1,0000
102,940;-2;-1;3,0000
102,940;-1;-2;2,0000
102,940;-4;0;1,0000
102,940;-3;0;1,0000
102,940;-5;1;2,0000
102,940;-1;-3;1,0000
102,940;1;-1;1,0000
102,940;0;1;2,0000
102,940;-2;0;2,0000
102,940;-1;0;2,0000
102,940;0;-1;1,0000
102,940;2;0;2,0000
102,940;-1;-1;1,0000
102,940;-1;1;1,0000
102,940;0;2;1,0000
102,940;-1;2;1,0000
102,940;1;1;1,0000
102,940;2;1;1,0000
102,940;-1;4;1,0000
102,940;0;5;1,0000
102,940;3;2;1,0000
102,940;3;1;1,0000
102,940;3;0;1,0000
102,940;4;-1;1,0000
102,940;0;6;1,0000
102,940;5;1;1,0000
102,940;6;0;1,0000
102,940;0;7;1,0000
104,940;-2;-4;1,0000
104,940;-4;-1;2,0000
104,940;-2;-3;2,0000
104,940;-2;-1;2,0000
104,940;-2;-2;3,0000
104,940;-1;-3;2,0000
104,940;-5;-1;1,0000
104,940;-2;-5;1,0000
104,940;-3;-1;2,0000
104,940;-1;-2;2,0000
104,940;-4;0;1,0000
104,940;0;-5;1,0000
104,940;1;-4;1,0000
104,940;0;-2;1,0000
104,940;-1;-1;2,0000
104,940;0;-3;1,0000
104,940;-4;1;1,0000
104,940;0;-4;1,0000
104,940;-3;1;1,0000
104,940;0;0;2,0000
104,940;0;-1;1,0000
104,940;-2;0;1,0000
104,940;-1;0;1,0000
104,940;-1;2;2,0000
104,940;-1;1;1,0000
104,940;0;3;1,0000
104,940;1;1;1,0000
104,940;0;1;1,0000
104,940;1;0;2,0000
104,940;0;4;1,0000
104,940;3;1;1,0000
104,940;3;0;1,0000
104,940;-1;4;1,0000
104,940;4;0;1,0000
104,940;0;6;1,0000
104,940;-1;6;1,0000
104,940;-2;6;1,0000
104,940;4;1;1,0000
104,940;5;1;1,0000
104,940;6;0;1,0000
106,940;-2;-4;1,0000
106,940;-4;-1;1,0000
106,940;-2;-3;3,0000
106,940;-1;-2;2,0000
106,940;-2;-1;2,0000
106,940;-5;-1;1,0000
106,940;-2;-2;3,0000
106,940;-2;-5;1,0000
106,940;-3;-1;3,0000
106,940;-3;0;1,0000
106,940;1;-4;1,0000
106,940;-1;-4;1,0000
106,940;-2;0;3,0000
106,940;0;-3;2,0000
106,940;-5;1;1,0000
106,940;0;-5;1,0000
106,940;-4;2;1,0000
106,940;-4;1;1,0000
106,940;-1;1;3,0000
106,940;0;1;2,0000
106,940;-3;1;1,0000
106,940;-1;0;1,0000
106,940;1;1;1,0000
106,940;0;0;1,0000
106,940;1;0;1,0000
106,940;0;2;1,0000
106,940;-1;5;2,0000
106,940;-1;3;1,0000
106,940;2;1;2,0000
106,940;3;0;1,0000
106,940;0;4;1,0000
106,940;0;6;1,0000
106,940;4;1;1,0000
106,940;5;1;1,0000
106,940;5;-1;1,0000
106,940;-1;6;1,0000
106,940;6;0;1,0000
108,940;-2;-4;2,0000
108,940;-4;-1;3,0000
108,940;-2;-3;2,0000
108,940;-5;-1;1,0000
108,940;-3;-1;3,0000
108,940;-2;-2;2,0000
108,940;-4;0;2,0000
108,940;-2;-1;2,0000
108,940;-1;-3;1,0000
108,940;-4;1;2,0000
108,940;0;-4;1,0000
108,940;-2;0;2,0000
108,940;-1;-1;2,0000
108,940;-3;0;1,0000
108,940;0;-1;1,0000
108,940;0;1;1,0000
108,940;-1;-2;1,0000
108,940;-1;0;3,0000
108,940;-1;3;2,0000
108,940;-1;2;1,0000
108,940;0;0;1,0000
108,940;0;2;1,0000
108,940;0;4;1,0000
108,940;1;1;1,0000
108,940;2;1;1,0000
108,940;2;0;1,0000
108,940;-2;3;1,0000
108,940;4;-1;1,0000
108,940;0;5;1,0000
108,940;5;2;1,0000
108,940;4;1;1,0000
108,940;-1;5;1,0000
108,940;4;0;1,0000
108,940;5;1;1,0000
108,940;-1;6;1,0000
108,940;0;7;2,0000
108,940;5;0;1,0000
110,940;-2;-4;2,0000
110,940;-4;-1;2,0000
110,940;-2;-3;3,0000
110,940;-5;-1;1,0000
110,940;-2;-1;1,0000
110,940;-2;-2;2,0000
110,940;-3;-1;1,0000
110,940;-3;0;2,0000
110,940;-1;-2;2,0000
110,940;-4;0;1,0000
110,940;0;-4;1,0000
110,940;-2;1;1,0000
110,940;-5;0;1,0000
110,940;0;-3;1,0000
110,940;-1;1;1,0000
110,940;0;-2;1,0000
110,940;-2;0;2,0000
110,940;-4;1;1,0000
110,940;-1;-1;1,0000
110,940;0;1;2,0000
110,940;0;2;1,0000
110,940;-1;0;1,0000
110,940;0;0;1,0000
110,940;-3;1;1,0000
110,940;1;-1;1,0000
110,940;0;3;1,0000
110,940;2;2;1,0000
110,940;1;1;1,0000
110,940;-1;3;2,0000
110,940;1;0;1,0000
110,940;2;1;1,0000
110,940;0;4;1,0000
110,940;2;0;1,0000
110,940;0;5;1,0000
110,940;4;1;1,0000
110,940;-1;5;1,0000
110,940;-1;6;1,0000
110,940;5;0;1,0000
110,940;6;2;1,0000
110,940;-1;7;1,0000
110,940;6;-1;1,0000
110,940;6;1;1,0000
112,960;-2;-4;2,0000
112,960;-3;-1;4,0000
112,960;-2;-3;2,0000
112,960;-5;-1;1,0000
112,960;-1;-3;1,0000
112,960;-2;-1;1,0000
112,960;-2;-2;2,0000
112,960;-4;-1;1,0000
112,960;-4;1;1,0000
112,960;-1;-4;1,0000
112,960;-1;0;1,0000
112,960;-5;0;1,0000
112,960;0;-4;1,0000
112,960;0;-1;1,0000
112,960;-1;1;2,0000
112,960;-3;1;1,0000
112,960;-3;0;2,0000
112,960;-1;-1;1,0000
112,960;1;1;2,0000
112,960;0;1;2,0000
112,960;-1;2;2,0000
112,960;-2;0;2,0000
112,960;0;2;1,0000
112,960;0;0;1,0000
112,960;0;3;1,0000
112,960;0;4;1,0000
112,960;2;0;1,0000
112,960;4;2;1,0000
112,960;-1;5;1,0000
112,960;3;-1;1,0000
112,960;3;1;1,0000
112,960;0;6;2,0000
112,960;4;0;1,0000
112,960;5;1;1,0000
112,960;5;0;1,0000
112,960;0;7;1,0000
112,960;-2;7;1,0000
114,960;-2;-3;2,0000
114,960;-3;-1;3,0000
114,960;-2;-2;3,0000
114,960;-5;-1;1,0000
114,960;-2;-4;1,0000
114,960;-4;0;1,0000
114,960;-2;-1;2,0000
114,960;-4;-1;1,0000
114,960;-1;-2;1,0000
114,960;0;-4;1,0000
114,960;-2;0;3,0000
114,960;-5;1;1,0000
114,960;1;0;2,0000
114,960;-2;1;2,0000
114,960;-3;1;1,0000
114,960;-1;-3;1,0000
114,960;0;0;2,0000
114,960;0;1;1,0000
114,960;-1;0;1,0000
114,960;-1;1;1,0000
114,960;0;2;1,0000
114,960;2;1;1,0000
114,960;-1;3;1,0000
114,960;-1;-1;1,0000
114,960;1;1;1,0000
114,960;0;4;2,0000
114,960;3;1;1,0000
114,960;1;4;1,0000
