agentId;time;posX;posZ;speed
450;7,8800;0,5572;1,8860;1,7494
450;8,0000;0,5422;1,6744;1,7674
447;8,1000;0,9932;0,5193;1,2446
450;8,1000;0,5245;1,4996;1,7569
447;8,2200;0,8462;0,5104;1,2271
450;8,2200;0,4914;1,2914;1,7569
447;8,3400;0,7034;0,4927;1,1991
450;8,3400;0,4426;1,0860;1,7596
580;8,4600;0,9217;1,5457;1,4236
447;8,4600;0,5714;0,4513;1,1530
450;8,4600;0,3807;0,8974;1,6541
580;8,5800;0,7965;1,5431;1,0428
447;8,5800;0,4597;0,3631;1,1863
450;8,5800;0,3062;0,7523;1,3594
439;8,5800;0,4251;1,9316;1,6044
580;8,7000;0,6997;1,5057;0,8653
447;8,7000;0,3676;0,2238;1,3916
450;8,7000;0,2235;0,6553;1,0620
439;8,7000;0,3695;1,7847;1,3090
580;8,8000;0,6545;1,4423;0,7785
447;8,8000;0,2952;0,0895;1,5251
450;8,8000;0,1566;0,5907;0,9299
439;8,8000;0,2858;1,6944;1,2313
580;8,9200;0,6290;1,3506;0,7929
450;8,9200;0,0855;0,5086;0,9049
439;8,9200;0,1582;1,5998;1,3233
457;8,9200;-0,6613;1,9335;1,3325
580;9,0400;0,6040;1,2695;0,7070
450;9,0400;0,0263;0,4113;0,9495
439;9,0400;0,0338;1,4928;1,3679
457;9,0400;-0,6746;1,7735;1,3379
580;9,1600;0,5621;1,2122;0,5915
450;9,1600;-0,0217;0,2989;1,0183
192;9,1600;0,9250;0,5334;1,3258
439;9,1600;-0,0673;1,3610;1,3844
457;9,1600;-0,7015;1,6185;1,3109
580;9,2800;0,5019;1,1820;0,5611
450;9,2800;-0,0593;0,1757;1,0732
192;9,2800;0,7931;0,5178;1,1072
439;9,2800;-0,1421;1,2023;1,4621
457;9,2800;-0,7450;1,4706;1,2852
580;9,4000;0,4291;1,1792;0,6073
450;9,4000;-0,0857;0,0451;1,1104
192;9,4000;0,6684;0,4932;1,0588
439;9,4000;-0,1992;1,0172;1,6135
457;9,4000;-0,8015;1,3295;1,2661
580;9,5200;0,3467;1,2006;0,7097
192;9,5200;0,5500;0,4631;1,0180
439;9,5200;-0,2474;0,8077;1,7916
457;9,5200;-0,8631;1,1933;1,2457
578;9,5200;-0,1986;1,9512;1,5506
580;9,6200;0,2682;1,2285;0,8329
192;9,6200;0,4565;0,4376;0,9699
439;9,6200;-0,2829;0,6208;1,9029
457;9,6200;-0,9127;1,0814;1,2246
578;9,6200;-0,1945;1,8100;1,4128
580;9,7400;0,1649;1,2535;0,8859
192;9,7400;0,3531;0,4103;0,8908
439;9,7400;-0,3249;0,3937;1,9241
457;9,7400;-0,9657;0,9463;1,2087
578;9,7400;-0,2017;1,6544;1,2979
580;9,8600;0,0715;1,2427;0,7837
258;9,8600;0,9300;1,5318;1,2211
192;9,8600;0,2611;0,3912;0,7831
439;9,8600;-0,3730;0,1686;1,9180
578;9,8600;-0,2423;1,5326;1,0697
580;9,9800;0,0097;1,1839;0,7106
258;9,9800;0,7941;1,5273;1,1332
192;9,9800;0,1740;0,3816;0,7305
578;9,9800;-0,3332;1,4539;1,0016
580;10,1000;-0,0330;1,1010;0,7770
258;10,1000;0,6621;1,5248;1,1002
192;10,1000;0,0811;0,3745;0,7759
578;10,1000;-0,4574;1,3951;1,1452
580;10,2200;-0,0838;1,0253;0,7600
258;10,2200;0,5329;1,5257;1,0769
192;10,2200;-0,0225;0,3585;0,8740
578;10,2200;-0,5861;1,3298;1,2031
580;10,3400;-0,1530;0,9717;0,7288
258;10,3400;0,4041;1,5301;1,0735
192;10,3400;-0,1367;0,3262;0,9886
578;10,3400;-0,7061;1,2479;1,2103
460;10,3400;0,9073;0,0471;1,1418
580;10,4400;-0,2217;0,9445;0,7391
258;10,4400;0,2957;1,5354;1,0851
192;10,4400;-0,2381;0,2874;1,0856
578;10,4400;-0,7992;1,1670;1,2338
460;10,4400;0,7926;0,0407;1,1483
580;10,5600;-0,3105;0,9270;0,7548
258;10,5600;0,1638;1,5409;1,1004
192;10,5600;-0,3640;0,2331;1,1431
154;10,5600;0,8972;1,7669;1,2556
578;10,5600;-0,9072;1,0563;1,2888
460;10,5600;0,6565;0,0319;1,1370
580;10,6800;-0,4011;0,9193;0,7573
258;10,6800;0,0309;1,5391;1,1080
192;10,6800;-0,4906;0,1795;1,1450
154;10,6800;0,7592;1,7715;1,1507
460;10,6800;0,5219;0,0220;1,1244
580;10,8000;-0,4940;0,9172;0,7740
258;10,8000;-0,1017;1,5166;1,1203
192;10,8000;-0,6140;0,1342;1,0961
154;10,8000;0,6274;1,7708;1,0988
460;10,8000;0,3890;0,0112;1,1115
286;10,8000;0,9532;0,7103;1,2524
580;10,9200;-0,5966;0,9168;0,8556
258;10,9200;-0,2359;1,4608;1,2115
192;10,9200;-0,7336;0,0997;1,0369
154;10,9200;0,5067;1,7626;1,0079
286;10,9200;0,7992;0,7135;1,2838
130;10,9200;-0,1474;1,9805;1,4203
580;11,0400;-0,7200;0,9110;1,0291
258;11,0400;-0,3723;1,3835;1,3061
192;11,0400;-0,8492;0,0707;0,9929
154;11,0400;0,4021;1,7438;0,8853
286;11,0400;0,6457;0,7159;1,2789
130;11,0400;-0,1966;1,9206;0,6459
580;11,1400;-0,8455;0,8968;1,2628
258;11,1400;-0,4840;1,3218;1,2768
192;11,1400;-0,9390;0,0433;0,9393
154;11,1400;0,3274;1,7165;0,7960
286;11,1400;0,5184;0,7164;1,2730
130;11,1400;-0,2511;1,8832;0,6611
258;11,2600;-0,6109;1,2627;1,1665
154;11,2600;0,2448;1,6652;0,8097
286;11,2600;0,3664;0,7143;1,2674
130;11,2600;-0,3341;1,8398;0,7808
258;11,3800;-0,7316;1,2162;1,0775
154;11,3800;0,1550;1,5940;0,9554
286;11,3800;0,2149;0,7073;1,2640
130;11,3800;-0,4303;1,7939;0,8879
454;11,3800;0,9005;1,3810;1,3936
258;11,5000;-0,8542;1,1726;1,0842
154;11,5000;0,0449;1,5126;1,1405
286;11,5000;0,0637;0,6928;1,2656
130;11,5000;-0,5305;1,7469;0,9225
454;11,5000;0,7662;1,3373;1,1768
258;11,6200;-0,9856;1,1267;1,1605
154;11,6200;-0,0845;1,4361;1,2533
499;11,6200;0,8850;0,1361;1,1929
286;11,6200;-0,0871;0,6687;1,2726
130;11,6200;-0,6300;1,7015;0,9110
404;11,6200;0,4611;1,9340;1,4118
454;11,6200;0,6458;1,2828;1,1012
154;11,7400;-0,2204;1,3738;1,2455
499;11,7400;0,7325;0,1294;1,2725
286;11,7400;-0,2372;0,6347;1,2825
130;11,7400;-0,7295;1,6600;0,8985
404;11,7400;0,4685;1,8390;0,7940
454;11,7400;0,5344;1,2129;1,0963
154;11,8600;-0,3486;1,3262;1,1401
499;11,8600;0,5815;0,1202;1,2602
286;11,8600;-0,3866;0,5942;1,2900
130;11,8600;-0,8321;1,6231;0,9088
404;11,8600;0,4723;1,7513;0,7312
454;11,8600;0,4203;1,1270;1,1901
154;11,9600;-0,4445;1,2949;1,0082
499;11,9600;0,4572;0,1098;1,2475
286;11,9600;-0,5111;0,5591;1,2933
130;11,9600;-0,9213;1,5947;0,9356
404;11,9600;0,4739;1,6803;0,7102
454;11,9600;0,3150;1,0486;1,3122
154;12,0800;-0,5466;1,2651;0,8864
499;12,0800;0,3101;0,0925;1,2344
286;12,0800;-0,6619;0,5200;1,2982
404;12,0800;0,4733;1,5907;0,7467
454;12,0800;0,1724;0,9573;1,4112
154;12,2000;-0,6388;1,2433;0,7898
499;12,2000;0,1656;0,0683;1,2214
286;12,2000;-0,8163;0,4873;1,3150
404;12,2000;0,4648;1,4914;0,8306
454;12,2000;0,0153;0,8786;1,4644
215;12,2000;0,8680;0,8275;1,3772
154;12,3200;-0,7261;1,2308;0,7350
499;12,3200;0,0237;0,0365;1,2115
286;12,3200;-0,9760;0,4622;1,3476
404;12,3200;0,4408;1,3837;0,9192
454;12,3200;-0,1482;0,8166;1,4572
215;12,3200;0,7325;0,7920;1,1671
154;12,4400;-0,8119;1,2298;0,7144
404;12,4400;0,3968;1,2760;0,9695
454;12,4400;-0,3101;0,7686;1,4067
215;12,4400;0,6023;0,7360;1,1818
154;12,5600;-0,8978;1,2410;0,7219
404;12,5600;0,3362;1,1787;0,9554
454;12,5600;-0,4659;0,7288;1,3405
215;12,5600;0,4758;0,6556;1,2484
154;12,6800;-0,9864;1,2604;0,7560
303;12,6800;-0,9214;1,9378;1,1417
404;12,6800;0,2689;1,0959;0,8888
454;12,6800;-0,6158;0,6920;1,2860
215;12,6800;0,3480;0,5569;1,3456
303;12,7800;-0,9097;1,8717;0,6707
404;12,7800;0,2158;1,0344;0,8132
454;12,7800;-0,7378;0,6621;1,2567
215;12,7800;0,2347;0,4715;1,4195
303;12,9000;-0,8866;1,8131;0,5249
404;12,9000;0,1619;0,9617;0,7542
454;12,9000;-0,8828;0,6277;1,2412
215;12,9000;0,0841;0,3783;1,4755
574;13,0200;0,9686;0,9857;0,9084
94;13,0200;0,1000;1,9401;0,8938
303;13,0200;-0,8500;1,7631;0,5169
404;13,0200;0,1223;0,8826;0,7373
455;13,0200;0,9216;1,9097;1,1253
215;13,0200;-0,0859;0,3027;1,5507
574;13,1400;0,9326;0,9582;0,3775
94;13,1400;0,1003;1,8055;1,1223
303;13,1400;-0,8069;1,6996;0,6392
404;13,1400;0,0974;0,7900;0,7986
455;13,1400;0,7870;1,8452;1,2443
215;13,1400;-0,2740;0,2459;1,6370
574;13,2600;0,9039;0,9386;0,2894
94;13,2600;0,0855;1,6712;1,1257
303;13,2600;-0,7695;1,6101;0,8083
404;13,2600;0,0846;0,6769;0,9485
455;13,2600;0,6582;1,7626;1,2751
215;13,2600;-0,4720;0,2086;1,6791
527;13,2600;0,9848;0,3347;1,2900
574;13,3800;0,8883;0,9115;0,2608
94;13,3800;0,0488;1,5411;1,1263
303;13,3800;-0,7457;1,4940;0,9874
404;13,3800;0,0775;0,5397;1,1452
455;13,3800;0,5458;1,6907;1,1118
215;13,3800;-0,6671;0,1917;1,6319
527;13,3800;0,8789;0,2375;1,1988
574;13,5000;0,8844;0,8700;0,3473
94;13,5000;-0,0050;1,4170;1,1273
303;13,5000;-0,7389;1,3572;1,1422
404;13,5000;0,0685;0,3828;1,3100
455;13,5000;0,4565;1,6431;0,8437
215;13,5000;-0,8474;0,1928;1,5026
527;13,5000;0,7675;0,1504;1,1779
574;13,6000;0,8857;0,8238;0,4621
94;13,6000;-0,0518;1,3144;1,1276
303;13,6000;-0,7457;1,2324;1,2491
404;13,6000;0,0538;0,2449;1,3865
455;13,6000;0,3951;1,6209;0,6522
215;13,6000;-0,9814;0,2016;1,3433
527;13,6000;0,6767;0,0864;1,1111
574;13,7200;0,8859;0,7551;0,5728
94;13,7200;-0,0980;1,1873;1,1270
303;13,7200;-0,7656;1,0755;1,3187
404;13,7200;0,0214;0,0797;1,4031
455;13,7200;0,3270;1,6060;0,5816
527;13,7200;0,5801;0,0197;0,9782
574;13,8400;0,8787;0,6719;0,6953
94;13,8400;-0,1265;1,0552;1,1266
303;13,8400;-0,7910;0,9148;1,3550
455;13,8400;0,2579;1,5917;0,5879
367;13,8400;-0,2635;1,9500;1,1085
574;13,9600;0,8631;0,5747;0,8203
94;13,9600;-0,1362;0,9203;1,1268
303;13,9600;-0,8134;0,7532;1,3597
455;13,9600;0,1878;1,5685;0,6151
367;13,9600;-0,3127;1,8853;0,6774
574;14,0800;0,8443;0,4666;0,9145
94;14,0800;-0,1308;0,7853;1,1262
303;14,0800;-0,8267;0,5907;1,3588
455;14,0800;0,1189;1,5330;0,6461
367;14,0800;-0,3854;1,8262;0,7805
514;14,0800;0,9256;1,5425;0,9997
574;14,2000;0,8302;0,3531;0,9531
94;14,2000;-0,1158;0,6545;1,0970
303;14,2000;-0,8295;0,4248;1,3825
455;14,2000;0,0496;1,4868;0,6935
367;14,2000;-0,4762;1,7692;0,8933
514;14,2000;0,8188;1,4755;1,0510
574;14,3200;0,8252;0,2376;0,9634
94;14,3200;-0,0983;0,5350;1,0061
303;14,3200;-0,8259;0,2538;1,4259
455;14,3200;-0,0260;1,4338;0,7696
367;14,3200;-0,5772;1,7102;0,9753
514;14,3200;0,6868;1,4247;1,1785
574;14,4200;0,8255;0,1399;0,9774
94;14,4200;-0,0865;0,4504;0,8540
303;14,4200;-0,8218;0,1083;1,4554
455;14,4200;-0,0994;1,3862;0,8749
367;14,4200;-0,6650;1,6578;1,0220
514;14,4200;0,5653;1,3940;1,2525
574;14,5400;0,8229;0,0209;0,9919
94;14,5400;-0,0771;0,3749;0,6340
455;14,5400;-0,2051;1,3251;1,0174
367;14,5400;-0,7723;1,5909;1,0534
514;14,5400;0,4211;1,3675;1,2222
205;14,5400;0,9486;0,8986;1,1326
94;14,6600;-0,0672;0,3263;0,4138
455;14,6600;-0,3300;1,2584;1,1803
367;14,6600;-0,8821;1,5214;1,0830
383;14,6600;0,0520;1,9871;1,1027
514;14,6600;0,2908;1,3460;1,1007
205;14,6600;0,8483;0,8681;0,8739
94;14,7800;-0,0522;0,2878;0,3437
455;14,7800;-0,4662;1,1854;1,2875
367;14,7800;-0,9960;1,4520;1,1119
383;14,7800;0,0093;1,9064;0,7606
514;14,7800;0,1762;1,3211;0,9770
205;14,7800;0,7351;0,8393;0,9728
94;14,9000;-0,0351;0,2434;0,3972
455;14,9000;-0,6018;1,1071;1,3051
383;14,9000;-0,0333;1,8451;0,6223
514;14,9000;0,0700;1,2848;0,9354
205;14,9000;0,6137;0,8106;1,0403
94;15,0200;-0,0199;0,1859;0,4956
455;15,0200;-0,7292;1,0252;1,2623
383;15,0200;-0,0767;1,8026;0,5060
514;15,0200;-0,0389;1,2350;0,9975
205;15,0200;0,4899;0,7816;1,0591
94;15,1200;-0,0101;0,1266;0,6004
455;15,1200;-0,8286;0,9556;1,2131
383;15,1200;-0,1123;1,7769;0,4389
514;15,1200;-0,1389;1,1876;1,1066
205;15,1200;0,3885;0,7580;1,0414
94;15,2400;-0,0003;0,0422;0,7082
455;15,2400;-0,9430;0,8717;1,1821
599;15,2400;0,9466;1,3489;0,8742
383;15,2400;-0,1522;1,7496;0,4036
514;15,2400;-0,2745;1,1320;1,2217
205;15,2400;0,2693;0,7316;1,0177
599;15,3600;0,8552;1,2429;1,1667
383;15,3600;-0,1877;1,7185;0,3928
514;15,3600;-0,4263;1,0856;1,3228
451;15,3600;0,5515;1,9757;1,1147
205;15,3600;0,1494;0,7074;1,0191
599;15,4800;0,7715;1,1547;1,0129
383;15,4800;-0,2181;1,6786;0,4181
514;15,4800;-0,5887;1,0536;1,3794
451;15,4800;0,5471;1,8709;0,8740
205;15,4800;0,0246;0,6844;1,0579
119;15,4800;0,9989;0,6855;1,0321
599;15,6000;0,6954;1,0813;0,8811
383;15,6000;-0,2443;1,6272;0,4809
514;15,6000;-0,7553;1,0386;1,3941
451;15,6000;0,5235;1,7684;0,8764
205;15,6000;-0,1070;0,6611;1,1135
119;15,6000;0,9211;0,6082;0,9140
599;15,7200;0,6265;1,0145;0,8000
383;15,7200;-0,2690;1,5636;0,5684
514;15,7200;-0,9221;1,0410;1,3895
451;15,7200;0,4775;1,6622;0,9651
205;15,7200;-0,2443;0,6363;1,1627
119;15,7200;0,8385;0,5315;0,9392
586;15,7200;0,9792;1,9593;1,3678
599;15,8400;0,5650;0,9473;0,7589
383;15,8400;-0,2960;1,4886;0,6646
451;15,8400;0,4203;1,5486;1,0593
205;15,8400;-0,3856;0,6097;1,1979
119;15,8400;0,7453;0,4579;0,9898
599;15,9400;0,5204;0,8883;0,7400
383;15,9400;-0,3228;1,4186;0,7496
451;15,9400;0,3768;1,4536;1,0450
205;15,9400;-0,5054;0,5863;1,2213
