time;agentId;exitId
7,0600;1;Exit_South
8,1500;4;Exit_South
8,2700;2;Exit_West
8,7300;7;Exit_West
8,9500;3;Exit_West
9,3100;12;Exit_West
10,0800;14;Exit_South
10,5100;11;Exit_South
10,6800;10;Exit_West
11,4700;19;Exit_West
11,9900;25;Exit_West
12,5200;5;Exit_West
12,6000;20;Exit_West
13,1100;22;Exit_West
13,3300;8;Exit_West
13,3300;30;Exit_South
13,4800;36;Exit_West
13,6000;21;Exit_South
13,8900;13;Exit_West
14,0400;32;Exit_West
14,1000;26;Exit_South
14,4600;17;Exit_West
14,6300;16;Exit_South
14,8100;23;Exit_South
15,0700;31;Exit_West
15,2500;27;Exit_West
15,3300;15;Exit_West
15,7800;39;Exit_West
16,3100;46;Exit_West
16,4800;41;Exit_West
16,5900;28;Exit_South
16,6900;33;Exit_South
16,9200;49;Exit_West
17,0100;44;Exit_West
17,1800;24;Exit_West
17,5900;53;Exit_West
17,7100;40;Exit_South
17,9200;56;Exit_West
18,3100;43;Exit_South
18,3300;50;Exit_South
18,4600;60;Exit_West
18,8100;35;Exit_South
18,8600;48;Exit_West
19,0700;52;Exit_South
19,3500;63;Exit_West
19,5800;51;Exit_West
19,7300;45;Exit_South
19,9100;57;Exit_South
20,1800;37;Exit_West
20,1800;64;Exit_South
20,4600;72;Exit_South
20,7800;47;Exit_South
21,1300;58;Exit_West
21,4000;42;Exit_West
21,4900;66;Exit_West
22,0800;68;Exit_West
22,0800;70;Exit_West
22,4200;61;Exit_West
22,4400;77;Exit_West
22,5800;9;Exit_South
22,8000;73;Exit_West
22,8800;65;Exit_West
23,1600;84;Exit_South
23,1700;78;Exit_West
23,5200;75;Exit_West
23,5600;88;Exit_South
23,5800;82;Exit_West
23,9800;87;Exit_West
24,1800;71;Exit_West
24,6300;85;Exit_West
24,7000;91;Exit_South
25,1400;83;Exit_West
25,3100;98;Exit_South
25,5700;81;Exit_South
25,6100;89;Exit_West
25,8400;106;Exit_West
26,2000;86;Exit_South
26,2300;103;Exit_South
26,8700;94;Exit_West
27,3400;95;Exit_West
27,6000;92;Exit_West
28,0400;99;Exit_West
28,3000;96;Exit_South
28,3100;110;Exit_South
28,3400;109;Exit_West
28,6000;107;Exit_West
28,7500;108;Exit_South
28,8300;111;Exit_West
28,8700;118;Exit_West
29,2300;115;Exit_South
29,3700;123;Exit_West
29,8300;100;Exit_West
30,4300;104;Exit_West
30,5500;6;Exit_South
31,1500;102;Exit_West
31,4500;101;Exit_South
31,7300;116;Exit_West
32,0100;131;Exit_West
32,6900;124;Exit_West
32,7200;117;Exit_South
32,7500;113;Exit_South
33,0600;55;Exit_West
33,1200;79;Exit_West
33,2200;120;Exit_South
33,2800;126;Exit_West
33,3700;136;Exit_West
33,3900;128;Exit_West
33,5400;122;Exit_South
33,6000;140;Exit_West
33,8000;148;Exit_West
33,8900;139;Exit_South
34,0300;121;Exit_West
34,0900;67;Exit_South
