time;evacuated_count
7,060;1
8,150;2
8,270;3
8,730;4
8,950;5
9,310;6
10,080;7
10,510;8
10,680;9
11,470;10
11,990;11
12,520;12
12,600;13
13,110;14
13,330;15
13,330;16
13,480;17
13,600;18
13,890;19
14,040;20
14,100;21
14,460;22
14,630;23
14,810;24
15,070;25
15,250;26
15,330;27
15,780;28
16,310;29
16,480;30
16,590;31
16,690;32
16,920;33
17,010;34
17,180;35
17,590;36
17,710;37
17,920;38
18,310;39
18,330;40
18,460;41
18,810;42
18,860;43
19,070;44
19,350;45
19,580;46
19,730;47
19,910;48
20,180;49
20,180;50
20,460;51
20,780;52
21,130;53
21,400;54
21,490;55
22,080;56
22,080;57
22,420;58
22,440;59
22,580;60
22,800;61
22,880;62
23,160;63
23,170;64
23,520;65
23,560;66
23,580;67
23,980;68
24,180;69
24,630;70
24,700;71
25,140;72
25,310;73
25,570;74
25,610;75
25,840;76
26,200;77
26,230;78
26,870;79
27,340;80
27,600;81
28,040;82
28,300;83
28,310;84
28,340;85
28,600;86
28,750;87
28,830;88
28,870;89
29,230;90
29,370;91
29,830;92
30,430;93
30,550;94
31,150;95
31,450;96
31,730;97
32,010;98
32,690;99
32,720;100
32,750;101
33,060;102
33,120;103
33,220;104
33,280;105
33,370;106
33,390;107
33,540;108
33,600;109
33,800;110
33,890;111
34,030;112
34,090;113
34,280;114
34,400;115
34,560;116
34,590;117
34,600;118
35,060;119
35,070;120
35,160;121
35,230;122
35,260;123
35,650;124
35,750;125
35,810;126
36,240;127
36,270;128
36,760;129
36,860;130
37,120;131
37,520;132
37,520;133
37,720;134
37,740;135
37,880;136
38,100;137
38,240;138
38,330;139
38,540;140
38,630;141
38,760;142
38,850;143
38,880;144
39,060;145
39,150;146
39,170;147
39,270;148
39,450;149
39,650;150
39,710;151
39,840;152
39,870;153
40,140;154
40,210;155
40,390;156
40,590;157
40,840;158
41,770;159
42,210;160
42,320;161
42,490;162
42,950;163
43,010;164
43,320;165
43,680;166
43,730;167
44,060;168
44,120;169
44,200;170
44,420;171
44,590;172
44,650;173
45,140;174
45,210;175
45,280;176
45,490;177
45,980;178
46,050;179
46,100;180
46,320;181
46,540;182
46,620;183
46,670;184
46,910;185
47,040;186
47,180;187
47,610;188
47,710;189
48,010;190
48,310;191
48,430;192
48,690;193
48,780;194
48,810;195
49,010;196
49,190;197
49,220;198
49,550;199
49,660;200
49,910;201
50,060;202
50,090;203
50,330;204
50,400;205
50,580;206
50,580;207
50,630;208
50,730;209
50,810;210
50,950;211
51,090;212
51,420;213
51,580;214
51,580;215
51,620;216
52,010;217
52,210;218
52,800;219
52,810;220
53,300;221
53,320;222
53,920;223
54,100;224
54,380;225
54,410;226
54,590;227
54,620;228
54,760;229
54,830;230
55,120;231
55,130;232
55,360;233
55,450;234
55,490;235
55,570;236
55,680;237
55,860;238
56,090;239
56,160;240
56,600;241
56,740;242
56,860;243
57,130;244
57,420;245
57,640;246
57,690;247
58,020;248
58,080;249
58,090;250
58,260;251
58,480;252
58,500;253
59,710;254
59,860;255
60,230;256
60,310;257
60,310;258
60,480;259
60,700;260
60,800;261
60,830;262
61,150;263
61,210;264
61,320;265
61,340;266
61,360;267
61,370;268
61,930;269
61,940;270
61,980;271
62,040;272
62,150;273
62,150;274
62,520;275
62,530;276
62,620;277
63,100;278
63,240;279
63,270;280
63,350;281
63,390;282
63,530;283
63,970;284
64,220;285
64,260;286
64,270;287
64,400;288
64,490;289
64,700;290
64,740;291
64,740;292
65,020;293
65,230;294
65,360;295
65,400;296
65,830;297
65,910;298
65,910;299
66,170;300
66,360;301
66,600;302
66,640;303
66,840;304
66,860;305
67,070;306
67,490;307
67,810;308
68,030;309
68,190;310
68,340;311
68,750;312
68,950;313
69,090;314
69,230;315
69,840;316
70,220;317
70,270;318
70,890;319
71,010;320
71,030;321
71,430;322
71,910;323
71,990;324
72,090;325
72,200;326
72,500;327
72,610;328
72,750;329
72,990;330
72,990;331
73,130;332
73,240;333
73,260;334
73,400;335
73,640;336
73,650;337
73,730;338
73,950;339
74,150;340
74,200;341
74,550;342
74,560;343
74,710;344
74,780;345
75,020;346
75,120;347
75,220;348
75,370;349
75,480;350
75,510;351
75,680;352
75,870;353
75,960;354
76,250;355
76,360;356
76,410;357
76,500;358
76,890;359
77,130;360
77,140;361
77,170;362
77,330;363
77,640;364
77,750;365
77,820;366
78,100;367
78,360;368
78,380;369
78,400;370
78,510;371
78,920;372
79,100;373
79,280;374
79,340;375
79,370;376
79,730;377
79,760;378
79,880;379
80,010;380
80,280;381
80,530;382
80,710;383
80,710;384
80,790;385
81,120;386
81,200;387
81,420;388
81,560;389
81,570;390
81,570;391
81,940;392
82,350;393
82,350;394
82,450;395
82,820;396
83,150;397
83,160;398
83,500;399
83,820;400
84,050;401
84,090;402
84,220;403
84,310;404
84,490;405
84,540;406
85,070;407
85,460;408
85,690;409
85,890;410
86,170;411
86,390;412
86,460;413
86,590;414
86,810;415
86,810;416
87,060;417
87,520;418
87,620;419
87,880;420
87,920;421
88,010;422
88,670;423
88,860;424
89,020;425
89,020;426
89,380;427
89,410;428
89,500;429
89,660;430
89,720;431
89,890;432
89,990;433
90,140;434
90,220;435
90,440;436
90,500;437
90,570;438
90,820;439
90,880;440
91,060;441
91,270;442
91,290;443
91,510;444
91,510;445
91,750;446
92,100;447
92,180;448
92,600;449
92,870;450
93,210;451
93,520;452
93,650;453
93,810;454
94,270;455
94,280;456
94,300;457
94,320;458
94,450;459
94,750;460
94,890;461
95,850;462
95,980;463
96,430;464
96,440;465
97,570;466
97,630;467
97,630;468
97,750;469
97,910;470
98,000;471
98,430;472
98,460;473
98,730;474
99,010;475
99,160;476
99,180;477
99,460;478
99,680;479
99,910;480
99,980;481
100,200;482
100,460;483
100,730;484
100,970;485
101,280;486
101,300;487
101,410;488
102,830;489
102,920;490
103,240;491
103,430;492
103,610;493
103,690;494
104,410;495
104,580;496
104,890;497
105,060;498
105,480;499
105,840;500
105,850;501
107,390;502
107,920;503
107,970;504
108,200;505
108,220;506
108,830;507
108,970;508
109,390;509
110,130;510
110,290;511
110,930;512
111,410;513
111,760;514
112,690;515
112,960;516
113,160;517
113,330;518
113,560;519
114,270;520
114,560;521
114,720;522
114,830;523
115,190;524
115,510;525
115,550;526
115,880;527
116,190;528
116,450;529
116,710;530
117,260;531
118,010;532
118,470;533
118,980;534
119,290;535
119,600;536
120,090;537
120,150;538
120,850;539
121,600;540
122,070;541
122,320;542
122,540;543
123,360;544
123,400;545
123,690;546
124,000;547
124,010;548
124,590;549
124,680;550
125,050;551
125,290;552
125,910;553
126,250;554
126,310;555
126,510;556
127,030;557
127,400;558
128,080;559
129,690;560
129,880;561
130,280;562
130,660;563
131,000;564
131,160;565
131,410;566
131,470;567
131,480;568
131,860;569
131,870;570
131,970;571
133,110;572
133,280;573
133,390;574
133,410;575
135,150;576
135,680;577
135,900;578
136,560;579
136,690;580
136,810;581
137,560;582
137,560;583
138,270;584
138,900;585
139,030;586
139,210;587
139,680;588
140,670;589
141,180;590
141,410;591
141,530;592
142,370;593
142,640;594
143,030;595
144,240;596
144,910;597
145,000;598
145,390;599
145,910;600
146,400;601
146,870;602
147,450;603
147,510;604
147,830;605
148,110;606
