agentId;time;posX;posZ;speed
1;0,1200;-15,9457;5,3272;0,1817
2;0,1200;-15,8815;2,5701;0,1390
3;0,1200;-18,8417;9,2644;0,1821
4;0,1200;-16,7837;6,7060;5,5175
5;0,1200;-16,2338;9,0949;0,1813
6;0,1200;-10,3317;4,6856;0,1824
7;0,1200;-13,5012;7,6533;0,1822
8;0,1200;-14,6075;9,4965;0,1823
9;0,1200;-10,9332;6,9073;0,1820
10;0,1200;-14,6018;6,9340;0,1820
11;0,1200;-13,9315;1,9100;0,1002
12;0,1200;-4,1075;5,9002;0,1655
13;0,1200;-3,6888;6,4322;0,1712
14;0,1200;-4,5809;6,4403;0,1825
15;0,1200;-3,9471;2,0258;5,1175
16;0,1200;-5,7921;3,7718;0,1823
17;0,1200;-6,2180;2,2529;0,1023
18;0,1200;2,0316;2,3886;1,7728
19;0,1200;-0,7060;8,4831;0,1826
20;0,1200;3,6114;2,2841;0,0641
21;0,1200;-0,1589;2,9946;0,1823
22;0,1200;0,9499;2,3949;0,1825
23;0,1200;0,3720;2,0574;0,0162
24;0,1200;7,6904;5,9888;0,1825
25;0,1200;9,9323;4,0250;0,8221
26;0,1200;9,7703;7,3880;0,1817
27;0,1200;7,6043;8,4307;0,1193
28;0,1200;7,4148;2,9539;0,1817
29;0,1200;10,5613;2,2783;0,0197
30;0,1200;13,5273;4,8320;0,3577
31;0,1200;16,5201;9,1035;0,1517
32;0,1200;14,9428;4,1016;0,1826
33;0,1200;12,8176;3,9512;0,1822
34;0,1200;12,6391;8,5422;0,1820
35;0,1200;18,8229;2,0847;0,1827
36;0,1200;19,4187;4,5256;0,1825
37;0,1200;-14,6286;-8,6747;0,1803
38;0,1200;-15,0903;-7,5137;0,1825
39;0,1200;-18,6989;-4,7316;0,1821
40;0,1200;-16,3243;-9,8234;0,1706
41;0,1200;-16,8439;-2,4290;0,1826
42;0,1200;-12,2932;-4,2115;0,1824
43;0,1200;-8,8876;-7,1891;0,1826
44;0,1200;-8,5093;-6,7769;0,1277
45;0,1200;-11,7135;-8,7751;0,0244
46;0,1200;-9,9987;-3,0449;0,1798
47;0,1200;-4,6471;-4,7908;0,1817
48;0,1200;-3,2350;-3,5645;0,1674
49;0,1200;-5,4762;-7,7059;0,1824
50;0,1200;-3,1423;-8,2208;0,1822
51;0,1200;-6,0618;-8,6285;0,1826
52;0,1200;2,5364;-4,1536;0,1814
53;0,1200;1,0258;-2,3331;0,1819
54;0,1200;4,3849;-3,2999;4,1084
55;0,1200;0,3577;-3,3173;0,0748
56;0,1200;8,2749;-2,3135;0,1817
57;0,1200;5,3905;-3,3240;0,1802
58;0,1200;7,0311;-6,7343;0,1826
59;0,1200;5,7943;-7,4953;4,6538
60;0,1200;6,6199;-5,8751;0,1825
61;0,1200;7,8590;-5,8470;0,1824
62;0,1200;17,4117;-7,7595;0,1809
63;0,1200;11,0700;-8,8137;0,1814
65;0,1200;16,7835;-6,0819;0,1480
66;0,1200;17,6538;-8,3039;0,0490
67;0,1200;13,3907;-9,6405;0,1229
68;0,1200;11,0161;-7,9364;0,1827
1;0,2400;-15,9545;5,2727;0,4604
2;0,2400;-15,9190;2,5370;0,4161
3;0,2400;-18,8241;9,2094;0,4812
4;0,2400;-16,7775;6,6676;0,3239
5;0,2400;-16,2406;9,0412;0,4510
