time;evacuated_count
1,760;1
3,020;2
6,000;3
6,220;4
6,600;5
7,100;6
7,600;7
8,280;8
8,600;9
8,920;10
9,220;11
9,540;12
9,820;13
9,960;14
10,060;15
10,740;16
10,960;17
11,220;18
11,900;19
11,920;20
12,180;21
12,560;22
12,800;23
14,600;24
14,800;25
15,520;26
15,560;27
16,000;28
16,360;29
16,600;30
17,340;31
17,500;32
18,560;33
18,720;34
19,300;35
19,340;36
19,460;37
19,900;38
20,600;39
22,280;40
22,340;41
22,860;42
23,700;43
23,900;44
24,260;45
24,760;46
25,520;47
25,740;48
26,020;49
26,180;50
26,640;51
26,900;52
26,900;53
27,220;54
28,040;55
28,460;56
28,860;57
29,140;58
29,500;59
29,940;60
30,060;61
31,100;62
31,460;63
31,580;64
36,000;65
38,640;66
42,280;67
44,360;68
