time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,1415;0,2940
1,420;0,1415;0,2965
1,520;0,1415;0,2983
1,640;0,1415;0,2962
1,740;0,1415;0,2979
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,0000;0,0000
2,200;0,0000;0,0000
2,320;0,0000;0,0000
2,440;0,1415;0,2901
2,560;0,1415;0,2873
2,660;0,1415;0,2863
2,780;0,1415;0,2883
2,900;0,1415;0,2892
3,000;0,1415;0,2905
3,120;0,0000;0,0000
3,240;0,0000;0,0000
3,360;0,0000;0,0000
3,460;0,0000;0,0000
3,580;0,0000;0,0000
3,700;0,0000;0,0000
3,800;0,0000;0,0000
3,920;0,0000;0,0000
4,040;0,0000;0,0000
4,160;0,0000;0,0000
4,280;0,0000;0,0000
4,380;0,0000;0,0000
4,500;0,0000;0,0000
4,620;0,0000;0,0000
4,740;0,0000;0,0000
4,860;0,0000;0,0000
4,980;0,0000;0,0000
5,100;0,0000;0,0000
5,200;0,0000;0,0000
5,320;0,1415;0,2278
5,440;0,1415;0,2277
5,560;0,1415;0,2274
5,680;0,2829;0,5071
5,800;0,2829;0,4952
5,920;0,2829;0,5003
6,020;0,1415;0,2817
6,140;0,2829;0,5569
6,260;0,1415;0,2740
6,380;0,1415;0,2735
6,500;0,1415;0,2733
6,620;0,1415;0,3070
6,740;0,1415;0,3072
6,840;0,1415;0,3071
6,960;0,1415;0,3070
7,080;0,1415;0,3061
7,200;0,1415;0,3242
7,320;0,1415;0,3237
7,440;0,1415;0,3237
7,560;0,1415;0,3229
7,680;0,1415;0,2394
7,800;0,1415;0,2397
7,920;0,1415;0,2397
8,020;0,1415;0,2396
8,140;0,2829;0,5039
8,260;0,2829;0,5038
8,380;0,2829;0,5196
8,500;0,2829;0,5208
8,620;0,2829;0,4827
8,740;0,2829;0,4959
8,840;0,2829;0,4998
8,960;0,2829;0,4626
9,080;0,2829;0,4880
9,200;0,2829;0,5008
9,320;0,2829;0,5368
9,440;0,4244;0,7828
9,560;0,4244;0,7950
9,660;0,4244;0,7659
9,780;0,4244;0,7678
9,900;0,2829;0,4975
10,020;0,1415;0,2215
10,140;0,1415;0,2246
10,260;0,1415;0,2244
10,360;0,1415;0,2249
10,480;0,2829;0,4791
10,600;0,4244;0,6953
10,720;0,4244;0,6953
10,840;0,2829;0,4707
10,960;0,2829;0,4685
11,080;0,1415;0,2168
11,180;0,1415;0,2163
11,300;0,1415;0,2348
11,420;0,2829;0,5291
11,540;0,4244;0,7733
11,660;0,4244;0,7693
11,780;0,5659;1,0217
11,900;0,5659;1,0365
12,000;0,2829;0,4175
12,120;0,2829;0,2838
12,240;0,2829;0,3750
12,360;0,2829;0,4109
12,480;0,2829;0,4440
12,600;0,1415;0,2715
12,720;0,1415;0,2706
12,820;0,0000;0,0000
12,940;0,0000;0,0000
13,060;0,0000;0,0000
13,180;0,0000;0,0000
13,300;0,0000;0,0000
13,420;0,0000;0,0000
13,540;0,0000;0,0000
13,640;0,1415;0,1310
13,760;0,2829;0,3007
13,880;0,2829;0,3007
14,000;0,2829;0,3007
14,120;0,2829;0,3002
14,240;0,2829;0,3006
14,340;0,2829;0,3005
14,460;0,2829;0,3005
14,580;0,2829;0,3006
14,700;0,1415;0,1309
14,820;0,2829;0,3830
14,940;0,2829;0,3829
15,060;0,2829;0,3829
15,160;0,2829;0,3829
15,280;0,2829;0,3828
15,400;0,4244;0,6057
15,520;0,4244;0,5927
15,640;0,1415;0,2128
15,760;0,2829;0,4225
15,880;0,2829;0,4501
15,980;0,2829;0,4547
16,100;0,2829;0,4897
16,200;0,2829;0,4902
16,320;0,2829;0,4889
16,420;0,1415;0,2618
16,520;0,1415;0,2601
16,640;0,0000;0,0000
16,740;0,1415;0,2362
16,840;0,1415;0,2362
16,940;0,2829;0,5595
17,060;0,2829;0,4785
17,160;0,2829;0,4414
17,260;0,2829;0,4483
17,380;0,1415;0,2235
17,480;0,1415;0,2385
17,580;0,0000;0,0000
17,680;0,0000;0,0000
17,800;0,0000;0,0000
17,900;0,0000;0,0000
18,000;0,1415;0,2415
18,120;0,1415;0,2414
18,220;0,1415;0,2414
18,320;0,4244;0,6839
18,420;0,4244;0,6861
18,540;0,5659;0,8265
18,640;0,4244;0,5838
18,740;0,2829;0,2967
18,860;0,4244;0,5720
18,960;0,4244;0,5736
19,060;0,4244;0,6055
19,160;0,4244;0,5987
19,280;0,5659;0,8303
19,380;0,2829;0,3498
19,480;0,1415;0,2278
19,600;0,1415;0,2509
19,700;0,1415;0,2596
19,800;0,1415;0,2595
19,900;0,1415;0,2597
20,020;0,0000;0,0000
20,120;0,1415;0,2899
20,220;0,1415;0,2899
20,340;0,1415;0,2898
20,440;0,1415;0,2895
20,540;0,1415;0,2891
20,660;0,0000;0,0000
20,760;0,0000;0,0000
20,860;0,0000;0,0000
20,960;0,0000;0,0000
21,080;0,0000;0,0000
21,180;0,0000;0,0000
21,280;0,0000;0,0000
21,400;0,0000;0,0000
21,500;0,0000;0,0000
21,600;0,1415;0,2083
21,700;0,1415;0,2084
21,820;0,2829;0,5041
21,920;0,2829;0,5058
22,020;0,2829;0,4919
22,140;0,2829;0,4879
22,240;0,4244;0,7154
22,340;0,2829;0,4332
22,440;0,1415;0,2256
22,560;0,1415;0,2256
22,660;0,1415;0,2254
22,760;0,1415;0,2246
22,880;0,1415;0,1710
22,980;0,1415;0,1709
23,080;0,1415;0,1709
23,180;0,2829;0,4712
23,300;0,2829;0,4132
23,400;0,2829;0,3260
23,500;0,4244;0,5166
23,620;0,4244;0,5348
23,720;0,2829;0,3899
23,820;0,2829;0,4174
23,920;0,1415;0,2073
24,040;0,1415;0,2076
24,140;0,1415;0,2081
24,240;0,2829;0,4859
24,360;0,1415;0,2779
24,460;0,1415;0,2768
24,560;0,1415;0,2776
24,680;0,2829;0,4641
24,780;0,1415;0,1862
24,880;0,1415;0,1864
24,980;0,1415;0,1864
25,100;0,2829;0,4502
25,200;0,2829;0,4501
25,300;0,2829;0,4117
25,420;0,4244;0,6188
25,520;0,4244;0,6431
25,620;0,2829;0,4757
25,720;0,4244;0,7326
25,840;0,4244;0,6953
25,940;0,4244;0,6925
26,040;0,2829;0,4605
26,160;0,4244;0,6564
26,260;0,2829;0,3443
26,360;0,5659;0,8303
26,460;0,5659;0,8129
26,580;0,5659;0,8160
26,680;0,4244;0,6073
26,780;0,4244;0,6195
26,900;0,4244;0,6503
27,000;0,1415;0,1498
