time;agentIdA;agentIdB;type
1,1200;49;-1;Wall
1,1400;49;-1;Wall
1,3200;21;-1;Wall
1,3200;50;72;Agent
1,3200;72;50;Agent
1,3400;21;-1;Wall
1,3400;50;72;Agent
1,3400;72;65;Agent
1,3600;50;-1;Wall
1,3600;72;65;Agent
1,3800;50;-1;Wall
1,4000;50;72;Agent
1,4000;50;-1;Wall
1,4000;72;50;Agent
1,4200;50;72;Agent
1,4200;50;-1;Wall
1,4200;72;50;Agent
1,4400;50;-1;Wall
1,4400;65;72;Agent
1,4400;72;50;Agent
1,4400;72;65;Agent
1,4400;74;-1;Wall
1,4600;65;72;Agent
1,4600;74;-1;Wall
1,4800;65;72;Agent
1,5000;2;65;Agent
1,5000;2;-1;Wall
1,5000;37;50;Agent
1,5000;50;37;Agent
1,5200;2;65;Agent
1,5200;37;50;Agent
1,5200;50;37;Agent
1,5400;2;65;Agent
1,5400;2;-1;Wall
1,5400;27;2;Agent
1,5600;2;-1;Wall
1,5600;27;2;Agent
1,5600;37;86;Agent
1,5800;2;-1;Wall
1,6000;2;-1;Wall
1,6000;35;-1;Wall
1,6000;65;2;Agent
1,6200;2;-1;Wall
1,6200;40;-1;Wall
1,6200;65;2;Agent
1,6400;27;-1;Wall
1,6400;40;-1;Wall
1,6600;27;-1;Wall
1,6600;40;-1;Wall
1,6800;27;-1;Wall
1,6800;29;-1;Wall
1,7000;29;-1;Wall
1,7000;74;-1;Wall
1,7200;74;-1;Wall
1,8200;37;29;Agent
1,8400;29;37;Agent
1,8400;37;29;Agent
1,8400;37;65;Agent
1,8400;65;37;Agent
1,8600;13;-1;Wall
1,8600;37;65;Agent
1,8600;65;37;Agent
1,8800;13;-1;Wall
1,8800;65;37;Agent
1,9000;65;2;Agent
1,9000;65;-1;Wall
1,9200;37;65;Agent
1,9200;49;-1;Wall
1,9200;65;2;Agent
1,9200;65;37;Agent
1,9200;65;-1;Wall
1,9400;37;65;Agent
1,9400;49;-1;Wall
1,9400;65;37;Agent
1,9600;49;-1;Wall
1,9800;27;-1;Wall
1,9800;49;-1;Wall
2,0000;27;-1;Wall
2,0200;27;-1;Wall
2,0800;49;-1;Wall
2,1000;2;-1;Wall
2,1000;49;-1;Wall
2,1000;88;-1;Wall
2,1200;2;-1;Wall
2,1200;49;-1;Wall
2,1200;74;-1;Wall
2,1200;88;-1;Wall
2,1400;2;-1;Wall
2,1400;27;-1;Wall
2,1400;74;-1;Wall
2,1600;2;-1;Wall
2,1600;21;-1;Wall
2,1600;27;-1;Wall
2,1600;74;-1;Wall
2,1800;2;81;Agent
2,1800;21;-1;Wall
2,1800;27;-1;Wall
2,1800;40;-1;Wall
2,1800;81;2;Agent
2,2000;2;81;Agent
2,2000;21;-1;Wall
2,2000;27;-1;Wall
2,2000;40;-1;Wall
2,2200;2;-1;Wall
2,2200;40;-1;Wall
2,2400;2;-1;Wall
2,2400;27;-1;Wall
2,2600;2;-1;Wall
2,2600;27;-1;Wall
2,2800;2;-1;Wall
2,2800;27;-1;Wall
2,2800;76;2;Agent
2,3000;2;76;Agent
2,3000;2;-1;Wall
2,3000;27;-1;Wall
2,3000;76;2;Agent
2,3000;93;-1;Wall
2,3200;2;76;Agent
2,3200;2;-1;Wall
2,3200;27;-1;Wall
2,3200;76;2;Agent
2,3200;93;-1;Wall
2,3400;2;-1;Wall
2,3400;18;76;Agent
2,3400;27;-1;Wall
2,3400;93;-1;Wall
2,3600;2;-1;Wall
2,3600;76;2;Agent
2,3800;2;-1;Wall
2,3800;66;18;Agent
2,3800;76;2;Agent
2,4000;2;-1;Wall
2,4000;40;-1;Wall
2,4000;66;18;Agent
2,4000;76;2;Agent
2,4200;40;-1;Wall
2,4400;40;-1;Wall
2,4600;21;-1;Wall
2,4600;40;-1;Wall
2,4800;2;-1;Wall
2,4800;21;-1;Wall
2,4800;40;-1;Wall
2,5000;2;-1;Wall
2,5000;21;-1;Wall
2,5000;81;-1;Wall
2,5200;2;-1;Wall
2,5200;18;29;Agent
2,5200;21;-1;Wall
2,5200;29;18;Agent
2,5200;29;-1;Wall
2,5200;40;-1;Wall
2,5200;49;-1;Wall
2,5200;81;-1;Wall
2,5400;18;29;Agent
2,5400;21;-1;Wall
2,5400;29;18;Agent
2,5400;29;-1;Wall
2,5400;40;-1;Wall
2,5400;49;-1;Wall
2,5400;81;-1;Wall
2,5600;29;18;Agent
2,5600;29;-1;Wall
2,5600;40;-1;Wall
2,5600;49;-1;Wall
2,5600;81;-1;Wall
2,5800;18;29;Agent
2,5800;29;18;Agent
2,5800;29;-1;Wall
2,5800;39;49;Agent
2,5800;40;-1;Wall
2,5800;49;39;Agent
2,5800;49;-1;Wall
2,5800;81;23;Agent
2,6000;18;29;Agent
2,6000;21;-1;Wall
2,6000;23;81;Agent
2,6000;39;49;Agent
2,6000;40;-1;Wall
2,6000;49;-1;Wall
2,6000;76;18;Agent
2,6200;21;-1;Wall
2,6200;49;-1;Wall
2,6200;76;18;Agent
2,6400;21;-1;Wall
2,6400;49;-1;Wall
2,6600;49;-1;Wall
2,6600;81;-1;Wall
2,6800;49;-1;Wall
2,6800;81;-1;Wall
2,7000;81;-1;Wall
2,7200;81;-1;Wall
2,7400;27;-1;Wall
2,7400;70;-1;Wall
2,7600;27;-1;Wall
2,7600;70;-1;Wall
2,7800;27;-1;Wall
2,7800;70;-1;Wall
2,8000;27;-1;Wall
2,8000;44;-1;Wall
2,8200;44;-1;Wall
2,8400;29;-1;Wall
2,8600;29;-1;Wall
2,8800;23;-1;Wall
2,8800;27;-1;Wall
2,8800;29;-1;Wall
2,9000;23;-1;Wall
2,9000;27;-1;Wall
2,9200;23;-1;Wall
2,9200;27;-1;Wall
2,9400;27;-1;Wall
2,9400;29;-1;Wall
2,9400;76;23;Agent
2,9600;23;76;Agent
2,9600;27;-1;Wall
2,9600;29;-1;Wall
2,9600;76;66;Agent
2,9800;29;-1;Wall
2,9800;66;76;Agent
2,9800;76;66;Agent
3,0000;29;-1;Wall
3,0200;29;-1;Wall
3,0400;27;-1;Wall
3,0600;27;-1;Wall
3,0800;27;-1;Wall
3,0800;81;-1;Wall
3,1000;29;-1;Wall
3,1000;81;-1;Wall
3,1200;29;-1;Wall
3,1200;81;-1;Wall
3,1400;29;-1;Wall
3,1600;23;-1;Wall
3,1600;29;-1;Wall
3,1800;23;-1;Wall
3,2000;23;52;Agent
3,2000;23;-1;Wall
3,2000;52;23;Agent
3,2200;23;52;Agent
3,2200;23;-1;Wall
3,2200;52;23;Agent
3,2400;23;52;Agent
3,2400;23;-1;Wall
3,2400;52;23;Agent
3,2600;23;-1;Wall
3,2600;52;23;Agent
3,2600;66;52;Agent
3,2800;29;66;Agent
3,2800;29;-1;Wall
3,2800;66;52;Agent
3,2800;70;-1;Wall
3,3000;29;66;Agent
3,3000;29;-1;Wall
3,3000;66;52;Agent
3,3200;27;-1;Wall
3,3200;29;66;Agent
3,3200;29;-1;Wall
3,3400;27;-1;Wall
3,3400;29;66;Agent
3,3400;29;-1;Wall
3,3400;66;29;Agent
3,3600;23;-1;Wall
3,3600;27;-1;Wall
3,3600;29;66;Agent
3,3600;29;-1;Wall
3,3600;66;29;Agent
3,3800;23;-1;Wall
3,3800;27;-1;Wall
3,3800;29;66;Agent
3,3800;29;-1;Wall
3,3800;66;29;Agent
3,4000;23;-1;Wall
3,4000;27;-1;Wall
3,4000;29;-1;Wall
3,4200;23;-1;Wall
3,4200;27;-1;Wall
3,4200;39;29;Agent
